Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),10710.62583416392,13067.180794238953,15305.058458039068,17883.428542217836,20950.148108780693,23921.25342725015,35079.44198427541,46965.13613899312,58473.59680651479,70106.44474631014,93209.38022014542,91767.2764701216,89242.14306982381,86717.0096695258,84191.87626922748,81666.74286892939,79141.60946863156,67573.49983995823,56005.390211284524,44437.28058261112
NOX emissions from EVs (metric tons),1.5216367125336165,1.9255480193875514,2.271100059553038,2.71713165197034,3.2373929890045217,3.751832986201436,5.528499573064201,7.43801430788726,9.356883512367196,11.357862225673456,15.262829858707274,15.026691562348415,14.613211811522001,14.199732060695611,13.786252309869298,13.372772559042877,12.959292808216611,11.06506453250213,9.170836256787586,7.276607981073099
PM 10 emissions from EVs (metric tons),0.741587520021093,0.8960498849411795,1.047519748622395,1.2160048263408207,1.4176917731137875,1.6117812862856868,2.3602552634527623,3.1553876055754366,3.916476103650289,4.678064534499488,6.199271594408978,6.103358199921134,5.935413198770493,5.767468197619844,5.599523196469187,5.4315781953185365,5.263633194167841,4.494245650258613,3.7248581063493833,2.955470562440131
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
