Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1829,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1830,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,7.185189,0,0,0,0,0,0,0,0,0,0
1831,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,10.02646915,0,0,0,0,0,0,0,0,0,0
1832,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,15.7974916,0,0,0,0,0,0,0,0,0,0
1833,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,23.877909,0,0,0,0,0,0,0,0,0,0
1834,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,25.20617,0,0,0,0,0,0,0,0,0,0
1835,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,28.01708,0,0,0,0,0,0,0,0,0,0
1836,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,30.02436,0,0,0,0,0,0,0,0,0,0
1837,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,29.82626,0,0,0,0,0,0,0,0,0,0
1838,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,29.21504,0,0,0,0,0,0,0,0,0,0
1839,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,28.71293,0,0,0,0,0,0,0,0,0,0
1840,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,27.96485,0,0,0,0,0,0,0,0,0,0
1841,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,27.82436,0,0,0,0,0,0,0,0,0,0
1842,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,20.30181,0,0,0,0,0,0,0,0,0,0
1843,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,19.55777,0,0,0,0,0,0,0,0,0,0
1844,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,17.363971,0,0,0,0,0,0,0,0,0,0
1845,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,0,0,0,0,0,0,0,0,0,0
1846,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1847,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1848,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1849,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1850,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1851,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1852,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1853,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1854,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,7.18039,0,0,0,0,0,0,0,0,0,0
1855,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,10.0343243,0,0,0,0,0,0,0,0,0,0
1856,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,15.8243956,0,0,0,0,0,0,0,0,0,0
1857,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,24.65373,0,0,0,0,0,0,0,0,0,0
1858,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,25.7952,0,0,0,0,0,0,0,0,0,0
1859,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,26.02837,0,0,0,0,0,0,0,0,0,0
1860,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,27.24312,0,0,0,0,0,0,0,0,0,0
1861,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,28.15955,0,0,0,0,0,0,0,0,0,0
1862,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,28.23848,0,0,0,0,0,0,0,0,0,0
1863,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,28.22529,0,0,0,0,0,0,0,0,0,0
1864,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,27.26587,0,0,0,0,0,0,0,0,0,0
1865,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,27.19178,0,0,0,0,0,0,0,0,0,0
1866,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,20.02742,0,0,0,0,0,0,0,0,0,0
1867,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,19.39534,0,0,0,0,0,0,0,0,0,0
1868,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,17.117752,0,0,0,0,0,0,0,0,0,0
1869,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,0,0,0,0,0,0,0,0,0,0
1870,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1871,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1872,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1873,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1874,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1875,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1876,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1877,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1878,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,7.189486,0,0,0,0,0,0,0,0,0,0
1879,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,10.0293614,0,0,0,0,0,0,0,0,0,0
1880,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,15.7959096,0,0,0,0,0,0,0,0,0,0
1881,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,24.34635,0,0,0,0,0,0,0,0,0,0
1882,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,25.54367,0,0,0,0,0,0,0,0,0,0
1883,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,26.26516,0,0,0,0,0,0,0,0,0,0
1884,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,27.36643,0,0,0,0,0,0,0,0,0,0
1885,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,28.29696,0,0,0,0,0,0,0,0,0,0
1886,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,28.58826,0,0,0,0,0,0,0,0,0,0
1887,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,28.82187,0,0,0,0,0,0,0,0,0,0
1888,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,28.64592,0,0,0,0,0,0,0,0,0,0
1889,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,28.70346,0,0,0,0,0,0,0,0,0,0
1890,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,21.08514,0,0,0,0,0,0,0,0,0,0
1891,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,19.96406,0,0,0,0,0,0,0,0,0,0
1892,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,17.900376,0,0,0,0,0,0,0,0,0,0
1893,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,0,0,0,0,0,0,0,0,0,0
1894,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1895,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1896,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1897,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1898,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1899,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1900,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1901,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1902,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,7.172736,0,0,0,0,0,0,0,0,0,0
1903,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,8.07330793,0,0,0,0,0,0,0,0,0,0
1904,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,11.9585809,0,0,0,0,0,0,0,0,0,0
1905,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,18.67333,0,0,0,0,0,0,0,0,0,0
1906,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,26.31195,0,0,0,0,0,0,0,0,0,0
1907,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,27.5185,0,0,0,0,0,0,0,0,0,0
1908,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,27.55671,0,0,0,0,0,0,0,0,0,0
1909,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,27.73132,0,0,0,0,0,0,0,0,0,0
1910,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,28.05663,0,0,0,0,0,0,0,0,0,0
1911,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,28.09144,0,0,0,0,0,0,0,0,0,0
1912,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,27.66336,0,0,0,0,0,0,0,0,0,0
1913,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,27.12847,0,0,0,0,0,0,0,0,0,0
1914,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,17.783178,0,0,0,0,0,0,0,0,0,0
1915,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,12.918899,0,0,0,0,0,0,0,0,0,0
1916,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,12.56677797,0,0,0,0,0,0,0,0,0,0
1917,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,8.25039,0,0,0,0,0,0,0,0,0,0
1918,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1919,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1920,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1921,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1922,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1923,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1924,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,1.03125,0,0,0,0,0,0,0,0,0,0
1925,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,1.029582,0,0,0,0,0,0,0,0,0,0
1926,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,1.011794,0,0,0,0,0,0,0,0,0,0
1927,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0.982459,0,0,0,0,0,0,0,0,0,0
1928,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,8.322982,0,0,0,0,0,0,0,0,0,0
1929,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,8.043286,0,0,0,0,0,0,0,0,0,0
1930,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,14.76145,0,0,0,0,0,0,0,0,0,0
1931,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,15.5968,0,0,0,0,0,0,0,0,0,0
1932,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,20.72952,0,0,0,0,0,0,0,0,0,0
1933,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,20.75296,0,0,0,0,0,0,0,0,0,0
1934,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,20.21559,0,0,0,0,0,0,0,0,0,0
1935,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,19.67491,0,0,0,0,0,0,0,0,0,0
