,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0,1.8627843014846908,2.1133448827536685,2.5520781518058344,2.990811420858,3.4295446899101654,3.868277958962331,4.307011228014495,6.316956549383734,8.326901870752973,10.336847192122214,12.346792513491451,17.957063930479027,17.70650334921005,17.267770080157884,16.82903681110572,16.390303542053555,15.95157027300139,15.512837003949226,13.502891682579987,11.492946361210748,9.483001039841508,7.473055718472271
1,1.3882392547892963,1.5749694276510615,1.9019352207355358,2.22890101382001,2.555866806904484,2.8828325999889586,3.209798393073432,4.707709339005783,6.205620284938132,7.703531230870483,9.201442176802834,13.813269309248335,13.62653913638657,13.299573343302097,12.972607550217623,12.645641757133149,12.318675964048674,11.9917101709642,10.49379922503185,8.9958882790995,7.4979773331671495,6.000066387234798
2,1.0675732608845854,1.211171087311006,1.4626118506496613,1.7140526139883165,1.9654933773269718,2.2169341406656273,2.468374904004282,3.6202870600298835,4.772199216055484,5.924111372081087,7.076023528106688,10.868486918763075,10.724889092336655,10.473448328998,10.222007565659345,9.97056680232069,9.719126038982035,9.46768527564338,8.315773119617777,7.163860963592176,6.011948807566574,4.860036651540972
3,0.9593855934812054,1.0884312440013117,1.3143910491027833,1.5403508542042545,1.7663106593057258,1.9922704644071974,2.2182302695086684,3.253407870838936,4.288585472169203,5.32376307349947,6.358940674829737,9.461309181173565,9.332263530653458,9.106303725551987,8.880343920450516,8.654384115349044,8.428424310247573,8.202464505146102,7.167286903815834,6.132109302485567,5.0969317011553,4.061754099825033
4,1.2085411425964632,1.3711003669441744,1.6557426660298924,1.9403849651156104,2.2250272642013282,2.5096695632870465,2.7943118623727643,4.098328442987027,5.40234502360129,6.706361604215553,8.010378184829817,11.430374070285264,11.267814845937552,10.983172546851835,10.698530247766117,10.413887948680399,10.129245649594681,9.844603350508963,8.5405867698947,7.236570189280437,5.932553608666174,4.628537028051911
5,2.432246984717199,2.7594052165074987,3.332261488646326,3.9051177607851533,4.4779740329239806,5.050830305062808,5.623686577201634,8.24808245784673,10.872478338491824,13.496874219136918,16.121270099782013,20.683974426664065,20.356816194873765,19.783959922734937,19.211103650596108,18.63824737845728,18.06539110631845,17.492534834179626,14.86813895353453,12.243743072889435,9.61934719224434,6.994951311599246
6,5.408608150924781,6.13611267255497,7.4099780004869915,8.683843328419012,9.957708656351034,11.231573984283058,12.505439312215076,18.341330584976127,24.177221857737177,30.013113130498226,35.84900440325928,43.88615307288662,43.158648551256434,41.88478322332441,40.61091789539239,39.33705256746037,38.06318723952835,36.78932191159633,30.95343063883528,25.11753936607423,19.28164809331318,13.445756820552127
7,10.684032265151137,12.121126904889694,14.637489319267221,17.153851733644746,19.670214148022275,22.1865765623998,24.702938976777325,36.231015870909886,47.75909276504243,59.28716965917499,70.81524655330755,86.81342987452337,85.3763352347848,82.85997282040728,80.34361040602975,77.82724799165223,75.3108855772747,72.79452316289718,61.26644626876462,49.73836937463207,38.21029248049951,26.682215586366958
8,16.881924390301414,19.152689064881006,23.128813337425665,27.10493760997032,31.081061882514984,35.05718615505965,39.03331042760429,57.248916451850384,75.46452247609646,93.68012850034255,111.89573452458863,137.4158948923282,135.1451302177486,131.16900594520393,127.19288167265928,123.21675740011462,119.24063312756995,115.2645088550253,97.04890283077921,78.83329680653313,60.61769078228704,42.40208475804096
9,20.024608218116665,22.71809101739507,27.43439757957778,32.15070414176049,36.8670107039432,41.58331726612592,46.29962382830861,67.90618749119568,89.51275115408275,111.11931481696983,132.7258784798569,168.91019734249826,166.21671454321987,161.50040798103714,156.78410141885442,152.0677948566717,147.35148829448897,142.63518173230628,121.02861806941921,99.42205440653214,77.81549074364506,56.20892708075799
10,19.300367198461956,21.89643332382976,26.44216263244558,30.987891941061395,35.53362124967721,40.07935055829303,44.62507986690884,65.45018705743975,86.27529424797065,107.10040143850156,127.92550862903246,166.8812442989231,164.2851781735553,159.73944886493948,155.19371955632366,150.64799024770784,146.10226093909202,141.5565316304762,120.7314244399453,99.9063172494144,79.08121005888349,58.256102868352585
11,16.621336308866958,18.857049635255592,22.77179876052601,26.686547885796426,30.60129701106684,34.51604613633725,38.43079526160766,56.36522659769135,74.29965793377502,92.23408926985871,110.1685206059424,149.55779640143956,147.32208307505093,143.4073339497805,139.4925848245101,135.57783569923967,131.66308657396925,127.74833744869883,109.81390611261514,91.87947477653147,73.94504344044778,56.010612104364085
12,14.815664313789958,16.80849915751852,20.29796642025409,23.78743368298966,27.27690094572523,30.766368208460804,34.25583547119637,50.241945697026,66.22805592285562,82.21416614868525,98.20027637451489,134.03987271638601,132.04703787265746,128.55757060992187,125.0681033471863,121.57863608445072,118.08916882171515,114.59970155897958,98.61359133314994,82.62748110732032,66.64137088149069,50.65526065566105
