,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0,25.104096079947322,28.480813878680372,34.393469536652404,40.306125194624435,46.21878085259648,52.13143651056851,58.04409216854054,85.1314261249614,112.21876008138226,139.3060940378031,166.39342799422394,212.4077140795594,209.03099628082637,203.11834062285433,197.2056849648823,191.29302930691026,185.38037364893822,179.4677179909662,152.38038403454536,125.2930500781245,98.20571612170366,71.11838216528281
1,23.903084660167973,27.118256047321996,32.74804284820263,38.37782964908327,44.0076164499639,49.637403250844535,55.267190051725166,81.05863200273642,106.85007395374767,132.6415159047589,158.43295785577016,204.29144226932743,201.07627088217342,195.4464840812928,189.81669728041214,184.18691047953152,178.5571236786509,172.92733687777027,147.13589492675902,121.34445297574777,95.55301102473653,69.76156907372528
2,22.676971670230188,25.727220267764718,31.068226150814997,36.40923203386527,41.75023791691555,47.09124379996583,52.4322496830161,76.90071502013208,101.36918035724804,125.83764569436401,150.30611103148,195.38353846613225,192.33328986859772,186.99228398554743,181.65127810249714,176.31027221944686,170.96926633639657,165.6282604533463,141.1597951162303,116.69132977911434,92.22286444199837,67.7543991048824
3,21.495683088552333,24.38703816661942,29.449820424572344,34.51260268252526,39.57538494047818,44.638167198431105,49.70094945638401,72.8948037416257,96.08865802686739,119.28251231210908,142.47636659735076,187.10688691334587,184.2155318352788,179.15274957732586,174.08996731937293,169.02718506142003,163.9644028034671,158.9016205455142,135.7077662602725,112.51391197503081,89.32005768978912,66.12620340454744
4,20.5321171797488,23.293864318770897,28.129702200619914,32.96554008246893,37.801377964317936,42.63721584616695,47.47305372801596,69.62721984931567,91.78138597061537,113.93555209191507,136.08971821321478,179.72722606984138,176.96547893081927,172.12964104897026,167.29380316712124,162.45796528527222,157.6221274034232,152.7862895215742,130.63212340027448,108.47795727897477,86.32379115767507,64.16962503637536
5,19.65978688315722,22.30419806116745,26.93457988328275,31.564961705398044,36.19534352751334,40.825725349628634,45.45610717174392,66.66902840659841,87.88194964145292,109.0948708763074,130.3077921111619,173.2299426734058,170.58553149539557,165.95514967328026,161.32476785116498,156.6943860290497,152.06400420693438,147.4336223848191,126.22070114996461,105.0077799151101,83.79485868025563,62.58193744540114
6,18.983728204395558,21.5372036495958,26.008356389756845,30.479509129917894,34.95066187007894,39.42181461023999,43.89296735040104,64.3764208861424,84.85987442188379,105.34332795762515,125.82678149336652,167.99727758075556,165.44380213555533,160.97264939539428,156.50149665523324,152.0303439150722,147.55919117491115,143.0880384347501,122.60458489900874,102.12113136326735,81.63767782752599,61.154224291784615
7,18.48694712250143,20.973601220461624,25.327749330570246,29.68189744067887,34.03604555078749,38.39019366089612,42.744341771004734,62.69176823667578,82.63919470234683,102.58662116801787,122.53404763368891,163.82732740880655,161.34067331084637,156.98652520073776,152.63237709062912,148.2782289805205,143.9240808704119,139.5699327603033,119.62250629463225,99.6750798289612,79.72765336329016,59.780226897619116
8,18.072760178018985,20.50370255375732,24.760299062208855,29.01689557066039,33.273492079111925,37.53008858756346,41.78668509601499,61.28720361288531,80.78772212975562,100.28824064662594,119.78875916349627,160.60997582120723,158.1790334454689,153.92243693701735,149.66584042856582,145.40924392011428,141.15264741166274,136.8960509032112,117.39553238634089,97.89501386947057,78.39449535260026,58.89397683572993
9,17.810860640639465,20.20657526603248,24.401487745846783,28.59640022566109,32.79131270547539,36.9862251852897,41.18113766510399,60.39906643210087,79.61699519909774,98.83492396609462,118.0528527330915,158.01641988044094,155.6207052550479,151.42579277523362,147.2308802954193,143.035967815605,138.8410553357907,134.64614285597642,115.42821408897954,96.21028532198267,76.99235655498579,57.77442778798891
