,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0,2.278947071925052,2.585485141076517,3.1222353692514218,3.6589855974263266,4.195735825601231,4.732486053776136,5.2692362819510405,5.796139852910859,6.3230434238706765,6.849946994830495,7.376850565790313,8.807000922973737,8.500462853822272,7.963712625647368,7.4269623974724635,6.890212169297559,6.353461941122654,5.8167117129477495,5.289808141987931,4.7629045710281135,4.236001000068295,3.7090974291084766
1,2.1677776642534137,2.4593624876730282,2.969929481639068,3.4804964756051078,3.9910634695711473,4.501630463537187,5.012197457503226,5.513398124431055,6.014598791358884,6.515799458286711,7.0170001252145395,8.492516006790385,8.20093118337077,7.690364189404731,7.179797195438691,6.669230201472651,6.158663207506612,5.648096213540573,5.146895546612743,4.645694879684915,4.144494212757087,3.643293545829259
2,2.0628020215944196,2.340266714184738,2.826109263759699,3.3119518133346606,3.7977943629096216,4.283636912484583,4.769479462059544,5.246409253343866,5.7233390446281875,6.200268835912509,6.677198627196832,8.13034746089078,7.852882768300462,7.367040218725501,6.88119766915054,6.395355119575578,5.909512570000617,5.423670020425655,4.946740229141334,4.469810437857012,3.99288064657269,3.5159508552883674
3,1.9686145230209187,2.2334101833609448,2.6970691719513824,3.16072816054182,3.6243871491322586,4.088046137722696,4.551705126313133,5.006858312976169,5.462011499639205,5.91716468630224,6.372317872965276,7.8030529520035445,7.538257291663518,7.07459830307308,6.610939314482643,6.147280325892204,5.683621337301767,5.21996234871133,4.764809162048294,4.309655975385258,3.8545027887222236,3.3993496020591873
4,1.885635951336381,2.1392702769273564,2.5833856930346997,3.027501109142043,3.4716165252493867,3.9157319413567295,4.359847357464073,4.795815497544699,5.231783637625324,5.66775177770595,6.1037199177865755,7.473764711962912,7.220130386371936,6.776014970264593,6.33189955415725,5.887784138049906,5.443668721942563,4.99955330583522,4.563585165754594,4.127617025673969,3.6916488855933425,3.2556807455127172
5,1.8142777864040223,2.0583138223435933,2.4856225684841644,2.9129313146247355,3.3402400607653067,3.767548806905878,4.1948575530464485,4.614327340715477,5.033797128384504,5.453266916053532,5.872736703722558,7.219336049889092,6.975300013949521,6.54799126780895,6.120682521668378,5.693373775527807,5.266065029387235,4.838756283246664,4.419286495577636,3.999816707908609,3.580346920239581,3.1608771325705547
6,1.762227382361342,1.9992621892902194,2.414311736175713,2.829361283061207,3.2444108299467,3.659460376832194,4.074509923717688,4.481945406554518,4.889380889391348,5.296816372228178,5.704251855065008,7.031376259903449,6.794341452974571,6.379291906089078,5.964242359203584,5.549192812318091,5.134143265432597,4.719093718547103,4.311658235710273,3.9042227528734426,3.496787270036613,3.0893517871997824
7,1.7180202267200977,1.949108789306627,2.3537464222123203,2.7583840551180137,3.163021688023707,3.5676593209294007,3.972296953835094,4.36951152875515,4.766726103675206,5.163940678595261,5.5611552535153175,6.864004071897465,6.632915509310936,6.228277876405243,5.82364024349955,5.419002610593856,5.014364977688162,4.609727344782469,4.212512769862412,3.815298194942356,3.4180836200223013,3.020869045102245
8,1.6883429601025075,1.9154396739450619,2.3130875527556136,2.7107354315661656,3.1083833103767176,3.5060311891872695,3.9036790679978206,4.294032115526665,4.68438516305551,5.074738210584354,5.4650912581131985,6.76476403991145,6.537667326068895,6.140019447258344,5.742371568447792,5.34472368963724,4.9470758108266875,4.549427932016137,4.159074884487293,3.7687218369584476,3.3783687894296035,2.9880157419007594
9,1.6704071059757784,1.8950912924892336,2.288514819662298,2.681938346835363,3.075361874008427,3.4687854011814916,3.862208928354556,4.248415119774274,4.6346213111939925,5.02082750261371,5.407033694033429,6.6648964908121515,6.440212304298696,6.046788777125632,5.653365249952567,5.259941722779503,4.866518195606439,4.473094668433374,4.086888477013657,3.7006822855939383,3.3144760941742204,2.9282699027545016
10,1.6649082242377597,1.888852763652241,2.2809811637624837,2.6731095638727265,3.065237963982969,3.457366364093212,3.8494947642034547,4.234429587604257,4.619364411005059,5.004299234405861,5.3892340578066635,6.605678067065063,6.3817335276505816,5.989605127540338,5.597476727430095,5.205348327319852,4.813219927209609,4.421091527099366,4.036156703698563,3.6512218802977605,3.2662870568969584,2.8813522334961563
11,1.6621467970175663,1.8857199006147753,2.2771979141018326,2.6686759275888905,3.060153941075948,3.4516319545630054,3.843109968050063,4.227406336139117,4.611702704228168,4.995999072317222,5.380295440406275,6.547942643641018,6.324369540043809,5.932891526556752,5.541413513069694,5.149935499582636,4.758457486095578,4.36697947260852,3.982683104519466,3.5983867364304145,3.214090368341361,2.8297940002523077
