,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0,0.22241354992788465,0.2523300938388522,0.3047141641595993,0.3570982344803465,0.4094823048010936,0.4618663751218407,0.5142504454425878,0.7542383366672769,0.9942262278919661,1.2342141191166554,1.4742020103413445,1.5841044857965028,1.554187941885535,1.5018038715647881,1.449419801244041,1.3970357309232937,1.3446516606025467,1.2922675902817997,1.0522796990571106,0.8122918078324214,0.5723039166077322,0.33231602538304306
1,0.20268040678640423,0.2299426724688874,0.2776790836955378,0.32541549492218813,0.37315190614883853,0.4208883173754888,0.46862472860213916,0.6873202326890198,0.9060157367759004,1.124711240862781,1.3434067449496618,1.4201824133609304,1.3929201476784472,1.345183736451797,1.2974473252251466,1.2497109139984963,1.201974502771846,1.1542380915451957,0.9355425874583152,0.7168470833714345,0.4981515792845539,0.2794560751976731
2,0.236723834608458,0.2685652354364777,0.3243197432115082,0.3800742509865387,0.4358287587615692,0.4915832665365996,0.54733777431163,0.8027666988925573,1.0581956234734844,1.3136245480544118,1.5690534726353387,1.4857877741677896,1.45394637333977,1.3981918655647394,1.3424373577897089,1.2866828500146783,1.2309283422396478,1.1751738344646174,0.9197449098836902,0.664315985302763,0.40888706072183567,0.15345813614090875
3,0.23850468840916916,0.2705856294583007,0.3267595737773622,0.3829335180964238,0.43910746241548526,0.49528140673454674,0.5514553510536082,0.808805846277829,1.0661563415020499,1.3235068367262706,1.5808573319504915,2.160496740461311,2.1284157994121795,2.072241855093118,2.0160679107740567,1.9598939664549953,1.9037200221359338,1.8475460778168724,1.5901955825926515,1.3328450873684305,1.0754945921442098,0.8181440969199889
4,0.4362319110648148,0.49490887173995046,0.5976526259436964,0.7003963801474424,0.8031401343511884,0.9058838885549343,1.0086276427586802,1.4793290746422405,1.950030506525801,2.4207319384093613,2.891433370292922,4.069613342200205,4.010936381525069,3.9081926273213234,3.8054488731175775,3.7027051189138316,3.5999613647100857,3.4972176105063397,3.0265161786227797,2.555814746739219,2.0851133148556587,1.6144118829720981
5,0.587754578061393,0.6668126464621139,0.8052438578630924,0.9436750692640707,1.0821062806650494,1.2205374920660277,1.358968703467006,1.9931655938648525,2.627362484262699,3.261559374660546,3.8957562650583926,5.1041408868135045,5.025082818412784,4.886651607011806,4.7482203956108275,4.609789184209848,4.47135797280887,4.332926761407892,3.6987298710100456,3.0645329806121993,2.4303360902143525,1.7961391998165057
6,0.8374115575554495,0.9500506465016144,1.1472824515450324,1.3445142565884503,1.5417460616318683,1.7389778666752862,1.9362096717187036,2.83979056348576,3.7433714552528166,4.646952347019873,5.5505332387869295,6.0726830837382035,5.960043994792039,5.762812189748621,5.5655803847052026,5.3683485796617845,5.171116774618366,4.973884969574949,4.070304077807893,3.1667231860408362,2.2631422942737798,1.3595614025067233
7,0.9600660149839025,1.0892031880743294,1.3153232498141962,1.5414433115540631,1.7675633732939298,1.9936834350337962,2.219803496773663,3.255730572471991,4.291657648170319,5.327584723868647,6.363511799566975,9.026156498404795,8.897019325314368,8.670899263574501,8.444779201834635,8.218659140094768,7.992539078354902,7.7664190166150355,6.730491940916707,5.6945648652183785,4.658637789520051,3.6227107138217223
8,1.1947353335553519,1.355437557317718,1.6368282358439923,1.9182189143702666,2.199609592896541,2.4810002714228148,2.7623909499490886,4.051530093515392,5.340669237081697,6.629808380648,7.918947524214303,11.802296027119436,11.64159380335707,11.360203124830797,11.078812446304521,10.797421767778246,10.516031089251973,10.2346404107257,8.945501267159395,7.656362123593091,6.367222980026788,5.078083836460484
9,1.5485584475628709,1.7568529368610075,2.1215779935817993,2.486303050302592,2.851028107023384,3.2157531637441754,3.580478220464967,5.251398343763618,6.9223184670622695,8.59323859036092,10.264158713659574,14.182958412307743,13.974663923009606,13.609938866288815,13.245213809568021,12.88048875284723,12.515763696126438,12.151038639405646,10.480118516106996,8.809198392808344,7.138278269509693,5.46735814621104
