Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
557,3.054330097498793e-08,3.296655004836894e-08,3.4108905841734204e-08,3.31409502440464e-08,3.254773016106371e-08,2.9378546384783658e-08,2.47062090706018e-08,2.3754436382482405e-08,2.333534640568183e-08,2.3058001192071756e-08,2.2267885364221806e-08,2.2211796641186473e-08,2.28317127398218e-08,2.3216457980327717e-08,2.3304739264806033e-08,2.3380846360633092e-08,2.3469986190229554e-08,2.352561086205986e-08,2.3572500939821302e-08,2.3619681727664756e-08,2.3673697366567054e-08,0,0,0,0,0,0,0,0,0,0
558,7.53140340562246e-08,8.128931038240776e-08,8.41061448560716e-08,8.171934845482896e-08,8.025657933340422e-08,7.244196836346839e-08,3.4665858234364774e-08,3.333040377498568e-08,3.2742368853007303e-08,3.235321931454466e-08,3.1244589366554544e-08,3.116588997095997e-08,3.2035708708876496e-08,3.2575553730247876e-08,3.269942325971424e-08,3.2806210901113635e-08,3.293128507526136e-08,3.300933334978588e-08,3.307512591163263e-08,3.314132637557644e-08,3.3217116978468e-08,0,0,0,0,0,0,0,0,0,0
559,7.36982459816413e-08,7.954532866700875e-08,8.230173074440465e-08,7.99661406981251e-08,7.8534753840735e-08,7.088779761630522e-08,3.39221365491279e-08,3.261533294369195e-08,3.2039913729081766e-08,3.165911300888861e-08,3.057426761940128e-08,3.049725664146315e-08,3.134841427907627e-08,3.187667745971124e-08,3.199788949099651e-08,3.2102386109220103e-08,3.2224776940727127e-08,3.230115076675345e-08,3.236553181429001e-08,3.2430312012787776e-08,3.2504476603291975e-08,0,0,0,0,0,0,0,0,0,0
560,2.840368967859491e-08,3.065718594445765e-08,3.171951772987478e-08,3.0819369103441194e-08,3.0267705117876935e-08,2.7320528170970926e-08,2.2975496202932526e-08,2.2090396845137385e-08,2.1700664849299676e-08,2.1442748149736818e-08,2.070798130830163e-08,2.0655821697758262e-08,2.1232311596699504e-08,2.1590104764687333e-08,2.1672201791816238e-08,2.1742977453359205e-08,2.1825872883029173e-08,2.1877600949960626e-08,2.1921206296312412e-08,2.1965081987999907e-08,2.2015313737555344e-08,0,0,0,0,0,0,0,0,0,0
561,2.1426205055718673e-08,2.312612058187153e-08,2.3927486141385743e-08,0.0,0.0,2.0609126681978287e-08,1.7331469906598073e-08,1.6663798890987196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
562,1.9898173779791273e-08,2.147685812741106e-08,0.0,0.0,0.0,1.9139366168732028e-08,1.6095458769478485e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
563,1.9566772096748003e-08,2.111916364706964e-08,0.0,0.0,0.0,1.8820602334880047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
564,1.772089489833525e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
565,1.8048075682286635e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
566,1.916165038992164e-08,2.0681900332449232e-08,0.0,0.0,0.0,1.8430929756096647e-08,1.5499691439994058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
567,2.5941288593448355e-08,2.799942250627793e-08,2.896965756162945e-08,2.8147545520569276e-08,2.764370694121318e-08,2.4952029607008874e-08,2.0983681497798754e-08,2.017531405912255e-08,1.9819369099417344e-08,1.9583811972433526e-08,0.0,0.0,0.0,1.9718393800281954e-08,1.979337358979219e-08,1.9858013496869542e-08,1.993372247300891e-08,1.9980966078605026e-08,2.0020791146641216e-08,2.0060863122964775e-08,2.0106740131427994e-08,0,0,0,0,0,0,0,0,0,0
568,3.152609273132161e-08,3.4027314687031625e-08,3.520642806129618e-08,3.4207326557581925e-08,3.359501843274926e-08,3.032385983416084e-08,2.5501180728207737e-08,2.4518782851522327e-08,2.4086207817075246e-08,2.379993846688224e-08,2.298439908305202e-08,2.292650559324746e-08,2.3566368731394195e-08,2.396349391901085e-08,2.4054615830266713e-08,2.4133171824018662e-08,2.4225179905797828e-08,2.428259441262234e-08,2.4330993272355827e-08,2.437969219634926e-08,2.4435445896395304e-08,0,0,0,0,0,0,0,0,0,0
569,7.450737533312305e-08,8.041865284644404e-08,8.32053173241943e-08,8.084408495177387e-08,7.939698296976697e-08,7.167397764801074e-08,3.429834948399806e-08,3.297705279322864e-08,3.2391678337205596e-08,3.200669682497772e-08,3.090994097229326e-08,3.0832084494685414e-08,3.1692586949372e-08,3.222664990500929e-08,3.234919271711518e-08,3.245483659847657e-08,3.2578571152792795e-08,3.265578348322991e-08,3.2720871367062873e-08,3.278636278411546e-08,3.28613416239443e-08,0,0,0,0,0,0,0,0,0,0
570,8.575782380360127e-08,9.256169111438828e-08,9.576913574942187e-08,9.305136252431445e-08,9.138575135167636e-08,8.249539549378415e-08,7.1210586755508e-08,6.84672969458424e-08,6.552600001061458e-08,6.47472105230271e-08,3.558068361564041e-08,3.549106239314516e-08,6.411178918122422e-08,6.519215954278597e-08,6.544005470350468e-08,6.565376456130036e-08,6.59040705294887e-08,6.606026543585852e-08,6.619193347208469e-08,6.632441782654785e-08,6.647609454450834e-08,0,0,0,0,0,0,0,0,0,0
571,7.152415619442474e-08,7.719875061250782e-08,7.98738391453803e-08,7.76071487370651e-08,7.621798762747614e-08,6.880452218496195e-08,3.29252209158622e-08,3.1656822112611396e-08,3.109473995603096e-08,3.0725172813322724e-08,2.967233023815716e-08,2.9597591075218283e-08,3.0423639660335016e-08,3.093631913784812e-08,3.105395542813989e-08,3.11553694081344e-08,3.127414972417686e-08,3.134827053111212e-08,3.141075234514488e-08,3.1473621535231374e-08,3.154559827883853e-08,0,0,0,0,0,0,0,0,0,0
572,6.58374917844891e-08,7.106091675388392e-08,7.378036876007236e-08,7.16866011888652e-08,7.040341735759758e-08,6.354821218721404e-08,3.0409904154954144e-08,2.9238404466746044e-08,2.8722563044438444e-08,2.838118969413546e-08,2.740866709758625e-08,2.7339629687322132e-08,2.8102660109745173e-08,2.8576227942609568e-08,2.8684889914666476e-08,2.877856715519329e-08,2.888828587677746e-08,2.8956752104606113e-08,2.9014467263029205e-08,2.907254024509515e-08,2.913902597737377e-08,0,0,0,0,0,0,0,0,0,0
573,3.221207022841611e-08,3.476771637146449e-08,6.321709689105549e-08,3.495164512741697e-08,3.432601376590848e-08,3.222201853404524e-08,2.7097457993743773e-08,2.605356573321091e-08,2.559391314104264e-08,2.528972441447239e-08,2.4423135356063087e-08,2.4361617953209844e-08,2.5041534098759043e-08,2.5463517818038242e-08,2.556034361559176e-08,2.564381691682976e-08,2.5741584355822814e-08,2.580259279317677e-08,2.5854021238100592e-08,2.590576853016982e-08,2.5965012200535327e-08,0,0,0,0,0,0,0,0,0,0
574,2.892351536554355e-08,3.1218253641078044e-08,3.230002752561578e-08,3.138340496979533e-08,3.0821644792028363e-08,2.8933687327901888e-08,2.433209999378362e-08,2.3394739342762892e-08,2.2097816175066677e-08,2.1835179253341037e-08,2.108696519140675e-08,2.1033850989903947e-08,2.1620891428621092e-08,2.1985232692347148e-08,2.2068832205385687e-08,2.214090315663563e-08,2.222531568405454e-08,2.2277990444117466e-08,2.2322393826899675e-08,2.23670725027005e-08,2.241822356076884e-08,0,0,0,0,0,0,0,0,0,0
575,2.5930851976826454e-08,2.7988157867773945e-08,2.8958002581247535e-08,2.813622128968585e-08,2.763258541306263e-08,2.4941990985912293e-08,2.0975239409877037e-08,2.016719719101467e-08,1.9811395433952212e-08,1.9575933075561633e-08,1.890513535814063e-08,1.8857516786206026e-08,1.9383817221281046e-08,1.9710460758877636e-08,1.9785410382757715e-08,1.985002428411349e-08,1.992570280125865e-08,1.9972927399957797e-08,2.0012736445699433e-08,2.0052792300393085e-08,2.0098650851764342e-08,0,0,0,0,0,0,0,0,0,0
576,2.4519586918794473e-08,2.6464925647221725e-08,2.7381987368564333e-08,2.6604930840506833e-08,2.6128704927709123e-08,2.3584543865099464e-08,1.983367944534255e-08,1.9069614252376376e-08,1.8733176710102467e-08,1.8510529194786673e-08,1.787623908538602e-08,1.783121211463537e-08,1.832886908613613e-08,1.863773532079435e-08,1.8708605873713356e-08,1.8769703217212566e-08,1.884126299398676e-08,1.888591743316769e-08,1.892355990469499e-08,1.8961435752802305e-08,1.9004798490645336e-08,0,0,0,0,0,0,0,0,0,0
577,2.356464327859831e-08,2.543421854278404e-08,2.6315564235901394e-08,2.556877107206772e-08,2.511109232763093e-08,2.2666016556891024e-08,1.906123388536044e-08,1.832692609406398e-08,1.800359150056246e-08,1.7789615249956785e-08,1.7180028301666368e-08,1.7136754958311564e-08,1.7615030104110784e-08,1.7911867186425022e-08,1.7979977603783378e-08,1.8038695440653832e-08,1.8107468239248064e-08,1.815038355970552e-08,1.818656000169059e-08,1.822296073113514e-08,1.8264634657055614e-08,0,0,0,0,0,0,0,0,0,0
578,2.2769148467937606e-08,2.4575610643449928e-08,2.5427203884260484e-08,2.470562095083188e-08,2.4263392517348014e-08,2.1900857571194328e-08,1.8417765089277892e-08,1.7708246047401404e-08,1.739582657738365e-08,1.7189073733258168e-08,1.660006521037731e-08,1.655825268778146e-08,1.7020382229675153e-08,1.730719869101918e-08,1.7373009838114027e-08,1.7429745479286826e-08,1.749619664696352e-08,1.7537663232792655e-08,1.7572618431089582e-08,1.7607790345353908e-08,1.7648057443620862e-08,0,0,0,0,0,0,0,0,0,0
579,2.3040351239994112e-08,2.486833014241892e-08,2.57300666895502e-08,2.4999888999401105e-08,2.4552393193832075e-08,2.2161718151557563e-08,1.863713864004249e-08,1.7919168534163554e-08,1.760302784345841e-08,1.7393812371249303e-08,1.6797788182218477e-08,1.6755477631685802e-08,1.7223111587281533e-08,1.7513344312501106e-08,1.757993933456385e-08,1.7637350752574864e-08,1.7704593418488994e-08,1.774655391181056e-08,1.7781925460621833e-08,1.781751630669911e-08,1.78582630253914e-08,0,0,0,0,0,0,0,0,0,0
580,2.3904431168600944e-08,2.5800964576252216e-08,2.6695018740696154e-08,2.5937457271549845e-08,2.547317907669774e-08,2.299284679359676e-08,1.9336085338284213e-08,1.8591189273188436e-08,1.826319239059593e-08,1.8046130731998104e-08,1.7427753908958305e-08,1.738385659019008e-08,1.7869028174043147e-08,1.8170145467378688e-08,1.8239237995721185e-08,1.8298802508251433e-08,1.8368566968966233e-08,1.841210110236368e-08,1.844879918674089e-08,1.848572479266697e-08,1.8527999631369748e-08,0,0,0,0,0,0,0,0,0,0
581,2.8945900125210092e-08,3.124241436622272e-08,3.232502546740279e-08,3.1407693510413164e-08,3.084549856991385e-08,2.7842061674151966e-08,2.3414085491801763e-08,2.2512090085517173e-08,2.2114918325271607e-08,2.1852078141103686e-08,2.1103285014289352e-08,2.105012970614303e-08,2.163762447273039e-08,2.200224771088183e-08,2.2085911924043576e-08,2.2158038653123506e-08,2.224251650988138e-08,2.2295232036491165e-08,2.233966978435795e-08,2.238438303830073e-08,2.243557368367811e-08,0,0,0,0,0,0,0,0,0,0
582,6.979657120548149e-08,7.53341022220982e-08,7.79445770211026e-08,7.573263595248382e-08,7.437702845621712e-08,6.713491139475312e-08,3.212625738315494e-08,3.088863754996227e-08,3.0343681728414676e-08,2.998304106148916e-08,2.895562870634091e-08,2.8882694783237754e-08,2.968879110031367e-08,3.018908738567721e-08,3.030388230460472e-08,3.0402846744767816e-08,3.0518758056799666e-08,3.059108855958814e-08,3.065206119616607e-08,3.0713411852167867e-08,3.078365007904969e-08,0,0,0,0,0,0,0,0,0,0
583,6.955216109880384e-08,7.507030106908221e-08,7.767163463932591e-08,7.54674392341861e-08,7.411657873575976e-08,6.689982175392424e-08,3.2013759278182796e-08,3.0780473279593066e-08,3.023742575680826e-08,2.987804796314935e-08,2.885423334867788e-08,2.878155482190177e-08,2.9584828391621347e-08,3.008337276472954e-08,3.01977657006098e-08,3.029638359209637e-08,3.041188901175199e-08,3.04839662312402e-08,3.054472535691991e-08,3.0605861178294164e-08,3.067585344850179e-08,0,0,0,0,0,0,0,0,0,0
584,2.7794222141072687e-08,2.999936437844433e-08,3.103890135288387e-08,3.015806751875242e-08,2.9618240773160356e-08,2.6734302394792395e-08,2.248250324136299e-08,2.1616395758643306e-08,2.12350263735257e-08,2.098264387946738e-08,2.0263643177662988e-08,2.0212602773453573e-08,2.0776722734436413e-08,2.1126838613892236e-08,2.1207174057454776e-08,2.1276431061786474e-08,2.1357547776297795e-08,2.1408165896671942e-08,2.1450835588418123e-08,2.1493769824609083e-08,2.1542923734593203e-08,0,0,0,0,0,0,0,0,0,0
585,2.2519447327786036e-08,2.4306098676138922e-08,2.5148352797242158e-08,0.0,0.0,2.166067866799443e-08,1.8215784020538623e-08,1.75140460212411e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
586,2.0678537243559094e-08,2.231913418674359e-08,0.0,0.0,0.0,1.9889970834418534e-08,1.6726687951376505e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
587,1.8336239072595885e-08,1.97910024060793e-08,0.0,0.0,0.0,1.7636995115815367e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
588,1.7622478768167434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
589,1.7638584367728372e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
590,1.903571951344601e-08,2.054597833287989e-08,0.0,0.0,0.0,1.8309801195079443e-08,1.5397827055224425e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
591,2.270124778274891e-08,2.4502322843338712e-08,2.5351376517742805e-08,2.4631945442372007e-08,2.4191035793983928e-08,2.1835546247084046e-08,1.836284081879109e-08,1.7655437658813553e-08,1.734394986597781e-08,1.713781358684159e-08,0.0,0.0,0.0,1.7255586279976582e-08,1.7321201169315588e-08,1.737776761712063e-08,1.74440206184134e-08,1.7485363545266264e-08,1.7520214502426605e-08,1.755528152927798e-08,1.7595428545603055e-08,0,0,0,0,0,0,0,0,0,0
592,3.006673248559836e-08,3.24521714954482e-08,3.357670306034401e-08,3.262385051708258e-08,3.2039886473552005e-08,2.892015161329107e-08,2.4320716986921575e-08,2.338379485056771e-08,2.2971243953394606e-08,2.269822616954067e-08,2.1920438554244747e-08,2.1865224986060243e-08,2.2475468506118784e-08,2.285421054945168e-08,2.2941114377105024e-08,2.3016033970516418e-08,2.3103782947370088e-08,2.315853970496123e-08,2.3204698154744917e-08,2.3251142778648225e-08,2.330431560912402e-08,0,0,0,0,0,0,0,0,0,0
593,7.787959768626186e-08,8.405842109120635e-08,8.697121069684564e-08,8.45031083595173e-08,8.299051018160795e-08,7.491760186867445e-08,6.300277456185685e-08,3.4469437765798834e-08,3.385773376133012e-08,3.345532789003341e-08,3.2308932594463975e-08,3.2227552313300426e-08,3.312700132327298e-08,3.368523610121553e-08,3.381332523149934e-08,3.3923750581226874e-08,3.4053085392270114e-08,3.413379237200165e-08,3.4201826149657866e-08,3.4270281724547664e-08,3.434865412533006e-08,0,0,0,0,0,0,0,0,0,0
594,7.477018449557962e-08,8.070231280233386e-08,8.349880665542004e-08,8.112924553031724e-08,7.967703919913446e-08,7.192676470517589e-08,3.546359290747372e-08,3.409740681816056e-08,3.250950676221493e-08,3.212312483581983e-08,3.10223794086096e-08,3.0944239719183034e-08,3.1807872349709737e-08,3.234387802027101e-08,3.2466866595834903e-08,3.257289476886601e-08,3.269707942173851e-08,3.2774572620835515e-08,3.283989726927078e-08,3.290562691882378e-08,3.298087850273565e-08,0,0,0,0,0,0,0,0,0,0
595,6.719313123069457e-08,7.252411012933056e-08,7.503721317600498e-08,7.290777839244367e-08,7.16027355970634e-08,6.463865884573741e-08,3.093171865186076e-08,2.9740116778610785e-08,2.921185028412504e-08,2.886466165807476e-08,2.7875572194005336e-08,2.780535873535545e-08,2.8581387337941126e-08,2.9063022372099096e-08,2.917353539471457e-08,2.9268808421744415e-08,2.938039619555567e-08,2.945002874170955e-08,2.9508727074597575e-08,2.956778932663402e-08,2.963540763960798e-08,0,0,0,0,0,0,0,0,0,0
596,3.499156962448724e-08,6.637202180974428e-08,6.892899438462858e-08,6.697290097409307e-08,6.577409196044448e-08,3.378316728997476e-08,2.84103230704952e-08,2.7315854490476533e-08,2.6833931844938852e-08,2.6515005250486394e-08,2.5606430168482436e-08,2.5541932262814606e-08,2.6254790175920635e-08,2.669721890107925e-08,2.6798735884358237e-08,2.688625344620776e-08,2.6988757693219016e-08,2.7052721974136135e-08,2.7106642114380895e-08,2.7160896549835662e-08,2.7223010561244218e-08,0,0,0,0,0,0,0,0,0,0
597,3.089791958601952e-08,3.33493034448741e-08,3.450492239617631e-08,3.352572848898577e-08,3.292562090939505e-08,3.095798241575345e-08,2.6034453030792853e-08,2.5031511572877292e-08,2.4589890671608624e-08,2.429763495093482e-08,2.346504127578769e-08,2.340593713636882e-08,2.4059180881972747e-08,2.446461062087556e-08,2.4557638043564365e-08,2.463783677441609e-08,2.473176889893468e-08,2.4790384039038967e-08,2.4839794999806036e-08,2.488951229967815e-08,2.4946431902758953e-08,0,0,0,0,0,0,0,0,0,0
598,2.8170536573865598e-08,3.0405534903128304e-08,3.145914648504986e-08,3.0566386773554634e-08,3.00192511493567e-08,2.8209423032559868e-08,2.3723022033671873e-08,2.2809125272465782e-08,2.1522533858517933e-08,2.1266734281059464e-08,2.0537998809924097e-08,2.048626735414785e-08,2.1058025106973423e-08,2.141288131187964e-08,2.149430444146282e-08,2.1564499137454664e-08,2.1646714115851783e-08,2.1698017570363398e-08,2.174126498005274e-08,2.1784780515934606e-08,2.1834599935666086e-08,0,0,0,0,0,0,0,0,0,0
599,2.3737235275135536e-08,2.56205036694785e-08,2.6508304508596403e-08,2.5756041687462064e-08,2.5295010815545926e-08,2.2832026837838137e-08,1.9200842042116388e-08,1.8461156038798036e-08,1.8135453280313827e-08,1.7919909826340526e-08,1.7305858145559804e-08,1.7262267859884364e-08,1.7744045985182612e-08,1.8043057159592227e-08,1.8111666430796056e-08,1.8170814328439253e-08,1.8240090832287006e-08,1.828332047283632e-08,1.8319761878066363e-08,1.8356429213480546e-08,1.8398408367279628e-08,0,0,0,0,0,0,0,0,0,0
600,2.3412509332538956e-08,2.527001457049798e-08,2.614567027304127e-08,2.5403698425174954e-08,2.4948974466541425e-08,2.251968416817291e-08,1.89381740667391e-08,1.8208606985522197e-08,1.7887359848513268e-08,1.767476503411197e-08,1.7069113594915128e-08,1.7026119625383468e-08,1.7501307014479887e-08,1.7796227708918616e-08,1.786389840366212e-08,1.7922237156660116e-08,1.7990565956289112e-08,1.803320421432851e-08,1.8069147100269102e-08,1.8105312825663553e-08,1.814671770364117e-08,0,0,0,0,0,0,0,0,0,0
601,2.2240415761119635e-08,2.4004929260458683e-08,2.483674726900899e-08,2.4131920539622114e-08,2.3699961292840464e-08,2.1392287840466006e-08,1.7990077826273565e-08,1.7297034847350353e-08,1.6991870211314576e-08,1.678991846860358e-08,1.6214587579345268e-08,1.617374600427001e-08,1.662514422681155e-08,1.690530039323153e-08,1.696958330987932e-08,1.7025001467037624e-08,1.7089909542059516e-08,1.7130413213522366e-08,1.7164556701331345e-08,1.7198911872648122e-08,1.723824391039262e-08,0,0,0,0,0,0,0,0,0,0
602,2.1946785502013927e-08,2.3688002919050756e-08,2.4508838806583054e-08,2.38133175891703e-08,2.3387061307068716e-08,2.1109855034850875e-08,1.7752562877353626e-08,1.706866983481912e-08,1.6767534150944615e-08,1.656824868674103e-08,1.6000513633815043e-08,1.5960211271783306e-08,1.6405649885544672e-08,1.6682107275439065e-08,1.674554149349803e-08,1.6800227989521016e-08,1.6864279112267763e-08,1.6904248031877314e-08,1.6937940738492283e-08,1.6971842333852402e-08,1.7010655088299398e-08,0,0,0,0,0,0,0,0,0,0
603,2.219926046364592e-08,2.3960508777714074e-08,2.479078752917703e-08,2.408726506289508e-08,2.3656105145203712e-08,2.1352701981137923e-08,1.79567876660325e-08,1.726502714469758e-08,1.69604272076993e-08,1.6758849171313608e-08,1.6184582916554382e-08,1.6143816917726866e-08,1.659437983987082e-08,1.687401758476071e-08,1.693818154758203e-08,1.699349715491537e-08,1.7058285119271855e-08,1.7098713839768602e-08,1.7132794145962067e-08,1.7167085743948625e-08,1.7206344998804032e-08,0,0,0,0,0,0,0,0,0,0
604,2.457034503479957e-08,2.6519710818379664e-08,2.743867095364702e-08,2.6660005837095583e-08,2.6182794086722126e-08,2.3633366343936386e-08,1.9874737241521158e-08,1.9109090353486934e-08,1.877195635022221e-08,1.854884793120323e-08,1.7913244774765514e-08,1.7868124593463955e-08,1.8366811767079202e-08,1.86763173872304e-08,1.8747334649625318e-08,1.880855847103213e-08,1.8880266384047885e-08,1.8925013262600317e-08,1.8962733657990804e-08,1.90006879130753e-08,1.9044140416332605e-08,0,0,0,0,0,0,0,0,0,0
605,2.8234915028813643e-08,3.047502102575855e-08,3.1531040438485246e-08,3.063624049283562e-08,3.008785449323072e-08,2.7158189664034978e-08,2.2838975864586367e-08,2.1959135764860297e-08,2.157171955552255e-08,2.1315335396313928e-08,2.0584934537528793e-08,2.0533084859254845e-08,2.1106149256724375e-08,2.146181641864381e-08,2.1543425625452245e-08,2.1613780738199434e-08,2.1696183603443113e-08,2.174760430233615e-08,2.179095054583396e-08,2.1834565528276212e-08,2.188449880090716e-08,0,0,0,0,0,0,0,0,0,0
606,6.682447783986473e-08,7.212620845952596e-08,7.462552343080203e-08,7.250777173655554e-08,7.120988902499459e-08,6.42761574285992e-08,3.075824983233312e-08,2.957333060651784e-08,2.9051580216896222e-08,2.870629643233655e-08,2.7722633582239183e-08,2.7652805347929037e-08,2.842457628949365e-08,2.8903568845391817e-08,2.9013475541143634e-08,2.9108225855154667e-08,2.92192014055074e-08,2.9288451914483053e-08,2.934682820047344e-08,2.9405566408979177e-08,2.947281373581359e-08,0,0,0,0,0,0,0,0,0,0
607,6.572500354596137e-08,7.093950390632321e-08,7.339769723097943e-08,7.131478925903292e-08,7.003826082847787e-08,6.321861107600396e-08,3.025217921106845e-08,2.908675565916263e-08,2.8573589715836245e-08,2.8233986943047942e-08,2.7266508462099616e-08,2.719782912339022e-08,2.795690198876384e-08,2.8428013600145788e-08,2.8536111982677466e-08,2.862930335394833e-08,2.8738453005037663e-08,2.8806564123823976e-08,2.886397993503185e-08,2.8921751713983486e-08,2.898789260931886e-08,0,0,0,0,0,0,0,0,0,0
608,2.70969343200258e-08,2.92467550298515e-08,3.0260212610231184e-08,2.940147670356784e-08,2.8875192866759706e-08,2.6063605320794208e-08,2.1918473220401073e-08,2.1074094217663765e-08,2.0702292440742317e-08,2.045624159498338e-08,1.97552788303498e-08,1.9705518902782475e-08,2.025548649870158e-08,2.0596818842591617e-08,2.067513886992447e-08,2.074265838847953e-08,2.0821740086618568e-08,2.0871088324400493e-08,2.0912687539835762e-08,2.095454466295445e-08,2.1002465423738894e-08,0,0,0,0,0,0,0,0,0,0
609,2.4047089384335918e-08,2.595494103127551e-08,2.6854330782706244e-08,0.0,0.0,2.3130064804563278e-08,1.9451480321507304e-08,1.870213882356248e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
610,2.0750258236942346e-08,2.2396545391243843e-08,0.0,0.0,0.0,1.9958956781045527e-08,1.6784702435754897e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
611,1.9611652456198653e-08,2.116760473132672e-08,0.0,0.0,0.0,1.8863771202677487e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
612,1.7784579747443374e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
613,1.7152386026115483e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
614,1.794310320526025e-08,1.936667586531206e-08,0.0,0.0,0.0,1.7258851302103143e-08,1.4514019277993913e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
615,2.3431229120370482e-08,2.5290219551712962e-08,2.616657539659179e-08,2.542401029512024e-08,2.4968922755808258e-08,2.2537690085593957e-08,1.89533163394195e-08,1.8223165922995974e-08,1.7901661928502808e-08,1.7688897131048293e-08,0.0,0.0,0.0,1.7810456922975944e-08,1.7878181724736766e-08,1.7936567123272117e-08,1.800495055611508e-08,1.804762290614917e-08,1.8083594530709335e-08,1.8119789172897637e-08,1.8161227156704284e-08,0,0,0,0,0,0,0,0,0,0
616,3.2049556837334886e-08,3.4592309468163606e-08,6.289815977471292e-08,3.477531028357594e-08,3.415283530020163e-08,3.082736187972801e-08,2.5924606266092802e-08,2.4925896503546655e-08,2.44861389265111e-08,2.419511631587587e-08,2.3366035590335047e-08,2.3307180828096787e-08,2.395766835247608e-08,2.4361387467956957e-08,2.4454022381481132e-08,2.453388273106912e-08,2.462741852922865e-08,2.4685786355379576e-08,2.4734988837244686e-08,2.4784496365682988e-08,2.484117580876355e-08,0,0,0,0,0,0,0,0,0,0
617,7.823527311980925e-08,8.444231515657337e-08,8.736840744656896e-08,8.488903330770407e-08,8.336952710729981e-08,7.525971378483432e-08,6.329047730982423e-08,3.4626842769547914e-08,3.401236173184181e-08,3.360811807649142e-08,3.245648720375053e-08,3.2374735259562965e-08,3.3278292045205654e-08,3.383907627643976e-08,3.396775038864823e-08,3.40786800499709e-08,3.420860553195183e-08,3.428968109974569e-08,3.435802558706249e-08,3.442679379795711e-08,3.450552412480044e-08,0,0,0,0,0,0,0,0,0,0
618,8.26034112447837e-08,8.915701329064481e-08,9.224647914322198e-08,8.962867321687591e-08,8.802432788061339e-08,7.946127499214436e-08,6.865901002066525e-08,6.601401619161426e-08,6.311600150302955e-08,3.548810330408728e-08,3.427205201293831e-08,3.418572699366661e-08,3.513982732374212e-08,6.27944394442158e-08,6.303321720165533e-08,6.323906696668996e-08,6.348016686385799e-08,6.363061703544801e-08,6.375744241729653e-08,6.388505409379241e-08,6.403115225264875e-08,0,0,0,0,0,0,0,0,0,0
