Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.24091005675890667,0.2914485495504921,0.34217236669741957,0.29954791757366384,0.3214223087805767,0.4918627489578608,0.7213996984364562,0.950936647915058,0.947142021963694,0.7442506476810996,1.7519225550869226,2.369323747954354,2.314430645434967,2.2738520543108276,1.617561130576007,0.9850184194158376,2.0295572367046173,1.8892690492165554,1.6597320997379528,1.433407053552995
avg_weekday,1,0.22240887778502025,0.2692003895828077,0.31621035340387077,0.2531855751709602,0.26618913192593424,0.45431567199406075,0.666330575889067,0.8783454797840795,0.8153196063706639,0.5176074316296394,1.6604531276822407,2.0061822394739086,1.9572297315173142,1.916211598325444,1.546218679118777,1.2042190858654764,1.729483382662444,1.5627732325648351,1.3507583286698304,1.1395345882232284
avg_weekday,2,0.20012368772511835,0.24164749511209827,0.2831634899048355,0.3286147047954,0.37134688544038447,0.40781606704831663,0.5981310607675292,0.7884460544867388,0.9885974505492688,1.1971420343671564,1.0867860002741128,1.1187915008756062,1.0768179559842355,1.0361457710666202,0.9368753163775975,0.8366037242583326,0.9020795162372096,0.7207657922361282,0.530450798516918,0.340638586238618
avg_weekday,3,0.1524674927986493,0.18382937470789681,0.21508872979756546,0.2979910588313779,0.34521075482125607,0.3102393946461067,0.45501840953599765,0.5997974244258933,0.8736622483155381,1.2576731798642056,1.6021545069467726,1.3212516890052701,1.2915772256635607,1.2561541442401822,1.4650086673639857,1.6607249890812885,1.1980695838166686,1.0184601491926144,0.8736811343027199,0.7278524306258642
avg_weekday,4,0.2792330590024849,0.3367218553156339,0.3940411597099099,0.5367338989375768,0.6204379952928372,0.5682681819661778,0.8334611555154708,1.0986541290647645,1.5772449389678527,2.237923472063461,1.9970076568685162,1.7386158441121644,1.6823196173768944,1.6213233083758567,1.7509383523079827,1.8588340161203851,1.4745774230724313,1.1839899622496852,0.9187969887003961,0.6534779912118945
avg_weekday,5,0.37896769303587996,0.45729880825894587,0.5355088669678351,0.674695345633017,0.7717502611549438,0.7717597128972168,1.1319158145825703,1.492071916267926,2.0046435335368704,2.647267988669693,3.6520886197759124,3.1625234110551292,3.087209931165557,3.0020252499404996,3.342149121401417,3.6667603214328968,2.8312353248041764,2.4092911785719653,2.0491350768866026,1.6867064401589158
avg_weekday,6,0.6557104906082654,0.7912973856531899,0.9266939262585038,1.1579723971281712,1.3230013964459661,1.335431958576676,1.9586362542005837,2.581840549824479,3.4447095198728253,4.512079133607451,4.714749814497537,4.240133114145527,4.106983742250643,3.965252828602787,4.184212630441268,4.37877964435817,3.6106173421582635,2.936760602367269,2.313556306743373,1.689103865804389
avg_weekday,7,0.9267606552767345,1.1188811792421371,1.3109042323937703,1.5520235387663093,1.7592198648432347,1.8882783030762809,2.769478683412236,3.6506790637481803,4.654599517733118,5.763234336130386,5.912006198108365,5.799708029896158,5.607302820106214,5.415113682604626,5.202967096405556,4.978330205836777,4.833005998255607,3.956761244767537,3.075560864431584,2.195265980636656
avg_weekday,8,1.1895783098272166,1.4372225774144722,1.6851089610949868,1.8110409610699312,2.0212371540127605,2.4255267314991884,3.5574441373339014,4.689361543168616,5.5164440590001576,6.083417606443177,8.593692350487727,8.81227105280514,8.562634671172418,8.320580141271165,7.7677159991614735,7.245877592658475,7.534799903044953,6.444973454364554,5.313056048529811,4.181609435501486
avg_weekday,9,1.3391065237711073,1.6185294143769537,1.8984542385559116,1.925554069777757,2.1273429391983285,2.7315089687440137,4.006218707359802,5.280928445975618,5.923681574452685,6.027199899696594,11.205785792832755,11.865674616137213,11.581563608036827,11.314849646448879,10.329260842973019,9.40799183799796,10.37594018384908,9.199740434562562,7.925030695946772,6.651859500980058
