Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),708.039049621824,863.5613470131676,1012.3016862344584,1183.049987899515,1385.1933656697852,1581.3601966562542,2318.4864203241773,3104.5022210397437,3866.9058585912717,4638.789130013679,6330.502771284039,6235.060187788185,6067.939579862317,5900.818971936527,5733.6983640106855,5566.577756084853,5399.457148159015,4633.946432719807,3868.4357172805453,3102.9250018412877
NOX emissions from EVs (metric tons),0.10064335380826707,0.12730975710078563,0.15031443429685531,0.17986909623264186,0.2142200707605766,0.24818611389698306,0.36565254190780283,0.4920650245547803,0.6193191872753238,0.7519357174409742,1.0364725872969158,1.0208364626735573,0.9934575029163197,0.9660785431590816,0.9386995834018469,0.9113206236446114,0.8839416638873754,0.7585299188496364,0.6331181738119098,0.5077064287741788
PM 10 emissions from EVs (metric tons),0.049016792240281916,0.059209368811384076,0.06927206716540808,0.08042757854713678,0.09371452677155062,0.10652923431483058,0.1559622757417336,0.20852851482617604,0.2589315998463564,0.30948549300944467,0.42105278932843193,0.41470594780308223,0.40359258545187454,0.3924792231006647,0.38136586074945394,0.3702524983982434,0.3591391360470329,0.3082333975507592,0.25732765905448496,0.20642192055821285
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
