Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,5,0.0008137347490066503,0.000980188955150874,0.0011457687438373916,0.0017517944389665713,0.002053494715650737,0.0016542145593869673,0.0024261813537675607,0.0031981481481481453,0.005071042471042473,0.0078833333333333,0.00826500571571027,0.007963777421430594,0.007796166513212505,0.007626291553736678,0.007463923830873282,0.007189504717751542,0.007104947787363965,0.0063492786217549104,0.005577311827374294,0.004812060297574064
avg_weekday,6,0.0026351755542641958,0.003174216139013909,0.003710425035044934,0.00567296147460321,0.006649979102034477,0.005356961557467942,0.007856876950952942,0.010356792344438029,0.016421920251825615,0.025529163294888482,0.03819098799042444,0.02888421482863906,0.028405026000368823,0.027727223357341287,0.03556474371301544,0.043039400021417776,0.027384741274622856,0.02365586766208654,0.021155952268601393,0.018613696597744544
avg_weekday,7,0.006034258709392208,0.0072686016502176674,0.008496460339060204,0.012990450344295797,0.015227711963551637,0.012266845706625555,0.017991373703050782,0.02371590169947611,0.03760436952451663,0.05845894240571461,0.10121239567519147,0.0789020030458549,0.07781233929366045,0.07624493737174613,0.09519474660344596,0.11331363755570553,0.07562205519701864,0.0669296699789198,0.061205141982494354,0.055375975479098546
avg_weekday,8,0.01991933381017765,0.023993950139813775,0.02804716168951288,0.04288200576316118,0.05026729750501079,0.04049335737758411,0.05939025748712312,0.07828715759666234,0.12413355564524016,0.19297535025419407,0.21203292789765577,0.1630805155895298,0.1592949789216525,0.15449939588919068,0.1922634043417777,0.22728451770579172,0.14845402757632128,0.12355935643277854,0.10466245632323887,0.08561010256729527
avg_weekday,9,0.035713790478393195,0.04301925537311338,0.05028634318990587,0.07688404560680084,0.09012528973693618,0.07260138792447073,0.10648203562255747,0.14036268332064408,0.22256164989749394,0.34598954423623623,0.31401047608999516,0.23795569319897428,0.23107911290088334,0.22266052426127111,0.2786103336352002,0.3296423489989979,0.20992955339161612,0.16709737981169206,0.13321673211360618,0.09914746848599927
