Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.016796073069555727,0.020316720730557493,0.023849280262270397,0.021381805546512325,0.02306004522232096,0.03428748615751755,0.03771610425868614,0.04114472235985449,0.036449747056667765,0.027103705226295256,0.07998599469893747,0.08799696165873196,0.08443700964524392,0.08107350858055934,0.07025636905473708,0.06096566482821683,0.06964581683538863,0.06710488677386339,0.06367626867269496,0.06027481160664771
avg_weekday,1,0.01413839752115357,0.017085771529528632,0.020037458456333455,0.02081671932910555,0.023097014626908413,0.02883477912496507,0.03171814727849116,0.034601515432016956,0.03454358271356392,0.03280164325682304,0.05550235138164088,0.06126178403698131,0.05827106338234289,0.05543904276513967,0.046021001118562124,0.03715563428636474,0.045667325706622665,0.04369215638915964,0.04080878823563371,0.03796459397768802
avg_weekday,2,0.015155734496135302,0.018302042412983353,0.021448335102505572,0.024602297827989655,0.027750960953978138,0.030887417030132633,0.03397604116085328,0.03706466529157373,0.040163674071944495,0.04326862845963235,0.04067586901178677,0.04394778065661881,0.04076273230347042,0.03769410325156893,0.029455999017934217,0.021215943493164184,0.02743541574201061,0.025127438254461502,0.022038814123741125,0.018989244342360524
avg_weekday,3,0.015650820163066684,0.018899996668469327,0.02214918904275375,0.02539038822792574,0.028637110294763318,0.03189655371757879,0.03508608767578651,0.03827562163399433,0.04145433341758201,0.0446268490941487,0.04236030479937699,0.04464113110862261,0.04136042834613137,0.038174651089238926,0.03077681586231124,0.023381014138112787,0.02775993216570724,0.025205900839027906,0.022016366880820003,0.018858585109381504
avg_weekday,4,0.0163294090996876,0.019703306528684114,0.02307151969028085,0.02930291025675758,0.033555992819738596,0.03325225851254044,0.03657735778978301,0.039902457067025734,0.04710408239769663,0.05652516649143106,0.04360605777899836,0.04644720447227143,0.04301916033401464,0.039716639339865294,0.03023762249070944,0.02003020062273046,0.028465347872398503,0.026185915215208296,0.022860815937965556,0.019596218870618066
avg_weekday,5,0.030246673299793133,0.03646688183856438,0.042666258078506256,0.05935890690850878,0.06880124525743633,0.061543283624852174,0.06769737772414351,0.07385147182343513,0.09421266483031265,0.1227079628924803,0.09940282418969501,0.08115381886348266,0.07498074668636472,0.06852907912550385,0.07222875851163005,0.07325890285411625,0.050925407310384176,0.04365422253133133,0.03750012843203986,0.03132030120739462
avg_weekday,6,0.10394290642945561,0.12524023304347887,0.14643828416672688,0.21764160810019864,0.254293866057513,0.21136150926088687,0.23249685564390915,0.2536322020269311,0.3424709126958045,0.4700723772020333,0.3899570787196515,0.29654454574917644,0.2755574437346725,0.25298525362862795,0.29021724325002757,0.31472766989019907,0.1959415334772483,0.1677576040943955,0.14662225771137397,0.12527802455213002
avg_weekday,7,0.39076902488093695,0.47074783732360936,0.5503225192113232,0.8334586087907944,0.9759442582846911,0.7944569485388505,0.8738996193093376,0.9533422900798357,1.3083917391954831,1.8212365625527087,1.494054479630557,1.0932351953773707,1.0147054470517538,0.9291630850908928,1.1119316481532273,1.2429132870980597,0.7210448599084885,0.6091561355878287,0.5297134648173378,0.44923282350124666
avg_weekday,8,0.9363910691876488,1.1280616118031934,1.3187704861314595,1.9938736926490304,2.3342853838645143,1.9037716476239352,2.0941415657202427,2.284511483816554,3.1307147588205826,4.352407601297279,3.5963613427663312,2.614769260602276,2.42675324803737,2.22142942675632,2.682126518643535,3.019591546022637,1.726498824306089,1.454761797730018,1.2643918796337101,1.071344081724796
avg_weekday,9,1.3074050954037923,1.5749983118726971,1.8412416164205694,2.7874383853457596,3.2638223587768156,2.6580437627036004,2.923838021187177,3.1896322796707595,4.3760321964991435,6.089513904492623,5.56897822220995,4.07357240332005,3.8120126261274456,3.5234400817451546,4.2904022014901875,4.884381146956661,2.8521912660100313,2.4539713312978595,2.1881770728142826,1.9177133673725402
