Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,29.60932359524135,35.733892134556974,41.850568628331835,51.94248500460796,59.287715526922184,60.30625454604203,96.49014707859726,132.67403961115318,180.45043903210671,238.66791616597388,291.38859803871617,266.4205140914572,260.43519728408756,253.9792202296957,267.57654670105416,280.1625545316258,238.5748271536335,199.52116854454482,163.33727601199058,127.0783646704765
avg_weekday,1,23.990537286769293,28.957716727402264,33.920207397449055,41.24444164063839,46.93683281151613,48.870451319969376,78.19283540583844,107.5152194917078,143.72486810740057,186.13770166639858,236.09642536504487,219.44993471063,214.57353174879927,209.393305861098,217.20113795823522,224.40813202524697,196.42612384980467,165.23663238405234,135.91424829818232,106.53918749271945
avg_weekday,2,18.42147681965086,22.23824732499252,26.05235279776382,31.20884076287604,35.43781161926007,37.53034790581668,60.04864365400744,82.56693940219856,108.99986137403833,138.95858816200618,183.70153171712823,172.69450491392888,168.93679620573542,164.98394421235287,169.41008215691429,173.49471204719615,154.7910798124986,131.06108343970882,108.54278769151709,85.98702809569447
avg_weekday,3,14.191463578246658,17.133911156505523,20.07504633500855,23.677240021597644,26.822676353543915,28.91602190107472,46.265702076265924,63.61538225145709,82.89282667110442,103.9065595814384,142.77382471934686,136.03382996533702,133.1259068529465,130.10552510665883,131.93761164143578,133.60152196253867,122.01252006396487,103.95651135943461,86.6068311842438,69.23322064819774
avg_weekday,4,11.622747353640863,14.033556530194389,16.443628638067693,19.22496378532241,21.749775309221274,23.683712625240133,37.89399510513352,52.104277585027006,67.39722915374247,83.66531338380614,115.073509921678,110.80953368419662,108.41846232043392,105.96318472191086,106.27963647465126,106.50163726506972,99.1505439957493,84.53655608549587,70.32627360560289,56.10220048533874
avg_weekday,5,10.239596651334589,12.36289798632247,14.485333862803477,17.0437030033761,19.300864728762875,20.86422800187817,33.382813171486156,45.901398341094,59.69124248279771,74.62607742318535,99.93806193887433,96.4736401470381,94.3648256431982,92.20675499473707,92.14312459112462,91.96859083346405,86.14588549413165,73.32839245798519,60.80980728837732,48.28378523593997
avg_weekday,6,9.837800451439191,11.876814515995935,13.914654799511485,16.543731053964603,18.7642937279227,20.043889893122564,32.07027029572899,44.096650698335395,57.84718040220377,73.15060776802225,95.37102213686262,91.57008523802084,89.54753149598292,87.46776093394907,87.8030151833268,87.9878563818734,81.70239561394804,69.33486061400579,57.30848021139946,45.275225521806526
avg_weekday,7,11.017819584605949,13.298906573220224,15.577796317810948,18.96344248301528,21.584377009643436,22.443881622765083,35.91026262693602,49.3766436311071,66.07052330428164,85.67132938654227,105.69173636283918,99.1394170447324,96.89154206471952,94.52934438137336,97.00825812405613,99.20560812918814,88.39517370854887,74.24181722863065,60.77543622445963,47.2937692088253
avg_weekday,8,13.107443570449538,15.817826077590777,18.52441888639331,23.139890692573427,26.436425505265,26.694932704454025,42.71195421263435,58.72897572081464,80.31262806896753,106.91000400243327,128.34932785022704,117.12641520906037,114.47805390185962,111.61826168432697,117.74085960570751,123.37783025172408,104.81039769740916,87.51301041730056,71.49598890912041,55.44782762649116
avg_weekday,9,15.315278170233434,18.47976065554936,21.638954058531546,27.46226932022034,31.444813700445735,31.187342980916178,49.89982106950057,68.61229915808536,95.09383066519132,128.57275206211963,150.48506415813225,135.54738211519427,132.46661614432503,129.09931868198652,137.88866899965197,146.00025491147534,121.39254170958542,100.95042611990175,82.23794803131716,63.484874877863945
avg_weekday,10,16.12705977623554,19.462428539447394,22.793340678221536,28.3690638884017,32.39373835765183,32.8457411010378,52.553261906275445,72.26078271151302,98.51457206345621,130.66441990246926,156.74415646483925,142.77019974292855,139.51304529236717,135.99137575083523,143.7375770768728,150.91268851936553,127.65312823619615,106.33353823570258,86.62601743046481,66.87655777053955
avg_weekday,11,16.054937822622882,19.379408720875382,22.700860725740796,27.542935658050666,31.334338528428432,32.7056328169383,52.32908832691047,71.95254383688244,96.01040639701867,124.06222721546634,152.34047287730633,142.1019022573573,138.83166829962664,135.378478631049,139.72563916298097,143.68594648414032,126.56142193022353,105.82066662730665,86.19721111733492,66.54408181291511
avg_weekday,12,15.968262719602844,19.27850546346248,22.587058005078205,26.746968960040242,30.318635134886495,32.5353435715588,52.056625139530276,71.57790670750147,93.58190090739707,117.82201157272316,149.23422370666398,142.37377637240294,139.0961944202121,135.70927783720913,136.99597576754192,138.06608434506674,126.47452770437559,106.2814471693109,86.76016560133917,67.21995787442906
avg_weekday,13,16.326531805961945,19.71301327982499,23.09846138984215,27.004417035234205,30.550728803388026,33.2686400979248,53.229901281679744,73.19116246543473,94.67031624627779,117.51659749304594,149.21856619135966,144.4050907921067,141.03736307357497,137.60644283589855,136.8707421778689,136.00262209641986,127.84680696587402,107.49929608572664,87.53803490197147,67.56642645035888
avg_weekday,14,16.193368632055257,19.55489164792816,22.916329165963866,26.3208321238259,29.695579082588154,33.00178634053106,52.80293465121631,72.6040829619017,92.53081775858384,112.57066512639638,146.0323804651819,143.47027582608513,140.1133891805794,136.7419962213943,134.0054462259347,131.25794019175578,126.75578399854068,106.86050914964616,87.05936083896104,67.25424796010138
avg_weekday,15,16.2075500734397,19.573778887017877,22.94054380323192,26.037272697949106,29.32058256443878,33.033661363938,52.853934762562055,72.67420816118593,91.7070084684131,110.03055168196205,141.94534661796033,141.23054569433592,137.85677221516644,134.50921181801448,130.05506640783156,125.66961935807285,124.24933808195334,104.58541919956235,84.76514580093814,64.94803903019647
avg_weekday,16,15.91669669812757,19.223860837147807,22.532025725938098,25.33611085778348,28.48848911874626,32.44312264214827,51.90907143868213,71.37502023521604,89.37098275987587,106.04296583390246,139.62097178531454,140.6953383466023,137.36868019540387,134.10722682334804,128.05776110094877,122.13653550234453,123.77035399366405,104.70531229381714,85.23936349728356,65.78477779052528
avg_weekday,17,16.433116107003723,19.846658934172755,23.260909413801663,26.3187138660183,29.622804150067253,33.49418700503815,53.59077685593524,73.6873667068322,92.74449651248558,110.8654109493372,143.30708197319768,143.5053968589382,140.0776684373208,136.69725368432032,131.29184261619892,125.97711299689949,126.15441586413743,106.34939691945988,86.2528070685628,66.16465633990636
avg_weekday,18,17.647092023333396,21.309591616557913,24.971716957711333,28.822353851585326,32.54273897940997,35.96310336028494,57.54104874789369,79.1189941355028,101.24667275633679,123.86948219440842,157.71318729823037,154.88140203880403,151.22338365114916,147.54942913916244,144.54307798885864,141.48876866423032,136.65782804703906,114.98656697153552,93.40862158392704,71.82925733315963
avg_weekday,19,21.575607144661713,26.062552920989496,30.55225804616468,33.652073372567145,37.71223090766504,43.98443205275481,70.37519325128432,96.76595444981457,119.10354966525148,137.79056080769797,188.06361178187063,191.26229548794146,186.73998770130956,182.3421609897895,172.7120721630194,163.43557745979663,168.12513122403595,142.4691853747046,116.07842417617483,89.70046429610174
avg_weekday,20,23.230553237002717,28.05657861353216,32.88377928320745,37.1189823315706,41.76322522157852,47.349646805544964,75.75954465715573,104.16944250876574,130.8529699510871,155.98159923563972,209.78529344377222,208.9908076148974,204.1534777713943,199.35786745212528,192.83531848849097,186.46337634291694,184.63721596722678,156.4645745232713,128.05467667166144,99.64644507889383
avg_weekday,21,24.668702342462332,29.791296091471036,34.914361806947745,39.79969702308152,44.849291760376424,50.277240402014414,80.44370119839809,110.61016199478178,140.08335835111328,168.93214896294992,225.38929784322056,223.22670623503737,218.09976243656567,212.98900206011166,207.21005267068702,201.4915829737034,197.52781961752754,167.45281505047555,137.28635425409138,107.1203716012578
avg_weekday,22,24.87529487417784,30.04078232974288,35.206743451145876,40.13411809692288,45.22634369935124,50.69828551331332,81.11737435256472,111.53646319181516,141.25979141185132,170.35646564196568,227.8239157033612,225.72689164482267,220.55637193374523,215.40409867180406,209.4922392979241,203.64107738064297,199.79979372833643,169.48592382610863,139.06683498685805,108.64889768321514
avg_weekday,23,32.252063941310155,38.92023318896142,45.578733571980386,57.10746133860733,65.27111302038776,65.68367870050707,105.09403819195165,144.50439768339538,198.11720687883448,264.5218032606696,314.7055844131349,286.2179542203633,279.7079852540381,272.65869472782845,288.5216209385929,303.1455397225099,256.0295527726025,213.35328783948552,173.942928348042,134.45315833580239
avg_weekend,0,34.443582183288825,41.59411664288494,48.744651102480994,46.10754608643926,50.185066527835644,70.19625448126912,112.31416990244591,154.4320853236226,167.70242129859668,154.2793596389089,258.9926070286035,308.7646923700092,301.61415791041316,294.4636234508171,238.4416509393794,184.00813968276358,265.8100109761145,230.89410465085294,188.77618922967636,146.65827380850035
avg_weekend,1,26.86263544655303,32.439355063403454,38.0160746802538,37.77782581442708,41.5288263999284,54.74623353080498,87.5941005647032,120.44196759860174,136.1510990161416,136.00132325514414,215.2585251188824,246.71501049264893,241.13829087579907,235.56157125894816,198.32994156777391,161.99165868125527,214.14569100311502,185.98354537449893,153.1356783406009,120.28781130670268
avg_weekend,2,20.05393782423356,24.217162563742562,28.380387303251503,29.23846411161808,32.36397531969741,40.87006152177858,65.3921931818354,89.91432484189238,104.6950354205533,110.46176176052538,170.3811429100336,190.14761100523134,185.98438626572272,181.82116152621379,157.23467770341625,133.10920903395058,166.29058477864461,144.80935564762993,120.28722398757274,95.76509232751577
avg_weekend,3,14.995371735835686,18.10843128234152,21.221490828847422,22.70692473748192,25.308960516305152,30.56066946836497,48.897141996633415,67.23361452490182,80.7729079157448,89.87324966148361,135.13848626559312,146.05376014856242,142.94070060205686,139.8276410555513,124.88589421782068,110.13711315867167,128.71584947221132,112.15198988776508,93.81551735949677,75.47904483122853
avg_weekend,4,12.074237474892536,14.580865579894164,17.087493684895794,18.680016254759245,20.899643686045273,24.6073779999008,39.37186184587698,54.13634569185343,66.20664243451934,75.78393945133473,110.7164955294496,116.52814968507701,114.02152158007523,111.51489347507336,102.25166048617345,93.09462019377278,102.98186380118464,89.23052531409238,74.46604146811609,59.701557622139866
avg_weekend,5,10.769731734509442,13.005542675381266,15.241353616253074,16.403831185937182,18.302648870766916,21.94878643886864,35.11810918494774,48.28743193102679,58.29326773271354,65.37184875116245,96.54045461178161,100.91183459695122,98.67602365607921,96.4402127152074,89.10028684447944,81.9394633025289,88.9826361121446,76.56345714651285,63.39413440043384,50.224811654354795
avg_weekend,6,10.556797959652133,12.748403559551424,14.940009159450698,15.675902726967225,17.410460078092196,21.51482595914854,34.42377141136697,47.33271686358526,55.95117239640307,60.59952868121743,91.39336273784308,96.75427878147072,94.56267318157124,92.37106758167201,84.29492705228805,76.48165501672337,84.94008395596887,72.887305329756,59.97835987753743,47.06941442531901
avg_weekend,7,12.363737539087131,14.930466250758046,17.497194962428978,17.338922629509458,19.050085866943316,25.197381097441742,40.31586816971689,55.434355241992044,62.52131598756981,62.17650152124087,97.77131967924969,109.47252297587127,106.90579426420061,104.33906555252943,89.97557049449033,76.08912388905297,94.91483519472787,81.52039234524183,66.40190527296669,51.283418200691514
avg_weekend,8,15.428816609404443,18.631859900582825,21.83490319176123,20.33799881155678,22.065404885517076,31.444033065296516,50.31052579958069,69.1770185338649,74.19112998860955,66.38728136558414,113.7514472101669,136.19000341643735,132.98696012525906,129.78391683408043,104.69131522222958,80.39182875416131,116.96156132138006,101.30829422626124,82.44180149197696,63.575308757692746
avg_weekend,9,18.555096232974787,22.40715942166897,26.2592226103631,23.551816422889665,25.344410482680182,37.81541217644545,60.50474714786399,83.19408211928246,86.55037826914278,72.01732277642823,130.67384269237692,161.40850766625147,157.55644447755768,153.7043812888632,120.22804413698363,87.87642042349414,137.80746684021372,119.45885675136245,96.76952177994387,74.0801868085253
avg_weekend,10,18.856957221735072,22.771687161833093,26.686417101931067,25.074083994951593,27.253488245395907,38.43060692222505,61.48906016728615,84.5475134123471,91.31578854535174,83.01034830145483,138.53343332069872,166.57160827975733,162.65687833965904,158.7421483995609,127.36685884543014,96.89120631527756,142.95228492578832,123.93950533420606,100.88105208914511,77.82259884408403
avg_weekend,11,17.90415564681982,21.621082685398058,25.338009723976292,25.310934027592452,27.852360791834425,36.48879083971099,58.382149933649735,80.27550902758867,91.13398922018993,91.78161581541829,139.75644147798138,158.5536546384533,154.83672759987482,151.11980056129673,128.39257891765402,106.26690771238371,137.1650266959601,118.07566035162296,96.18230125768413,74.28894216374543
avg_weekend,12,17.00359312553479,20.533562161103834,24.063531196672916,25.49732755821872,28.36916364683219,34.653438303380156,55.44558162071578,76.2377249380517,90.85171795700779,99.74891165597563,141.73490405759722,152.18596048734287,148.6559914517738,145.1260224162049,130.20538500535642,115.60716966162039,132.85015828631091,113.7439719921617,92.95182867482606,72.15968535749035
avg_weekend,13,16.95951700871827,20.480335782550185,24.00115455638213,26.240405361692513,29.35885170013335,34.56361087787795,55.30185753166995,76.04010418546201,93.00112407485857,106.46698014413872,144.87378639532912,150.08589719174728,146.56507841791515,143.04425964408327,132.954853631971,123.07017719305614,131.5124651422174,111.74355666879563,91.00531001500359,70.26706336121153
avg_weekend,14,16.245740181567324,19.618377916277232,22.991015650987187,26.257619784873203,29.59696627070306,33.10892885511693,52.97436292293688,72.83979699075684,92.39271313928191,111.65644852297912,145.06286898883764,144.74849113059554,141.3758533958856,138.0032156611758,133.08263276324533,128.1596717858969,127.64908104865656,108.01986838922595,88.15443432140604,68.28900025358605
avg_weekend,15,15.879161348585786,19.175696819499688,22.47223229041358,26.43363712820031,29.938920876955553,32.36183870315524,51.7790169478569,71.19619519255868,92.57297482326861,115.76302336618359,143.76735257714066,138.8557612417285,135.5592257708145,132.26269029990064,131.662507309935,130.9424313512322,122.76547358655094,102.95590564245727,83.5387273977556,64.12154915305389
avg_weekend,16,15.303689190128424,18.480755859055076,21.65782252798166,26.07600950002776,29.642749296908363,31.18902253476155,49.90250835954678,68.61599418433207,90.9874934285582,116.74384535826385,144.09207024552865,134.84480217805074,131.6677355091239,128.49066884019754,132.10866237809265,135.5367298412495,119.96559145106549,100.24598300863241,81.53249718384713,62.8190113590618
avg_weekend,17,15.99964483982858,19.32119284722486,22.64274085462119,26.841912681448285,30.43900723983155,32.60738487681005,52.17189139494195,71.73639791307377,93.88756722338597,118.432241284668,146.54798586419741,139.26330502648523,135.94175701908875,132.62020901169274,134.23415832900915,135.716317434363,123.38729582145848,103.0910584713721,83.52655195323992,63.96204543510808
avg_weekend,18,17.876339469933242,21.587491832396143,25.29864419485896,28.54565271454568,32.11107836334455,36.432101282247494,58.291446510287855,80.15079173832828,100.64214354851954,119.86765631899742,156.59663043243293,156.33337811408154,152.62222575161866,148.9110733891563,143.57345255205618,138.3244489108733,137.54342981580237,115.91827107372711,94.0589258456869,72.19958061764659
avg_weekend,19,19.88537287081746,24.013603296968803,28.141833723120126,35.692182226003574,40.89485116696824,40.52652500157413,64.84253395310527,89.15854290463616,123.56072465999158,167.29589817524462,196.75519233955262,179.9484991644026,175.82026873825154,171.6920383121003,180.3118908577441,188.29291353628648,161.15145093884777,134.99133808211488,110.67532913058356,86.35932017905279
avg_weekend,20,22.51062949163804,27.183866759196444,31.857104026755007,37.987928624664775,43.11880292616465,45.876815829430406,73.40301168098297,100.92920753253554,132.75142045916982,168.5488470512808,212.74426354702678,205.15632541315125,200.48308814559246,195.80985087803387,195.34293045127475,194.58038368783784,182.38556140611013,154.26394322380622,126.73774737225385,99.21155152070124
