Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),62404.97938781496,76149.82790548688,89218.77720254626,104266.45381566515,122132.77554840679,139446.5048128703,223075.67378227643,311580.83492035395,397755.43850389024,484896.59312584443,646737.9625581239,638326.9360130976,623599.1717594685,608871.4075058352,594143.6432522029,579415.8789985703,564688.1147449373,477938.97274967434,391189.83075441176,304440.688759147
NOX emissions from EVs (metric tons),8.860882223604094,11.218566854216935,13.23748908430212,15.841375351935055,18.875792323242887,21.87196677626675,35.16047382955741,49.354732047736384,63.663730596853924,78.56860517548003,105.91616986789887,104.53872875781613,102.12682007651951,99.7149113952235,97.30300271392605,94.89109403262972,92.47918535133276,78.27261570028728,64.06604604924065,49.859476398194424
PM 10 emissions from EVs (metric tons),4.321438866565444,5.222126001270944,6.106574585004246,7.089773908506229,8.26434356614862,9.395583611944087,15.008745216237916,20.932693782379072,26.639149147782486,32.35479645172337,43.012161951623256,42.45277158423861,41.47327527513898,40.49377896603908,39.51428265693966,38.53478634783974,37.555290038739884,31.78588315941853,26.016476280097216,20.247069400775782
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
