Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),39230.04592865645,47863.13477827983,56068.26378102452,65522.32431021163,76752.48190649654,87635.78763935207,128511.3336320577,172067.36833263733,214248.46705227572,256898.54451301845,338806.48017660226,333521.9195232585,324268.61814917217,315015.31677508855,305762.0154010065,296508.7140269212,287255.4126528379,244863.2314336122,202471.05021438655,160078.86899516042
NOX emissions from EVs (metric tons),5.573675963728001,7.053794682664925,8.321325376273697,9.956769963019058,11.863605744738038,13.746742310659393,20.256751868739418,27.257488897266068,34.29345446103748,41.624750756525756,55.4798103371249,54.61439675860162,53.09905174118167,51.58370672376183,50.06836170634158,48.553016688921744,47.03767167150214,40.09541636270675,33.15316105391104,26.210905745115944
PM 10 emissions from EVs (metric tons),2.7161857458407828,3.2819964749508324,3.837285399305718,4.455067808660739,5.193424331002002,5.904545289345071,8.646213823133472,11.559637432383507,14.348835757203757,17.141712701026204,22.533586919875194,22.182125447037315,21.566714035780496,20.951302624523642,20.335891213266688,19.720479802009887,19.10506839075308,16.285681988463406,13.466295586173697,10.64690918388402
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
