Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,-0.00039259667385901367,-0.0004733032310370409,-0.0005537285593711734,-0.0007758094459028215,-0.0009000136433951691,-0.0007987695552699391,-0.0011715286810625816,-0.001544287806855214,-0.002271125609065146,-0.003300090730908509,0.0008889388506854031,0.0018032845933241197,0.001878241431970046,0.0019723387276951777,0.0012466992545062596,0.000557097583012559,0.0020919826056369564,0.0025828766244078943,0.002955635750200531,0.0033324039481803895
avg_weekday,1,-0.00014461973402080225,-0.00017394236960234318,-0.00020301779991578113,-0.0003566110419769027,-0.0004241688944256419,-0.0002935536039030134,-0.00043054528572441934,-0.000567536967545825,-0.0010157702450730617,-0.0017295789309262374,0.001636211265543959,0.002454979965620663,0.002478952224676525,0.002520640380702537,0.0018022096295421397,0.0011154567614410737,0.0024946803218333937,0.0027414856903179062,0.0028784773721393046,0.0030192916496897073
avg_weekday,2,0.0001385662776208387,0.00016757482026858779,0.00019666874824832693,0.00018275390551616055,0.00019855590644685906,0.0002828074179149327,0.0004147842129419,0.0005467610079688661,0.0005712341596388132,0.0005039768858933479,0.00265533187515244,0.0033660260305246412,0.003331732505305198,0.003313895380785081,0.002574638914963337,0.0018463240709867938,0.003114787617161423,0.0030900084884397604,0.0029580316934127845,0.0028308386196299975
avg_weekday,3,0.00037000797863841325,0.0004467310336760496,0.0005234219436469493,0.0006163043911152777,0.0006979993207701863,0.0007539250224699388,0.001105756699622584,0.001457588376775214,0.0018498920145003843,0.002276729460055529,0.0030347023536846695,0.0037412223826016533,0.0036586711900478876,0.0035934381174339584,0.0027560346387488195,0.0019145119611780335,0.0032400283697520404,0.0030053982194566454,0.0026535665423040138,0.0023078118495719045
avg_weekday,4,6.98854793875605e-05,8.467743237157148e-05,9.956946197533301e-05,6.405268842507796e-05,6.336579951845616e-05,0.00014290575377785041,0.00020959510554084717,0.0002762844573038438,0.00021697323042617762,5.01485619536814e-05,0.0032268703862799023,0.003984319188514946,0.00396399320067705,0.003960969176555943,0.003200553661583654,0.0024529623695001427,0.0037991989090899337,0.0038448444349941024,0.0037781550832311044,0.0037164071795932766
avg_weekday,5,0.00196141060828126,0.0023661296792123264,0.0027699763781144264,0.0036132386967065873,0.004152887471893364,0.0039931955406987615,0.005856686793024884,0.007720178045350943,0.010682021547293537,0.014581064161443892,0.016283973663831074,0.015717984975222952,0.01531309793533881,0.014902986473293597,0.014632010718760722,0.014249245683484632,0.013687765386859067,0.01182066139603873,0.009957170143712704,0.008099384835485139
avg_weekday,6,0.0020002569903027306,0.002408634010198962,0.0028145838331071218,0.004443117866922194,0.005226909229444106,0.004064927917181518,0.005961894278532875,0.007858860639884266,0.0128117677967459,0.020372240059894617,0.042840245972550886,0.033560356207852124,0.03321345844287667,0.03266570849539076,0.04077566033296747,0.048574581329897885,0.032748502660848944,0.029593022462772543,0.027696056101421274,0.02575254225759342
avg_weekday,7,0.013221622235530958,0.015926915367188293,0.018618259498731173,0.028335744228443042,0.03319852796919339,0.02687903709593591,0.03942258774070584,0.05196613838547572,0.08207205364888302,0.12716353709827272,0.13930818152160643,0.10584301630868644,0.10333783091398557,0.10013916787851536,0.1262405227193645,0.1505543962585165,0.0962977002219239,0.07960931350298167,0.06706576285821117,0.05440909529755789
avg_weekday,8,0.028754023937202194,0.034651136567971814,0.04052275241300192,0.05923715268269758,0.06907785089984805,0.05847894358411971,0.08576911725670938,0.11305929092929867,0.17245096607814794,0.25923412578451666,0.2027729212668701,0.15172037591015727,0.14610765138232426,0.1394721155165341,0.17552762493636653,0.20831587309091745,0.12787166030720484,0.0946454434673826,0.06735526979479337,0.03994034085451429
avg_weekday,9,0.028890018947586,0.03481511864251166,0.04071463486451947,0.059500600024457,0.06938269320388321,0.05875568770958358,0.08617500864072257,0.11359432957186139,0.17322429470023665,0.2603388733993754,0.2030554722475608,0.15193100521692615,0.14629044994174867,0.1396260438261236,0.17568960738068104,0.20847480122430334,0.12794518281900955,0.09458597295194719,0.06716665202080851,0.039622968480196426
