Timestep,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048
10,0.000748703,0.000748703,0.000554075,0.000476327,0.000479707,0.000538005,0.000552033,0.000580459,0.000555507,0.000525292,0.000524343,0.000577028,0.000651744,0.000637422,0.000640856,0.000633567,0.000637198,0.000645391,0.000598382,0.000578906,0.000578314,0.00057831,0.000542246,0.000545826,0.00056168,0.00055796,0.000544016,0.000530245,0.000549156,0.000545262,0.000541466
11,0.000691286,0.000691286,0.000537738,0.000477554,0.000492751,0.000519966,0.000558566,0.000590231,0.000562044,0.000524536,0.000541048,0.000546281,0.00064937,0.000657895,0.000582396,0.00064636,0.000649844,0.000662639,0.000605902,0.000576789,0.000587174,0.000582593,0.000556367,0.000562809,0.000570001,0.000562849,0.000560284,0.000554175,0.00055686,0.000556836,0.000549758
12,0.000683393,0.000683393,0.000540027,0.00047993,0.000505306,0.000531087,0.000569328,0.000593087,0.000564883,0.000584631,0.000543515,0.000592123,0.000656138,0.000671962,0.00057215,0.000654452,0.000659459,0.000672649,0.000614738,0.000583257,0.000604491,0.000599164,0.000562348,0.000562812,0.00056183,0.000568917,0.000556918,0.000555996,0.00056238,0.00056236,0.000557264
13,0.000686119,0.000686119,0.000565232,0.000495323,0.000488822,0.00052146,0.000593044,0.000601425,0.000570891,0.000553158,0.000549135,0.00056955,0.00066422,0.000664163,0.000569549,0.000664788,0.000669441,0.000665513,0.000614727,0.000509177,0.000611328,0.000599153,0.000562343,0.000553995,0.000571765,0.000568547,0.000562444,0.000546817,0.000562375,0.000562353,0.000562335
14,0.000716783,0.000716783,0.000543647,0.000487599,0.000484037,0.00053089,0.000560034,0.000608175,0.000577518,0.000534762,0.000556626,0.000551903,0.000677431,0.000664109,0.000547706,0.00066563,0.000671589,0.000664156,0.000606921,0.00049533,0.000612617,0.000596252,0.000558283,0.000557547,0.000579084,0.000574324,0.000555006,0.00055277,0.000573872,0.000581061,0.000579733
15,0.000712606,0.000712606,0.000543789,0.000486696,0.000522769,0.000541501,0.000578047,0.000591133,0.000567382,0.00051765,0.000536723,0.00055996,0.000634805,0.000664084,0.000546216,0.00066452,0.000671558,0.000664131,0.000599369,0.000626547,0.000612598,0.000603742,0.00055336,0.000562701,0.000546354,0.000563827,0.000569893,0.000569139,0.000577346,0.000580833,0.000578297
16,0.000724996,0.000724996,0.000409517,0.000489958,0.000483713,0.000516368,0.000563078,0.000592777,0.000563328,0.000631309,0.000505904,0.000547089,0.000534243,0.000659807,0.000647556,0.000651195,0.000653966,0.000653726,0.00060359,0.000583145,0.000595352,0.000592924,0.000552225,0.000562016,0.000555964,0.000556826,0.000554858,0.000555068,0.000555623,0.000551542,0.000550898
17,0.000755592,0.000755592,0.000404813,0.000486082,0.000507902,0.000518867,0.000556189,0.00055441,0.00054032,0.000581341,0.000516791,0.000587232,0.000588502,0.000600813,0.00059999,0.000590041,0.000586303,0.000594248,0.000576656,0.000554975,0.000545388,0.000543164,0.000517937,0.000522408,0.000527508,0.000520031,0.000515927,0.000514883,0.000518189,0.000520133,0.00051569
18,0.000777866,0.000777866,0.000386032,0.000508602,0.000509557,0.000513022,0.000565786,0.000549229,0.000529808,0.000558835,0.000558423,0.000570163,0.000573767,0.000590579,0.000582922,0.000565853,0.000563409,0.000571742,0.000546801,0.000534043,0.00052725,0.000527615,0.000506627,0.000511198,0.000514975,0.000506745,0.000503235,0.000506417,0.000506645,0.00051052,0.000507434
19,0.000775959,0.000775959,0.000361121,0.000336753,0.000349616,0.000476984,0.000545695,0.000547959,0.000527875,0.000564696,0.000562987,0.000575446,0.000571293,0.000582233,0.000580792,0.00056226,0.000565543,0.000571746,0.000546062,0.000535468,0.000526122,0.000525492,0.000506626,0.000510454,0.000508779,0.000509028,0.000501843,0.000503813,0.000506647,0.000504821,0.000505799
20,0.000771223,0.000771223,0.000406487,0.00035386,0.000505505,0.000383992,0.000476516,0.000548205,0.000527479,0.000561801,0.000560216,0.000577615,0.000571849,0.000579949,0.000578843,0.000567909,0.000568526,0.000571738,0.000551843,0.000534521,0.000527049,0.000524766,0.000505807,0.000510453,0.00051225,0.000508719,0.000501642,0.000503728,0.000506642,0.00050482,0.000505137
21,0.00077198,0.00077198,0.000410601,0.000357345,0.000344489,0.000383473,0.000477319,0.000538435,0.000527646,0.00056163,0.000564229,0.000574979,0.000574406,0.000585808,0.000584569,0.000574594,0.000572583,0.000573218,0.00055412,0.000536916,0.000532843,0.000531806,0.000508161,0.000513586,0.000513738,0.000508769,0.000502342,0.000504531,0.000506643,0.000509559,0.000505976
22,0.000763927,0.000763927,0.000383444,0.000510591,0.000377117,0.000517598,0.00047953,0.000552639,0.000531926,0.000566611,0.000565547,0.00058707,0.000585774,0.000583142,0.000582263,0.000573763,0.000571169,0.000577488,0.000551132,0.000537141,0.000532362,0.000532918,0.000508411,0.000512046,0.000516375,0.000510666,0.000505929,0.000506166,0.00050995,0.000507353,0.000507738
23,0.000755507,0.000755507,0.000471093,0.000486352,0.000508306,0.000519586,0.000530248,0.000553238,0.000538168,0.000577342,0.000514812,0.000587471,0.000586902,0.000594986,0.000594085,0.000587122,0.000584094,0.000589745,0.000560536,0.000545213,0.000542235,0.000541067,0.00051546,0.000518076,0.00051852,0.000515316,0.000513205,0.000512115,0.000514416,0.000513428,0.0005113
24,0.0007667,0.0007667,0.000546565,0.000509888,0.000477689,0.000521384,0.000521279,0.000593687,0.000529854,0.000589259,0.000522358,0.000586984,0.000615325,0.000567338,0.000601551,0.000604854,0.000633127,0.000614849,0.000576941,0.000550005,0.000550031,0.000552129,0.000523597,0.000542164,0.00053016,0.000516275,0.000518564,0.000531201,0.000526371,0.000531209,0.000535803
25,0.00073303,0.00073303,0.000548667,0.000484207,0.000477941,0.000524792,0.00054467,0.000549599,0.000531314,0.000591237,0.00048554,0.000611466,0.000629828,0.000557619,0.000596862,0.000608512,0.000623333,0.000610872,0.000569923,0.000549296,0.000551116,0.000554878,0.000526115,0.000526217,0.000546297,0.000518016,0.000519431,0.000531201,0.000527692,0.000531204,0.000536038
26,0.000693831,0.000693831,0.000547453,0.000480113,0.000473368,0.000522735,0.000541019,0.000542119,0.000531669,0.000592793,0.000523534,0.000613261,0.00063379,0.000665289,0.000601912,0.00060289,0.000611964,0.000610862,0.000592885,0.000549291,0.000552467,0.000554903,0.000543543,0.00054842,0.000564982,0.000518012,0.00052052,0.000530233,0.000528692,0.000541242,0.000555365
27,0.000688323,0.000688323,0.000548732,0.000480249,0.000480623,0.000521333,0.000543645,0.000571478,0.000530487,0.000591175,0.000522853,0.000600968,0.000635628,0.000669038,0.000599767,0.000601873,0.000600263,0.000610861,0.000594317,0.000549279,0.000550588,0.00055326,0.000540822,0.000549462,0.000564147,0.000517808,0.000519267,0.000535845,0.000526961,0.000534773,0.000554839
28,0.000696486,0.000696486,0.00054751,0.000477195,0.000479316,0.000529997,0.000557482,0.000574176,0.000532719,0.000587345,0.000521366,0.000605895,0.000635117,0.00068733,0.000596037,0.000601879,0.000610663,0.000610471,0.000538753,0.000546703,0.000548775,0.000551657,0.000536804,0.000529268,0.000564284,0.000516266,0.000517922,0.000528044,0.000524945,0.00053478,0.000528366
29,0.000637204,0.000637204,0.000543536,0.000478012,0.000477795,0.000536199,0.000555852,0.000580045,0.000531412,0.000579581,0.000517423,0.000605274,0.000623617,0.0006357,0.000583358,0.000592874,0.000600695,0.000596229,0.000596346,0.000538075,0.000542052,0.000544932,0.000523506,0.000540936,0.000550361,0.000511663,0.000513227,0.000520048,0.00051816,0.000534431,0.000546585
30,0.000706087,0.000706087,0.000527983,0.000511833,0.000506125,0.000528755,0.000572344,0.000584001,0.00052414,0.000568645,0.000568627,0.000575894,0.000610073,0.000638958,0.000571375,0.000582254,0.000575539,0.00058337,0.000586597,0.000530817,0.000535021,0.000537653,0.000511147,0.00053813,0.000544616,0.000508905,0.000506494,0.0005085,0.000510462,0.000527858,0.000537515
31,0.000693576,0.000693576,0.000550273,0.000524794,0.000374646,0.000395937,0.000473817,0.000569889,0.000522105,0.000563895,0.00056787,0.000581171,0.000606173,0.00064336,0.000577279,0.000583703,0.000571266,0.000591168,0.000587912,0.000534401,0.000529338,0.000532399,0.000510068,0.000536492,0.000544007,0.00050798,0.000504571,0.000505958,0.00050962,0.00053079,0.000536329
32,0.000723704,0.000723704,0.000549582,0.000375634,0.00038057,0.000391955,0.000478544,0.00060082,0.000523625,0.000571191,0.000544691,0.000599642,0.000629543,0.000686261,0.000587693,0.000590277,0.000605766,0.000611661,0.000606317,0.000543802,0.00054226,0.000547217,0.000529562,0.000550833,0.000576736,0.000516067,0.000515481,0.000532028,0.000528107,0.000545183,0.000558952
33,0.000760239,0.000760239,0.000539701,0.00037087,0.000489027,0.000473928,0.000483167,0.000627465,0.000533163,0.000594587,0.000528737,0.000635473,0.000644654,0.000712382,0.000614853,0.000620135,0.000659896,0.000658033,0.000626392,0.000563123,0.000555201,0.000569819,0.000562066,0.000565558,0.000524945,0.000533457,0.000534001,0.000545933,0.000556648,0.000549222,0.000579125
34,0.000755331,0.000755331,0.000544368,0.00049266,0.000478477,0.000522377,0.000563575,0.00057747,0.000547125,0.000536768,0.000504258,0.000562881,0.00064563,0.000701628,0.000635396,0.0006361,0.000679299,0.000686354,0.000594691,0.000576654,0.000576302,0.000589319,0.000554946,0.00055251,0.000516746,0.000545316,0.000548176,0.000545829,0.000565906,0.00055234,0.000575994
35,0.000772142,0.000772142,0.000542903,0.000479353,0.000493912,0.000524615,0.000566529,0.000589968,0.000557993,0.000511937,0.000547752,0.00057661,0.000647252,0.000691248,0.000659694,0.000661157,0.000676365,0.000691157,0.000600705,0.000594403,0.000584689,0.000606167,0.000527974,0.000552508,0.00050751,0.000556911,0.000562878,0.000511913,0.000538543,0.000556671,0.000575741
36,0.000758377,0.000758377,0.000544666,0.00048714,0.000511213,0.000525577,0.000546857,0.000592419,0.000558188,0.000537563,0.000558024,0.000590076,0.000654477,0.000691234,0.000687174,0.000669268,0.000691208,0.000668491,0.000600709,0.000611518,0.000595088,0.000622415,0.000522418,0.000564847,0.000535192,0.000572463,0.000556511,0.000446103,0.000531934,0.000552554,0.000565292
37,0.000747519,0.000747519,0.000542392,0.000498896,0.000489868,0.000528506,0.000565453,0.000609134,0.000583039,0.000495721,0.000524648,0.000590088,0.000656251,0.000691236,0.000693426,0.000643481,0.000694298,0.000648137,0.000600701,0.000620229,0.000582829,0.000606496,0.000467596,0.00055578,0.000530879,0.000569913,0.000565476,0.000429344,0.000481035,0.00056034,0.000519424
38,0.000739381,0.000739381,0.000541684,0.000493362,0.000486205,0.000529048,0.000558639,0.000603494,0.000588472,0.000519879,0.000516648,0.000582624,0.000656569,0.000691199,0.0006913,0.000620222,0.000712346,0.000688848,0.000600682,0.000616481,0.00062344,0.000579806,0.000429399,0.000552492,0.000519075,0.000552101,0.000520953,0.000481361,0.000473113,0.000558493,0.000503689
39,0.000739219,0.000739219,0.000539414,0.000493122,0.00048363,0.000525647,0.000560632,0.000598916,0.000584595,0.000665362,0.0004483,0.000594798,0.000641449,0.000667636,0.000689613,0.000718494,0.000685334,0.000641068,0.000593168,0.000606873,0.000592787,0.000626028,0.000436876,0.000548486,0.000525433,0.000564009,0.000526658,0.000480786,0.000444206,0.000552438,0.000547325
40,0.000756612,0.000756612,0.000549976,0.000495333,0.000373675,0.000513495,0.000580215,0.000590407,0.00056919,0.000511006,0.000494728,0.000559724,0.00060788,0.000686524,0.000678939,0.000689109,0.000710047,0.00071374,0.000588905,0.000605738,0.000588977,0.000622095,0.000538803,0.000538996,0.000568562,0.000565348,0.00057529,0.000559566,0.000574548,0.000534211,0.000574985
41,0.000775169,0.000775169,0.000411144,0.000530046,0.000513981,0.000531207,0.000564444,0.000576892,0.000535722,0.000600426,0.00046824,0.000611469,0.000572403,0.000633316,0.000607588,0.000618203,0.000625478,0.00061972,0.000550229,0.000560605,0.000560586,0.000563136,0.000538766,0.000515116,0.000537889,0.000523072,0.000527024,0.000534178,0.000531349,0.000512719,0.000529815
42,0.000741787,0.000741787,0.000387142,0.000441267,0.000508821,0.000537239,0.000561808,0.000573296,0.000532184,0.000573972,0.000529753,0.00058792,0.000577547,0.000614027,0.000582148,0.000596195,0.000607123,0.000599287,0.000545465,0.000536354,0.000542605,0.000550866,0.000527448,0.000511079,0.00052966,0.000512547,0.000513609,0.000523087,0.000522514,0.00050454,0.000522367
43,0.000738733,0.000738733,0.000363838,0.0005264,0.00037483,0.000389997,0.000498874,0.00055777,0.000531959,0.000572336,0.000512402,0.000587608,0.000571633,0.000621096,0.000580813,0.000597574,0.000606358,0.000600196,0.000550693,0.000536081,0.000541482,0.00054653,0.000526392,0.000510781,0.000526099,0.000511238,0.000512776,0.00052217,0.000523738,0.00050482,0.00051919
44,0.000737975,0.000737975,0.000406346,0.000354067,0.000346003,0.000389338,0.000474522,0.000558722,0.000531111,0.000571107,0.000531497,0.000585374,0.000573454,0.000616095,0.000591273,0.000596768,0.000607625,0.000605809,0.000559603,0.000539694,0.000540958,0.000547263,0.000526984,0.000515712,0.000526848,0.000510744,0.000511751,0.000522701,0.00051932,0.000510712,0.000519949
45,0.000742125,0.000742125,0.000407961,0.00035885,0.000341029,0.000386785,0.00047472,0.00056207,0.000531746,0.000571373,0.00050193,0.000596204,0.00057875,0.000622827,0.000585499,0.000600414,0.000612191,0.000601999,0.000562134,0.00053913,0.000541968,0.000552795,0.000526452,0.000515753,0.000530278,0.000510954,0.000512673,0.000525116,0.000520188,0.000513626,0.000522558
46,0.000771648,0.000771648,0.000490632,0.00048977,0.000517329,0.000487606,0.000559398,0.000570761,0.000533829,0.000579888,0.000466967,0.000598051,0.000586209,0.000622926,0.000585213,0.000613182,0.000618766,0.000603795,0.00055925,0.000540529,0.000543192,0.000557949,0.000536199,0.000517147,0.000537927,0.000510878,0.000513931,0.000528065,0.000520919,0.000512428,0.000528573
47,0.000786252,0.000786252,0.000560092,0.000536587,0.000504595,0.000393191,0.000479752,0.000580902,0.000534299,0.000587483,0.000530632,0.000612698,0.000593307,0.000534211,0.000597017,0.000626678,0.000635194,0.000605452,0.000565343,0.000546938,0.000550608,0.000568708,0.000542411,0.000521329,0.000541276,0.000516471,0.000518824,0.000536934,0.000527888,0.000516415,0.000532323
48,0.000778232,0.000778232,0.000544955,0.000484439,0.000486322,0.000533937,0.000551665,0.000551759,0.00053182,0.00059198,0.000505906,0.000565008,0.000651328,0.000600529,0.000597089,0.000615214,0.000577893,0.000609811,0.000609138,0.000551729,0.000554346,0.000554535,0.000529254,0.000532883,0.00052123,0.000519655,0.000521501,0.000524547,0.000532289,0.000537366,0.000515224
49,0.000777361,0.000777361,0.000570444,0.000484434,0.000479937,0.000529694,0.000541255,0.000552781,0.000533147,0.00058789,0.00050913,0.000549483,0.000533216,0.000597603,0.000598102,0.000592138,0.000621723,0.000604838,0.000578301,0.000549304,0.000556155,0.000557019,0.000530639,0.000534233,0.000521626,0.000521213,0.000523578,0.000526305,0.000532284,0.000537362,0.000515595
50,0.000768485,0.000768485,0.000568731,0.00047735,0.000478284,0.000527257,0.000546961,0.000553259,0.000533187,0.000584109,0.000504222,0.000539487,0.000548267,0.00059611,0.000598088,0.00062771,0.000635267,0.000617339,0.000616373,0.000549295,0.000553013,0.000579162,0.000550714,0.00056126,0.000522329,0.000520718,0.000523845,0.000538923,0.000542205,0.000549265,0.000516472
51,0.000782073,0.000782073,0.000545427,0.000484726,0.000466012,0.000530297,0.000538257,0.000551687,0.000533053,0.000588414,0.000507424,0.00054312,0.000650009,0.000601163,0.000598072,0.000612155,0.000621339,0.000617356,0.000580493,0.000550581,0.000555166,0.000575134,0.000548793,0.000554746,0.000520744,0.000520417,0.000522597,0.000543152,0.000543201,0.000556787,0.000515031
52,0.000751338,0.000751338,0.000548842,0.000480612,0.000477496,0.000515061,0.000549178,0.000553216,0.000530879,0.000591209,0.000531803,0.000546898,0.000628834,0.000596655,0.000603803,0.000627996,0.000638386,0.00063095,0.000556299,0.000550533,0.000552877,0.00056923,0.000544338,0.000557384,0.000518568,0.000519951,0.000520691,0.000538975,0.00053682,0.000540309,0.000512671
53,0.000749893,0.000749893,0.000550234,0.000475769,0.000475417,0.000524122,0.000533321,0.00054599,0.000528229,0.000585055,0.000528119,0.000620493,0.000646095,0.000584216,0.000597832,0.000604552,0.000600432,0.000631856,0.000624667,0.000546494,0.000546546,0.00055188,0.00052904,0.000556372,0.000513326,0.000516277,0.000516441,0.000526541,0.00053651,0.000548581,0.000509625
54,0.000713696,0.000713696,0.000426584,0.000533598,0.000509769,0.00050937,0.000475615,0.000545145,0.000534655,0.000571749,0.000564552,0.000607042,0.000622149,0.000581811,0.000586263,0.000578188,0.000589923,0.000616493,0.000602852,0.000544504,0.000544273,0.000533777,0.000518503,0.000547075,0.000511661,0.000513969,0.000510908,0.000516602,0.000528358,0.000539808,0.000504382
55,0.000706043,0.000706043,0.000553729,0.000506853,0.000513218,0.000430337,0.000474666,0.00053171,0.000532663,0.000568973,0.000563547,0.000604284,0.000619828,0.000577663,0.000588592,0.000574589,0.000589636,0.000613294,0.000601081,0.000542394,0.000533812,0.000532593,0.000519621,0.000539333,0.000509542,0.000510343,0.000507214,0.00051297,0.000529312,0.000539452,0.000505212
56,0.000722376,0.000722376,0.000529119,0.000378483,0.000381335,0.000393552,0.000480287,0.000544444,0.000527614,0.000577155,0.000478748,0.000627936,0.000666263,0.00059312,0.000601177,0.000616313,0.000636497,0.000644765,0.000641245,0.000551928,0.000548399,0.000560989,0.000542877,0.000566402,0.000524458,0.00052406,0.000520265,0.000543435,0.000546495,0.00057404,0.000510478
57,0.000730867,0.000730867,0.00054569,0.000534898,0.000371245,0.000385601,0.000486429,0.000559348,0.000541529,0.00060172,0.000473862,0.000643078,0.000650319,0.000613547,0.00063187,0.000660828,0.000685802,0.000667468,0.000592473,0.000574802,0.000574799,0.000589342,0.00057629,0.000540915,0.000536978,0.000542928,0.000539988,0.000575237,0.000536535,0.000521351,0.000526719
58,0.00074669,0.00074669,0.000541441,0.00049255,0.00048085,0.000509836,0.000562107,0.000572657,0.000532496,0.000524787,0.00047754,0.00062911,0.000706716,0.00062108,0.000647132,0.000673371,0.000697057,0.000648474,0.000627461,0.00057886,0.000580505,0.000612409,0.000560337,0.000476829,0.000550039,0.000550405,0.00055315,0.000528709,0.000547677,0.00056311,0.000538987
59,0.000775634,0.000775634,0.000536116,0.0004777,0.000499129,0.000512169,0.000559486,0.000586396,0.000545026,0.000549029,0.000520527,0.000543868,0.000586195,0.000639151,0.000671088,0.000674739,0.000652516,0.000641521,0.00060789,0.000592908,0.000597103,0.000619893,0.00048812,0.000568696,0.000562439,0.000562879,0.000563919,0.000522187,0.000558875,0.000563387,0.000552577
60,0.00077584,0.00077584,0.000555201,0.000485537,0.000521094,0.000518387,0.000551187,0.00059551,0.000539282,0.000594806,0.000525433,0.000555203,0.000603431,0.000664306,0.000676457,0.000642074,0.000665813,0.000650195,0.000593045,0.000601867,0.000568219,0.000620043,0.000502503,0.000552063,0.000565297,0.000557842,0.000566406,0.000482553,0.00055684,0.000568289,0.000562447
61,0.000758411,0.000758411,0.000536789,0.000496309,0.000512407,0.000505096,0.000574534,0.000598013,0.000586347,0.000546142,0.000526312,0.000553979,0.000608617,0.000677683,0.000676438,0.000628822,0.000660547,0.000657309,0.000588418,0.000594831,0.000549323,0.000530594,0.000464216,0.000548347,0.00050752,0.000561821,0.000533409,0.000508901,0.000556834,0.000562493,0.000575577
62,0.000748387,0.000748387,0.00053482,0.000492787,0.000503419,0.000497588,0.000570885,0.00059859,0.000582628,0.000519918,0.000499382,0.000555262,0.000614976,0.000666621,0.000676404,0.000649385,0.000655742,0.000659588,0.000632832,0.000596573,0.000518104,0.000599393,0.000447246,0.000484733,0.000532148,0.00056681,0.000460438,0.0003825,0.000560691,0.000486205,0.000540351
63,0.000672811,0.000672811,0.000534984,0.000497658,0.000510749,0.000521404,0.000564223,0.000593708,0.000589707,0.000598341,0.000436059,0.00056788,0.000592775,0.0006822,0.000706024,0.000691863,0.000693859,0.000651133,0.000612506,0.000619985,0.000569974,0.000553324,0.000452341,0.000481359,0.000492414,0.000486449,0.0004443,0.000510149,0.000555287,0.000486253,0.000577502
64,0.000759374,0.000759374,0.00054116,0.000501034,0.000520218,0.000524685,0.000610766,0.00060145,0.000570481,0.000589068,0.000476268,0.000603461,0.000666089,0.000660155,0.00068768,0.000697175,0.000697444,0.000622264,0.000641424,0.000610863,0.000561687,0.00061685,0.000499204,0.000562872,0.000567724,0.000575524,0.000578465,0.00056629,0.000535544,0.000572933,0.000557452
65,0.000773339,0.000773339,0.000411393,0.000509281,0.0005124,0.000536253,0.000564723,0.000558369,0.000538203,0.000605887,0.000470377,0.000570855,0.00061799,0.000608289,0.000620216,0.000630357,0.000626265,0.000575291,0.000590905,0.000564494,0.00056907,0.00057162,0.000543055,0.000538531,0.000526976,0.000529069,0.000531082,0.000534342,0.000511006,0.00053247,0.000518425
66,0.000733407,0.000733407,0.000385547,0.000521027,0.000507197,0.00053683,0.000561803,0.000548149,0.000524417,0.000584041,0.000466577,0.000570284,0.000604603,0.000594824,0.000593077,0.000611404,0.000608,0.000572348,0.000573346,0.000544354,0.000551632,0.000556861,0.000527821,0.000526472,0.000517346,0.00052014,0.000520677,0.000527117,0.00050646,0.000524988,0.000508684
67,0.000730589,0.000730589,0.000358477,0.000340543,0.000411226,0.000540892,0.000562657,0.000541796,0.000523148,0.000582455,0.000466563,0.000569392,0.000600732,0.000590052,0.000593385,0.000611356,0.000610251,0.000576963,0.00057537,0.000547449,0.000549364,0.000556377,0.000528344,0.000527204,0.000512172,0.000516811,0.000517454,0.000523736,0.000507317,0.00052178,0.000508111
68,0.000729588,0.000729588,0.000405909,0.000359268,0.000393612,0.000385119,0.000473811,0.000541156,0.000522978,0.000581259,0.000466476,0.000573874,0.000601821,0.000591926,0.000597023,0.000611334,0.0006107,0.000583564,0.000576434,0.000547296,0.000549791,0.000556599,0.000526969,0.000532699,0.000515365,0.000515973,0.00051822,0.000524678,0.00050994,0.000522437,0.000507992
69,0.000736474,0.000736474,0.000408086,0.000362281,0.000362522,0.000385561,0.000474959,0.000540753,0.000522914,0.000588247,0.000467126,0.000581382,0.000607797,0.000592165,0.000596484,0.000616516,0.000619444,0.000592269,0.000581486,0.00054804,0.000538759,0.000560986,0.000525071,0.000531517,0.000515706,0.00051715,0.000524108,0.000529083,0.000512728,0.000525184,0.000508111
70,0.000770382,0.000770382,0.000380264,0.000531784,0.000379879,0.000382864,0.000478227,0.000548664,0.000530695,0.000599401,0.000468705,0.000597543,0.000619986,0.000586094,0.000596979,0.000621353,0.000624626,0.000588031,0.000592389,0.000548236,0.00056753,0.000563921,0.000541572,0.000538533,0.00051274,0.000516548,0.000525454,0.00053079,0.000514712,0.000532237,0.000508107
71,0.000786254,0.000786254,0.000548265,0.000502418,0.000508747,0.000520657,0.000518723,0.000552852,0.000533149,0.000532271,0.000529988,0.000599251,0.00062768,0.000597931,0.000606332,0.000626028,0.000643109,0.000596156,0.000583891,0.000552695,0.000570698,0.00057689,0.000546534,0.000542059,0.000518587,0.000520677,0.000534402,0.000540611,0.000517522,0.000531388,0.000512352
72,0.000779943,0.000779943,0.000544451,0.000500035,0.0005056,0.000535396,0.000537807,0.000556077,0.000535591,0.000506897,0.000532728,0.000543146,0.000592419,0.000605025,0.000604327,0.0005403,0.000558666,0.000634078,0.000566334,0.000556512,0.00056617,0.000583863,0.000552636,0.000521154,0.000521874,0.000523544,0.000526725,0.000528375,0.000535719,0.000516448,0.000515819
