Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),1830.2976885949897,2232.877010887393,2617.001115521183,3058.404967025418,3581.7537863475013,4090.258119631552,5997.126663179691,8030.469387725261,10001.477962436917,11993.003372413583,15715.387623923041,15468.59131617791,15036.449315474134,14604.307314770493,14172.165314066871,13740.023313363148,13307.881312659403,11328.138864278586,9348.396415897776,7368.653967516949
NOX emissions from EVs (metric tons),0.2604247081684476,0.32945911344119305,0.38886586863019157,0.4652128018158104,0.5541936313007795,0.6420780584004103,0.9459541534974697,1.2729952463162566,1.6020598812408102,1.9439553576653017,2.5735729862841277,2.5331494405465427,2.462367539106535,2.3915856376665166,2.3208037362265186,2.2500218347864935,2.1792399333464822,1.8549716728447998,1.5307034123431138,1.2064351518414353
PM 10 emissions from EVs (metric tons),0.1266769277792486,0.15306021080242863,0.17904767459694537,0.20789289964782082,0.24228696411384848,0.27552574683198666,0.40340351952092446,0.5393838860920487,0.6696786861624858,0.8001456552521766,1.0451894019905263,1.0287766122745405,1.000037706697745,0.9712988011209484,0.9425598955441505,0.9138209899673497,0.8850820843905528,0.7534225113850401,0.6217629383795272,0.4901033653740164
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
