Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
45,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0.698229,0,0,0,0,0,0,0,0,0,0
46,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0.601256,0,0,0,0,0,0,0,0,0,0
47,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0.447338,0,0,0,0,0,0,0,0,0,0
48,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0.364854,0,0,0,0,0,0,0,0,0,0
49,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0.338027,0,0,0,0,0,0,0,0,0,0
50,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0,0,0,0,0,0,0,0,0,0
51,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0.319998,0,0,0,0,0,0,0,0,0,0
52,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0.312887,0,0,0,0,0,0,0,0,0,0
53,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0.602329,0,0,0,0,0,0,0,0,0,0
54,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0.925183,0,0,0,0,0,0,0,0,0,0
55,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,1.0014581,0,0,0,0,0,0,0,0,0,0
56,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0.489035,0,0,0,0,0,0,0,0,0,0
57,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0.41961420000000005,0,0,0,0,0,0,0,0,0,0
58,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0.399838,0,0,0,0,0,0,0,0,0,0
59,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0.382435,0,0,0,0,0,0,0,0,0,0
60,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0.36310200000000004,0,0,0,0,0,0,0,0,0,0
61,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0.36209800000000003,0,0,0,0,0,0,0,0,0,0
62,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0.371747,0,0,0,0,0,0,0,0,0,0
63,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0.3972644,0,0,0,0,0,0,0,0,0,0
64,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0.436114,0,0,0,0,0,0,0,0,0,0
65,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0.517688,0,0,0,0,0,0,0,0,0,0
66,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0.631303,0,0,0,0,0,0,0,0,0,0
67,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0.702606,0,0,0,0,0,0,0,0,0,0
68,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0.719315,0,0,0,0,0,0,0,0,0,0
69,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0.699903,0,0,0,0,0,0,0,0,0,0
70,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0.606882,0,0,0,0,0,0,0,0,0,0
71,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0.452262,0,0,0,0,0,0,0,0,0,0
72,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0.363648,0,0,0,0,0,0,0,0,0,0
73,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0.336662,0,0,0,0,0,0,0,0,0,0
74,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0.31748,0,0,0,0,0,0,0,0,0,0
75,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0.318307,0,0,0,0,0,0,0,0,0,0
76,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0.310826,0,0,0,0,0,0,0,0,0,0
77,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0.341635,0,0,0,0,0,0,0,0,0,0
78,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0.575982,0,0,0,0,0,0,0,0,0,0
79,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0.7180166,0,0,0,0,0,0,0,0,0,0
80,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0.526688,0,0,0,0,0,0,0,0,0,0
81,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0.4471423,0,0,0,0,0,0,0,0,0,0
82,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0.41435299999999997,0,0,0,0,0,0,0,0,0,0
83,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0.391457,0,0,0,0,0,0,0,0,0,0
84,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0.366308,0,0,0,0,0,0,0,0,0,0
85,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0.36227,0,0,0,0,0,0,0,0,0,0
86,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0.3723342,0,0,0,0,0,0,0,0,0,0
87,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0.3977931,0,0,0,0,0,0,0,0,0,0
88,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0.43682750000000004,0,0,0,0,0,0,0,0,0,0
89,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0.513964,0,0,0,0,0,0,0,0,0,0
90,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0.710515,0,0,0,0,0,0,0,0,0,0
91,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0.966914,0,0,0,0,0,0,0,0,0,0
92,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0.976867,0,0,0,0,0,0,0,0,0,0
93,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0.759876,0,0,0,0,0,0,0,0,0,0
94,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0.604974,0,0,0,0,0,0,0,0,0,0
95,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0.45243,0,0,0,0,0,0,0,0,0,0
96,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0.359198,0,0,0,0,0,0,0,0,0,0
97,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0.332865,0,0,0,0,0,0,0,0,0,0
