Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.021311692508701185,0.02573237664000355,0.030151772136266877,0.035220255802964215,0.03984025300132208,0.0434272105004194,0.06369324206728175,0.08395927363414395,0.10584774969375849,0.12912062091325532,0.15110223122897082,0.15886396222260682,0.1543607321346641,0.15009731130549575,0.13505170536334687,0.1198409685144661,0.13509213850716478,0.11647938833022463,0.09621335676336298,0.07603868470133228
avg_weekday,1,0.02193315862742351,0.026475679206911056,0.031014377498103242,0.03747837041613248,0.04261208398686474,0.044681644068301114,0.06553307796684164,0.0863845118653824,0.11204836387061827,0.1418185433120129,0.11997100339675482,0.12756702040800563,0.12293477602701597,0.11854728896285209,0.10288851903390205,0.08673994562071416,0.1030319461183115,0.08395813043272778,0.06310669653418706,0.042369935535260694
avg_weekday,2,0.01743105968652441,0.021049124408657298,0.024666960860770103,0.028399777400528115,0.032053148626404085,0.0355235262305003,0.05210117180473365,0.06867881737896717,0.08554386429322419,0.10265414426528377,0.09140114508428362,0.09709690251996478,0.09341887282266442,0.08991970007339445,0.0784567863726945,0.06696462122820887,0.0777972064857996,0.06242625466842777,0.04584860909419435,0.0293328385253796
avg_weekday,3,0.01561219294604181,0.018854421852862534,0.022097044682938417,0.025141247543585227,0.028322548375495103,0.03181963944189556,0.04666880451478005,0.06151796958766436,0.07587116908712457,0.08980117238949722,0.1072629734713557,0.10807857979077472,0.10481722032818497,0.10161598692550129,0.09578764981592867,0.09000979162579634,0.09148334356892028,0.07702289273159926,0.06217372765871452,0.047341340187212394
avg_weekday,4,0.013100345725233026,0.015828590789335815,0.018559868678556038,0.019763506198556213,0.022022664471039337,0.02671309975561563,0.039179212974902886,0.05164532619419011,0.06029298790435424,0.06568245137655868,0.11462398550333479,0.11743744212286338,0.11468529681100645,0.11202495527423413,0.10561198193236371,0.09958764706954783,0.10332579540391414,0.09136569269572689,0.07889957947643941,0.06643830192346012
avg_weekday,5,0.02261185992947076,0.02728680110100227,0.0319549283607528,0.0400552372682872,0.0457840855699616,0.04605053283162795,0.06754078148638777,0.08903103014114758,0.11910027386348154,0.15648977988215315,0.19758849699371828,0.18088829713547389,0.1762991804117052,0.1714071773087841,0.17923565067518768,0.18619096182205833,0.15921798475271448,0.13594338381743237,0.11445313516267275,0.09291964772224637
avg_weekday,6,0.10527932710350858,0.12689219453547906,0.1484192289628197,0.213180527749775,0.24806917838642942,0.21414943983004286,0.31408584508406207,0.41402225033808066,0.6220259372089826,0.9222409892638623,0.9340456025653325,0.7248649527542933,0.7044866364304777,0.6798314307099209,0.8358991382106933,0.980967857283083,0.6413628809909431,0.5158569908820734,0.41592058562804973,0.31528488900219814
avg_weekday,7,0.3860727626943853,0.46515700444976216,0.5438654767538266,0.8118498093884949,0.9490542788116356,0.7850215870298038,1.1513649943103825,1.5177084015909637,2.357160996794489,3.600306952714967,3.450007761959969,2.5998220007909434,2.5257095630259867,2.4341754658863124,3.076026295951214,3.669724508447985,2.3032065776010016,1.8336478652853045,1.4673044580047347,1.098335897857713
avg_weekday,8,0.9344621363470281,1.125752482382237,1.3160883060019999,1.9872190711931794,2.326145314467624,1.8998746484917008,2.786482817787823,3.6730909870839543,5.761482119970933,8.875327452034067,8.228352548432259,6.159322596815347,5.9800118047346285,5.758401026697102,7.312974510232812,8.745231630182854,5.440760926175626,4.30506171988239,3.418453550586243,2.5258317438099995
avg_weekday,9,1.3596513888738673,1.637960467664378,1.9148735752128276,2.8949403236991973,3.389164150547658,2.7643017594435784,4.054309247183925,5.34431673492424,8.391909407950012,12.939209734739968,12.43172149998477,9.292839231234769,9.032918670562106,8.708522555737515,11.097736780276772,13.308065602818152,8.266710127745121,6.594905128770477,5.304897641030106,4.005219994947283
avg_weekday,10,1.3485959668467544,1.6247078427157786,1.899458296533351,2.8599598915435522,3.34664279522315,2.7419359849417515,4.021506111247893,5.301076237554052,8.294732697744525,12.750980226442161,12.657652344897132,9.48270308282958,9.225372509107363,8.902611922125999,11.339504435623287,13.601938820170165,8.475604379859927,6.80659777874099,5.52702765243483,4.237172289012561
avg_weekday,11,1.1122435234204338,1.3400634801626867,1.5667955248231946,2.3415111655910996,2.737598387415808,2.261556312932214,3.316949258967251,4.372342205002279,6.797461188455041,10.391336394407476,10.765298753045602,8.144646679496907,7.932441352370542,7.666126764957927,9.686024474228121,11.566512728479093,7.316202451040858,5.937387692499999,4.8819947464649704,3.8177717092898065
avg_weekday,12,0.9878268737999417,1.190246596959986,1.3917297166782063,2.0649819533990934,2.412266047741611,2.0087180533970983,2.9461198116490976,3.8835215699010592,6.000145567282851,9.12297320834436,9.318630598765806,7.094766812947455,6.905516016914871,6.670505655768863,8.367156041363222,9.943786273136528,6.3445952316424465,5.134275734149074,4.196873975897093,3.252146331627638
avg_weekday,13,0.9154372377870148,1.1031000054678477,1.2899218707001026,1.900308062020769,2.2180331367554484,1.8616452265817454,2.730412998986539,3.5991807713913726,5.526679297938852,8.357568811481594,8.53724950132452,6.564327890569105,6.3882816341730235,6.171773552987326,7.661937164445998,9.04434413449239,5.857009262970612,4.747378591771974,3.8786108193671245,3.00347413300662
avg_weekday,14,0.7876720464896727,0.9492659007004942,1.110179504955498,1.6137364379322043,1.8805444924079782,1.6020273085271153,2.3496400525064294,3.0972527964857357,4.701328201448825,7.0362038080716,7.526527398609564,5.807131907927518,5.655834559469285,5.469100700475462,6.783050054370423,8.009829427152054,5.204151142801186,4.243567404164942,3.4959546601856233,2.7422835485840436
avg_weekday,15,0.6155438123073297,0.741953583625469,0.8678771567136675,1.2386997974155713,1.4403098057870247,1.252156958077206,1.836496871846582,2.4208367856159314,3.61732025958065,5.33613197692906,5.6347868866799935,4.384359018629909,4.265425187642756,4.120812744441135,5.064367505875519,5.945618859337021,3.901173917300708,3.162264886795875,2.5779249730265037,1.9891373657315823
avg_weekday,16,0.3994842668192601,0.4816251600426287,0.563486398926978,0.7862101145989001,0.911605119606184,0.8128140474577862,1.1921272696047474,1.5714404917517215,2.302850023937258,3.3346953673982718,3.8285370671846226,3.0485697921954378,2.9711514912375776,2.877692354105946,3.4665451827827365,4.019561973189183,2.732005400847027,2.2552704607795153,1.875957238632553,1.4936599786269733
avg_weekday,17,0.24101509522923223,0.29068182654362923,0.3402185966858196,0.4552170816986372,0.5249848959781696,0.49056878991628383,0.7195008918772154,0.9484329938381474,1.3409915546004916,1.873168868796381,2.4595795373731173,2.0325205979817893,1.9854915124598442,1.9296756326365987,2.2500844415825387,2.5538395001980936,1.8368631185914375,1.5537297918050452,1.3247976898441094,1.0940324770078864
