Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),245010.87465244325,298052.0956349507,342635.9606372051,402022.6026200349,473790.00693116547,540828.1204574581,794342.404325897,1064330.2354631226,1326676.5379646306,1588936.0652777292,2091859.9549897325,2059155.7649525201,2001890.5074484823,1944625.2499444399,1887359.9924404065,1830094.7349363596,1772829.477432331,1510483.2080329056,1248136.9386334894,985790.6692340838
NOX emissions from EVs (metric tons),34.901235994625424,43.91332091585058,50.98083143974337,61.11687372834917,73.07157803078006,84.62004757672155,125.01875627437238,168.0513254610714,211.0784711889375,256.23235029030616,341.0559830325855,335.7234671722833,326.38619590713057,317.0489246419794,307.71165337682885,298.37438211167836,289.0371108465252,246.26076809437322,203.48442534222195,160.7080825900708
PM 10 emissions from EVs (metric tons),16.95246852978907,20.43906186934055,23.433627880910546,27.331559819777237,32.079194447987305,36.465936550853336,53.46715132124378,71.57201961651202,89.0118087551903,106.17629179673673,139.3142227542538,137.13623593632676,133.32256631701793,129.50889669770885,125.69522707839994,121.88155745909152,118.06788783978332,100.5965266522957,83.12516546480691,65.65380427732026
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
