Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),244577.18302094008,297167.7471558135,341040.8201302161,400059.2333519394,471430.74092160177,537400.4636835138,790242.3720320648,1058575.7211454767,1318430.028359126,1579382.2375506922,2080833.2024306033,2048326.0553201116,1991405.8213107625,1934485.5873014017,1877565.3532920533,1820645.119282707,1763724.8852733665,1502959.253604951,1242193.6219365434,981427.990268131
NOX emissions from EVs (metric tons),34.83734602363075,43.69717005076344,50.64275679385075,60.726770091733634,72.5700196508628,83.98206695197266,124.18660961119745,166.8100789366495,209.17748659173404,254.35926975567676,338.9601672051018,333.6649968546342,324.3931178292779,315.12123880392147,305.84935977856554,296.5774807532099,287.3056017278535,244.82883695553932,202.35207218322628,159.87530741091544
PM 10 emissions from EVs (metric tons),16.922726951777506,20.389226122551392,23.33721459807755,27.209615115610966,31.936789199243915,36.247623557495636,53.214702764314794,71.2269294411245,88.53266349159759,105.57973451669898,138.61737944206033,136.4518582015994,132.660015892575,128.86817358355128,125.07633127452824,121.28448896550374,117.49264665648057,100.12128176122657,82.74991686597393,65.3785519707207
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
