Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),3242.8268802824473,3952.881137116281,4635.134685806586,5417.738649660266,6344.684551986594,7243.242599343843,10615.752150367725,14220.046948564746,17715.532483314364,21250.7041796809,27848.345738224853,27411.257952385575,26645.914289096967,25880.570625808483,25115.22696251989,24349.88329923145,23584.53963594295,20077.872263101577,16571.20489026026,13064.537517419043
NOX emissions from EVs (metric tons),0.46245432133559783,0.5842404174527174,0.6903196273094618,0.8259603214150119,0.9834809720430417,1.138746218624809,1.6767479627003752,2.25755228992765,2.842437827062382,3.4500555642764077,4.56566128649704,4.493969760416856,4.368437414342217,4.242905068267637,4.117372722193001,3.9918403761184194,3.8663080300438373,3.2911413391423876,2.7159746482409854,2.140807957339581
PM 10 emissions from EVs (metric tons),0.22430778821847466,0.27083838042884023,0.316924282853062,0.3680314793627261,0.42895976427398497,0.4876987254141508,0.7137939399155903,0.9546946079439631,1.1856015522895968,1.4171042423885072,1.8514687853988507,1.8224134998575048,1.7715374987553627,1.7206614976532302,1.6697854965510803,1.6189094954489485,1.5680334943468022,1.3349287837662875,1.101824073185756,0.8687193626052367
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
