Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),94593.79996131112,115209.46762555598,133523.21920147885,156764.66343217556,184456.56219845955,210634.1133791628,308687.9315489867,414234.3105166502,517117.92949166783,620741.2482193466,818498.9564666387,805701.277990914,783292.4565973154,760883.6352037162,738474.8138101166,716065.9924165208,693657.1710229177,590996.7304092859,488336.28979564697,385675.84918201313
NOX emissions from EVs (metric tons),13.446313153806189,16.999105043884267,19.909614868671287,23.905671104351466,28.564006497349737,33.09827796301789,48.76033914706833,65.69545524592401,82.79625188546746,100.60923175919962,134.04238204373772,131.9463400037964,128.27615624385837,124.60597248391942,120.93578872398099,117.26560496404284,113.59542120410457,96.78138733278618,79.96735346146812,63.153319590149756
PM 10 emissions from EVs (metric tons),6.548579072483446,7.897422249323396,9.126573202584542,10.648380091769914,12.47455132174178,14.18440532814434,20.75548325018245,27.819072699504204,34.62981294540299,41.41533835845839,54.43573852595668,53.58463321791045,52.09434207867506,50.60405093943974,49.11375980020453,47.62346866096891,46.133177521733565,39.30577940430281,32.478381286871816,25.650983169440966
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
