Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008943495572885488,0.006718319640875695,0.006735305716692563,0.006701202902937158,0.00893493720391622,0.011168671504895282,0.007060654399646432,0.006718319640875695,0.006718319640875695,0.006701202902937158
avg_weekday,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02313284002959612,0.017377300883476464,0.01742123629680562,0.01733302750542939,0.02311070334057258,0.028888379175715774,0.01826276844441795,0.017377300883476464,0.017377300883476464,0.01733302750542939
avg_weekday,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009975884247009792,0.007493846061150894,0.007512792917531497,0.0074747534597212105,0.009966337946294949,0.012457922432868689,0.007875698089744572,0.007493846061150894,0.007493846061150894,0.0074747534597212105
avg_weekday,5,0.003482858856157338,0.004195298022263682,0.004903994601992499,0.007497839785470497,0.008789144454267345,0.007080189011441907,0.010383617059297906,0.013687045107153881,0.02170199407810688,0.03373699499329935,0.010209039738791061,0.007257101244538273,0.006552403303090766,0.005799841340395109,0.006773941471046324,0.007268451443623926,0.003837025088094253,0.0003475594602094735,-0.002955868587646493,-0.006243349382927931
avg_weekday,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867358151235999,0.004407536984421297,0.004418680657450417,0.0043963075908304144,0.005861743454440557,0.0073271793180507,0.004632124856238943,0.004407536984421297,0.004407536984421297,0.0043963075908304144
avg_weekday,7,0.0068993780322154285,0.008346710481444775,0.009799339819204432,0.008583915300657597,0.009211978471239746,0.014086314611929744,0.020658614688209,0.027230914764488443,0.027134991686934024,0.021349482615442637,0.031429981530402475,0.0325885772866979,0.031142631162003668,0.029727304644650898,0.027516095615622228,0.025983651310047963,0.025399521527143153,0.018841772047312428,0.012269471971033136,0.005662164287974433
avg_weekday,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087005315707989,0.03933277740262676,0.03942084820991266,0.039244029127592506,0.05082567901956276,0.06240732891153303,0.04110774290331186,0.03933277740262676,0.03933277740262676,0.039244029127592506
avg_weekday,9,0.004208364653271369,0.005074637330589923,0.005938302688869165,0.008115280112853594,0.009384826594471823,0.008564204801285922,0.012560035181298425,0.016555865561311056,0.02383403520297115,0.03391282369909793,0.05668318773365125,0.05577474339558724,0.054903487137946,0.05403009543891604,0.05297420837358724,0.051584208899326876,0.051333261033345935,0.04741695367720447,0.04342112329719181,0.03944685918783702
avg_weekday,10,0.013685223107720726,0.016492991737182827,0.01928901002185122,0.028003701610842542,0.03262889502621002,0.027834375113212184,0.04082115488631369,0.053807934659415066,0.08158715734913095,0.12198786466719012,0.0696342460038737,0.06244692563072711,0.059645089364690485,0.05674823570494402,0.056819560638455495,0.05538514885711986,0.04848401479482593,0.035283416637588674,0.022296636864487254,0.009378439159315743
avg_weekday,11,0.01505424251566388,0.01817525148911965,0.021294753054169186,0.025173539393356502,0.02852769909115969,0.030673438499614205,0.04498484980516865,0.05929626111072314,0.07550534037350089,0.09333358335972951,0.10963614120153115,0.12635227368059887,0.12308534737898555,0.12024739504900185,0.09820696467690966,0.07597336889381028,0.1078008366028697,0.09641812861192645,0.08210671730637185,0.0679519108057627
avg_weekday,12,0.007588015057733413,0.009198252551230609,0.010820823623954284,0.006230944986015427,0.005933548875694549,0.015523418429890308,0.022766232958857303,0.030009047487824278,0.021725188556002993,0.00019337108756019782,0.13301165175929847,0.1318520163473693,0.13028212445705636,0.12867189068086318,0.13016410701611805,0.13323679808574387,0.12465974106771031,0.11670274447007817,0.1094599299411109,0.10209819856591425
avg_weekday,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483431711208115,0.029551588773196826,0.02959191494372266,0.029510952401359255,0.03481399892616236,0.04011704545096551,0.030364316209948252,0.029551588773196826,0.029551588773196826,0.029510952401359255
avg_weekday,14,0.018123529893171657,0.021910537565173815,0.025706203286619343,0.025140791354007954,0.027588659287388104,0.03697728897458015,0.054229909396845924,0.07148252981911148,0.07783558053452529,0.07488869666265793,0.1463854976228632,0.14687030347307253,0.14309012134130336,0.13934627497836694,0.1349102640895615,0.13158373068031246,0.12810497230551737,0.11078424378904854,0.09353162336678356,0.07621718653534805
avg_weekday,15,0.00048692988433079245,0.0005902701293323146,0.0006944052992953866,0.00039813509976512903,0.0003785243715485219,0.0009961685823754796,0.0014609543712992014,0.0019257401602229168,0.0013897993897993898,0.0,0.17344135584272016,0.15132304888540396,0.1513905824262414,0.15094940115508682,0.17317462345031917,0.19550171064578606,0.15425306311346063,0.15035089003017676,0.14988610424125282,0.14924408617466173
avg_weekday,16,0.003949580840978071,0.004770696275294789,0.005592227031300469,0.006204559381945666,0.0069614370475049375,0.008051259091968787,0.011807762634739103,0.015564266177509436,0.018797923583919938,0.02158546843743727,0.03465113209309293,0.03738311037812818,0.03653885736031802,0.035766922850886104,0.03182893725259218,0.027944172655600858,0.03281276394832924,0.02952590331451516,0.02576939977174501,0.02203357643188505
