Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),94966.4272476654,115587.21368197413,134154.41781981694,157461.99709956243,185159.65322347984,211343.75621173464,309651.82121927466,415652.8660577832,518932.59556652553,623005.758367701,821681.7017725266,808837.609978134,786347.5185502623,763857.4271223962,741367.3356945277,718877.2442666554,696387.1528387853,593354.8426370102,490322.5324352321,387290.2222334526
NOX emissions from EVs (metric tons),13.552794832863984,17.108411517088797,20.06724449795018,24.081688805813975,28.74384053732906,33.276865284575535,49.00977110055194,66.06008478270707,83.26058202519665,101.15194342528588,134.74337001634137,132.63692306810958,128.94852024352042,125.26011741893204,121.57171459434338,117.88331176975534,114.1949089451669,97.29748257449482,80.40005620382232,63.50262983315007
PM 10 emissions from EVs (metric tons),6.567638370528377,7.916571887534652,9.161721026876886,10.68697490512186,12.513167280837962,14.22374906419938,20.80805902346964,27.896758023577767,34.72945723234976,41.54430707205221,54.62478147435608,53.77094237355959,52.27586434476535,50.78078631597162,49.285708287177734,47.79063025838353,46.29555222958922,39.44625400718724,32.59695578478512,25.747657562383136
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
