Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.054647694128183814,0.0660767664695702,0.0775355255546142,0.07404100962845163,0.08087843596430984,0.11151436522190905,0.16355612581938492,0.21559788641685987,0.23026209417046428,0.21303264259118904,0.46512475689448834,0.45658403534291664,0.4452630348272386,0.4338119660160037,0.43129180921074783,0.43257583182777715,0.40172695992244833,0.347745276305018,0.29570351570754083,0.24336443248865278
avg_weekday,1,0.05110194724941269,0.06188757313346311,0.07273557820697564,0.05216305478605219,0.053300496974895695,0.1044444787757704,0.15318684976412159,0.20192922075247224,0.17213211036948484,0.0753185349572938,0.2543082446399771,0.2547537441507777,0.24411248484252723,0.23344671334513956,0.23050304822822731,0.23555290478776672,0.20396676297757813,0.1528152411095416,0.10407287012119022,0.05478910613710893
avg_weekday,2,0.017087411955099618,0.020608444920493456,0.024120185173851394,0.032312683959625214,0.03727101987050131,0.03477981409059812,0.051010931533859834,0.06724204897712174,0.09517329895079407,0.1330880821598584,0.31533172970684903,0.2753767986209371,0.27211639724727116,0.2680110629685618,0.300424044579868,0.3316462204796227,0.26298986006532427,0.2414314697150452,0.22520035227178117,0.2087655785054754
avg_weekday,3,0.042004434145421196,0.05068347317605456,0.05934799691383286,0.07532390409045978,0.08624802217813707,0.08553589469412405,0.12545396753885873,0.1653720403835928,0.22356581675431642,0.29735395439211615,0.3976368312474065,0.32122383479240446,0.31304493841338343,0.3032664323548751,0.3629509434685548,0.4207754062379324,0.2878545441441468,0.23774023505008204,0.19782216220534762,0.15749222690285855
avg_weekday,4,0.05293953381100107,0.0638087401274853,0.07463521311000847,0.10698655598831738,0.12446532327404837,0.10768673364492118,0.1579422070157376,0.20819768038655317,0.31225721750823493,0.46222688917410415,0.4931052055015932,0.3989161940938925,0.38858516230076373,0.37635480039578995,0.4438910723941886,0.5059513221122702,0.3552577852881589,0.2938132288262822,0.2435577554554672,0.19303119293436302
avg_weekday,5,0.04372098419246655,0.05269717211462695,0.06163795341646707,0.08841312359479277,0.10286565033800661,0.08893431097386686,0.1304383639395393,0.17194241690521142,0.2580257217183508,0.3821477787653907,0.6798611498865971,0.5849357254393912,0.576534464893763,0.5661714538233177,0.6391251143693978,0.7075416273593572,0.5515103231676645,0.4981352488996671,0.45663119593399676,0.41477251616381194
avg_weekday,6,0.1345670422529168,0.16230065719658804,0.1899627566567021,0.2536473550990552,0.29244226353441816,0.2739064837670449,0.40173374284649177,0.5295610019259359,0.7474309344844651,1.0421328192405837,0.8135923717492455,0.7052502410676363,0.677999442345241,0.6488267769980558,0.6973601682307602,0.7367292761031271,0.5760472417347511,0.43791569877512443,0.3100884396956773,0.1822285536863045
avg_weekday,7,0.15551891104436158,0.1874324009780531,0.2192144769669495,0.31719003242480615,0.3694293055309415,0.3163200370392127,0.4639409431621192,0.6115618492850325,0.9246415110930107,1.3789044443020038,1.024045738802178,0.909140310358873,0.8775544745084993,0.8441200470380398,0.8787688119026544,0.8965776622805209,0.7556884263779045,0.6004098591595125,0.4527889530366067,0.3056719465935887
avg_weekday,8,0.258075399229272,0.3114810718829761,0.36482636288570364,0.44858601805813897,0.5113309153061767,0.525670608074712,0.7709916829345727,1.0163127577944295,1.3376582823560432,1.7238742362334838,1.755110645809638,1.5944565960172077,1.5418559157394842,1.4864374875960895,1.5496773872679077,1.6051797379258932,1.3434277353827808,1.0813986009176744,0.8360775260578107,0.5903285042578941
avg_weekday,9,0.28250932988450633,0.3412073680115596,0.3999225955383652,0.4499794863765713,0.5060188415702216,0.5758381513776114,0.8445715218025998,1.113304892227585,1.3603956835603088,1.5890192133380623,2.4045837145831395,2.254571440649064,2.196816314111056,2.136338097284491,2.198566015956564,2.2629966538481394,1.98014836730669,1.692549591016517,1.4238162205915261,1.1540235856160315
avg_weekday,10,0.41487292832523975,0.5013908665845686,0.5880463254976268,0.6054323428511843,0.6706799738097067,0.8461716152679762,1.2410647802743462,1.6359579452807005,1.8577036084578522,1.9317053179110386,2.2312161662867194,2.314968049778965,2.2278630330007982,2.1434269847573577,1.9551406387742982,1.784476745663698,1.8710570661142572,1.4890989489183484,1.094205783911984,0.6990313804229045
avg_weekday,11,0.41151887376888957,0.49700543267893266,0.5825112853870003,0.658298811586997,0.7408012004702287,0.8387705436911066,1.2302097609087561,1.6216489781263992,1.9887960411278631,2.335215003114549,2.69845504331996,2.6574447603754012,2.571958822378315,2.48659773591298,2.397746376883666,2.311367403180848,2.2300961151796774,1.838799154392544,1.4473599371749,1.0557976380190184
avg_weekday,12,0.3429366372043439,0.414329138269977,0.48579163880104254,0.5219952618573099,0.5825609518200076,0.6992420076789782,1.0255657516281387,1.351889495577294,1.590079332068559,1.7530659354354197,2.9596736599354156,2.9841824431975357,2.9125101966653393,2.842139085409802,2.721454969880572,2.6097408690164823,2.621841890437902,2.3017176124871415,1.9753938685379788,1.6489077407315236
avg_weekday,13,0.35778394551105547,0.4323142657787943,0.5069341673105855,0.536431798352575,0.5971065924630219,0.7295945837013599,1.0700833322374168,1.4105720807734683,1.6382721560319984,1.769731486554023,2.7469160479151307,2.8680412294685005,2.7925411014206394,2.7205462143575097,2.502480533178418,2.295894157553173,2.4761768758766483,2.1559520835292445,1.8154633349931821,1.4753832889183762
avg_weekday,14,0.45391658566275445,0.5481008647936229,0.6422677063418638,0.7452178948127032,0.8420992433000837,0.9250016803287061,1.3566834273765913,1.7883651744244666,2.2420019790433288,2.714372678032608,3.3137802627261017,3.3124087199067938,3.217769858944927,3.1243837125832905,2.9735350509514586,2.8204518669426015,2.8322610083019617,2.4096009534400666,1.9779192063921813,1.5468062129515983
avg_weekday,15,0.4081639722362826,0.49268260773818073,0.5771247619560205,0.700090699280042,0.7964386881968131,0.831475134048815,1.219509714013592,1.6075442939783808,2.091873815199693,2.65837024726037,3.297519058522959,3.267006206886225,3.1821132078740177,3.097843860418229,2.9777568408554558,2.847869200167792,2.8365841989010057,2.455480969033165,2.06744638906837,1.6802744731485721
avg_weekday,16,0.4757664086752267,0.5746309883070886,0.6735290265242045,0.7555739052140454,0.8492634484364383,0.9697752072570568,1.4223519588621791,1.8749287104672934,2.285378913851734,2.659883217208096,2.7558958856560474,2.7266844604042895,2.6277163435491024,2.52927938625104,2.4108225539853425,2.2966532401813997,2.230399116710303,1.7801774351117154,1.3276006835066048,0.8749159065031394
avg_weekday,17,0.3175413015296459,0.383373641104563,0.4491743429922034,0.5309110142801658,0.6016367521364898,0.6470000049151245,0.9489433401558766,1.2508866753966206,1.5926639291557059,1.9684308192193605,2.0005653454307066,2.0415011807883676,1.9749705619646325,1.9103323602299895,1.758325056153289,1.6022635708473,1.6981490034022024,1.4100248907844077,1.1080815555436663,0.807042672893305
avg_weekday,18,0.31091633095114557,0.3753309289873721,0.4396989329678371,0.5275364605074067,0.5991577570107612,0.6334267327298987,0.929035664504493,1.2246445962790857,1.5789184931796123,1.983250252891995,2.5343610736641007,2.4202382581044786,2.3562685119989615,2.2906547647288376,2.293063006160471,2.289500496802893,2.1069577471256693,1.8020095716517368,1.5064006398771497,1.210639163114707
avg_weekday,19,0.3014267191406468,0.3638149349576085,0.4261366827379741,0.5219385198838075,0.594607341018632,0.6139917810404887,0.9005307683193129,1.1870697555981284,1.5572963503433614,1.9989322225783905,1.9235843339468033,1.90320325510023,1.840491080257001,1.7783167214416813,1.685199837944644,1.5835654713594598,1.584486367749611,1.3039432102178035,1.0174042229389755,0.731613554184348
avg_weekday,20,0.21673982427334407,0.2617082735010764,0.30666718451073915,0.356430515955066,0.4028742405242315,0.4416716124605486,0.647791857799642,0.8539121031387308,1.072041589165647,1.300418365402908,1.7921095834724547,1.811458741931468,1.7661167629354706,1.7218356008284232,1.6294503630171098,1.5358428593583529,1.5790530200436521,1.3803843228930384,1.1742640775539497,0.968580773623959
avg_weekday,21,0.1379398371852794,0.16659529853483326,0.19525745102906278,0.22054925992353003,0.24816980252013554,0.28115432939082835,0.4123640284460534,0.5435737275012773,0.6663588375679567,0.7819553825527321,1.111991214712019,1.0780383554512927,1.049538045574264,1.0206150343369176,1.0111673486945103,1.0025770933982083,0.9379127910332414,0.8036298678260757,0.6724201687708499,0.5410116565906766
