Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.023639870975744,0.02855993661226234,0.0334843761481542,0.03620567340085758,0.04044922840966204,0.04819913824870815,0.07069232508231633,0.0931855119159247,0.11017174310629284,0.12245900158860219,0.14106372600064374,0.14019186629157548,0.13527066495033827,0.130381606636914,0.12453088149463602,0.1192406455115424,0.11558488905736893,0.09314967741241063,0.07065649057880204,0.04813668802590074
avg_weekday,1,0.017148537232888738,0.020719669879343715,0.024294709518470292,0.025901788758835424,0.028868627195678086,0.03496752274139463,0.05128588549037436,0.06760424823935349,0.07900351397570335,0.08620541475978291,0.11339772314529362,0.12022193109125288,0.11659533688094532,0.11316121458722628,0.1015987665918327,0.09053697644211192,0.10126301023132717,0.08609375226470965,0.06977538951573038,0.05348811815013188
avg_weekday,2,0.014021856005540782,0.016937352986193543,0.019854452075673934,0.021964565590308613,0.024632264540865628,0.02858430077180909,0.041923792744688756,0.05526328471756822,0.06658564243665041,0.07618682071991849,0.09679320992368025,0.1027691842005228,0.0998003616719994,0.09700244841695381,0.08678825197523547,0.07677935623959085,0.08712293284835103,0.0748710074956242,0.06153151552274483,0.04823559106817028
avg_weekday,3,0.014665213814545925,0.017717079362374107,0.02077153730124978,0.02252020243514143,0.025171103089823264,0.029900204931958763,0.04385379249253611,0.05780738005311337,0.06849701906566379,0.07640159748552337,0.08520756268728899,0.08871033523685165,0.08562652133359315,0.08265582472577156,0.07493954855685206,0.0675554718636184,0.07281675049618676,0.05952784071429349,0.04557425315371591,0.031636406379490806
avg_weekday,4,0.014026204324029606,0.016937626475348966,0.01984889446293668,0.02283781504534993,0.025773081687363236,0.028584762325410934,0.04192446969241944,0.05526417705942813,0.06879798418955678,0.08249741268085592,0.08997252955794405,0.08999293742936615,0.08706818562731997,0.08418251278676211,0.07954572857575468,0.07488918920053707,0.07516661055119744,0.06209431024978008,0.04875460288277163,0.0354293061449593
avg_weekday,5,0.021266304646675453,0.025660877911607375,0.03004827426336717,0.038050696824449066,0.043555322612421885,0.04330654576851317,0.06351649682745089,0.08372644788638879,0.11297248759733777,0.1499288370899757,0.22390573227122287,0.19479870581742262,0.1905847543534205,0.1857804110964853,0.20642031188145565,0.22614053398023476,0.17643941645834074,0.1525316699373517,0.13232171887841357,0.1119753068813883
avg_weekday,6,0.11016307846927655,0.13281920768386316,0.1553998732555106,0.2159917339660793,0.25031981813328996,0.22415215552298184,0.3287576836823908,0.4333632118418006,0.6329811988759131,0.9136713753557119,0.9834039471320914,0.7620952659651105,0.7407940998862681,0.7149219866418193,0.8839287972690667,1.0432653914216063,0.6758421509707251,0.543323553006801,0.4387180248473913,0.333226061607672
avg_weekday,7,0.393411200668141,0.4740474195569644,0.5543179275317435,0.818797789531072,0.9559984830218652,0.8000254840152228,1.1733749532681237,1.5467244225210253,2.380522020532499,3.6072105969140074,3.5246864749561886,2.6501288738881628,2.5746751468460256,2.4812321392921994,3.147440498407033,3.766785181608156,2.3500370818213674,1.8693068240624375,1.4959573548095364,1.1197066136930958
avg_weekday,8,0.9437496471409207,1.1369669100733675,1.3292292331950504,2.0024967407907757,2.3434144594610813,1.9188006621591522,2.8142511485908988,3.7097016350226655,5.8074685743134795,8.931147571815512,8.558521327107055,6.391789728750174,6.211288130018802,5.98626981080854,7.635792265423613,9.162944869726935,5.678427376546969,4.5190470522111985,3.623596565779481,2.721393391555573
avg_weekday,9,1.3499116731122436,1.6262500446376116,1.901210535316807,2.8702124965996996,3.3596675762562525,2.744538679921339,4.025337954401962,5.306137228882533,8.321756638380583,12.817662615620101,12.982876225850106,9.706556188961587,9.449720559990167,9.125176947866406,11.659655189739171,14.017566206124101,8.712803697144446,7.027896120376303,5.747096845895736,4.455389909049202
