Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
2491,4.350987848105238e-08,4.350987848105238e-08,4.350987848105238e-08,4.3509878481052376e-08,4.350987848105238e-08,4.350987848105238e-08,3.7270174412782096e-08,3.583439225833809e-08,3.513469026619497e-08,3.471710751393599e-08,3.352747551090872e-08,3.3443025943415134e-08,3.4376397993605766e-08,3.495568679530434e-08,3.508860685282241e-08,3.5203196934000385e-08,3.533740965357205e-08,3.542116052582996e-08,3.549176022167612e-08,3.556279762298898e-08,3.564412586682e-08,0,0,0,0,0,0,0,0,0,0
2492,3.0863693803636355e-08,3.331236225214569e-08,3.446670111846887e-08,3.348859186934032e-08,3.2889149031962036e-08,3.044227399956536e-08,2.560076241237575e-08,2.4614528288415133e-08,2.6892642312805902e-08,2.6573017932815204e-08,2.566245496217588e-08,2.5597815940318293e-08,2.6312233528757888e-08,2.6755630252106323e-08,2.685736934631632e-08,2.694507838949749e-08,2.704780690749277e-08,2.7111911137071953e-08,2.7165949250213093e-08,2.722032238997508e-08,2.7282572301805975e-08,0,0,0,0,0,0,0,0,0,0
2493,2.473104326330957e-08,2.6693158547464264e-08,2.7618128987658135e-08,2.6834371142264054e-08,2.635403826832475e-08,2.712964196862445e-08,2.281496836870625e-08,2.193605312470465e-08,2.1549044153112796e-08,2.1292929495552686e-08,2.056329640742906e-08,2.0511501231640044e-08,2.108396324478013e-08,2.1439256542390798e-08,2.152077996458665e-08,2.1591061122613218e-08,2.1673377368979605e-08,2.172474401631516e-08,2.17680446958276e-08,2.1811613831795932e-08,2.1861494616397474e-08,0,0,0,0,0,0,0,0,0,0
2494,2.352641402698504e-08,2.5392956252972852e-08,2.6272872126599108e-08,2.55272904957993e-08,2.5070354250014926e-08,2.26292451600241e-08,1.9030310578028848e-08,1.8297194064571106e-08,1.7974384021319895e-08,1.77607549073896e-08,1.715215690056335e-08,1.710895376016098e-08,1.7586452993476693e-08,1.7882808512825e-08,1.795080843369707e-08,1.8009431011796437e-08,1.8078092239314006e-08,1.8120937937644605e-08,1.8157055690079962e-08,1.819339736611011e-08,1.8235003683835505e-08,0,0,0,0,0,0,0,0,0,0
2495,2.1903102356026272e-08,2.3640854032961096e-08,2.4460056118864286e-08,2.3765919275253097e-08,2.3340511418785308e-08,2.1067837725337297e-08,1.7717227962554562e-08,1.7034696148962406e-08,1.6734159849177218e-08,1.6535271045159938e-08,1.5968666018915855e-08,1.5928443875190534e-08,1.6372995882574316e-08,1.6648903008352765e-08,1.6712210966180686e-08,1.6766788613543858e-08,1.683071224816504e-08,1.687060161315598e-08,1.690422725740223e-08,1.693806137461894e-08,1.6976796875692385e-08,0,0,0,0,0,0,0,0,0,0
2496,2.1913054860956643e-08,2.3651596151246295e-08,2.3752219640409504e-08,2.3078170051568293e-08,2.266507284547538e-08,2.107741069611676e-08,1.772527845676235e-08,1.7042436508965026e-08,1.674176364911831e-08,1.654278447243279e-08,1.5975921987714302e-08,1.593568156753311e-08,1.6380435573974984e-08,1.6656468068616032e-08,1.671980479281468e-08,1.6774407239601033e-08,1.683835992034904e-08,1.6878267410585222e-08,1.6911908333917716e-08,1.6945757824948284e-08,1.6984510926965156e-08,0,0,0,0,0,0,0,0,0,0
2497,2.2211702654888815e-08,2.327906596359402e-08,2.4085731381377377e-08,2.340221726857688e-08,2.2983319645913263e-08,2.1364669695199218e-08,1.796685204572723e-08,1.7274703808021533e-08,1.6969933149540253e-08,1.6768242133153112e-08,1.6193654014943628e-08,1.615286516768139e-08,1.660368062031182e-08,1.6883475095931834e-08,1.694767502122576e-08,1.7003021631725457e-08,1.7067845908293518e-08,1.7108297288187994e-08,1.7142396695634314e-08,1.7176707513298073e-08,1.721598877209175e-08,0,0,0,0,0,0,0,0,0,0
2498,2.1863646485659118e-08,2.29033956608998e-08,2.3697043363876832e-08,2.302455958855006e-08,2.261242200501129e-08,2.1029886486252737e-08,1.7685312454039232e-08,1.70040101414703e-08,1.670401522258596e-08,1.6505484693425875e-08,1.593990033969209e-08,1.589975065144193e-08,1.6343501850516013e-08,1.6618911961962377e-08,1.6682105877928256e-08,1.673658521005989e-08,1.680039369374949e-08,1.6840211202727133e-08,1.687377627431847e-08,1.6907549443340668e-08,1.6946215166951353e-08,0,0,0,0,0,0,0,0,0,0
2499,2.185228646406434e-08,2.289113435617829e-08,2.3684357180832842e-08,2.3012233418868783e-08,2.2600316472678903e-08,2.1018959673802842e-08,1.7676123431909725e-08,1.6995175113766584e-08,1.6695336067726203e-08,1.6496908692040535e-08,1.5931618207423057e-08,1.5891489380346523e-08,1.6335010012977475e-08,1.6610277025475757e-08,1.6673438106834172e-08,1.6727889132324923e-08,1.679166446208692e-08,1.683146128248629e-08,1.6865008914171685e-08,1.689876453516366e-08,1.69374101686464e-08,0,0,0,0,0,0,0,0,0,0
2500,2.404527915400677e-08,2.5952987180616286e-08,2.68523092272791e-08,2.6090284108443837e-08,2.562327032670613e-08,2.312832360652658e-08,1.945001604202374e-08,1.870073095342996e-08,1.8370801470985708e-08,1.8152460857155435e-08,1.7530440478277286e-08,1.7486284510856453e-08,1.79743147881325e-08,1.8277206303319942e-08,1.834670593373297e-08,1.840662140803815e-08,1.8476796929935498e-08,1.852058757205061e-08,1.8557501886264714e-08,1.8594645062613957e-08,1.8637168990107956e-08,0,0,0,0,0,0,0,0,0,0
2501,2.2073647971990774e-08,2.382493042302868e-08,2.4650511117864466e-08,2.3950969469325058e-08,2.3522249230723533e-08,2.1231879663483984e-08,1.785518081995999e-08,1.7167334562474344e-08,1.6864458176452357e-08,1.6664020751009745e-08,1.6093003929503124e-08,1.6052468601363757e-08,1.6500482054285945e-08,1.677853749448808e-08,1.6842338391374946e-08,1.689734100038674e-08,1.6961762367952972e-08,1.7001962326220254e-08,1.7035849792107876e-08,1.7069947354213243e-08,1.7108984464153908e-08,0,0,0,0,0,0,0,0,0,0
2502,1.9832055093738773e-08,0.0,0.0,0.0,0.0,1.9075768888048943e-08,1.604197594251017e-08,1.542398090644785e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2513,2.8443957099863655e-08,4.894680913199104e-09,5.0642912330434154e-09,4.920574836214652e-09,4.832496981139081e-09,2.7359260012840547e-08,2.624021860319139e-08,2.5229350309904017e-08,3.4646960172416086e-09,3.4235174188916895e-09,3.306205632971736e-09,3.297877906786134e-09,3.3899194304312597e-09,3.4470441578408738e-09,3.4601516476296072e-09,3.4714515849526546e-09,3.484686546508884e-09,3.492945373080402e-09,3.499907338111641e-09,3.5069124660788743e-09,3.5149323928337653e-09,0,0,0,0,0,0,0,0,0,0
2514,4.350987848105238e-08,4.350987848105238e-08,4.350987848105238e-08,4.3509878481052376e-08,4.350987848105238e-08,4.191049896133928e-08,3.524509129996947e-08,3.388732268424519e-08,3.328946226571519e-08,3.289381041369037e-08,3.17666563282318e-08,3.1686641941620315e-08,3.2570994511951364e-08,3.3119859823100825e-08,3.3245799092967184e-08,3.335437105288764e-08,3.3481535095886435e-08,3.35608874818226e-08,3.3627779373939345e-08,3.36950859838039e-08,3.377214297459101e-08,0,0,0,0,0,0,0,0,0,0
2515,4.350987848105238e-08,4.350987848105238e-08,4.350987848105238e-08,4.3509878481052376e-08,4.350987848105238e-08,4.350987848105238e-08,3.75714774288341e-08,3.612408799054064e-08,3.541927501299113e-08,3.4998309914654297e-08,3.379904210383145e-08,3.371390850985009e-08,3.465484070776247e-08,3.523882164579991e-08,3.537281833216049e-08,3.548833657263034e-08,3.5623636391377375e-08,3.570806563081585e-08,3.577923717165094e-08,3.585084996328921e-08,3.5932836951441096e-08,0,0,0,0,0,0,0,0,0,0
2516,3.1688684027748077e-08,3.4202805676543915e-08,3.5388000158727204e-08,3.4383745932468615e-08,3.376827991640354e-08,3.123580360482665e-08,2.626808979047408e-08,2.525614779807062e-08,2.4210428975350432e-08,2.7283317878090544e-08,2.6348415450418146e-08,2.6282048619780835e-08,2.7015562675744573e-08,2.408708219797728e-08,2.4178674057406228e-08,2.4257635192416098e-08,2.4350117792665592e-08,2.440782840656489e-08,2.445647687646785e-08,2.45054269581691e-08,2.456146819991745e-08,0,0,0,0,0,0,0,0,0,0
2517,2.402394846597628e-08,2.5929964155203968e-08,2.682848840875765e-08,2.606713928623655e-08,2.560053979477264e-08,2.3107806354372448e-08,1.9432761835003593e-08,1.8684141440979093e-08,1.8354504640637546e-08,1.8136357717863555e-08,1.7514889136390853e-08,1.747077233995072e-08,1.7958369683114115e-08,1.8260992501715586e-08,1.8330430478657042e-08,1.8390292801643732e-08,1.8460406070482784e-08,1.85041578656991e-08,1.854103943303948e-08,1.857814965949023e-08,1.8620635863794347e-08,0,0,0,0,0,0,0,0,0,0
2518,2.189548360453306e-08,2.3632630823799355e-08,2.4451547959332785e-08,2.3757652563532408e-08,2.333239268047446e-08,2.1060509511392093e-08,1.7711065221094416e-08,1.7028770818631945e-08,1.6728339057069038e-08,1.6529519434318773e-08,1.5963111495355734e-08,1.592290334245749e-08,1.6367300717350628e-08,1.6643111871892115e-08,1.670639780874829e-08,1.6760956471881472e-08,1.682485787137456e-08,1.686473336129182e-08,1.6898347309230247e-08,1.693216965762413e-08,1.697089168498267e-08,0,0,0,0,0,0,0,0,0,0
2519,1.6798448048040575e-08,1.813120588256502e-08,1.875948782441994e-08,1.8227123891854693e-08,1.790085998366744e-08,1.615784703742008e-08,1.3588117730837285e-08,1.306465420382655e-08,1.2834159758956144e-08,1.2681623228408363e-08,1.2247069029537027e-08,1.221622090671096e-08,1.2557167302308383e-08,1.2768772555442686e-08,1.2817326199730767e-08,1.2859184186736983e-08,1.290821002051028e-08,1.2938802920756909e-08,1.2964591899357786e-08,1.2990540765006031e-08,1.302024871650168e-08,0,0,0,0,0,0,0,0,0,0
2520,1.5719889044953278e-08,1.696707600071258e-08,1.6836067720442074e-08,1.6358287340482974e-08,1.6065475441544767e-08,1.5120418380744288e-08,1.271568078477582e-08,1.2225826689912068e-08,1.2010131341837135e-08,1.18673885522261e-08,1.1460735284570657e-08,1.1431867792366372e-08,1.1750923427371502e-08,1.1948942380734785e-08,1.1994378595958595e-08,1.2033549054414105e-08,1.207942714178554e-08,1.210805579819862e-08,1.213218897294364e-08,1.2156471769048749e-08,1.2184272295616971e-08,0,0,0,0,0,0,0,0,0,0
2521,1.308583206390524e-08,1.3429165659138888e-08,1.3894512659909995e-08,1.3500208856419239e-08,1.3258556309974e-08,1.2586809938708052e-08,1.0585015126504521e-08,1.0177241992554746e-08,9.997689001194394e-09,9.878864487367245e-09,9.540350878679538e-09,9.51632048291713e-09,9.781914498675156e-09,9.946752988423537e-09,9.9845758178556e-09,1.0017182793626815e-08,1.005537345419948e-08,1.0079205033987708e-08,1.0099294404273916e-08,1.0119508325056993e-08,1.0142650538142568e-08,0,0,0,0,0,0,0,0,0,0
2522,1.3094601792640117e-08,1.343863116195031e-08,1.3904306161009315e-08,1.3509724433792306e-08,1.3267901559352327e-08,1.2595245237912632e-08,1.059210888339065e-08,1.0184062472223752e-08,1.0004389149880999e-08,9.885485003459742e-09,9.546744533193286e-09,9.522698032986682e-09,9.788470041818475e-09,9.953419001335464e-09,9.991267178483478e-09,1.0023896006463327e-08,1.006211226126124e-08,1.0085959812253209e-08,1.0106062645827574e-08,1.0126290113368788e-08,1.0149447835665398e-08,0,0,0,0,0,0,0,0,0,0
2523,1.7798014179738598e-08,1.8515203598713982e-08,1.9156791816628664e-08,1.8613153039158494e-08,1.8279979243321343e-08,1.7119295179151615e-08,1.4396658033990747e-08,1.3842046605026046e-08,1.3597836938369791e-08,1.3436223953297979e-08,1.2975812266976805e-08,1.2943128573464968e-08,1.3304362466382924e-08,1.3528558968644379e-08,1.3580001723775446e-08,1.3624350406709807e-08,1.3676293448244077e-08,1.370870673254461e-08,1.3736030245139748e-08,1.3763523158618111e-08,1.3794998836636605e-08,0,0,0,0,0,0,0,0,0,0
2524,2.4417306136583637e-08,2.6354530096704738e-08,2.7267766395110775e-08,2.649395127359796e-08,2.6019711885248302e-08,2.6785476304858567e-08,2.2525538499285408e-08,2.165777314250663e-08,2.1275673752830548e-08,2.1022808156618954e-08,2.0302431167649536e-08,2.0251293063600572e-08,2.0816492844199547e-08,2.116727890379561e-08,2.1247768122785057e-08,2.131715769656475e-08,2.1398429681985787e-08,2.1449144693877855e-08,2.1491896062524966e-08,2.1534912481999006e-08,2.158416048075836e-08,0,0,0,0,0,0,0,0,0,0
2525,2.8507801781944744e-08,3.07695581097496e-08,3.18357838116926e-08,3.093233574184564e-08,3.0378649663429034e-08,2.742067000763701e-08,2.6299116822190146e-08,2.528597955610886e-08,2.4839869178454732e-08,2.454464241371868e-08,2.3703584669881603e-08,2.3643879683361884e-08,2.4303764243205832e-08,2.4713315542554582e-08,2.4807288673239e-08,2.4888302696816377e-08,2.4983189726443964e-08,2.504240074252825e-08,2.5092314010457206e-08,2.514253673170562e-08,2.5200034974097132e-08,0,0,0,0,0,0,0,0,0,0
2526,2.4527039414641412e-08,0.0,0.0,0.0,0.0,2.3591712163480216e-08,1.9839707704064268e-08,1.907541028073074e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2537,2.687548741624084e-08,2.771221827303718e-09,2.8672501136872154e-09,2.7858821914679486e-09,2.7360151462374184e-09,2.5850603191785918e-08,2.4793268475041377e-08,2.3838141943232206e-08,1.9616071809830848e-09,1.9382930911396905e-09,1.8718746692841025e-09,1.867159759980185e-09,1.9192709157157596e-09,1.9516132265392113e-09,1.9590342949291336e-09,1.9654319812159655e-09,1.9729252203052064e-09,1.977601120709907e-09,1.9815427769276735e-09,1.9855088707078638e-09,1.990049513187049e-09,0,0,0,0,0,0,0,0,0,0
2538,4.378830073258228e-08,4.378830073258228e-08,4.378830073258228e-08,4.378830073258227e-08,4.378830073258228e-08,4.29847128801484e-08,3.6148463213509576e-08,3.475589343860848e-08,3.414270917524233e-08,3.3736916314711736e-08,3.2580871983676283e-08,3.249880673701941e-08,3.3405826272996944e-08,3.3968759628464675e-08,3.409792686554611e-08,3.4209281648707276e-08,3.4339705051254305e-08,3.4421091329403067e-08,3.448969773705526e-08,3.4558729492144415e-08,3.4637761541546824e-08,0,0,0,0,0,0,0,0,0,0
2539,4.378830073258228e-08,4.378830073258228e-08,4.378830073258228e-08,4.378830073258227e-08,4.378830073258228e-08,4.378830073258228e-08,3.78624570330052e-08,3.6403858006091405e-08,3.569367728479042e-08,3.526945086110773e-08,3.406089201280135e-08,3.397509886687865e-08,3.492332070955711e-08,3.551182589875513e-08,3.5646860692054303e-08,3.576327388216971e-08,3.589962190355853e-08,3.598470523812175e-08,3.605642816326624e-08,3.6128595757697863e-08,3.6211217920222985e-08,0,0,0,0,0,0,0,0,0,0
2540,2.8429674153833454e-08,3.0685231979957666e-08,3.1748535615662056e-08,3.084756350854832e-08,3.029539484562223e-08,2.810107455809805e-08,2.695169164089228e-08,2.5913414828407085e-08,2.4771793776627815e-08,2.447737610152485e-08,2.3638623335361377e-08,2.357908197454029e-08,2.4237158074514823e-08,2.4645586969833512e-08,2.47393025605693e-08,2.4820094559539013e-08,2.4914721544613884e-08,2.4973770288760125e-08,2.5023546765881272e-08,2.5073631848243375e-08,2.5130972512673143e-08,0,0,0,0,0,0,0,0,0,0
2541,2.132221630828115e-08,2.3013881559322082e-08,2.38113578159683e-08,2.3135629981324225e-08,2.272150424756246e-08,2.050910349710411e-08,1.724735431813285e-08,1.6582923739754473e-08,1.6290357879067313e-08,1.609674374936002e-08,1.5545165496445922e-08,1.5506010072937703e-08,1.5938772240946732e-08,1.620736211105824e-08,1.626899109625408e-08,1.6322121305105722e-08,1.6384349638902902e-08,1.6423181109208423e-08,1.6455914977154136e-08,1.6488851789217018e-08,1.6526559996907077e-08,0,0,0,0,0,0,0,0,0,0
2542,1.9783544416571224e-08,2.1353134282280465e-08,2.2093062379642183e-08,2.1466096991198844e-08,2.1081855750538547e-08,1.9029108143013846e-08,1.6002736079954398e-08,1.5386252705570303e-08,1.5114799231128754e-08,1.4935156848772264e-08,1.442338205444646e-08,1.4387052197881614e-08,1.478858501458478e-08,1.5037792674256085e-08,1.5094974336253232e-08,1.5144270517826528e-08,1.5202008277721945e-08,1.5238037558470384e-08,1.5268409257221922e-08,1.5298969255064795e-08,1.533395633102911e-08,0,0,0,0,0,0,0,0,0,0
2543,1.83114411310847e-08,1.9764237041700564e-08,2.0449106724846192e-08,1.9868794139802455e-08,1.9513144479138398e-08,1.7613142832280908e-08,1.4811964605236147e-08,1.4241354062422032e-08,1.3990099574732693e-08,1.3823824470539869e-08,1.335013109076207e-08,1.3316504556720442e-08,1.3688159118736123e-08,1.3918823113690648e-08,1.397174986005068e-08,1.4017377888469619e-08,1.4070819353209373e-08,1.4104167677429165e-08,1.4132279403115382e-08,1.4160565416464799e-08,1.4192949086871847e-08,0,0,0,0,0,0,0,0,0,0
2544,1.4852183043876232e-08,1.6030527808518112e-08,1.5867066291510687e-08,1.5416784605342997e-08,1.514082552222797e-08,1.4285801944823602e-08,1.2013800988221387e-08,1.1550985846148583e-08,1.1347196443935849e-08,1.1212332766881007e-08,1.0828125935055559e-08,1.0800851869888196e-08,1.1102296280769564e-08,1.1289384989417443e-08,1.1332313217688979e-08,1.1369321546261155e-08,1.1412667256233722e-08,1.1439715668861281e-08,1.1462516741293656e-08,1.1485459176290419e-08,1.151172517016141e-08,0,0,0,0,0,0,0,0,0,0
2545,1.5341412329228125e-08,1.58636994957328e-08,1.6413407881856527e-08,1.5947621904725096e-08,1.56621608808247e-08,1.4756374698707509e-08,1.2409534279042278e-08,1.1931474056799278e-08,1.1720971853962403e-08,1.1581665782132962e-08,1.1184803219280902e-08,1.11566307493894e-08,1.1468004706201698e-08,1.1661256096453946e-08,1.1705598375870467e-08,1.1743825754738885e-08,1.1788599267658014e-08,1.1816538652039732e-08,1.184009078930469e-08,1.1863788945601451e-08,1.1890920138438314e-08,0,0,0,0,0,0,0,0,0,0
2546,1.3412851649699221e-08,1.3782130374730776e-08,1.4259708297060807e-08,1.385504083186623e-08,1.3607036824392581e-08,1.2901358784553128e-08,1.0849538409807265e-08,1.0431574880572656e-08,1.0247534796257417e-08,1.0125740815673844e-08,9.778767631809101e-09,9.754136707931224e-09,1.0026368012368975e-08,1.019532587445663e-08,1.023409390981477e-08,1.0267515745478624e-08,1.0306660804208065e-08,1.0331087943630027e-08,1.0351679354406884e-08,1.0372398428241711e-08,1.039611897344256e-08,0,0,0,0,0,0,0,0,0,0
2547,1.585190473372873e-08,1.6414693424518136e-08,1.6983494833895237e-08,1.6501530710828693e-08,1.6206154768209857e-08,1.5247399712571677e-08,1.2822467121005715e-08,1.2328499229565662e-08,1.211099247112642e-08,1.1967050927018182e-08,1.1556982583653947e-08,1.1527872662138888e-08,1.184960772759626e-08,1.2049289644892944e-08,1.209510743362729e-08,1.2134606845743852e-08,1.2180870217469821e-08,1.2209739297449778e-08,1.2234075142689302e-08,1.2258561865809672e-08,1.2286595861307143e-08,0,0,0,0,0,0,0,0,0,0
2548,2.470759226944634e-08,2.6667846995071504e-08,2.41932909870638e-08,2.680892568627254e-08,2.6329048283748618e-08,2.376537971906419e-08,1.9985755329458705e-08,1.9215831622440057e-08,1.887681442585477e-08,1.865245974783972e-08,1.8013306182344656e-08,1.7967933964691893e-08,1.8469406749800823e-08,1.8780641234174814e-08,1.8852055191156735e-08,1.8913621002070435e-08,1.89857294675713e-08,1.9030726297246995e-08,1.9068657394601568e-08,1.910682365796458e-08,1.9150518882107654e-08,0,0,0,0,0,0,0,0,0,0
2549,3.283241735134395e-08,3.543728068909043e-08,3.666525215825835e-08,3.5624751585419794e-08,3.498707167774917e-08,3.158036837180514e-08,2.6557855290095356e-08,2.5534750480777704e-08,2.508425113765332e-08,2.47861198449322e-08,2.729940353020726e-08,2.7230641334848746e-08,2.4542871843933732e-08,2.4956452429757707e-08,2.5051350095818047e-08,2.513316115925349e-08,2.5228981715464343e-08,2.5288775266988444e-08,2.5339179596368598e-08,2.5389896423561245e-08,2.544796035061982e-08,0,0,0,0,0,0,0,0,0,0
2550,2.5189026820149885e-08,8.87983804606759e-10,9.187541898038367e-10,8.926814314149819e-10,8.767025126174972e-10,2.4228454986883602e-08,2.3237468958408474e-08,2.2342277460901373e-08,6.285586345168441e-10,6.210880906592189e-10,5.998056071156025e-10,5.98294806695074e-10,6.149928067889723e-10,6.253562673866847e-10,6.277342035295814e-10,6.297842169040754e-10,6.321852787352629e-10,6.336835795174013e-10,6.349466061182381e-10,6.362174632577357e-10,6.376724232845008e-10,0,0,0,0,0,0,0,0,0,0
2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2561,2.8051736885625595e-08,4.2191408126472845e-09,4.365342339445806e-09,4.2414609820989515e-09,4.165539205045483e-09,2.6981996934220505e-08,2.5878386241890067e-08,2.4881457042139078e-08,2.9865154907935347e-09,2.951020162704374e-09,2.8498991800383315e-09,2.8427208061975607e-09,2.922059205524511e-09,2.971299855344058e-09,2.9825983130167274e-09,2.9923386878410513e-09,3.0037470242466225e-09,3.0108660076636017e-09,3.016867116075044e-09,3.02290543028357e-09,3.029818485676977e-09,0,0,0,0,0,0,0,0,0,0
