Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
13,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,15.98924,0,0,0,0,0,0,0,0,0,0
14,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,15.88685,0,0,0,0,0,0,0,0,0,0
15,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,16.04338,0,0,0,0,0,0,0,0,0,0
16,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,15.12876,0,0,0,0,0,0,0,0,0,0
17,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,14.284773114,0,0,0,0,0,0,0,0,0,0
18,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
19,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
20,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
21,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
22,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
23,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
24,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
25,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
26,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
27,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
28,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
29,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,21.3958977,0,0,0,0,0,0,0,0,0,0
30,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,20.5174198,0,0,0,0,0,0,0,0,0,0
31,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,47.6989897,0,0,0,0,0,0,0,0,0,0
32,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,110.55332525,0,0,0,0,0,0,0,0,0,0
33,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,106.56565102,0,0,0,0,0,0,0,0,0,0
34,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,105.60383993,0,0,0,0,0,0,0,0,0,0
35,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,107.763497547,0,0,0,0,0,0,0,0,0,0
36,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,111.393537,0,0,0,0,0,0,0,0,0,0
37,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,111.48184,0,0,0,0,0,0,0,0,0,0
38,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,109.18574,0,0,0,0,0,0,0,0,0,0
39,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,107.10988,0,0,0,0,0,0,0,0,0,0
40,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,110.428479827,0,0,0,0,0,0,0,0,0,0
41,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,68.90459955,0,0,0,0,0,0,0,0,0,0
42,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,46.60963091,0,0,0,0,0,0,0,0,0,0
43,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,45.81298501,0,0,0,0,0,0,0,0,0,0
44,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,32.9494531,0,0,0,0,0,0,0,0,0,0
45,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,32.9505926,0,0,0,0,0,0,0,0,0,0
46,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,20.4878707,0,0,0,0,0,0,0,0,0,0
47,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,14.4581818,0,0,0,0,0,0,0,0,0,0
48,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
49,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
50,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
51,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
52,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
53,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,14.7363711,0,0,0,0,0,0,0,0,0,0
54,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,20.4958678,0,0,0,0,0,0,0,0,0,0
55,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,21.4338363,0,0,0,0,0,0,0,0,0,0
56,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,42.8229744,0,0,0,0,0,0,0,0,0,0
57,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,43.48542368,0,0,0,0,0,0,0,0,0,0
58,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,43.27704522,0,0,0,0,0,0,0,0,0,0
59,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,44.12065226,0,0,0,0,0,0,0,0,0,0
60,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,27.18937094,0,0,0,0,0,0,0,0,0,0
61,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,26.35086228,0,0,0,0,0,0,0,0,0,0
62,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,25.80021731,0,0,0,0,0,0,0,0,0,0
63,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,25.33552557,0,0,0,0,0,0,0,0,0,0
64,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,26.46774402,0,0,0,0,0,0,0,0,0,0
65,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,15.0491709,0,0,0,0,0,0,0,0,0,0
66,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,14.4531238,0,0,0,0,0,0,0,0,0,0
67,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
68,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
69,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
70,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
71,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
72,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
73,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
74,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
75,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
76,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
77,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,13.8153535,0,0,0,0,0,0,0,0,0,0
78,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,14.4483106,0,0,0,0,0,0,0,0,0,0
79,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,14.1225962,0,0,0,0,0,0,0,0,0,0
80,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,13.9174693,0,0,0,0,0,0,0,0,0,0
81,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,13.90854382,0,0,0,0,0,0,0,0,0,0
82,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,13.91285875,0,0,0,0,0,0,0,0,0,0
83,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,13.91447338,0,0,0,0,0,0,0,0,0,0
84,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,13.76789577,0,0,0,0,0,0,0,0,0,0
85,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,14.08184,0,0,0,0,0,0,0,0,0,0
86,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,14.62206,0,0,0,0,0,0,0,0,0,0
87,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,14.002953,0,0,0,0,0,0,0,0,0,0
88,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,14.113366724,0,0,0,0,0,0,0,0,0,0
89,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,14.43908525,0,0,0,0,0,0,0,0,0,0
90,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
91,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
92,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
93,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
94,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
95,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
96,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
97,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,6.03313,0,0,0,0,0,0,0,0,0,0
98,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,6.831720693,0,0,0,0,0,0,0,0,0,0
99,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,6.608011898,0,0,0,0,0,0,0,0,0,0
