Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,24.88225595664918,30.027722827727896,35.166089422702086,43.8808799754743,50.124545921176406,50.67624566246871,74.32543589157427,97.9746261206796,130.56341664221353,170.78018589733767,201.64114693013653,183.79680157284318,178.74294759542684,173.36691657264117,181.53722041876193,188.7976661625313,159.88945690391378,134.33695780031186,110.68776757120644,86.99132361064252
avg_weekday,1,20.167668841710427,24.34249971109232,28.513094894740913,34.81721386128723,39.64717786692865,41.08158658833699,60.25321707201755,79.42484755569757,103.92941676771495,132.98447390722416,164.1392084956131,152.1055884683859,147.99119042264257,143.6672096290722,148.1961483566259,152.1823091799553,132.433661355939,112.01009938814956,92.83846890446888,73.63282368665799
avg_weekday,2,15.413919269894176,18.60690198198976,21.79742615718333,26.226320523515497,29.79956491990732,31.401912867867487,46.056309642172735,60.710706416478345,78.4605232677853,98.85159898375314,127.230130280251,119.52333025145532,116.36758100645683,113.08369761217985,115.22622765675422,117.05371083736173,104.29968600441022,88.8751698698026,74.22077309549724,59.544460230936444
avg_weekday,3,11.9346483763908,14.408613161706064,16.881277935192212,20.008761392142077,22.683798891629724,24.316676440207537,35.66459101747039,47.01250559473317,59.997199637533654,74.37852423945029,98.01529610465434,93.51400742404957,91.05955879879055,88.53787326779674,88.86257980078523,89.02069755913446,81.53268239593099,69.78101374865936,58.433099171396925,47.073769196355556
avg_weekday,4,9.624534332625906,11.620595209597713,13.615948458264276,15.967735567687958,18.07324525181106,19.611481728540934,28.763613185990128,37.9157446434391,47.95881528579928,58.76210617661682,78.88312766503572,75.96628229994543,73.98157583837785,71.95807118226978,71.58156329805004,71.11437706025967,66.2121857168302,56.825542693817276,47.67341123636854,38.5143291816782
avg_weekday,5,8.320021198124184,10.045582079290927,11.770547783134532,13.795305552259878,15.612922457141053,16.953412957527167,24.865097866776058,32.7767827760249,41.43782549801805,50.73827996913552,67.20113996193223,65.04164164154314,63.323184300660316,61.57945265242616,60.894351208996255,60.132981335751154,56.55479107135013,48.49516813449848,40.58348322524988,32.668417591489266
avg_weekday,6,7.632746880335117,9.215638324755105,10.797937995133694,12.678315490684936,14.352736573546196,15.552759506974851,22.81079852229173,30.068837537608523,38.07194946500817,46.71081692312858,61.03731715699294,59.1424214537534,57.5652462829605,55.96699162836099,55.241520792198266,54.440217636498865,51.3409719444951,43.962980960661874,36.704941945345034,29.44489854358213
avg_weekday,7,7.4635612492239805,9.011369825935999,10.558600847730945,12.39674749191408,14.033886436353773,15.20802605227203,22.30518758067106,29.402349109070222,37.22668096561299,45.67149244286935,58.16847556905484,56.59797585293481,55.053604591047886,53.49510164149294,52.502481862010896,51.43585185911743,48.92606369102888,41.75499404161573,34.657832513216675,27.560872841999345
avg_weekday,8,7.480882287804384,9.032479017856835,10.58356603765617,12.391395180402382,14.02182875003641,15.243650951357921,22.35743762639839,29.47122430143895,37.22676150283132,45.52989134898975,57.681421199682916,56.46598446839704,54.91530998852375,53.35851395611566,52.01924625179681,50.61466221375118,48.724695213003365,41.588232876479985,34.474446201439335,27.362965199850667
avg_weekday,9,7.7515530408476865,9.36023025063312,10.968711375950805,12.675960658699363,14.314966235695254,15.79677987437469,23.168696388171718,30.540612901969027,38.15940950030597,45.988863843174684,59.121529310583654,58.29229851963404,56.682325918612285,55.07496159967536,53.330962042974306,51.56183542937105,50.222077316789374,42.874694976159645,35.50277846236261,28.13341180895182
