Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),94769.67788666552,115204.84096788982,132650.4804980883,155598.9964542815,183251.29980463037,209084.8875534112,307039.44548503606,411511.2094557106,512984.1324584127,614520.9208320875,809640.8553226214,796992.3283819425,774844.6723329605,752697.0162839753,730549.3602349883,708401.7041860061,686254.0481370215,584790.0715801185,483326.09502321185,381862.1184663084
NOX emissions from EVs (metric tons),13.552474829169032,17.02702480156494,19.799533933080287,23.723214628116548,28.3322185462922,32.78108384729086,48.422177414947996,65.11578147496519,81.78889420211416,99.27074014461505,132.20765036676394,130.1424970889012,126.5263997598558,122.91030243081123,119.2942051017672,115.67810777272203,112.06201044367755,95.49576010051662,78.92950975735657,62.363259414195895
PM 10 emissions from EVs (metric tons),6.550537030032138,7.893504187396563,9.064395235273967,10.569792732936808,12.398724848768502,14.089363562416928,20.65443324299538,27.65480298475653,34.39648091889137,41.04190730596962,53.89496791304511,53.0529685586892,51.57862200583008,50.10427545297121,48.62992890011223,47.15558234725275,45.681235794393864,38.9268838329407,32.172531871487465,25.41817991003419
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
