Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),51873.29110673523,63132.18959064497,73257.23594719172,85986.87948077315,101117.9924667846,115415.9998250103,169107.0631830944,226995.9026012089,283387.72871978267,340216.9598390421,447923.4017745444,440909.5320840135,428628.1989132136,416346.8657424175,404065.53257161763,391784.19940081716,379502.86623002024,323239.3510850427,266975.8359400677,210712.320795092
NOX emissions from EVs (metric tons),7.404055361584923,9.344451545564842,10.958546856191743,13.15115147682861,15.697354223700216,18.172199835581527,26.764023979366577,36.07379310658839,45.46323093838966,55.23492274950743,73.45507554602892,72.30484291758165,70.2907778212544,68.27671272492717,66.26264762859962,64.24858253227274,62.23451743594527,53.00763787211934,43.78075830829398,34.553878744468136
PM 10 emissions from EVs (metric tons),3.5872818748484105,4.323917324387264,5.002846601217155,5.835867638878165,6.83359837630888,7.767728998682024,11.3638482097968,15.23530928612832,18.966314379842657,22.68730402199493,29.777307026894462,29.311038314719355,28.494598652449646,27.678158990180187,26.861719327910457,26.045279665640702,25.22884000337104,21.488548565606774,17.748257127842447,14.00796569007807
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
