Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
771,2.4483020250906645e-08,2.642545784745727e-08,2.734115193191807e-08,2.6565254247526478e-08,2.608973854223963e-08,2.354937165010023e-08,1.9804100987447947e-08,1.9041175263847555e-08,1.870523945922171e-08,1.848292398366562e-08,1.7849579806831112e-08,1.7804619985918303e-08,1.8301534789239017e-08,1.8609940404023754e-08,1.8680705265930092e-08,1.8741711493446148e-08,1.8813164551351047e-08,1.885775239625971e-08,1.889533873063595e-08,1.8933158093551926e-08,1.8976456163468912e-08,0,0,0,0,0,0,0,0,0,0
772,2.7145151301088887e-08,2.9298797457115638e-08,3.031405840995008e-08,2.9453794446553054e-08,2.8926574126765212e-08,2.6109983569689344e-08,2.1957475514746212e-08,2.11115940023189e-08,2.073913063176382e-08,2.0492641956808746e-08,1.979043188102369e-08,1.974058340936289e-08,2.029152963175113e-08,2.0633469351182908e-08,2.0711928743184472e-08,2.077956840770546e-08,2.0858790825849822e-08,2.0908226875153842e-08,2.0949900113301754e-08,2.0991831718060643e-08,2.103983775027794e-08,0,0,0,0,0,0,0,0,0,0
773,3.199401606343792e-08,3.4532362191872184e-08,6.278915943850504e-08,3.471504587319859e-08,3.409364961744862e-08,3.077393912743564e-08,2.587967981976781e-08,2.488270078671012e-08,2.444370529435113e-08,2.415318701583813e-08,2.3325543058529487e-08,2.3266790289559307e-08,2.3916150541549226e-08,2.4319170025761427e-08,2.4411644406183287e-08,2.449136636054658e-08,2.4584740064401865e-08,2.4643006741128116e-08,2.4692123956793313e-08,2.474154569039654e-08,2.4798126909961905e-08,0,0,0,0,0,0,0,0,0,0
774,7.059194969768908e-08,7.6192584574488e-08,7.88328074753507e-08,7.659565986260479e-08,7.5224604314553e-08,6.789995849774685e-08,3.2492357518395965e-08,3.1240634181551914e-08,3.068946822486191e-08,3.032471781694291e-08,2.9285597412591107e-08,2.921183235877786e-08,3.002711468115713e-08,3.0533112176454574e-08,3.064921526006629e-08,3.07493074660471e-08,3.086653966480736e-08,3.093969442192888e-08,3.1001361882377237e-08,3.106341167003297e-08,3.113445030836808e-08,0,0,0,0,0,0,0,0,0,0
775,6.94144642750231e-08,7.492167963368508e-08,7.751786317890355e-08,7.53180315591801e-08,7.396984544494351e-08,6.67673759345352e-08,3.195037960887786e-08,3.0719535224784896e-08,3.0177562807616805e-08,2.981889649696489e-08,2.8797108793207962e-08,2.872457415272001e-08,2.9526257430816338e-08,3.00238148040153e-08,3.01379812689465e-08,3.0236403920339704e-08,3.03516806665916e-08,3.0423615190237804e-08,3.0484254027223545e-08,3.054526881413547e-08,3.0615122516207394e-08,0,0,0,0,0,0,0,0,0,0
776,2.8511551034322804e-08,3.077360482088493e-08,3.183997074932731e-08,3.093640386096007e-08,3.0382644963570527e-08,2.74242762840178e-08,2.3062744310379528e-08,2.217428383937107e-08,2.1783071858999055e-08,2.1524175735805164e-08,0.0,0.0,2.131294006222534e-08,2.1672091928910622e-08,2.175450071471411e-08,2.1825545142705838e-08,2.190875536293749e-08,2.196067986418757e-08,2.200445079930009e-08,2.204849310636899e-08,2.2098915608065042e-08,0,0,0,0,0,0,0,0,0,0
777,2.246773491944044e-08,0.0,0.0,0.0,0.0,2.161093828831202e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
778,2.1546137449300448e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
779,1.8559822193503034e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
782,1.867598294650446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
783,2.5488319158207516e-08,2.7510515312864975e-08,0.0,0.0,0.0,2.4516333950700806e-08,2.0617278482655862e-08,1.982302621566225e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
784,6.482494907697673e-08,6.99680407785382e-08,7.239257099527332e-08,7.033818688072492e-08,6.907913954650635e-08,3.548071980910955e-08,2.983789837993234e-08,2.8688434426650497e-08,2.8182295904787828e-08,2.7847343736439797e-08,2.689311414531181e-08,2.682537531846848e-08,2.7574053252112888e-08,2.803871334446345e-08,2.814533140098465e-08,2.8237246586547518e-08,2.834490151529451e-08,2.8412079903559044e-08,2.846870944843478e-08,2.852569008634386e-08,2.8590925231885143e-08,0,0,0,0,0,0,0,0,0,0
785,8.389973890385289e-08,9.055618919133693e-08,9.36941392405846e-08,9.103525106137196e-08,8.940572810589548e-08,8.092288985713671e-08,6.805298700698205e-08,6.543133938014068e-08,6.427696054911617e-08,6.35130161429016e-08,3.490245393740849e-08,3.481454105119908e-08,3.578619115284912e-08,6.394948366090628e-08,6.41926535089552e-08,6.440228968537775e-08,6.46478243867153e-08,6.480104194666218e-08,6.493020016124448e-08,6.506015913361915e-08,6.52089446296816e-08,0,0,0,0,0,0,0,0,0,0
786,8.903905169328668e-08,9.61032455630708e-08,9.943341202480553e-08,9.661165256370773e-08,9.488231251374239e-08,8.784586908480791e-08,7.38749419107436e-08,7.102901148709484e-08,6.803292130314797e-08,6.722433655950157e-08,6.492079724185086e-08,6.47572736491894e-08,6.656460500051412e-08,6.768630862616618e-08,6.794368786429875e-08,6.816557392379826e-08,6.842545620308751e-08,6.858762687993775e-08,6.872433232732148e-08,6.88618853239889e-08,6.901936495367567e-08,0,0,0,0,0,0,0,0,0,0
787,7.389396515427815e-08,7.975657583722919e-08,8.252029804452586e-08,8.017850541166659e-08,7.874331724465614e-08,7.108400336095596e-08,3.4016027434238915e-08,3.371521363661544e-08,3.2128594931533363e-08,3.1746740217685717e-08,3.0658892154894436e-08,3.058166802325736e-08,3.143518152497856e-08,3.1964906851063294e-08,3.2086454377280816e-08,3.2191240224927254e-08,3.2313969814091334e-08,3.239055503028508e-08,3.245511427395412e-08,3.252007377336843e-08,3.259444363924012e-08,0,0,0,0,0,0,0,0,0,0
788,7.401281792832322e-08,7.988485817079728e-08,8.265302561324057e-08,8.030746638658608e-08,7.886996982951199e-08,7.119037350797182e-08,3.4070708589202935e-08,3.2758181450482e-08,3.217667218105077e-08,3.179424605957088e-08,3.070477014025915e-08,3.062743045038327e-08,3.148222115024141e-08,3.201273915763488e-08,3.2134468567646513e-08,3.2239411216900816e-08,3.236232445869876e-08,3.2439024277057844e-08,3.2503680127219394e-08,3.256873683206921e-08,3.264321798505462e-08,0,0,0,0,0,0,0,0,0,0
789,6.549744377119606e-08,7.069388995942402e-08,7.314357227777963e-08,7.10678759611147e-08,6.97957672567896e-08,6.322090081130395e-08,3.025327492452152e-08,2.9087809161763534e-08,2.8574624631914053e-08,2.8235009558943202e-08,2.7267496036579155e-08,2.7198814210350605e-08,2.795791456882961e-08,2.8429043243555228e-08,2.8537145541337148e-08,2.8630340287936395e-08,2.8739493892352206e-08,2.8807607478077144e-08,2.8865025368846835e-08,2.892279924025319e-08,2.898894253116702e-08,0,0,0,0,0,0,0,0,0,0
790,3.149974137286116e-08,3.399887266047267e-08,3.517700046258099e-08,3.4178734066537296e-08,3.3566937744769576e-08,3.140861200378781e-08,2.6413414898734077e-08,2.5395874456623316e-08,2.4066075151046845e-08,2.378004508157688e-08,2.2965187373424806e-08,2.2907342274396582e-08,2.3546670577381146e-08,2.394346382446011e-08,2.4034509570674914e-08,2.411299990271712e-08,2.4204931078741905e-08,2.4262297595152147e-08,2.431065600027831e-08,2.4359314218853105e-08,2.4415021316684656e-08,0,0,0,0,0,0,0,0,0,0
791,2.811900937687726e-08,3.0349919633522717e-08,3.1401604036975746e-08,3.051047728711748e-08,2.9964342437789885e-08,2.7046704020277574e-08,2.2745220796280212e-08,2.186899248147556e-08,2.148316663386787e-08,2.1227834943671062e-08,2.050043241470653e-08,2.044879558179646e-08,2.1019507523006668e-08,2.1373714654526408e-08,2.1454988851709005e-08,2.152505515341491e-08,2.160711975102762e-08,2.1658329365537297e-08,2.1701497670670262e-08,2.174493361156169e-08,2.1794661905763928e-08,0,0,0,0,0,0,0,0,0,0
792,2.5363340241949918e-08,2.737562080027869e-08,2.8324239899707815e-08,2.7520443768328297e-08,2.7027830254963476e-08,2.4396121047341056e-08,2.0516184130182097e-08,1.9725826383927492e-08,1.9377811554676123e-08,1.9147502426562266e-08,1.8491385506235968e-08,1.8444809094365925e-08,1.8959591139175872e-08,1.9279085893505593e-08,1.935239520139781e-08,1.941559499004767e-08,1.948961723895312e-08,1.9535808299920436e-08,1.957474610160758e-08,1.9613925310689682e-08,1.965878022106716e-08,0,0,0,0,0,0,0,0,0,0
793,2.5157260565051356e-08,2.7153191142528487e-08,2.8094102616871748e-08,2.7296837409474117e-08,2.6808226430188086e-08,2.4197900123162545e-08,2.0349488081617268e-08,1.9565552071120983e-08,1.922036489717381e-08,1.8991927053766752e-08,1.8341141149058218e-08,1.8294943175194274e-08,1.8805542564389636e-08,1.912244139187711e-08,1.9195155054308597e-08,1.9257841338352954e-08,1.9331262149080615e-08,1.937707790305647e-08,1.941569933120944e-08,1.9454560205298138e-08,1.949905066504136e-08,0,0,0,0,0,0,0,0,0,0
794,2.4549090984871396e-08,2.6496770511395105e-08,2.741493571990953e-08,2.6636944170914474e-08,2.6160145222329285e-08,2.361292280732616e-08,1.9857545026391805e-08,1.909256044477462e-08,1.875571807204773e-08,1.8532802648180886e-08,1.789774930661969e-08,1.7852668155563118e-08,1.8350923950535885e-08,1.8660161839489363e-08,1.8731117669924792e-08,1.8792288530978177e-08,1.8863934414601943e-08,1.8908642585826918e-08,1.894633035199849e-08,1.898425177556876e-08,1.90276666911702e-08,0,0,0,0,0,0,0,0,0,0
795,2.443929039348474e-08,2.6378258543934455e-08,2.7292317079702924e-08,2.6517805249456967e-08,2.6043138877045768e-08,2.350730941047128e-08,1.9768728288178214e-08,1.9007165249114894e-08,1.8671829469514087e-08,1.8449911078302536e-08,1.7817698136514534e-08,1.7772818619687492e-08,1.8268845868561193e-08,1.857670063081939e-08,1.8647339097481598e-08,1.8708236359943352e-08,1.8779561793396587e-08,1.8824069998616983e-08,1.8861589198913093e-08,1.8899341011529676e-08,1.8942561745464223e-08,0,0,0,0,0,0,0,0,0,0
796,2.545128163893685e-08,2.7470539305238818e-08,2.8422447517537794e-08,2.7615864412754467e-08,2.712154287828018e-08,2.448070884001743e-08,2.058731915719506e-08,1.9794221031965835e-08,1.9444999543419383e-08,1.9213891872752677e-08,1.855550002183719e-08,1.8508762117250212e-08,1.9025329047321026e-08,1.9345931574316268e-08,1.9419495064933892e-08,1.9482913983936863e-08,1.955719288752244e-08,1.9603544105093384e-08,1.9642616914419248e-08,1.9681931968163236e-08,1.9726942402357475e-08,0,0,0,0,0,0,0,0,0,0
797,2.922436667773761e-08,3.15429739405861e-08,3.263600002211812e-08,3.170984311007505e-08,3.1142239718421974e-08,2.810990903409318e-08,2.363933465107071e-08,2.272866183105577e-08,2.2327669182520036e-08,2.2062300412278284e-08,2.1306303714675754e-08,2.1252637039622757e-08,2.184578364780329e-08,2.221391464959864e-08,2.2298383732704254e-08,2.237120433834374e-08,2.2456494892493452e-08,2.250971755520528e-08,2.2554582804942694e-08,2.2599726211191114e-08,2.265140932294468e-08,0,0,0,0,0,0,0,0,0,0
798,3.3252617097545545e-08,6.30735760331503e-08,6.525919948734908e-08,6.340724892237042e-08,6.227226476559628e-08,3.198454399593845e-08,2.6897751190331262e-08,2.586155235943694e-08,2.5405287382073104e-08,2.510334051000565e-08,2.4243138166201352e-08,2.4182074143288055e-08,2.4856979343528375e-08,2.5275853065563967e-08,2.53719652622136e-08,2.5454823369725152e-08,2.5551870267967718e-08,2.5612429076429986e-08,2.5663478496489467e-08,2.5714844413808082e-08,2.5773651461519412e-08,0,0,0,0,0,0,0,0,0,0
799,2.7876585635417944e-08,3.008826244027186e-08,3.1130879907386513e-08,3.0247435870596824e-08,2.970600943939808e-08,2.6813524995552437e-08,2.254912635170544e-08,2.1680452305388714e-08,2.1297952796354193e-08,2.104482240929791e-08,2.0323691070056118e-08,2.0272499416208483e-08,2.0838291051648722e-08,2.1189444440523275e-08,2.127001794463732e-08,2.1339480180432435e-08,2.1420837270660085e-08,2.1471605389305457e-08,2.1514401525493843e-08,2.155746299005988e-08,2.1606762559374434e-08,0,0,0,0,0,0,0,0,0,0
800,1.966247151739961e-08,2.1222455682959763e-08,2.195785550985387e-08,2.1334727073761473e-08,2.095283734302318e-08,1.891265230259351e-08,1.5904801270545048e-08,1.529209069985357e-08,1.502229848784552e-08,1.4843755495142779e-08,0.0,0.0,1.4698080662853858e-08,1.4945763201787608e-08,1.500259491892898e-08,1.5051589413833017e-08,1.5108973825620783e-08,1.5144782611528493e-08,1.517496843915688e-08,1.5205341413508934e-08,1.5240114372799757e-08,0,0,0,0,0,0,0,0,0,0
801,9.673083455041774e-09,0.0,0.0,0.0,0.0,9.3042049122505e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
802,9.402687743414116e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
803,8.71615306599736e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
806,8.71615306599736e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
807,1.721464314641635e-08,1.858042113116329e-08,0.0,0.0,0.0,1.6558170729111598e-08,1.3924774306465839e-08,1.3388341548398912e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
808,3.092491107815861e-08,3.3378436392135176e-08,3.453506485735475e-08,3.355501555585279e-08,3.2954383740351243e-08,2.974560396399171e-08,2.5014890146039896e-08,2.405122594449156e-08,2.362689982869551e-08,2.334608944491061e-08,2.254610185556279e-08,2.2489312356164037e-08,2.3116973729173963e-08,2.3506526003177794e-08,2.3595910280096434e-08,2.3672968263213446e-08,2.3763221811971997e-08,2.381954146227805e-08,2.386701738789617e-08,2.3914787655748064e-08,2.3969478169758047e-08,0,0,0,0,0,0,0,0,0,0
809,7.557576092491988e-08,8.15718021773487e-08,8.439842554727423e-08,8.200333469259886e-08,8.053548224259435e-08,7.291310481287227e-08,3.489131248047431e-08,3.3547172706676714e-08,3.2955313417532097e-08,3.256363299074629e-08,3.144779291319733e-08,3.136858168510222e-08,3.2244057410550486e-08,3.278741338934534e-08,3.291208852158066e-08,3.3019570671306456e-08,3.314545828279791e-08,3.322401415516623e-08,3.329023460811927e-08,3.33568656160176e-08,3.3433149133670465e-08,0,0,0,0,0,0,0,0,0,0
810,7.641568598230575e-08,8.247836533710234e-08,8.533640290342014e-08,8.291469376797675e-08,8.143052807099709e-08,7.567185772972687e-08,6.363707425632844e-08,3.481646936870051e-08,3.3224847154133085e-08,3.282996326550647e-08,3.170499699511144e-08,3.1625137917062105e-08,3.2507773952005654e-08,3.3055573911211596e-08,3.3181268731951376e-08,3.3289629952832286e-08,3.34165471694101e-08,3.349574553173271e-08,3.3562507586153714e-08,3.362968355335207e-08,3.37065909759059e-08,0,0,0,0,0,0,0,0,0,0
811,6.82105448826439e-08,7.362224350084626e-08,7.617339902850514e-08,7.401172112752916e-08,7.268691785467031e-08,6.561720204557458e-08,3.139998367292641e-08,3.1185264782337526e-08,2.9657706451305546e-08,2.9305218736406262e-08,2.8301032945566725e-08,2.8229747829241845e-08,2.9017620842058495e-08,2.950660700078478e-08,2.9618806767382832e-08,2.971553393258791e-08,2.98288248541509e-08,2.989952019159795e-08,2.995911442849298e-08,3.001907813898076e-08,3.0087728500303614e-08,0,0,0,0,0,0,0,0,0,0
812,6.455735257924972e-08,6.967921366904177e-08,7.209373545840636e-08,7.004783181321223e-08,6.879398180906348e-08,6.209548793633855e-08,2.9718477057601657e-08,2.857361364633938e-08,2.8065959775112308e-08,2.7732390284705914e-08,2.6782099740198852e-08,2.6714640538300578e-08,2.7460227939737532e-08,2.79229699216211e-08,2.802914786027217e-08,2.8120683621213893e-08,2.822789415189646e-08,2.8294795228698688e-08,2.835119100759246e-08,2.8407936430212373e-08,2.8472902285970563e-08,0,0,0,0,0,0,0,0,0,0
813,3.076907543623656e-08,3.321023703827524e-08,3.4361037065091644e-08,3.338592639095158e-08,3.2788321256570973e-08,2.9720550982052154e-08,2.4993821567576765e-08,2.403096900400579e-08,2.3607000273271706e-08,2.332642639964413e-08,2.2527112593039202e-08,2.2470370924113294e-08,2.309750365467033e-08,2.34867278315847e-08,2.3576036825356355e-08,2.3653029907042505e-08,2.374320744051725e-08,2.3799479656076858e-08,2.3846915595500433e-08,2.3894645629250535e-08,2.394929008064025e-08,0,0,0,0,0,0,0,0,0,0
814,2.7904706697678278e-08,3.011861457566082e-08,3.116228380395921e-08,3.027794857536121e-08,2.9735975969441488e-08,2.7950672305447527e-08,2.350542278701484e-08,2.2599908737188376e-08,2.131943753140877e-08,2.1066051794021325e-08,2.0344192999145117e-08,2.0292949704694727e-08,2.085931209374212e-08,2.1210819715607787e-08,2.129147449985259e-08,2.1361006807064742e-08,2.1442445967881292e-08,2.1493265299879833e-08,2.153610460752493e-08,2.1579209511202993e-08,2.1628558812442265e-08,0,0,0,0,0,0,0,0,0,0
815,2.543039727744581e-08,2.7447998017089053e-08,2.8399125129422414e-08,2.7593203876304228e-08,2.7099287963431453e-08,2.4460620893947506e-08,2.0570425979809688e-08,1.9777978640980152e-08,1.9429043710411825e-08,1.91981256779805e-08,1.8540274078578208e-08,1.8493574525352403e-08,1.9009717580089335e-08,1.9330057032746535e-08,1.9403560159939158e-08,1.9466927039769843e-08,1.9541144992889522e-08,1.9587458176400063e-08,1.962649892405272e-08,1.966578171734688e-08,1.9710755217676967e-08,0,0,0,0,0,0,0,0,0,0
816,2.3416174584251016e-08,2.5273970616509657e-08,2.6149763403827474e-08,2.5407675399527558e-08,2.4952880253404286e-08,2.2523209647214056e-08,1.894113885679793e-08,1.8211457561126035e-08,1.789016013255706e-08,1.7677532036225297e-08,1.7071785781690946e-08,1.7028785081410425e-08,1.750404686156706e-08,1.779901372613497e-08,1.7866695014793294e-08,1.792504290078132e-08,1.7993382397352133e-08,1.803602733045339e-08,1.8071975843288665e-08,1.8108147230463533e-08,1.814955859041614e-08,0,0,0,0,0,0,0,0,0,0
817,2.345652119804862e-08,2.5317518256109266e-08,2.6194820054782858e-08,2.5451453415580155e-08,2.4995874646835195e-08,2.256201766164229e-08,1.8973774879885007e-08,1.8242836326358043e-08,1.792098529484173e-08,1.7707990835351244e-08,1.7101200865922165e-08,1.7058126074434268e-08,1.7534206741699367e-08,1.7829681841039996e-08,1.78974797461339e-08,1.7955928166887476e-08,1.8024385414001405e-08,1.8067103825314925e-08,1.8103114278274477e-08,1.8139347989591298e-08,1.8180830702280917e-08,0,0,0,0,0,0,0,0,0,0
818,2.2443738617647096e-08,2.422438337680251e-08,2.506380590207706e-08,2.435253561581089e-08,2.3916627378646047e-08,2.1587857074337294e-08,1.8154543906947458e-08,1.745516509870862e-08,1.714721063418326e-08,1.694341263978124e-08,1.6362822050294793e-08,1.6321607099748568e-08,1.6777132024642456e-08,1.705984939102567e-08,1.7124719984917407e-08,1.718064477729952e-08,1.7246146244790644e-08,1.728702020259481e-08,1.7321475831667147e-08,1.7356145079467185e-08,1.7395836692426157e-08,0,0,0,0,0,0,0,0,0,0
819,2.2893916454883403e-08,2.4710277491982484e-08,2.55665372039394e-08,2.4841000216183935e-08,2.4396348505804418e-08,2.202086758893358e-08,1.851868882287582e-08,1.7805281833117605e-08,1.749115039972048e-08,1.7283264613087584e-08,1.669102850320244e-08,1.664898686073938e-08,1.711364873153116e-08,1.740203685957828e-08,1.746820863168083e-08,1.7525255166857733e-08,1.7592070466659652e-08,1.7633764276728055e-08,1.7668911018847134e-08,1.7704275664471006e-08,1.7744763414151338e-08,0,0,0,0,0,0,0,0,0,0
820,2.324120928007358e-08,2.5085123888331298e-08,2.595437276511931e-08,2.5217829631222187e-08,2.4766432707587975e-08,2.2354916563610787e-08,1.879961095224537e-08,1.8075381824236065e-08,1.7756485125219137e-08,1.7545445782823978e-08,1.694422565518954e-08,1.6901546255494537e-08,1.7373256886780546e-08,1.7666019763374448e-08,1.773319533846225e-08,1.7791107249924067e-08,1.7858936114804716e-08,1.7901262405607477e-08,1.793694231169572e-08,1.7972843426809845e-08,1.801394536170396e-08,0,0,0,0,0,0,0,0,0,0
821,2.4991986246848574e-08,2.697480426524878e-08,2.7909534283466918e-08,2.711750682694597e-08,2.6632105849252088e-08,2.4038928464286798e-08,2.021579913087602e-08,1.9437013303139683e-08,1.9094093887030437e-08,1.8867156799587002e-08,1.8220646328462282e-08,1.817475185897287e-08,1.8681996790487685e-08,1.899681370458412e-08,1.9069049663930595e-08,1.9131324121225008e-08,1.920426258315307e-08,1.9249777343804078e-08,1.9288145042812357e-08,1.9326750614681114e-08,1.937094878781461e-08,0,0,0,0,0,0,0,0,0,0
822,2.8178520058797635e-08,3.0414151783006066e-08,3.146806195676192e-08,3.057504923859479e-08,3.002775855703754e-08,2.7103945289995598e-08,2.2793358466490223e-08,2.191527571421826e-08,2.152863331013143e-08,2.1272761239482536e-08,2.0543819245882184e-08,2.0492073129494247e-08,2.106399291755093e-08,2.1418949688137102e-08,2.1500395892904745e-08,2.1570610481960986e-08,2.1652848759951263e-08,2.170416675377969e-08,2.174742641971564e-08,2.1790954287830658e-08,2.1840787826305874e-08,0,0,0,0,0,0,0,0,0,0
823,2.1621598948319315e-08,2.3337016664938636e-08,2.4145690188493263e-08,2.346047454169317e-08,2.304053411898496e-08,2.0797069319277777e-08,1.7489522317686956e-08,1.6815762550550667e-08,1.6519088808276937e-08,1.6322756166175677e-08,1.5763433270248975e-08,1.5723728070212267e-08,1.616256659906925e-08,1.6434927706806287e-08,1.649742201707078e-08,1.6551298220708413e-08,1.6614400294954896e-08,1.6653776993201475e-08,1.668697047339681e-08,1.672036974722292e-08,1.675860741126058e-08,0,0,0,0,0,0,0,0,0,0
824,1.1481111785113462e-08,1.2392001983833086e-08,1.2821409223500435e-08,1.2457558360452574e-08,1.2234569165817848e-08,1.1043284922086766e-08,9.286970925580372e-09,8.929203157281024e-09,8.771668813641852e-09,8.667415792557756e-09,0.0,0.0,8.582354815746845e-09,8.726979102383581e-09,8.760163704678502e-09,8.788772075317493e-09,8.82227940148833e-09,8.84318850610073e-09,8.860814309704362e-09,8.878549390132766e-09,8.898853665328479e-09,0,0,0,0,0,0,0,0,0,0
825,1.3966259053566143e-09,0.0,0.0,0.0,0.0,1.3433662254223976e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
830,3.4366185932083856e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
831,1.5365889738006027e-08,1.658499104273371e-08,0.0,0.0,0.0,1.4779918672875528e-08,1.2429333840958294e-08,1.1950510867853171e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
832,2.9712666216015195e-08,3.2070014262141596e-08,3.3181303327327735e-08,3.2239671589174314e-08,3.166258431452984e-08,2.8579587496375448e-08,2.4034315877613444e-08,2.3108426949669155e-08,2.270073425773153e-08,2.243093153518515e-08,2.1662303157914433e-08,2.1607739785494525e-08,2.2210797069177437e-08,2.2585079040818758e-08,2.267095948776107e-08,2.274499682697438e-08,2.2831712470628003e-08,2.2885824411862598e-08,2.293143929908483e-08,2.297733699043617e-08,2.302988365690366e-08,0,0,0,0,0,0,0,0,0,0
833,7.158933156967517e-08,7.726909688162508e-08,7.994662305107005e-08,7.76778671531944e-08,7.628744019020124e-08,6.907869608872596e-08,3.305642212276147e-08,3.1782968973657045e-08,3.1222234822134634e-08,3.085115237769233e-08,2.9793992930176688e-08,2.971894732120915e-08,3.0548382876401974e-08,3.106316444582619e-08,3.118128306924249e-08,3.128311286753356e-08,3.140238020744279e-08,3.147680492501918e-08,3.153954292741452e-08,3.160266989418552e-08,3.167494175733064e-08,0,0,0,0,0,0,0,0,0,0
834,7.908605673033293e-08,8.536059836701058e-08,8.831851097620406e-08,8.581217443537407e-08,8.427614409029902e-08,7.824039513011232e-08,6.579711380316085e-08,6.326237058553587e-08,3.43857763899899e-08,3.3977094627472436e-08,3.281282023846979e-08,3.2730170756659505e-08,3.364364750466437e-08,3.421058846954878e-08,3.434067526812116e-08,3.4452822803165396e-08,3.4584174710039155e-08,3.466614038965973e-08,3.473523521691379e-08,3.480475841971885e-08,3.488435311047539e-08,0,0,0,0,0,0,0,0,0,0
