Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
10,0.024512251585694787,0.02666779815972812,0.0,0.0,0.0,0.024294842742956627,0.023111856066994334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
11,0.023672243552706983,0.025753921904911027,0.0,0.0,0.0,0.02346228507305376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
12,0.022513627043684918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
13,0.023729012663743956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
14,0.02634530416382464,0.02866204483261491,0.0,0.0,0.0,0.026111637253634124,0.02484018555973233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
15,0.032445721023178824,0.03529891721158485,0.036815100432644035,0.03563242412556051,0.03586050993714313,0.03215794710592794,0.03059208296944812,0.03247106636117152,0.03447338908223972,0.036710111844308856,0.0,0.0,0.0,0.04139952499047867,0.042644159274138206,0.04390028361359352,0.0454456996206704,0.046608253510412874,0.047719043409382884,0.04894121189414408,0.05048116178100008,0,0,0,0,0,0,0,0,0,0
16,0.039602302244176005,0.04308483042514832,0.0449354395127084,0.043491899252447654,0.043770294152084804,0.039251053780909616,0.03733980561472187,0.03963323802566005,0.042077214830289394,0.04480729349911016,0.04495524640562748,0.045718340770608934,0.04851336212604083,0.05053105462711097,0.052050218989331036,0.053583407779058866,0.05546969755395787,0.056888676977587656,0.058244474781475646,0.059736218043776476,0.06161583603151021,0,0,0,0,0,0,0,0,0,0
17,0.059587109351190506,0.06482705187419667,0.0676115477195857,0.06543954290000092,0.06585842630797077,0.059064292686496565,0.05618828019230085,0.05963939678989482,0.06331095565674379,0.0674187344210529,0.0676413499135845,0.0687895303171143,0.07299502428355477,0.07603092009983968,0.07831671177972492,0.08062360513926359,0.08346178748512623,0.08559683714869357,0.08763682137739474,0.08988135424183681,0.09270949796648666,0,0,0,0,0,0,0,0,0,0
18,0.058996604382516644,0.06418461936399426,0.06694152100906282,0.064791040637499,0.06520577293398865,0.058479025139665464,0.05712420013252602,0.0606328014730001,0.06268964185273332,0.06675710816837353,0.06697753898248643,0.06811445150470234,0.0722786740762171,0.07528477656591846,0.0775481362052655,0.07983239043901953,0.0826427197561056,0.08475681671386605,0.0867767811790349,0.08899928690397536,0.0917996761157195,0,0,0,0,0,0,0,0,0,0
19,0.0547944731316322,0.05961296311905468,0.06217349986008157,0.060176191028953725,0.060561383327979605,0.05431416425087299,0.05166944934966466,0.05484301674893172,0.058218807665690125,0.061996194680808456,0.0622009050411033,0.06325673642739663,0.06712397933712103,0.06991569575946721,0.07201763948776249,0.07413898767167564,0.07674889286738622,0.07871221887361243,0.08058812562971504,0.08265212902026178,0.08525280300864725,0,0,0,0,0,0,0,0,0,0
20,0.04649358858918526,0.05058211938969404,0.05293700615201236,0.0512364174748617,0.05156438561481086,0.04624041286800681,0.0439888324444329,0.04669065192063328,0.049569822938988414,0.052786041426090724,0.052960340019972324,0.053859317119821684,0.05715204251189577,0.05952902160679947,0.061318700623202944,0.06312490136974433,0.06534707910965645,0.06701873344959058,0.06861595554118727,0.0703733306355448,0.07258764855607948,0,0,0,0,0,0,0,0,0,0
21,0.04156957156095119,0.04522509652360027,0.047167635783624935,0.04565238675138344,0.04594461109307237,0.04277565236189905,0.040692781221916365,0.04319215532976564,0.04585559215770158,0.048830821732682106,0.04899206025968937,0.04982367765926214,0.052869681532467405,0.055068555312538105,0.05672413498185433,0.058394998420085296,0.06045066999810872,0.061997068494125535,0.06347461189603916,0.06510030815269402,0.06714870884188968,0,0,0,0,0,0,0,0,0,0
22,0.03914585911889232,0.042588248824151534,0.04441752839934144,0.04299062590988007,0.04326581212136395,0.040214242499917494,0.038256093868759514,0.04060580523308206,0.041592246675611115,0.04429085935459664,0.044437107004519825,0.045191406194546764,0.04795421305207293,0.049948650292239986,0.05145030526510597,0.05296582302453568,0.0548303720431843,0.056232996776148805,0.05757316809996392,0.05904771801949977,0.060905672147810105,0,0,0,0,0,0,0,0,0,0
23,0.03603682368407314,0.03920581252867932,0.040889807388002256,0.039576232093335446,0.03982956251465572,0.035717198858678245,0.03397802438450875,0.03606497425208806,0.03828891468497904,0.040773198629516914,0.0409078310246953,0.04160222239910565,0.04414560210359569,0.04598163750531107,0.04736402830498999,0.048759180883472863,0.05047564402281225,0.05176686974462475,0.05300060222080046,0.05435804069985615,0.056068432727060434,0,0,0,0,0,0,0,0,0,0
24,0.03255897777335583,0.03542213347931075,0.036943609169727186,0.035756804550162787,0.035985686530145014,0.03227019933724619,0.0306988693125776,0.03258441158312607,0.034593723717807036,0.036838254102671726,0.036959893379224375,0.03758727035128054,0.039885193275722285,0.04154403636243881,0.04279301523236983,0.0440535242658932,0.04560433478383668,0.04677094674568559,0.04788561402663757,0.04911204867736419,0.05065737399475839,0,0,0,0,0,0,0,0,0,0
25,0.031690962708431525,0.03447778732367184,0.03595870081249246,0.034803536138631325,0.03502631617622161,0.03140988304083715,0.02988044432316458,0.03171571845852219,0.033671462781118246,0.035856154487959715,0.03597455088860671,0.03658520213091416,0.03882186294417002,0.04043648164523052,0.04165216301785011,0.042879067162479606,0.04438853341888675,0.04552404376677052,0.046608994267331554,0.0478027324445882,0.0493068597346658,0,0,0,0,0,0,0,0,0,0
26,0.030977667528615194,0.03370176673587931,0.035149348057955124,0.03402018364799699,0.034237949387712054,0.030702914357753772,0.029207900005007476,0.03100186608019549,0.032913590818688124,0.03504910982988731,0.035164841383061335,0.03576174818372168,0.03794806658890184,0.039526343707432805,0.040714662715858496,0.041913951895915555,0.043389443324397856,0.044499395784841335,0.045559926391014485,0.04672679609805036,0.04819706872881346,0,0,0,0,0,0,0,0,0,0
27,0.030010685375797787,0.03264975057223798,0.034052144976935116,0.03295822795385715,0.033169196035756146,0.029744508751650457,0.02829616196017153,0.03003412855845045,0.0318861779291474,0.033955035731302215,0.034067154670765626,0.034645428750850714,0.036763500220517324,0.038292510692216015,0.039443735775737926,0.040605588591933445,0.04203502187621691,0.04311032665962874,0.04413775231470324,0.04526819764665259,0.04669257504039016,0,0,0,0,0,0,0,0,0,0
28,0.03155700330135952,0.03433204785878,0.03580670144648265,0.03465641971594532,0.03487825805031193,0.03127711177266635,0.029754138074868916,0.03158165440756053,0.03352913169351747,0.03570458859078955,0.03582248452347108,0.036430554510071655,0.03865776083754487,0.04026555445835046,0.04147609708029958,0.04269781503499663,0.04420090069619862,0.04533161118065364,0.04641197553698502,0.04760066771864044,0.049098436981611294,0,0,0,0,0,0,0,0,0,0
29,0.0334164413081892,0.03635500022948755,0.03791654505022956,0.03669848509791693,0.036933394845508484,0.033120057689253066,0.031507345585370536,0.03344254493519332,0.03550477371540231,0.0378084153835279,0.037933258115814765,0.03857715750082495,0.04093559783853694,0.04263812772238727,0.043919999327593905,0.045213704751344834,0.04680535695288874,0.04800269245967043,0.0491467152859206,0.05040544895408488,0.051991471498472636,0,0,0,0,0,0,0,0,0,0
30,0.040838434728561225,0.04442028303484319,0.04631711641089123,0.04481571467383768,0.045090260118346895,0.040418723187337455,0.03844896382050938,0.0408056814439122,0.04331360557434951,0.046114003673850844,0.04624921885398408,0.04702149274112296,0.04988136688205475,0.051940207630517266,0.05348773727727716,0.055050229942933106,0.05697558641486156,0.05841966697948334,0.059798445535822455,0.06131730493302713,0.06323649282192403,0,0,0,0,0,0,0,0,0,0
31,0.04689801265435603,0.05101133306711207,0.05318961723163443,0.05146543857171227,0.05178072087418955,0.04641602461288672,0.04415399375089255,0.046860399460604815,0.04974044759142011,0.0529563667710011,0.05311164508348053,0.05399850842122589,0.05728272865500192,0.059647058730737425,0.0614242097268303,0.06321854394393055,0.06542958344103192,0.06708793565368856,0.06867129639247621,0.07041552306775756,0.07261947869186053,0,0,0,0,0,0,0,0,0,0
32,0.03816999692367032,0.041517802483324144,0.0432906942361472,0.04188739609150877,0.04214400237042167,0.03777770989445826,0.03593665723237823,0.03813938378233418,0.04048343680444089,0.0431008531563037,0.04322723319618583,0.04394904567730197,0.04662205182670527,0.048546365174106446,0.04999277716929495,0.05145317447976375,0.05325272559133167,0.05460244800541323,0.055891135331548214,0.05731075042953443,0.059104536021515205,0,0,0,0,0,0,0,0,0,0
33,0.03446002913690609,0.037482441671050803,0.03908301558728754,0.0,0.0,0.034105870804545954,0.03244376094101298,0.034432391467861354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34,0.031659528104784354,0.034436314920281486,0.0,0.0,0.0,0.031334151546559386,0.029807118190647196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35,0.030869700545028796,0.03357721334143168,0.0,0.0,0.0,0.030552441333724915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36,0.030847483104159985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37,0.03256753668592416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38,0.03364701858896235,0.036598123775665944,0.0,0.0,0.0,0.03330121586357827,0.031678319920774294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39,0.03658131689248035,0.03978978285900911,0.04148888477813624,0.04014399354782508,0.0403899195725058,0.036205357309431044,0.03444093141801764,0.03655197790598447,0.03879846869260767,0.04130694510664889,0.0,0.0,0.0,0.04652580852870804,0.04791201916055282,0.04931163302245639,0.051036284706555905,0.052329830091040405,0.053564880739510094,0.054925409792437006,0.05664453592463543,0,0,0,0,0,0,0,0,0,0
40,0.04184138222775509,0.04551119682914988,0.04745461436797348,0.04591633983872131,0.04619762782047063,0.04141136302798734,0.03939322851543919,0.04180782455809113,0.044377340574983166,0.04724651340322494,0.047385049320983676,0.04817628941407405,0.05110639895057671,0.05321580258651605,0.05480133787672095,0.0564022036612769,0.05837484479216478,0.059854390403391536,0.061267030260101586,0.06282319119063337,0.06478951224480572,0,0,0,0,0,0,0,0,0,0
41,0.06106711770130077,0.06641167185574741,0.06923391886450465,0.06697311847145347,0.06736827700434486,0.060374726324653925,0.057430402799993854,0.060944636781644745,0.06467389776532585,0.06884315985229846,0.06902406558150855,0.07016091871737977,0.07440992664486908,0.0774618070193721,0.07975251328927535,0.08206620853111529,0.08492096271821663,0.08705680998214689,0.08909482707105257,0.09134217944248041,0.09418858210180708,0,0,0,0,0,0,0,0,0,0
42,0.057256162213388605,0.06226718403894824,0.06491330585740464,0.06279359300850632,0.06316409127190725,0.056607338311305204,0.05535324982489809,0.05874038036979286,0.06064400471481402,0.06455347605326826,0.06472310937172024,0.06578912409039378,0.06977337222900054,0.07263508698897955,0.0747830571381786,0.07695258379426348,0.07962945549001935,0.08163221604751505,0.08354324232270476,0.08565055999672604,0.08831960055647121,0,0,0,0,0,0,0,0,0,0
43,0.0542076791270185,0.05895189970900686,0.06145713437582398,0.059450281147934624,0.05980105301602988,0.053593705988672385,0.05098007576751597,0.05409960664166407,0.05740932321555609,0.06111026784688,0.06127085311912468,0.06228000783812231,0.06605174076103693,0.06876081494535163,0.07079421483595302,0.07284802143414287,0.07538211187079712,0.07727804748239354,0.07908714181285069,0.08108205758456904,0.08360873458900517,0,0,0,0,0,0,0,0,0,0
44,0.04827996041336491,0.05251448839131968,0.054940326664519236,0.05315939753333951,0.053485057193836935,0.04794378465998227,0.045607300192685336,0.04840278588175847,0.05137762934467441,0.054699398882579464,0.05485978810242252,0.05577584209977181,0.05916816078663324,0.0616103115947124,0.06344595661979915,0.06529935044294892,0.06758316519028755,0.0692961012298798,0.07093157748905152,0.07273321450590772,0.07500971221813992,0,0,0,0,0,0,0,0,0,0
45,0.039382231730596094,0.04283635970977611,0.044665556447270265,0.043217691182052105,0.043482446978597857,0.04056038325205204,0.03858372024707379,0.04094869772493805,0.043465411660361795,0.046275624631405776,0.046411313715454254,0.04718629427811881,0.050056191742993854,0.052122248343187065,0.053675201791903576,0.055243170702098686,0.05717527518833592,0.05862441698523095,0.06000802790251851,0.06153221061781768,0.06345812490129371,0,0,0,0,0,0,0,0,0,0
46,0.03582999125377059,0.03898079176773816,0.040655121381521594,0.03934908531875166,0.03960096175658074,0.036927784376806175,0.035129662966728904,0.037287347140678266,0.0380691564358234,0.04053918189603105,0.04067304157201151,0.04136344750484102,0.04389222954639405,0.04571772706975517,0.04709218367270152,0.048479328808547925,0.05018594035148281,0.05146975511620176,0.05269640661630067,0.05404605411183157,0.055746629387624654,0,0,0,0,0,0,0,0,0,0
47,0.032859158037573596,0.03574871085102654,0.037284213915948716,0.03608646745027489,0.03631745962713443,0.03256771718411611,0.030981900148667828,0.03288482633651576,0.03491266349528321,0.037177887518893664,0.03730064825910002,0.0379338093864988,0.04025291820674511,0.04192705513835847,0.04318754907518711,0.04445967947893182,0.04602478782631789,0.047202155466351294,0.04832709951708518,0.0495648413863634,0.0511244139619273,0,0,0,0,0,0,0,0,0,0
48,0.02082637825358295,0.022657798273775287,0.02363101151323316,0.022871870913297777,0.023018275469476435,0.020641660877510445,0.019636558270089515,0.02084264701196941,0.022127905254340434,0.02356362105359706,0.02364142772190256,0.024042729943937358,0.025512598327249024,0.026573678740393056,0.027372589153274694,0.02817887484525668,0.029170852132478397,0.029917076481465854,0.030630074370453512,0.03141456435404985,0.03240303302800273,0,0,0,0,0,0,0,0,0,0
49,0.02046337526352749,0.022262873701614554,0.02321912387089367,0.022473215063077586,0.02261706779334568,0.020281877504376086,0.01929429379761872,0.020479360458066906,0.021742216697588735,0.023152908024435644,0.023229358525437487,0.02362366606482795,0.02506791469747375,0.026110500518904813,0.026895485953322543,0.02768771811600317,0.02866240527639898,0.02939562296303562,0.030096193325621218,0.030867009678294005,0.031838249380418335,0,0,0,0,0,0,0,0,0,0
50,0.019464018850467436,0.021175636365625857,0.02208518677365581,0.02137570542421594,0.02151253291320891,0.019291384778133493,0.018352031048008605,0.019479223386563597,0.02068040634562766,0.022022204666986643,0.022094921605099953,0.022469972606254024,0.023843689417316103,0.024835359159977373,0.025582008776479346,0.026335551217537233,0.02726263822146205,0.027960048237669295,0.028626405305740486,0.029359577806633442,0.030283385713541378,0,0,0,0,0,0,0,0,0,0
51,0.019330639776303404,0.021030528266677753,0.021933845892451346,0.02122922633266816,0.02136511619804177,0.019159188695668853,0.018226271977951278,0.019345740121843473,0.0205386918583521,0.021871295376767623,0.021943514015020257,0.02231599494286713,0.023680298226443918,0.024665172456155425,0.025406705583851136,0.026155084302354893,0.027075818352801664,0.027768449299332247,0.02843024009106118,0.029158388456387737,0.030075865880147476,0,0,0,0,0,0,0,0,0,0
52,0.02027204818508215,0.02205472179469433,0.02300203128098274,0.022263096520758915,0.022405604266524014,0.020092247381372146,0.019113897317789518,0.0202878839223336,0.02153893279421971,0.02293643453495592,0.023012170244247496,0.02340279111374363,0.02483353640845643,0.025866374331670623,0.026644020362502435,0.027428845366628582,0.028394419463104364,0.029120781760732975,0.02981480197804719,0.03057841140425375,0.0315405702752696,0,0,0,0,0,0,0,0,0,0
53,0.023768290528631456,0.02585841501354495,0.026969103331028362,0.026102727328842796,0.026269812838555513,0.02355748017040595,0.022410397826400426,0.023786857394706838,0.025253669863828158,0.02689219336598374,0.0269809909223727,0.02743898067397376,0.029116481118266865,0.03032744863392257,0.03123921229097865,0.03215939305129923,0.033291496006186916,0.03414313122140833,0.034956846441856905,0.03585215265496245,0.036980251373563255,0,0,0,0,0,0,0,0,0,0
54,0.02924389128720859,0.031808807968575055,0.03316710657643778,0.03209197160937421,0.032288570161350776,0.028943341112719373,0.027532821116829465,0.029220437070563366,0.031016330108936428,0.033021660091024294,0.03311848598688634,0.033671501638674904,0.035719421668626905,0.03719373172546179,0.03830189831055198,0.03942077972594441,0.04079950336529146,0.041833591359174235,0.042820917403345954,0.04390855358204955,0.04528285997639763,0,0,0,0,0,0,0,0,0,0
55,0.029833140198585354,0.032449738591780915,0.03383540619674964,0.032738607829877066,0.03293916773848684,0.029526534097359426,0.028087592871069957,0.029809213391904496,0.03164129272325126,0.03368702904173574,0.033785805928085715,0.034349964552182255,0.036439149085424276,0.037943165708580646,0.03907366126307767,0.040215087546029094,0.0416215917360421,0.042676516054977506,0.043683736195697036,0.04479328766699905,0.04619528560686736,0,0,0,0,0,0,0,0,0,0
56,0.026054978731717793,0.02834020298335023,0.02955038534217555,0.028592488924580106,0.02876764930389245,0.025787202178754264,0.024530492935355797,0.026034082090095872,0.0276341412087576,0.02942079913058586,0.0295070666054779,0.029999778430458618,0.03182438215027882,0.03313792544031262,0.03412525152910693,0.03512212404497882,0.03635050417904863,0.03727182960810072,0.03815149226412411,0.03912052669342268,0.040344971262851984,0,0,0,0,0,0,0,0,0,0
57,0.024651929826785317,0.026814095778628207,0.027959110360853058,0.0,0.0,0.024398572920956044,0.023209536905999813,0.02463215845993127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58,0.02365669498791276,0.025731571104930642,0.0,0.0,0.0,0.023413566474794412,0.022272533600974528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59,0.023306470449492626,0.02535062915096564,0.0,0.0,0.0,0.023066941322143375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
60,0.023223533685775004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
61,0.022543516745828017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
62,0.023394025002662924,0.02544586291931803,0.0,0.0,0.0,0.02315359604512437,0.02202523252720095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63,0.02558352773155678,0.027827402064230622,0.029015686816102587,0.028075123025364204,0.028247113970655303,0.02532059645308049,0.024086626695897402,0.025563009203565044,0.02713411610240048,0.02888844539817747,0.0,0.0,0.0,0.03253831228180798,0.03350777322947743,0.03448660786669742,0.035692761114737175,0.036597415649543955,0.03746116127706938,0.03841266154310543,0.03961495043845637,0,0,0,0,0,0,0,0,0,0
64,0.03828900219196017,0.04164724543908894,0.043425664660492,0.04201799135510812,0.04227539767335895,0.037895492102048046,0.036048699461355374,0.038258293605892765,0.0406096548460048,0.043235231699839935,0.043362005763609025,0.044086068689967325,0.04676740865754164,0.048697721571215775,0.0501486431462161,0.051613593639492035,0.05341875533738676,0.05477268587541252,0.05606539103213035,0.057489432163368354,0.05928881036611238,0,0,0,0,0,0,0,0,0,0
65,0.05334095772581671,0.058009323418301395,0.06047450212744366,0.058499736284029956,0.05884489969424776,0.05273689309013356,0.050165047478646994,0.0532347058119612,0.056491411032987986,0.060133181614282646,0.060291199303955725,0.061284218744591216,0.06499564579024726,0.0676614048463218,0.06966229290039437,0.07168326138115791,0.07417683448799095,0.07604245616627876,0.07782262506037245,0.07978564431446103,0.08227192252173529,0,0,0,0,0,0,0,0,0,0
66,0.0457901936985545,0.04979772146761627,0.05191393788752774,0.05021871316089263,0.05051501641612793,0.045272450648294174,0.044571136119256574,0.04729849642868307,0.04850082679153322,0.05162747703708525,0.051763143476579176,0.05261570252954324,0.05580215648775044,0.05809084986400786,0.059808716760325106,0.061543823751712204,0.06368468649765976,0.06528642014570635,0.06681478811551496,0.0685001426692435,0.0706347423629236,0,0,0,0,0,0,0,0,0,0
67,0.043294074199886054,0.04708314322488434,0.049084000249202994,0.04748118577797399,0.0477613369213012,0.04280486720130896,0.04071738150749308,0.04320892603375733,0.04585113288535348,0.048806968185048934,0.04893522290474798,0.049741205008889955,0.052753576828834366,0.05491723446254142,0.05654125097015573,0.05818156571312595,0.060205468989572374,0.06171969683272219,0.06316456710643155,0.06475784748356998,0.06677582987039908,0,0,0,0,0,0,0,0,0,0
68,0.04122353436130153,0.04483915890010684,0.04693724552121361,0.045415741865137825,0.045693963134815774,0.0409598800812204,0.038963748063883065,0.04135201923198668,0.04389352137591618,0.04673141335492818,0.04686843889969239,0.04765105258247634,0.050549216913818855,0.052635623002712184,0.05420387216436003,0.055787284681287456,0.05773841930368189,0.059201834327466236,0.060599073029551226,0.06213826808233378,0.0640831515319717,0,0,0,0,0,0,0,0,0,0
69,0.03500223045450678,0.03807219826064026,0.03969795594218529,0.038411118923224054,0.03864642918873296,0.0362253968522274,0.03445999435705175,0.03657220930210848,0.03881994351378272,0.0413298083610335,0.04145099535494397,0.04214314804642193,0.044706318466786236,0.046551560406342535,0.04793853830108284,0.04933892684452438,0.05106453311749695,0.052358794474975975,0.05359452871980172,0.05495581082095706,0.056675888483654235,0,0,0,0,0,0,0,0,0,0
70,0.028509230363989724,0.03101626133275183,0.03234849299104392,0.03130930538104784,0.03150971858624433,0.029671954207381394,0.028227140308049955,0.029960867556620783,0.030290890748610928,0.03225624218705342,0.032362751739677835,0.03291209437401718,0.03492419728669562,0.036376710323994164,0.03747033883317168,0.03857406336232493,0.039931981126657495,0.04095348768000366,0.041929510530385274,0.04300339891310218,0.044356513736533446,0,0,0,0,0,0,0,0,0,0
71,0.023965235817230524,0.026072679182077483,0.027192570720590482,0.026319015881896658,0.02648748587081251,0.023752678673438322,0.02259609154561105,0.023983956529321608,0.02546292308267134,0.027115023475584792,0.02720455681313345,0.027666341491580322,0.02935774179159621,0.030578743446920784,0.031498062024948426,0.03242586745079497,0.03356735106950892,0.034426042978312935,0.035246500685299866,0.036149225452142456,0.0372866716552599,0,0,0,0,0,0,0,0,0,0
72,0.024625671518129236,0.026791191959554192,0.02794194555003316,0.027044317223952608,0.0272174299210003,0.024407256709204413,0.023218796269708415,0.024644908136957272,0.026164632157486458,0.027862261252444412,0.02795426195618086,0.028428772530174895,0.030166784561915926,0.031421434669113985,0.03236608789496479,0.033319461849800176,0.03449240255658701,0.03537475835908152,0.036217826298861645,0.03714542842007934,0.03831422044787883,0,0,0,0,0,0,0,0,0,0
