Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
2804,3.4368524826208605e-08,3.7095260093191815e-08,3.838068380940337e-08,3.7291502059957096e-08,3.662398746596831e-08,3.381749161822875e-08,2.8439188488781875e-08,2.734360790826657e-08,2.6257850548917913e-08,2.5945770794761898e-08,2.50567013563512e-08,2.4993588116833018e-08,2.5691142118725664e-08,2.6124072611763133e-08,2.622341018892178e-08,2.630904888968057e-08,2.6409352535609315e-08,2.6471943606440685e-08,2.6524706168122107e-08,2.6577795848233814e-08,2.663857637186279e-08,0,0,0,0,0,0,0,0,0,0
2805,2.4423415020086225e-08,2.6361123647738813e-08,2.7274588425655492e-08,2.6500579705946244e-08,2.6026221669242844e-08,2.3492039437060516e-08,1.975588683745946e-08,1.899481849760454e-08,1.8659700546779878e-08,1.843792631021717e-08,1.7806124043876638e-08,1.7761273680068205e-08,1.8256978717549316e-08,1.8564633502262132e-08,1.8635226083302607e-08,1.869608378787356e-08,1.8767362889462387e-08,1.8811842182862276e-08,1.884933701128405e-08,1.8887064300925037e-08,1.8930256959359912e-08,0,0,0,0,0,0,0,0,0,0
2806,1.7649080947790025e-08,1.9049326425113573e-08,1.9709423049404143e-08,1.9150101491087702e-08,1.8807316365374206e-08,1.6976041446798983e-08,1.4276187245024778e-08,1.3726216787336824e-08,1.3484050659614796e-08,1.3323790047001423e-08,1.2867231071425293e-08,1.2834820874049463e-08,1.3193031972928805e-08,1.3415352405796443e-08,1.3466364689544316e-08,1.3510342264072126e-08,1.356185064784206e-08,1.35939926987825e-08,1.3621087569069688e-08,1.3648350422698754e-08,1.3679562713217514e-08,0,0,0,0,0,0,0,0,0,0
2807,1.4863876636241797e-08,1.6043149148899112e-08,1.659907581842256e-08,1.6128020885454666e-08,1.5839330735728662e-08,1.4297049607477941e-08,1.2023259832830444e-08,1.1560080301792326e-08,1.1356130449752733e-08,1.1221160590269373e-08,1.083665126028172e-08,1.0809355721382234e-08,1.111103746896025e-08,1.1298273478451964e-08,1.1341235505472204e-08,1.1378272971869247e-08,1.1421652809287033e-08,1.144872251798336e-08,1.1471541542419537e-08,1.1494502040719315e-08,1.1520788714636094e-08,0,0,0,0,0,0,0,0,0,0
2808,1.2963751096214454e-08,1.399227115883536e-08,1.3760155197244347e-08,1.3369664241303784e-08,1.3130348431941872e-08,1.2469384471993108e-08,1.0486264899285148e-08,1.0082295981876415e-08,9.904418084834105e-09,9.786702114320251e-09,9.4513465829121e-09,9.427540372662264e-09,9.690656596079823e-09,9.853957266739367e-09,9.891427237629817e-09,9.92373001484979e-09,9.961564385293048e-09,9.985173634372156e-09,1.0005075585948354e-08,1.0025100926058995e-08,1.0048027239708127e-08,0,0,0,0,0,0,0,0,0,0
2809,1.1521871952497603e-08,1.1743032847849024e-08,1.2149952030649063e-08,1.1805156037066788e-08,1.159384478641276e-08,1.1082490719427633e-08,9.319941468547223e-09,8.960903555475009e-09,8.802809934447407e-09,8.698186794975018e-09,8.400130818524282e-09,8.378972428168194e-09,8.612823835244895e-09,8.757961566070789e-09,8.791263980122046e-09,8.819973916009916e-09,8.853600199669266e-09,8.874583535647042e-09,8.89227191426245e-09,8.910069957656493e-09,8.930446316956176e-09,0,0,0,0,0,0,0,0,0,0
2810,1.0133558223946031e-08,1.0244572872857694e-08,1.0599567470554174e-08,1.0298768883997381e-08,1.0114421830367499e-08,9.747119689810215e-09,8.196946633729914e-09,7.88117055049262e-09,7.742126225045975e-09,7.65010952152883e-09,7.3879674317875965e-09,7.3693584955416154e-09,7.575032266186998e-09,7.702681805418055e-09,7.731971486224933e-09,7.757222053851874e-09,7.786796579998479e-09,7.805251554827229e-09,7.8208085941109e-09,7.83646208425117e-09,7.854383219306884e-09,0,0,0,0,0,0,0,0,0,0
2811,1.2513358205178987e-08,1.2813181788137347e-08,1.3257183736343788e-08,1.2880966297217719e-08,1.2650398137902326e-08,1.2036167104574371e-08,1.01219460282192e-08,9.732011993712017e-09,9.560314016332276e-09,9.446687790822575e-09,9.12298334297771e-09,9.1000042195625e-09,9.353979132285039e-09,9.511606332309391e-09,9.547774503405079e-09,9.57895500196415e-09,9.615474912467686e-09,9.638263917632129e-09,9.657474426010975e-09,9.676804036100304e-09,9.698933832706756e-09,0,0,0,0,0,0,0,0,0,0
2812,1.9529816972401527e-08,2.1079276571428753e-08,2.180971496052284e-08,2.119079051369456e-08,2.0811477234671696e-08,1.8785056477028677e-08,1.5797498169103192e-08,1.5188921302656303e-08,1.4920949266870573e-08,1.4743610829731382e-08,1.423839963734771e-08,1.420253571759677e-08,1.4598918805151953e-08,1.4844930332662895e-08,1.4901378629766148e-08,1.4950042579121867e-08,1.500703984206983e-08,1.5042607040942193e-08,1.5072589217303953e-08,1.5102757277788017e-08,1.513729563833631e-08,0,0,0,0,0,0,0,0,0,0
2813,2.6433339327642824e-08,2.5016253352470988e-08,2.5883115729746106e-08,2.51485947552986e-08,2.46984371298299e-08,2.542531621509477e-08,2.1381697033916045e-08,2.055799659471187e-08,2.019530012078929e-08,1.995527497916311e-08,1.9271478561650734e-08,1.9222937238312388e-08,1.9759436309035456e-08,2.009240953630112e-08,2.0168811531972994e-08,2.0234677519768002e-08,2.0311822533179007e-08,2.035996224887913e-08,2.0400542713236356e-08,2.0441374769202833e-08,2.0488121966346753e-08,0,0,0,0,0,0,0,0,0,0
2814,7.329218038898735e-09,0.0,0.0,0.0,0.0,7.0497217146341775e-09,5.928540380797197e-09,5.700151525237402e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2825,2.431775028749979e-08,0.0,0.0,0.0,0.0,2.6676264796360096e-08,2.243369588983361e-08,2.156946864313202e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2826,3.2717432028820435e-08,3.531317264350284e-08,3.6536843524812096e-08,3.549998698136905e-08,3.4864540349094055e-08,3.146976796112609e-08,2.6464844668203387e-08,2.5445322965034024e-08,2.4996401355638816e-08,2.4699314174975648e-08,2.72037958664148e-08,2.7135274489242964e-08,2.445691807438855e-08,2.4869050222939643e-08,2.4963615539461964e-08,2.504514008511182e-08,2.5140625059649158e-08,2.5200209202870083e-08,2.5250437006775173e-08,2.530097621406644e-08,2.5358836790293164e-08,0,0,0,0,0,0,0,0,0,0
2827,3.970683759377692e-08,4.2857104733691003e-08,4.339034480399864e-08,4.308382810755812e-08,4.2312631388786635e-08,3.9030847743860286e-08,3.282341719473538e-08,3.155894023967427e-08,3.0934853743939424e-08,3.056718688052744e-08,2.9519757922311565e-08,2.9445403061080114e-08,3.026720418249513e-08,3.077724751062114e-08,3.08942789262336e-08,3.099517144513414e-08,3.111334100402507e-08,3.118708068878098e-08,3.124924122723516e-08,3.131178714989204e-08,3.13833937958907e-08,0,0,0,0,0,0,0,0,0,0
2828,3.252102859244202e-08,3.5101186921319686e-08,3.63175120804502e-08,3.5286879808764893e-08,3.4655247776061894e-08,3.203433138362827e-08,2.6939620437135833e-08,2.590180865115532e-08,2.4846347429676145e-08,2.4551043669641305e-08,2.704049090452188e-08,2.6972380862626298e-08,2.4310102677972225e-08,2.4719760788519784e-08,2.481375842744716e-08,2.4894793579525393e-08,2.4989705355741264e-08,2.504893181409034e-08,2.5098858099426375e-08,2.5149093918787463e-08,2.520660715675147e-08,0,0,0,0,0,0,0,0,0,0
2829,2.2212606314442233e-08,2.3974913463657312e-08,2.4805691365817414e-08,2.4101745952749357e-08,2.367032682840828e-08,2.1365538894115465e-08,1.7967583008037868e-08,1.7275406611015572e-08,1.6970623553263464e-08,1.6768924331291343e-08,1.619431283657397e-08,1.615352232986076e-08,1.6604356123439513e-08,1.6884161982200876e-08,1.694836451940064e-08,1.7003713381618455e-08,1.7068540295493427e-08,1.7108993321109365e-08,1.7143094115853898e-08,1.7177406329416863e-08,1.7216689186326875e-08,0,0,0,0,0,0,0,0,0,0
2830,1.6327578378946536e-08,1.762297828381401e-08,1.8233649139858325e-08,1.771620765894145e-08,1.7399089106208827e-08,1.570493376435915e-08,1.3207235373060404e-08,1.2698444814471596e-08,1.2474411254718305e-08,1.2326150406391784e-08,1.1903776998938842e-08,1.1873793565835644e-08,1.220518304784113e-08,1.2410856890214336e-08,1.2458049549347488e-08,1.249873423412756e-08,1.2546385847016882e-08,1.2576121211568877e-08,1.2601187311021313e-08,1.2626408815799899e-08,1.2655284037197493e-08,0,0,0,0,0,0,0,0,0,0
2831,9.872147349199582e-09,1.0655385281989463e-08,1.1024615337593107e-08,1.0711754579822302e-08,1.0520015118704287e-08,9.495677597303103e-09,7.985493663073486e-09,7.677863514395284e-09,7.542406053299764e-09,7.452763063578518e-09,7.197383336224976e-09,7.179254446394545e-09,7.3796225426550135e-09,7.503979163744792e-09,7.532513271739875e-09,7.557112461753409e-09,7.585924067060234e-09,7.603902967147336e-09,7.619058688438084e-09,7.634308372485769e-09,7.651767204025994e-09,0,0,0,0,0,0,0,0,0,0
2832,7.746656269043323e-09,8.361261666185335e-09,7.934020151359742e-09,7.708865487844273e-09,7.570877476313949e-09,7.451241131842146e-09,6.266202514842883e-09,6.02480569047337e-09,5.918512464383164e-09,5.848169771579232e-09,5.647773758846473e-09,5.633548051602842e-09,5.790776536359838e-09,5.888358953263315e-09,5.910749616486104e-09,5.9300525566460465e-09,5.952660971510257e-09,5.966768982072067e-09,5.978661649310098e-09,5.990628048954498e-09,6.004327962662958e-09,0,0,0,0,0,0,0,0,0,0
2833,6.842488594748694e-09,6.692395859232079e-09,6.924300537461085e-09,6.727800083989862e-09,6.607373056559276e-09,6.581553471669483e-09,5.5348291896644425e-09,5.3216075156684504e-09,5.227720532438318e-09,5.165588038557284e-09,4.988581678143882e-09,4.976016354966221e-09,5.114893578423074e-09,5.20108645332554e-09,5.2208637420562955e-09,5.237913697973063e-09,5.2578833229933304e-09,5.27034468671093e-09,5.280849275673081e-09,5.291418991204958e-09,5.303519889972571e-09,0,0,0,0,0,0,0,0,0,0
2834,6.086447799851847e-09,5.876372184384819e-09,6.080000037434448e-09,5.907459467019085e-09,5.8017164641952144e-09,5.8543439411784996e-09,4.923274401924842e-09,4.7336120341176665e-09,4.6500988189178145e-09,4.594831473500281e-09,4.437382913962344e-09,4.426205959474207e-09,4.549738349693636e-09,4.6264075945960915e-09,4.6439996495649104e-09,4.659165720394289e-09,4.6769288600159975e-09,4.6880133417410165e-09,4.6973572568227465e-09,4.70675910250407e-09,4.71752294780107e-09,0,0,0,0,0,0,0,0,0,0
2835,5.929368300206345e-09,5.7068302874275494e-09,5.904583180315344e-09,5.737020656676538e-09,5.634328493507846e-09,5.703254595262252e-09,4.796214168254442e-09,4.611446621008687e-09,4.530088721107473e-09,4.476247719470482e-09,4.322862604122888e-09,4.3119741053114094e-09,4.432318362372752e-09,4.507008921673436e-09,4.5241469595730044e-09,4.538921623313091e-09,4.556226330500042e-09,4.567024743092384e-09,4.576127509715434e-09,4.585286711860834e-09,4.59577276303405e-09,0,0,0,0,0,0,0,0,0,0
2836,8.777503989550472e-09,9.47389494043998e-09,9.802184032112192e-09,9.524013898262875e-09,9.353534890465843e-09,8.44277795352911e-09,7.100046221639969e-09,6.826526716529684e-09,6.7060890485002745e-09,6.626385852014126e-09,6.399323137449016e-09,6.383204415028849e-09,6.5613552977187715e-09,6.671923008990934e-09,6.697293198262411e-09,6.719164781094997e-09,6.74478169822362e-09,6.760767062061922e-09,6.774242286791508e-09,6.787801055500403e-09,6.803324017028082e-09,0,0,0,0,0,0,0,0,0,0
2837,6.797556398898896e-09,7.336861965719462e-09,7.591098661987759e-09,7.3756755558768355e-09,7.243651614707657e-09,6.53833474422989e-09,5.49848392935432e-09,5.2866624064704205e-09,5.193391945761272e-09,5.131667453931691e-09,4.95582343151018e-09,4.943340620353418e-09,5.0813058863379236e-09,5.166932763200007e-09,5.186580181489866e-09,5.203518176393051e-09,5.223356667968222e-09,5.235736202329827e-09,5.246171811381813e-09,5.256672119340441e-09,5.268693555797541e-09,0,0,0,0,0,0,0,0,0,0
2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2849,2.158162977280659e-08,0.0,0.0,0.0,0.0,2.075862434970086e-08,1.7457191601128007e-08,1.6784677330333152e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2850,3.282574880404173e-08,3.54300830715648e-08,3.6657805129130143e-08,3.561751589093728e-08,3.497996550155897e-08,3.1573954126455614e-08,2.6552461160496157e-08,2.5529564152594502e-08,2.5079156309774437e-08,2.4781085570091686e-08,2.7293858785761063e-08,2.722511055659783e-08,2.4537886974861417e-08,2.4951383558899277e-08,2.5046261950424692e-08,2.512805639732713e-08,2.5223857491556108e-08,2.5283638898493885e-08,2.5334032990319764e-08,2.5384739516487132e-08,2.5442791650261037e-08,0,0,0,0,0,0,0,0,0,0
2851,3.9232393644273396e-08,4.234501927772598e-08,4.339034480399864e-08,4.256903360852996e-08,4.18070516658341e-08,3.857449649391244e-08,3.243964363279081e-08,3.118995102581149e-08,3.057237445852063e-08,3.0209015733205084e-08,2.9173860028434782e-08,2.910037642061832e-08,2.9912548083762327e-08,3.041661497693758e-08,3.053227507642054e-08,3.06319853867851e-08,3.074877029334764e-08,3.082164593302164e-08,3.0883078105091845e-08,3.0944891145623656e-08,3.101565874043147e-08,0,0,0,0,0,0,0,0,0,0
2852,2.8946031367008848e-08,3.1242556020503334e-08,3.2325172030282806e-08,3.1407835914075595e-08,3.0845638424563295e-08,2.8595665016202254e-08,2.4047836443300234e-08,2.63695015764255e-08,2.5221714318475832e-08,2.492194924862597e-08,2.4067962539275677e-08,2.4007339751668767e-08,2.467736823418562e-08,2.50932152660973e-08,2.5188632976984087e-08,2.527089236988906e-08,2.5367238028419005e-08,2.5427359252144283e-08,2.5478039800232578e-08,2.552903455863987e-08,2.558741667945518e-08,0,0,0,0,0,0,0,0,0,0
2853,2.1230767848743436e-08,2.2915177747947368e-08,2.370923372341204e-08,2.3036404005392038e-08,2.2624054407837684e-08,2.0421142382077746e-08,1.717338245889035e-08,1.651180154454239e-08,1.6220490464169174e-08,1.6027706722525217e-08,1.5478494123388117e-08,1.5439506632852275e-08,1.5870412735195407e-08,1.6137850655175935e-08,1.619921532095594e-08,1.6252117660636554e-08,1.6314079104482753e-08,1.63527440312128e-08,1.6385337507477138e-08,1.6418133057455358e-08,1.645567953911022e-08,0,0,0,0,0,0,0,0,0,0
2854,1.4572526621170588e-08,1.5728683961874842e-08,1.6273713794219942e-08,1.5811892109426686e-08,1.5528860636877027e-08,1.401681008985061e-08,1.1787589353370255e-08,1.1333488703074432e-08,1.1133536515568773e-08,1.100121222907804e-08,1.062423974844864e-08,1.0597479235226796e-08,1.0893247654549031e-08,1.1076813611098144e-08,1.1118933530266834e-08,1.1155245017388283e-08,1.1197774557363835e-08,1.1224313666928473e-08,1.1246685410801439e-08,1.126919585547864e-08,1.12949672786954e-08,0,0,0,0,0,0,0,0,0,0
2855,7.666279963860202e-09,8.27450845343691e-09,8.561236444541976e-09,8.318282396761185e-09,8.169385876373494e-09,7.373929939708934e-09,6.201186824436572e-09,5.962294640024209e-09,5.857104271280759e-09,5.787491427013778e-09,5.5891746456961585e-09,5.5750965388813e-09,5.730693681774734e-09,5.827263621313897e-09,5.849421967686944e-09,5.868524628015779e-09,5.89089846672355e-09,5.904860098031776e-09,5.916629371560551e-09,5.9284716124768036e-09,5.942029381186574e-09,0,0,0,0,0,0,0,0,0,0
2856,8.461476155467633e-09,9.13279404183373e-09,8.732287641170755e-09,8.484479436999364e-09,8.33260800426681e-09,8.138801694051177e-09,6.844414070178214e-09,6.580742441740194e-09,6.464641046917226e-09,6.3878075077488035e-09,6.168920025911632e-09,6.1533816467121215e-09,6.325118332648225e-09,6.4317051315386386e-09,6.456161885057163e-09,6.477245996991555e-09,6.501940595104923e-09,6.517350417204155e-09,6.53034047598108e-09,6.5434110707953245e-09,6.558375139052661e-09,0,0,0,0,0,0,0,0,0,0
2857,5.432970335194542e-09,5.171049024921869e-09,5.35023604336111e-09,5.198404995154755e-09,5.1053540047668926e-09,5.2257865359862135e-09,4.394682195143676e-09,4.225383114319518e-09,4.150836377750356e-09,4.101502865325303e-09,3.960958925507151e-09,3.950981995749642e-09,4.061251209183818e-09,4.129688785069532e-09,4.145392051724185e-09,4.158929802416713e-09,4.174785785051939e-09,4.184680170475652e-09,4.19302086690861e-09,4.201413274165261e-09,4.2110214486069524e-09,0,0,0,0,0,0,0,0,0,0
2858,5.956657588797211e-09,5.736284657760736e-09,5.935058202507478e-09,5.766630847013396e-09,5.663408664052291e-09,5.729503219513149e-09,4.81828823516247e-09,4.63267031488139e-09,4.550937973876648e-09,4.496849174741288e-09,4.342758120672006e-09,4.331819508699845e-09,4.452717637437715e-09,4.527751952114113e-09,4.544968866015043e-09,4.5598115285776396e-09,4.577195878843665e-09,4.588043989984426e-09,4.5971886511252e-09,4.606390007526832e-09,4.61692431963817e-09,0,0,0,0,0,0,0,0,0,0
2859,1.0761069139229418e-08,1.0921869344890243e-08,1.1300333597358515e-08,1.0979648401179659e-08,1.0783113664314693e-08,1.0350700767923152e-08,8.704534725788854e-09,8.369204510169058e-09,8.221549997659016e-09,8.123835247654215e-09,7.845460259356273e-09,7.825698982505138e-09,8.0441089049755e-09,8.179663020015787e-09,8.210766436334446e-09,8.237580621246927e-09,8.268986521680945e-09,8.288584303201123e-09,8.305104697285178e-09,8.321727514853013e-09,8.340758399082037e-09,0,0,0,0,0,0,0,0,0,0
2860,2.6447397560067078e-08,2.502955792589827e-08,2.5896881332808306e-08,2.5161969712803256e-08,2.471157267677625e-08,2.5438838343357936e-08,2.1393068615190812e-08,2.0568930101474797e-08,2.020604073208537e-08,1.9965887936166756e-08,1.9281727850301723e-08,1.9233160710883276e-08,1.976994511175468e-08,2.0103095426559762e-08,2.017953805565292e-08,2.0245439073428583e-08,2.0322625115425318e-08,2.037079043361568e-08,2.0411392480172303e-08,2.0452246252143926e-08,2.0499018311184952e-08,0,0,0,0,0,0,0,0,0,0
2861,3.158448617599237e-08,3.409034095972598e-08,3.5271638318291003e-08,3.427068625292057e-08,3.3657243995136085e-08,3.0380026471952636e-08,2.554841467497631e-08,2.4564197175524904e-08,2.7520694534127698e-08,2.7193605629100487e-08,2.6261777321655983e-08,2.61956287165901e-08,2.6926730851983167e-08,2.7380482686361116e-08,2.7484597800873263e-08,2.4177871909298705e-08,2.427005041082758e-08,2.4327571262287193e-08,2.437605976764095e-08,2.4424848893041457e-08,2.448070586153331e-08,0,0,0,0,0,0,0,0,0,0
2862,2.6628298096302522e-08,0.0,0.0,0.0,0.0,2.561284032170262e-08,2.1539397477054067e-08,2.0709621845405188e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2873,2.594863421087038e-08,1.4624593050137319e-09,1.5131363961012789e-09,1.470196031744024e-09,1.4438796525958823e-09,2.4959095102723778e-08,2.3938224620327293e-08,2.3016037475768336e-08,1.03520066360103e-09,1.0228970986920556e-09,9.878460471630842e-10,9.85357843975641e-10,1.0128585095122791e-09,1.0299265453307697e-09,1.033842872206177e-09,1.0372191287543004e-09,1.0411735423356252e-09,1.0436411593227592e-09,1.0457212929865614e-09,1.0478143231064345e-09,1.0502105603109048e-09,0,0,0,0,0,0,0,0,0,0
2874,3.4593376348994096e-08,3.733795092040234e-08,3.8631784351068523e-08,3.753547677424996e-08,3.686359505441859e-08,3.327417401634016e-08,2.7982279624463448e-08,2.6904300828858787e-08,2.6429639059214872e-08,2.6115517564591156e-08,2.5220631507105314e-08,2.51571053575747e-08,2.5859223014158485e-08,2.6294985897620385e-08,2.6394973377723865e-08,2.648117235834257e-08,2.658213222759314e-08,2.6645132792217472e-08,2.6698240545972158e-08,2.6751677558286162e-08,2.6812855730442753e-08,0,0,0,0,0,0,0,0,0,0
2875,4.009311205033071e-08,4.3274025492020785e-08,4.3742627018146854e-08,4.350295446707238e-08,4.272425542347496e-08,3.940919716915347e-08,3.314159427132066e-08,3.1864859982460816e-08,3.12348298262012e-08,3.0863597687641104e-08,2.980601178354361e-08,2.9730935901286684e-08,3.0560706049574784e-08,3.107569528113455e-08,3.119386155343156e-08,3.1295732429715e-08,3.1415047881895485e-08,3.148950262229457e-08,3.155226593310874e-08,3.161541836520621e-08,3.16877193827157e-08,0,0,0,0,0,0,0,0,0,0
2876,3.2749724530128716e-08,3.534802717220747e-08,3.657290583148356e-08,3.553502589808565e-08,3.489895207229542e-08,3.226042351923611e-08,2.7129755084997083e-08,2.608461862349139e-08,2.5021073106244692e-08,2.472369269693931e-08,2.7230646342113283e-08,2.7162057333513033e-08,2.448105734846783e-08,2.4893596276436526e-08,2.4988254930070542e-08,2.5069859941433436e-08,2.5165439160796058e-08,2.5225082114287335e-08,2.527535949364266e-08,2.5325948583743067e-08,2.538386626905867e-08,0,0,0,0,0,0,0,0,0,0
