Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),820336.3985231807,998421.6064623075,1158700.631968864,1360039.1427971995,1599344.1903536415,1825531.2486596706,2917826.5087879887,4085515.295630897,5229489.578885365,6382589.263444895,8527380.808921844,8416437.051557442,8222173.7835569335,8027910.515556437,7833647.247555929,7639383.9795554485,7445120.711554934,6300879.37802653,5156638.044498081,4012396.7109696628
NOX emissions from EVs (metric tons),117.08322153916009,147.78166231457342,173.3284912855141,208.00763720729287,248.28242000834345,287.44293707656885,461.81616207222265,649.3013655407691,839.0155947390937,1036.2707700070594,1398.3196365794008,1380.1247105779983,1348.2652723362398,1316.4058340944853,1284.546395852734,1252.6869576109802,1220.8275193692327,1033.1703957429747,845.5132721167166,657.8561484904634
PM 10 emissions from EVs (metric tons),56.73090390984681,68.38164080452604,79.12959265063132,92.30510224147113,108.08395059286683,122.8601857324227,196.07273743091272,274.20315125515486,349.98683429792874,425.6161903038517,566.8991278849878,559.5239004791882,546.6098275098349,533.6957545404757,520.7816815711221,507.867608601767,494.95353563241355,418.88760599048135,342.821676348551,266.75574670662076
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
