Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,31.685528184182722,38.260549725966584,44.83453492297945,51.93052915356637,58.66584204905464,64.57036479981672,94.70333297899421,124.83630115817196,156.27407332630995,188.8252063027004,245.98745769603372,241.28304282404704,234.71203263120614,228.12215096320023,222.25975957862678,216.26456678284111,208.48493140012496,178.26280580255568,148.12983762337808,117.99940463797934
avg_weekday,1,25.97129544395689,31.366881293788325,36.763846613175666,41.46597022544945,46.648193641529595,52.936274629579664,77.63997707701985,102.3436795244603,125.3105686739955,146.7954728867126,201.1029003250739,200.8066387998893,195.39409979055606,190.04161083747329,182.17020456035485,174.47556909243772,173.492159988208,149.1411946827103,124.4374922352709,99.74211823702566
avg_weekday,2,19.959885800745017,24.109353885854723,28.260857384114782,31.387119011831654,35.221769925716295,40.688118352909775,59.67598963720422,78.66386092149833,95.08905685671978,109.32757776483038,156.77985420299686,158.6878611112778,154.51209416846774,150.42879441499187,142.4573393919466,134.74671044371433,137.418054799819,118.97653424316479,99.98866295887042,81.01437461582553
avg_weekday,3,15.444968896878674,18.65840809190373,21.874332214729765,23.838592995191416,26.66768862789158,31.48883708433559,46.1836917410074,60.878546397679486,72.4447668413184,81.34139189314148,122.28054183941548,125.56224062578653,122.31750070519072,119.18322440466441,111.40973657368407,103.95467744324436,108.87344088348458,94.82934972857463,80.13449507190312,65.4554107526569
avg_weekday,4,12.877596588488274,15.557452269568742,18.239583456332326,19.775537660536383,22.103441079677463,26.255513200847325,38.508139405792654,50.76076561073832,60.148429329002894,67.0914829933649,99.84702783412548,103.64844160777066,100.93499014118132,98.33752967273574,90.83322523496422,83.62051330037917,89.58052759093532,78.023239238727,65.77061303378203,53.53739902590533
avg_weekday,5,11.689806681476915,14.122005889638993,16.556103180614034,18.03413217982973,20.172755087844962,23.8329840666217,34.95509175055428,46.07719943448648,54.80953674938007,61.50273508851632,90.47725441735503,93.49668006220217,91.03675555680537,88.67268656494109,82.25544946201464,76.08144036894502,80.78396000139674,70.23584965704084,59.11374197310873,48.00752624098532
avg_weekday,6,13.075319217249612,15.78974418524066,18.50415889729878,21.223739544320075,23.9397507965614,26.647540336955217,39.08311333574845,51.51868633454154,63.96717200747137,76.4266757838359,100.12122761207421,99.3733104901236,96.65272913741042,93.95059693609213,90.42841571684222,86.9049202608471,85.67707274056342,73.36549230168697,60.929919302893474,48.50061513725389
avg_weekday,7,19.026118047652577,22.95951377107327,26.887104504215202,33.73868100952558,38.56993406392815,38.74759224430255,56.82988073279257,74.91216922128268,100.30319770047042,131.93061473472238,150.56237601095017,137.39541709494594,133.52725781126873,129.42476100128692,135.10715385442896,140.04567177066141,119.02165041168462,99.57803051491932,81.49574202642965,63.38455797868761
avg_weekday,8,30.215013648371805,36.44232164159871,42.65362136571957,56.92831979584797,65.63162535025654,61.50183464178766,90.20281584218006,118.90379704257279,167.75989840274417,233.81392455574667,253.35861453793547,216.0484516050923,210.02881774922878,203.2794238490396,227.2216219548771,249.11245570019076,189.03790746011265,156.02307915446372,127.32209795407118,98.51344526627332
avg_weekday,9,39.28189868809602,47.3699705720316,55.43443623492437,75.38940492151615,87.12864891802076,79.94386652308872,117.25116676103742,154.55846699898694,221.58704556394116,313.976143211023,343.75805861404024,286.66989269067875,278.9086343220031,270.0093790014211,309.1153223521207,345.196269045599,252.7284354960312,208.64522251390852,171.33792227595836,133.85111685668903
