Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
2137,2.121443457834025e-08,2.3089210820647312e-08,2.3991079568318495e-08,2.336928477663361e-08,2.297921329971428e-08,2.057052744467105e-08,1.6477824369990285e-08,1.5908243048712627e-08,1.565015873579281e-08,1.5520234193607073e-08,1.495938837073764e-08,1.4923401195066933e-08,1.5443863930328376e-08,1.5748289547249838e-08,1.5831018403591708e-08,1.5901672551385693e-08,1.598339689670647e-08,1.6034839253499682e-08,1.60783769081581e-08,1.6121904592963737e-08,1.617145665937011e-08,0,0,0,0,0,0,0,0,0,0
2138,2.060294755657488e-08,2.242368505763473e-08,2.329955824871919e-08,2.2695686133404138e-08,2.231685811644204e-08,1.9977600467671755e-08,1.600286588302379e-08,1.5449702231729984e-08,1.519905696731693e-08,1.507287738336055e-08,1.4528197437579639e-08,1.4493247559923709e-08,1.499870842432455e-08,1.529435924627549e-08,1.5374703517640957e-08,1.5443321123086835e-08,1.552268983755912e-08,1.557264941462366e-08,1.5614932135492386e-08,1.565720517388037e-08,1.5705328946480593e-08,0,0,0,0,0,0,0,0,0,0
2139,2.1089818084443948e-08,2.2953581634364915e-08,2.3850152681507037e-08,2.323201039757938e-08,2.2844230253933304e-08,2.044969334945695e-08,1.638103137310675e-08,1.5814795850510852e-08,1.555822756018815e-08,1.542906621255556e-08,1.4871514874853962e-08,1.4835739092781363e-08,1.5353144558661783e-08,1.565578193782028e-08,1.5738024833530808e-08,1.5808263949185008e-08,1.5889508234509734e-08,1.594064841185444e-08,1.5983930320367194e-08,1.602720231759144e-08,1.6076463308373895e-08,0,0,0,0,0,0,0,0,0,0
2140,2.1289824742238988e-08,2.3171263414678668e-08,2.4076337151502445e-08,2.345233267512936e-08,2.306087499333766e-08,2.0643629342806043e-08,1.6536381946689337e-08,1.596477649278603e-08,1.5705775020439748e-08,1.557538876278883e-08,1.5012549850810567e-08,1.4976434786788084e-08,1.54987471009657e-08,1.5804254561340016e-08,1.58872774128867e-08,1.595818264575027e-08,1.604019741652478e-08,1.609182258505854e-08,1.613551496035816e-08,1.617919733037492e-08,1.6228925490958777e-08,0,0,0,0,0,0,0,0,0,0
2141,2.3777265568529964e-08,2.5878526030141248e-08,2.6889345934020724e-08,2.619243460054049e-08,2.5755240148660584e-08,2.305557058947286e-08,1.8468444425894614e-08,1.7830054263343684e-08,1.7540791816837954e-08,1.7395171610369003e-08,1.6766572246849677e-08,1.6726237604423825e-08,1.7309575361041194e-08,1.765077741913401e-08,1.7743500417720544e-08,1.7822690010514637e-08,1.7914287147121344e-08,1.7971944049285127e-08,1.8020741313865593e-08,1.806952740417523e-08,1.8125065657531116e-08,0,0,0,0,0,0,0,0,0,0
2142,2.1396080131106106e-08,2.3286908876042386e-08,2.419649974548816e-08,2.3569380925098878e-08,2.3175969517116028e-08,2.074665963497639e-08,1.661891337733633e-08,1.6044455097704368e-08,1.5784160974878597e-08,1.5653123972438684e-08,1.5087475987666923e-08,1.5051180676967066e-08,1.5576099799736337e-08,1.588313201733139e-08,1.5966569227637846e-08,1.603782834143664e-08,1.6120252439740482e-08,1.617213526433409e-08,1.621604570391484e-08,1.625994608827737e-08,1.6309922437143867e-08,0,0,0,0,0,0,0,0,0,0
2143,1.5402329994664272e-08,1.6763475032187545e-08,0.0,0.0,0.0,1.4934833671721153e-08,1.1963405746379667e-08,1.1549872242259203e-08,1.1362495117530378e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2152,1.9021255399243736e-08,0.0,0.0,0.0,0.0,1.8443916323922736e-08,1.4774322860599631e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2153,2.4241702289023302e-08,2.638400626402264e-08,2.7414570317195237e-08,2.670404634969435e-08,2.6258312263310895e-08,2.680799742216864e-08,2.147429006970274e-08,2.0731998233307313e-08,2.0395656658495195e-08,2.0226335925161555e-08,1.949542839670083e-08,1.9448529059034047e-08,2.012680839352132e-08,2.0523543050696416e-08,2.063135725106232e-08,2.072343540593808e-08,2.0829940503805922e-08,2.089698139869848e-08,2.095372069899059e-08,2.101044700633497e-08,2.1075024430130163e-08,0,0,0,0,0,0,0,0,0,0
2154,3.219698716430758e-08,3.5042320910375864e-08,3.641108029849107e-08,3.546738703847123e-08,3.487537850347323e-08,3.130480158943936e-08,2.507641206165599e-08,2.4209607343128124e-08,2.381684744764015e-08,2.6937115701818577e-08,2.5963704564263804e-08,2.5901244764834825e-08,2.680456650233781e-08,2.3966185649625275e-08,2.4092084727345543e-08,2.419960817729648e-08,2.43239785621675e-08,2.4402264973492452e-08,2.4468521788949302e-08,2.453476343200649e-08,2.4610173146772945e-08,0,0,0,0,0,0,0,0,0,0
2155,2.945132208033684e-08,3.205401406992787e-08,3.330604965276509e-08,3.2442831799366126e-08,3.190130802418932e-08,2.864247378828458e-08,2.6166899099826115e-08,2.5262400021042274e-08,2.4852560346593514e-08,2.4646239274731812e-08,2.3755612227855956e-08,2.3698464343916976e-08,2.4524962768284738e-08,2.5008392754096083e-08,2.5139766750318802e-08,2.5251966025829736e-08,2.5381744851601343e-08,2.5463435670088086e-08,2.5532573766896838e-08,2.560169603151039e-08,2.568038505578503e-08,0,0,0,0,0,0,0,0,0,0
2156,2.5426472434880205e-08,2.767347771190316e-08,2.8754408752881935e-08,2.800915918836751e-08,2.7541640640140498e-08,2.5496222040891518e-08,2.329257851476689e-08,2.2487434744053644e-08,2.2048802710624678e-08,2.1865757883649855e-08,2.1075607501900416e-08,2.1024906793372693e-08,2.175816326455253e-08,2.218705478449668e-08,2.230360773854345e-08,2.2403149180371388e-08,2.2518286924151044e-08,2.2590761740224895e-08,2.2652099978018703e-08,2.2713424169736624e-08,2.2783235840949846e-08,0,0,0,0,0,0,0,0,0,0
2157,2.4152675595993247e-08,2.6287112044360768e-08,2.3949490839839205e-08,2.6605976795473684e-08,2.6161879649896128e-08,2.3419586054717552e-08,1.8760035534600783e-08,1.811156607728128e-08,1.78177365781566e-08,1.7669817230705596e-08,1.7031293155547654e-08,1.6990321685090553e-08,1.758286953538336e-08,1.792945870048518e-08,1.8023645666547093e-08,1.8104085553119498e-08,1.8197128881403296e-08,1.8255696106041392e-08,1.8305263811713306e-08,1.835482016668816e-08,1.8411235291993748e-08,0,0,0,0,0,0,0,0,0,0
2158,2.1859493087999218e-08,2.3791274873599973e-08,2.4720566370066674e-08,2.407986492215407e-08,2.367793270368951e-08,2.1196006937294755e-08,1.697885873841889e-08,1.6391958394243106e-08,1.6126026618707967e-08,1.599215151487794e-08,1.541425228578584e-08,1.5377170862996773e-08,1.5913459092692254e-08,1.6227141253031273e-08,1.6312385611381014e-08,1.6385188110530244e-08,1.6469397414109085e-08,1.6522403957300186e-08,1.6567265443358608e-08,1.6612116656415065e-08,1.6663175431943877e-08,0,0,0,0,0,0,0,0,0,0
2159,2.097844647588608e-08,2.283236781931218e-08,2.3724204232930825e-08,2.3109326249349582e-08,2.2723593904228445e-08,2.0341702126691302e-08,1.6294526036429358e-08,1.5731280703730858e-08,1.5476067305284595e-08,1.5347588035941713e-08,1.4792981028489187e-08,1.4757394172010014e-08,1.5272067310907765e-08,1.5573106515459366e-08,1.565491510094725e-08,1.5724783296223532e-08,1.5805598544810884e-08,1.5856468659901373e-08,1.589952200429123e-08,1.5942565489732344e-08,1.5991566341913295e-08,0,0,0,0,0,0,0,0,0,0
2160,1.911823640531235e-08,2.0807766016631073e-08,2.0897464151349813e-08,2.035584890924582e-08,2.0016076591698663e-08,1.8537953732253344e-08,1.484965062761235e-08,1.4336349633799651e-08,1.4103766630529734e-08,1.3986679931698035e-08,1.3481251281740177e-08,1.3448819998714868e-08,1.3917855813746348e-08,1.419220113700468e-08,1.4266755555471241e-08,1.4330428367280253e-08,1.4404077530454614e-08,1.4450436868234144e-08,1.4489672567456714e-08,1.4528899281947595e-08,1.4573555108923817e-08,0,0,0,0,0,0,0,0,0,0
2161,1.8730500041605693e-08,1.9689888427822823e-08,2.0458979028455494e-08,1.9928728333948055e-08,1.9596085355412404e-08,1.816198606356665e-08,1.45484853205935e-08,1.4045594568426976e-08,1.3817728573882966e-08,1.3703016506784078e-08,1.3207838439709137e-08,1.3176064894536003e-08,1.3635588208648827e-08,1.3904369542855821e-08,1.3977411925457693e-08,1.4039793390931487e-08,1.411194887769585e-08,1.4157368003173717e-08,1.4195807964388785e-08,1.4234239123091237e-08,1.4277989286615922e-08,0,0,0,0,0,0,0,0,0,0
2162,1.7269523013734846e-08,1.8099800958083065e-08,1.880678245476406e-08,1.831935297726086e-08,1.801357309822958e-08,1.6745353066025674e-08,1.3413704999913864e-08,1.2950039673379971e-08,1.2739947202378966e-08,1.2634182664415914e-08,1.2177628434349862e-08,1.2148333222349296e-08,1.2572013766424024e-08,1.281983018490935e-08,1.2887175269371543e-08,1.2944690987117316e-08,1.3011218353523795e-08,1.3053094792004424e-08,1.3088536440298708e-08,1.3123969972675434e-08,1.3164307628059219e-08,0,0,0,0,0,0,0,0,0,0
2163,1.875786885388964e-08,1.9719675895143776e-08,2.048992999963363e-08,1.995887712560687e-08,1.962573091456744e-08,1.818852416912568e-08,1.4569743416366205e-08,1.4066117845451397e-08,1.3837918895480851e-08,1.3723039212299948e-08,1.3227137596172136e-08,1.3195317623824524e-08,1.3655512388635204e-08,1.3924686463338445e-08,1.3997835574711771e-08,1.406030819133555e-08,1.4132569110948379e-08,1.4178054602381053e-08,1.4216550731668535e-08,1.425503804558126e-08,1.4298852136390872e-08,0,0,0,0,0,0,0,0,0,0
2164,2.0228772138110312e-08,2.2016442758108496e-08,2.2876408991370723e-08,2.2283503952529882e-08,2.191155592841268e-08,1.961478213818843e-08,1.5712233728475506e-08,1.5169116224226137e-08,1.4923022992789938e-08,1.4799134988642659e-08,1.4264347115152965e-08,1.423003197119527e-08,1.4726313031107688e-08,1.5016594462600342e-08,1.5095479581032624e-08,1.5162851004534813e-08,1.524077828341304e-08,1.528983053177603e-08,1.533134534529891e-08,1.537285065218706e-08,1.5420100436601793e-08,0,0,0,0,0,0,0,0,0,0
2165,2.2613058913338995e-08,2.4611435323516913e-08,2.5572762435388656e-08,2.4909973983287574e-08,2.449418589073121e-08,2.192670029771757e-08,1.7564173669878475e-08,1.695704101562713e-08,1.6681941731169985e-08,1.654345152932721e-08,1.5945630287049312e-08,1.5907270550401078e-08,1.6462046330599378e-08,1.6786542106565195e-08,1.6874725107407552e-08,1.695003733883362e-08,1.7037149603295266e-08,1.7091983449585646e-08,1.7138391452877173e-08,1.718478882902389e-08,1.7237607761943692e-08,0,0,0,0,0,0,0,0,0,0
2166,1.6835315967315797e-08,0.0,0.0,0.0,0.0,1.6324325207279354e-08,1.307644465839101e-08,1.2624437253839161e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2177,2.626658300049899e-08,0.0,0.0,0.0,0.0,2.5469331482497016e-08,2.0401964515419907e-08,1.969673925968066e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2178,3.461936384840374e-08,3.7678769491627305e-08,3.915050903782339e-08,3.813581594982758e-08,3.7499266984240614e-08,3.356858612143869e-08,2.688979502084932e-08,2.596030793366114e-08,2.553914588479567e-08,2.532712491472665e-08,2.4411893093059436e-08,2.435316642165936e-08,2.5202497981028265e-08,2.569928337297734e-08,2.5834286753241168e-08,2.5949585685241737e-08,2.6082949826316758e-08,2.6166897463972017e-08,2.623794559406288e-08,2.6308977454572778e-08,2.6389840369397473e-08,0,0,0,0,0,0,0,0,0,0
2179,3.345574211595413e-08,3.641231539892917e-08,3.7834587019372535e-08,3.685399966867819e-08,3.623884630739434e-08,3.328178482481929e-08,2.6660055583808098e-08,2.5738509793308197e-08,2.525622633139815e-08,2.5046554103860827e-08,2.4141461109052162e-08,2.408338500457864e-08,2.4923307772183438e-08,2.5414589835953155e-08,2.5548097665182358e-08,2.5662119329630756e-08,2.579400607896361e-08,2.5877023754894177e-08,2.5947284822436998e-08,2.6017529800631282e-08,2.6097496925915807e-08,0,0,0,0,0,0,0,0,0,0
2180,2.754900410775602e-08,2.9983583177479305e-08,3.115474735545919e-08,3.034728641620804e-08,2.984074071119355e-08,2.746926255095243e-08,2.5095088742348925e-08,2.4227638435651935e-08,2.3178241460365006e-08,2.2985820254852173e-08,2.2155194820058695e-08,2.2101896993419754e-08,2.2872714155895045e-08,2.3323575426687697e-08,2.3446098746764077e-08,2.355073914852562e-08,2.367177476490585e-08,2.3747962066720007e-08,2.3812442324673112e-08,2.3876907817047213e-08,2.395029555575431e-08,0,0,0,0,0,0,0,0,0,0
2181,2.32162098551449e-08,2.5267888324920372e-08,2.625485660967062e-08,2.5574389811591024e-08,2.5147511535235184e-08,2.25115442140558e-08,1.8032657298370714e-08,1.7409330787568773e-08,1.712689386722849e-08,1.698470976019613e-08,1.6370943021703257e-08,1.633156012797683e-08,1.6901133266444976e-08,1.723428421523089e-08,1.7324819293260726e-08,1.7402140303927502e-08,1.7491576086165064e-08,1.7547872498230363e-08,1.7595518327461316e-08,1.7643153246092986e-08,1.769738100164302e-08,0,0,0,0,0,0,0,0,0,0
2182,2.0627442199109767e-08,2.24503443571497e-08,2.3327258865291464e-08,2.272266881233371e-08,2.234339041045304e-08,2.000135164117821e-08,1.6021891533516862e-08,1.5468070231376525e-08,1.521712697726379e-08,1.5090797379636032e-08,1.4545469869202965e-08,1.4510478439979835e-08,1.501654024185115e-08,1.5312542560168278e-08,1.5392982352050962e-08,1.5461681536295814e-08,1.5541144611455287e-08,1.559116358497162e-08,1.5633496575353007e-08,1.567581987174225e-08,1.5724000858224326e-08,0,0,0,0,0,0,0,0,0,0
2183,1.5099238423910868e-08,1.643359844984246e-08,1.707549777541131e-08,1.663293930062727e-08,1.635530841630545e-08,1.4640941630837023e-08,1.1727986336427626e-08,1.132259046598768e-08,1.113890060332096e-08,1.1046427639578487e-08,1.0647249204381999e-08,1.0621635561762935e-08,1.099207159207302e-08,1.1208744582119916e-08,1.1267626317658548e-08,1.1317913956447127e-08,1.1376080737677125e-08,1.1412694506827575e-08,1.1443682154680165e-08,1.1474662706553661e-08,1.150993107358481e-08,0,0,0,0,0,0,0,0,0,0
2184,1.367189745982717e-08,1.4880119552680501e-08,1.4738282745187178e-08,1.435629962420089e-08,1.4116669569150692e-08,1.3256923764786309e-08,1.061933205505088e-08,1.0252258523546452e-08,1.0085932984715822e-08,1.0002201551209128e-08,9.640757716695053e-09,9.617565348601444e-09,9.95298381671469e-09,1.0149174566146412e-08,1.020249017240017e-08,1.0248024087536282e-08,1.0300692324583618e-08,1.0333844969994527e-08,1.0361903335063516e-08,1.0389955274940998e-08,1.0421889699982057e-08,0,0,0,0,0,0,0,0,0,0
2185,1.1552701975677962e-08,1.1877769176648036e-08,1.2341716987410445e-08,1.202184745751423e-08,1.1821183216487036e-08,1.1202050762805746e-08,8.973295679933914e-09,8.663119925245077e-09,8.522575469971006e-09,8.45182272331375e-09,8.146404041425816e-09,8.126806577541747e-09,8.410233922622186e-09,8.57601436862315e-09,8.621065855551874e-09,8.65954184272915e-09,8.704046305111206e-09,8.732060165898484e-09,8.755769378940736e-09,8.779473162720302e-09,8.80645763187303e-09,0,0,0,0,0,0,0,0,0,0
2186,1.213000336292442e-08,1.2506088229317719e-08,1.2994578295836323e-08,1.2657788070057468e-08,1.2446508943023336e-08,1.1761829718325244e-08,9.421701261165443e-09,9.096025678484064e-09,8.948458060215718e-09,8.874169719990593e-09,8.553488926337284e-09,8.532912155351667e-09,8.830502680599222e-09,9.00456736016357e-09,9.051870120080746e-09,9.092268795198894e-09,9.138997195143425e-09,9.16841093976123e-09,9.19330492859088e-09,9.218193216851539e-09,9.246526129988091e-09,0,0,0,0,0,0,0,0,0,0
2187,1.562296496118419e-08,1.6307732172870547e-08,1.6944715138912506e-08,1.6505546255746722e-08,1.6230041769114896e-08,1.5148771856936137e-08,1.2134778884549743e-08,1.1715321604554585e-08,1.1525260344006345e-08,1.1429579897625835e-08,1.1016555708507843e-08,1.0990053640659687e-08,1.1373338476584255e-08,1.1597526904934202e-08,1.1658450990331583e-08,1.1710482887352994e-08,1.1770667219803966e-08,1.1808550960458625e-08,1.1840613434276109e-08,1.1872668565986014e-08,1.1909160238406612e-08,0,0,0,0,0,0,0,0,0,0
2188,2.271344458192677e-08,2.4720692341743616e-08,2.56862870524938e-08,2.5020556297798835e-08,2.4602922406059694e-08,2.2024039029188873e-08,1.7642145930234754e-08,1.7032318044982057e-08,1.675599751815766e-08,1.6616892519725084e-08,1.6016417382397775e-08,1.5977887356191413e-08,1.6535125940640344e-08,1.6861062243761244e-08,1.6949636713512413e-08,1.7025283276916014e-08,1.7112782256989365e-08,1.716785952600031e-08,1.7214473547347873e-08,1.7261076894373757e-08,1.7314130305252324e-08,0,0,0,0,0,0,0,0,0,0
2189,2.9988962774767484e-08,3.263916750843349e-08,3.3914059290336124e-08,3.303508319542665e-08,3.2483673778520674e-08,2.9078728425098398e-08,2.656544816188402e-08,2.5647172622308757e-08,2.5231090663773437e-08,2.5021627107608966e-08,2.4117434885401422e-08,2.4059416579810425e-08,2.4898503433956116e-08,2.5389296560760228e-08,2.5522671519449828e-08,2.5636579706507675e-08,2.5768335198642723e-08,2.5851270253176025e-08,2.5921461395037246e-08,2.5991636463562486e-08,2.6071524003438812e-08,0,0,0,0,0,0,0,0,0,0
2190,2.9244377981982248e-08,6.137785442972399e-09,6.377528451684411e-09,6.2122372665259e-09,6.1085448947358135e-09,2.835674350212942e-08,2.5905864538955037e-08,2.5010388520906745e-08,4.160268500076151e-09,4.125730768582991e-09,3.976641596410784e-09,3.9670751558476524e-09,4.105429325893198e-09,4.186354530939077e-09,4.20834627306111e-09,4.227128205591594e-09,4.24885291939592e-09,4.262527797724599e-09,4.2741013757502565e-09,4.285672303498355e-09,4.298844687527446e-09,0,0,0,0,0,0,0,0,0,0
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2201,2.9551529161471665e-08,5.693300215198618e-09,5.915681550579975e-09,5.762360397734715e-09,5.666177204608783e-09,2.8654571933239308e-08,2.6177951599713722e-08,2.5273070474286576e-08,3.858990798364747e-09,3.8269542151427624e-09,3.6886617603317713e-09,3.679788100829854e-09,3.808122959291844e-09,3.8831877349480585e-09,3.9035868823798606e-09,3.9210086677308094e-09,3.94116012446166e-09,3.953844697497791e-09,3.964580141881815e-09,3.975313127915681e-09,3.987531596209221e-09,0,0,0,0,0,0,0,0,0,0
2202,4.431388374136677e-08,4.431388374136677e-08,4.431388374136677e-08,4.4313883741366766e-08,4.431388374136677e-08,4.431388374136677e-08,3.651812153147003e-08,3.525581654232631e-08,3.468385060234844e-08,3.439591209087235e-08,3.3152966695892684e-08,3.307321198888714e-08,3.422666046558613e-08,3.4901327911142665e-08,3.508467143770398e-08,3.5241255019244155e-08,3.5422372350482326e-08,3.5536378799092195e-08,3.5632866862583595e-08,3.572933283090709e-08,3.583915002172865e-08,0,0,0,0,0,0,0,0,0,0
2203,4.004933234178175e-08,4.3588598802896494e-08,4.431388374136677e-08,4.41173319587179e-08,4.3380941735424274e-08,3.9698281834935275e-08,3.1799929176628836e-08,3.0700715756807014e-08,3.0136157095354416e-08,2.9885972641640426e-08,2.8806000348093576e-08,2.873670295643517e-08,2.973891303090839e-08,3.0325119111643744e-08,3.0484422915082865e-08,3.062047549661279e-08,3.077784500005873e-08,3.0876903097286205e-08,3.0960739793290376e-08,3.1044557291211316e-08,3.113997541973204e-08,0,0,0,0,0,0,0,0,0,0
2204,3.39116914809523e-08,3.690855822704261e-08,3.8350213182040266e-08,3.7356261961600474e-08,3.673272502348603e-08,3.363882765290557e-08,2.6946061328171952e-08,2.601462930960517e-08,2.5017086961063758e-08,2.4809400021582223e-08,2.3912876928152833e-08,2.385535071909413e-08,2.4687320651657817e-08,2.517395099581412e-08,2.530619470197926e-08,2.541913674872537e-08,2.554977472423995e-08,2.5632006344704905e-08,2.5701602143128305e-08,2.577118200454568e-08,2.585039195859895e-08,0,0,0,0,0,0,0,0,0,0
2205,2.648854411638555e-08,2.5278332590603185e-08,2.6265708830258646e-08,2.5584960767043786e-08,2.51579060442008e-08,2.568455556537953e-08,2.0574367709624292e-08,1.9863183072540606e-08,1.954093655292312e-08,1.9378711537932528e-08,1.8678434126969368e-08,1.86335001982871e-08,1.9283354903252137e-08,1.966346361433771e-08,1.9766759648592947e-08,1.98549790872933e-08,1.995702087956536e-08,2.0021252293904308e-08,2.0075613822225268e-08,2.012996290209353e-08,2.0191834081936488e-08,0,0,0,0,0,0,0,0,0,0
2206,2.4111901435303026e-08,2.6242734562192453e-08,2.3909059692404986e-08,2.6561061010931835e-08,2.611771358305342e-08,2.338004948406735e-08,1.8728365142622836e-08,1.8080990421070813e-08,1.7787656960207613e-08,1.7639987327833442e-08,1.7002541198807873e-08,1.696163889573198e-08,1.755318641621998e-08,1.789919047503595e-08,1.7993218436168004e-08,1.8073522525410292e-08,1.816640877943524e-08,1.822487713182131e-08,1.8274361158085198e-08,1.8323833852814095e-08,1.8380153739007334e-08,0,0,0,0,0,0,0,0,0,0
