Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.0021021045935651237,0.002539254553963451,0.002976669210904455,0.003280755664426094,0.0036769650340711443,0.004285369500526007,0.006285441627932997,0.00828551375533997,0.009952299400723239,0.011334691719724014,0.044402150045889696,0.04164060259028246,0.04122345392302307,0.040747886011214006,0.04289370026373513,0.04507343380199686,0.039858938559776874,0.037457886779672316,0.03545781465226547,0.03343590721809282
avg_weekday,1,0.0033014480375289355,0.003985911362734521,0.004670049450431687,0.005518010352891876,0.006252778134643421,0.006726817899765546,0.009866365373049284,0.01300591284633306,0.01655497554750791,0.020453477557343162,0.03996789839180015,0.0390425546362951,0.038361155457622746,0.037668404153178264,0.03744498508234243,0.03717988876151586,0.03568078478002254,0.03247687399172256,0.0293373265184388,0.026196755768705008
avg_weekday,2,0.004238010279048846,0.005116038663809997,0.005993436063945348,0.007188661742786086,0.008164284463588514,0.008634075705085368,0.01266378053253221,0.016693485359979072,0.02151767977163017,0.02701981207700042,0.037173445804755366,0.03681145074736691,0.035930387544303395,0.03505430791951739,0.03388990208576515,0.03264463932958172,0.032357802791749435,0.028384199618325955,0.024354494790878957,0.020331853292394005
avg_weekday,3,0.004437509813839033,0.005356945448868264,0.006275746879893068,0.007513998197394003,0.00853152610947328,0.009040641713816942,0.013260099453332496,0.01747955719284811,0.022497558122146415,0.028196955886454118,0.033937939709764074,0.03416608846429688,0.03323892252675703,0.03233084159478662,0.030508129355680143,0.0286041476499399,0.029410760237820487,0.025342010393595345,0.021122552654079897,0.016914910281803724
avg_weekday,4,0.0033451982942123877,0.00403816757441701,0.004730608149758492,0.00568935847297127,0.006464102487415074,0.006815008024464811,0.009995715684822697,0.013176423345180557,0.017022837410637773,0.02143729869418441,0.030124940106361266,0.0312903867219934,0.030583848919195026,0.02991464859564244,0.02753180899636683,0.025081219017187698,0.027550119385998148,0.024638628499075745,0.021457920838717802,0.01829424202077473
avg_weekday,5,0.008264711748743192,0.009968728067241184,0.011668598855357395,0.015456581986848251,0.01780178712139929,0.01682371038843393,0.024675690065645777,0.03252766974285782,0.04559939737395659,0.06312513548418142,0.05449322082896853,0.052782948843983164,0.051071614308523014,0.04935506343700297,0.047429189838325427,0.044972091206861485,0.04409998517297219,0.03636224126528016,0.0285102615880684,0.02069197011670554
avg_weekday,6,0.02983455145560145,0.035945222213293264,0.04202659933595495,0.06286324182996869,0.07350475651663972,0.060662905466504796,0.08897556004067617,0.1172882146148484,0.1824852669445059,0.27915577269960085,0.19930279090977693,0.15704955627743467,0.15114331610424414,0.14442981501540106,0.17043527657341653,0.1926869332389196,0.13050750126602773,0.09783979763674842,0.06952714306257726,0.041194426291058454
avg_weekday,7,0.08354174321759739,0.1006405474795617,0.11765305608711574,0.17813286671831896,0.20857901218536448,0.16984588331720396,0.24911653130587058,0.3283871792945351,0.5163149891063269,0.7969599457358707,0.7307420371654393,0.5545553264442459,0.5384574457202599,0.5187823168242474,0.6487238066137193,0.7676070221604617,0.4889133586608814,0.38877800865852596,0.3095073606698601,0.22977585016566623
avg_weekday,8,0.11834635199491629,0.14259514814940316,0.16673101206243235,0.24775108273220917,0.28946709864534825,0.2406505081771491,0.352967164603711,0.4652838210302685,0.7197964770011672,1.0956449671263817,1.1078018595225045,0.8440866785179784,0.8213926150107472,0.7932806704449332,0.993658291751826,1.1795643188002598,0.7537572363889055,0.6092008220567365,0.49688416563017324,0.3837176528647267
avg_weekday,9,0.11867978260160539,0.14299753124689052,0.1672022530347505,0.248338839840255,0.29013844248739956,0.2413295894653194,0.35396318741968735,0.46659678537405547,0.7215455163621908,1.0979317381009173,1.109315320808997,0.8453717496795639,0.8226098810647419,0.7944260589908535,0.9949025143694642,1.1808952510168642,0.7547203179834302,0.6098230789521594,0.49718948099779087,0.3837054710687957
avg_weekday,10,0.1186787612663989,0.14299630494047974,0.16720082424795563,0.24833595394100075,0.29013496636178004,0.24132751989096973,0.35396015193143576,0.4665927839719023,0.7215374127861454,1.097916856180581,1.109307744759975,0.8453669816533157,0.8226053052459255,0.7944217301283523,0.9948962670577354,1.1808874044398643,0.7547163268222885,0.6098203309247348,0.4971876988842692,0.3837046519206718
avg_weekday,11,0.11831060092153174,0.14255429528856023,0.16668587606558508,0.2472893071455585,0.2888736005234387,0.24058156290201074,0.352866041117779,0.46515051933354384,0.7186002111961246,1.092506167695515,1.1064458058843751,0.8434836187094407,0.8207914875400587,0.7926963848329445,0.992516077344717,1.17796908090707,0.753118848473157,0.6086650559768563,0.49638057776108696,0.3832442406579973
avg_weekday,12,0.11469845168486736,0.13821684923331976,0.16163180959905538,0.23714829572932675,0.2766653131439532,0.23326147795570654,0.34212951848282974,0.4509975590099533,0.6901061171829398,1.0403488978367985,1.0804508037565084,0.8268423215958863,0.8048343401716698,0.7776041304114182,0.9711882540576972,1.151517518682455,0.7393069781304369,0.5991684951657782,0.49030045463865407,0.3805669454421885
avg_weekday,13,0.11468726688373657,0.13820316647898997,0.1616155668012823,0.23716076787415016,0.2766848908280971,0.2332383862739381,0.342095649427239,0.4509529125805402,0.6901288728631462,1.0405057661731123,1.0807302230326479,0.8270460798169992,0.8050409909157636,0.7778120791336954,0.9714616793622155,1.1518484640741866,0.739530947682601,0.5993947919200167,0.49053752876670975,0.38081479345606944
