Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.07508382146349911,0.09076238554650339,0.1064730794095552,0.10599993571050993,0.116708989566461,0.15317501674216352,0.22465798692145217,0.2961409571007408,0.32717078553822204,0.3236827219158301,0.6369783627359299,0.7291463369373288,0.7127961788938151,0.6986769928739787,0.5889418949538867,0.483324037021771,0.6373376092044668,0.5796475777634664,0.5081646075841789,0.43715447548554826
avg_weekday,1,0.063709137399603,0.07703050092545406,0.09038547591155456,0.08681028791213254,0.0949329698657423,0.13000042030482203,0.19066838278062803,0.2513363452564343,0.26968564997647565,0.25192525350556094,0.4948594400168162,0.5695202500931484,0.5556758381495314,0.5436253504178052,0.45551709061185486,0.3717159392886499,0.49249679046326805,0.44263988839313373,0.38197192591732876,0.32161770936126255
avg_weekday,2,0.05386836173672656,0.06514380216847283,0.07645180800005176,0.07135655367062937,0.07759510660184739,0.1099398492858201,0.16124604226141717,0.21255223523701464,0.2228568174528202,0.19817550948683801,0.4036180793978553,0.46977204806874207,0.4580441497582461,0.44789099065559923,0.3712984391754634,0.2988789497647558,0.4043969908750753,0.36247079619646055,0.31116460322086426,0.2601076617808641
avg_weekday,3,0.04982080808705148,0.060272623240232436,0.07076287939526893,0.06189032233395265,0.0663964711435383,0.1017190107810305,0.14918874291474055,0.1966584750484514,0.19572889369697366,0.15350110393151511,0.34346102966113284,0.40633193728086614,0.395474663800291,0.3860893594951404,0.3154514958427518,0.24973961767114047,0.34604404361673513,0.3070542207211587,0.25958448858744665,0.21227935550418117
avg_weekday,4,0.05135160906048927,0.06210181472678298,0.07288361425404077,0.06775151978543033,0.07361510578186883,0.10480604330986854,0.15371641673675376,0.20262679016363827,0.21175877314333386,0.1869486164362043,0.42258042533730006,0.47544533365335,0.46434336933449716,0.4545068910000405,0.3918554558947258,0.33325258593799717,0.41472231979160484,0.37315467449760553,0.324244301070722,0.27548787152784476
avg_weekday,5,0.06292256005101066,0.07601060740015328,0.08910755983832444,0.09771900026540264,0.10942969828518051,0.12827919838152707,0.18814390940006703,0.2480086204186088,0.29666133969087116,0.3357470808692117,0.6314938185745852,0.6583365990037953,0.6450143944228518,0.6324549501629392,0.5869836095185302,0.5426534030054911,0.5882102569657699,0.5331361492585366,0.47327143823999207,0.4135861666498791
avg_weekday,6,0.12184475508570614,0.14706843058592306,0.17226689178369925,0.21016584997728233,0.23928941939741716,0.2481998372079,0.36402852741461234,0.47985721762133093,0.6274320868904274,0.802095363511987,1.1592492521740214,1.1031306209144622,1.0781466330561247,1.0522761344046558,1.0630763383891535,1.0706454796607558,0.9817492535759161,0.8608876724302742,0.7450589822235613,0.6291487913073545
avg_weekday,7,0.26042116790542075,0.31427078831271177,0.36804484193189185,0.459882045128486,0.5254195739427286,0.5303786692198439,0.777893201301739,1.0254077333836242,1.368064964413583,1.7919056405646654,2.1709869257044314,1.9876732229865817,1.9347522162857729,1.8785419128746774,1.9603070673846474,2.0323887879805485,1.7368596882577703,1.4700238397707757,1.222509307688884,0.974538627653478
avg_weekday,8,0.4090545618063036,0.4937283058244228,0.5783150613337525,0.7067181110689895,0.8048463600172064,0.8332399050043442,1.222092242340004,1.6109445796756707,2.109320183920072,2.701149896854727,3.2233448745795137,2.8930539827993456,2.810260770778748,2.7212401684150347,2.899402378617402,3.0664175294143634,2.5072622373189977,2.0798121464887753,1.690959809153114,1.3007645747498693
avg_weekday,9,0.49506506243731385,0.5976545595593612,0.7001781878152846,0.8358801020167449,0.9486575308138285,1.008630906022531,1.479333860790163,1.9500368155577845,2.5036722576885246,3.1280724049521424,4.043017740555576,3.6853378986321594,3.584825854013777,3.4776328537073846,3.6600025114285417,3.8339314661888286,3.214014507931434,2.700914510785562,2.230211556017931,1.7578332262957672
