Type,Hour,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
peak_shape,7,0.01882109688883275,0.02521815239476097,0.03294066703037777,0.04278190327769013,0.056170287768046036,0.07274620722155146,0.09360786641307287,0.11859806401186579,0.14666415766690857,0.1766584830368044,0.2090103238949258,0.2438195230086986,0.2817456986099856,0.3226438837797644,0.36611338759076234,0.41230035046700564,0.4612976913093869,0.5128214243921099,0.4813553766049466,0.4475398038194844,0.41067312981543785,0.36933335335309603,0.3235277626711722,0.2721645644860486,0.21471720091771773,0.15045595770546688,0.07873707720311608
peak_shape,8,0.024576826029985982,0.03319569585563606,0.043616391596299396,0.05690006677123817,0.07495005475949684,0.09732671107216322,0.1255155952304183,0.15926960680689822,0.19705223690909682,0.23769587609635245,0.2818017816723219,0.3295545716688813,0.3818899227636146,0.4386995262758865,0.4995238693056048,0.5646564855296551,0.6342970902468668,0.7081741762971634,0.6653712356798456,0.6191247319894859,0.568765586895069,0.5119186215358481,0.4488123461521138,0.37791533282496437,0.2983240457796745,0.20918313669114605,0.10946843428329917
peak_shape,9,0.026903264300191458,0.03640021243808184,0.047852136679283175,0.06241339236266644,0.0821476591006096,0.10656185371603928,0.13726210665429225,0.1739211106119959,0.21493814748735354,0.25909850697999226,0.3070493224936693,0.3589942357149318,0.41594870273106105,0.47781050728475977,0.5440930081780412,0.615133293769095,0.6911520578101857,0.7718768744808922,0.7249094688480353,0.6741751530933998,0.6191058681339023,0.5569331484067709,0.48803237452303483,0.4107515034409283,0.32404913565303894,0.22709364775634566,0.11873294401621307
peak_shape,10,0.028528053125584863,0.038627795304768106,0.050794119151066075,0.0662508218118242,0.08718251863226774,0.11306877023063928,0.14562035953456107,0.1844818786677119,0.227717173660019,0.2742241207382583,0.3246747060664746,0.3792751705773361,0.4390870624451963,0.503996515512969,0.5734836052434346,0.6479026192262253,0.7274763524994113,0.8119210732175097,0.7628646300526033,0.7097698756857745,0.6520985491830706,0.5868504591285787,0.5144639414928884,0.433188919089996,0.34187993605318845,0.23968737496351453,0.12535410482195417
peak_shape,11,0.03487280052731712,0.04721195670340481,0.06205973390365926,0.08090604903962988,0.10640830807274669,0.1379215480069348,0.17751727382495042,0.224739145328539,0.2775823145705987,0.3345021238620718,0.3963311536605993,0.463338236781226,0.5368386101084333,0.6167169104203588,0.7023607793473393,0.7942299307222562,0.89262261582378,0.9972231078200287,0.9367205477701683,0.8712804378871403,0.8002802844241333,0.7199994739017168,0.6310093737648602,0.5311704838188749,0.41907144844574035,0.2937092934494516,0.1535539143668791
peak_shape,12,0.04504938519139815,0.06105342505185589,0.08032853542987517,0.104811458546495,0.13795667061025546,0.17894674629412746,0.23048175970338283,0.29198115205049635,0.36068023325755866,0.43471928845283286,0.5151877030632873,0.6024446839066198,0.6982094440342764,0.8023444520126071,0.9140650029872996,1.0339812359284948,1.1624919689699436,1.2991996781980326,1.2211080712961917,1.1364815931886656,1.0445210978866988,0.9403154412857623,0.8246068900782851,0.6945738371225534,0.5483243408503183,0.3845342406035014,0.201156613187594
peak_shape,13,0.027429876118828092,0.03717178707287114,0.048910522343159596,0.06382905318210641,0.08403829405195946,0.10904883596942687,0.1405228316050724,0.17812931809987392,0.21988956462237286,0.2648319377708084,0.3136100761787949,0.36643000713204577,0.42432543520432164,0.48719423400755457,0.5545411874275032,0.62671975749595,0.7039540606761807,0.7859841724623549,0.7390172495094799,0.6880659066458295,0.6326131637663663,0.5697161453229557,0.49979794535561417,0.4211405549138439,0.33259687235033286,0.2333403364040392,0.1221217517411429
peak_shape,14,0.027746448689056312,0.03755209358320481,0.049345956763047365,0.06431050812771155,0.08455417399247676,0.10956113073186773,0.14097933144819227,0.1784433499465054,0.2205142727161709,0.2658951435016138,0.31525415356812825,0.3688130446107285,0.4276286440291029,0.49161596455607987,0.560291008531219,0.6340259729953066,0.7130614112227986,0.7971469914612587,0.7487854331050489,0.6964838075923673,0.6397271489907225,0.5755617809286532,0.5044351138357592,0.4246365746438916,0.33503210331920225,0.2348214668907867,0.12277619094040984
peak_shape,15,0.02511581088347668,0.03405215672066139,0.04483277220356433,0.05854916267654745,0.07715028940023021,0.10020290451807422,0.12925719567327051,0.16403943388607403,0.2026053606558774,0.24413671016402416,0.2892396906556078,0.3381070966353569,0.39169749241481183,0.44991691384338306,0.5123073814532091,0.5791948875262742,0.6507867434375141,0.7268396566626276,0.6840454829137467,0.6374951140896278,0.586665148930851,0.5288518663264326,0.46440336223240086,0.3917000148082501,0.30966167226614827,0.21747254820766682,0.11394705765239742
peak_shape,16,0.027821867108760227,0.03770025546070538,0.04961099797751813,0.06475786462245788,0.08529000111165494,0.11071823691942605,0.14274211789352897,0.18104427972273532,0.22392746968800448,0.2702193347083869,0.3206116959199752,0.3753423300433922,0.4355032389326703,0.5010223630129571,0.5714225506101211,0.6471000617792573,0.7283236967108528,0.8148590987610077,0.7660242306530881,0.713092748333001,0.6554854013423772,0.5902127844672164,0.5176851208636851,0.4361274843893711,0.3443749197156838,0.24156051154671881,0.12641356893856157
peak_shape,17,0.044603081422065004,0.060501586641111174,0.0797024919774219,0.10415270147252155,0.13733053743320514,0.17847477267340559,0.2303485665920393,0.2924721757099344,0.3617772045058258,0.4365896827970223,0.5180280900402676,0.606475060793976,0.7036911517688291,0.8095551922562094,0.9232911458375355,1.0455308943264112,1.1767006114028167,1.3164095296492626,1.2384068477727515,1.1536744081068324,1.06126253099858,0.9563031034410594,0.8394298078967483,0.7077307928364427,0.5592795218205953,0.39261620476275366,0.20562912134019745
peak_shape,18,0.08081555446404005,0.10965526518213191,0.14449738020549754,0.18887664872371748,0.24910855343024327,0.3238235012185595,0.4180465372159209,0.5309196220132921,0.6567934236785029,0.7927036368596919,0.9406883817771243,1.1014537790335823,1.2782120415523905,1.4707627723433427,1.6777172695194988,1.9002473607500046,2.1391544290270765,2.3937591616609444,2.2521961313078673,2.0983506978384017,1.9304862656805892,1.7397474520803642,1.5272814613394106,1.2877879012455131,1.0177575418291611,0.7145316713951936,0.3742572807755821
peak_shape,19,0.07972232540441952,0.10789384036435316,0.14179224536406218,0.18482657825493284,0.2430778770103952,0.3150899235982522,0.40565493714226636,0.5137937573224779,0.6349536858645716,0.7656283284975602,0.907746555403176,1.0619517215270753,1.2313020722235921,1.415563323583695,1.613354908202585,1.825769021534212,2.0535274966382593,2.2959377827361385,2.1569035885323165,2.0064964489719848,1.8431106156467927,1.6584009456402529,1.4535736284663763,1.2237039014884468,0.965584605732608,0.6768375268635074,0.35394685333033044
peak_shape,20,0.19273354787980373,0.2614111149699135,0.3443897799763518,0.4500964242234645,0.5935919682448145,0.7716150249711814,0.9961730698919957,1.2652781713772188,1.5663027651818426,1.8916308588682864,2.2461731854827187,2.6316604939733246,3.055827700477633,3.518233401147355,4.015586692391469,4.5507235432021895,5.125601486232161,5.738612217933811,5.39816285187595,5.028486728941726,4.625253631542738,4.167500652541143,3.6578755504753824,3.0837123836546527,2.436691288268227,1.7104263929645616,0.8957844857995094
peak_shape,21,0.1468816789571283,0.19848550110623142,0.2604209234528582,0.3388892947699378,0.4449406802278053,0.5757924352665633,0.7401116024734038,0.9359799792931842,1.1548210061817685,1.3902278652180566,1.6455871706020793,1.921936867397781,2.224669311405151,2.5532025808298036,2.9048883924626554,3.2815452526820765,3.6843001622883964,4.111746489615387,3.8599951245462054,3.588226151164726,3.2936266297087378,2.9613693451866108,2.5937028085902325,2.181929733445226,1.7204550432560612,1.2051200194573968,0.6297826524978052
peak_shape,22,0.1122801103401022,0.15108745258436884,0.1975266053798975,0.2562613608435063,0.3356111444099472,0.4334140162771839,0.5563502266928743,0.7032151125185621,0.8691886407980358,1.0479880319452664,1.2421651743118678,1.4524834675860048,1.6830484234887075,1.9333608339632695,2.2013414560406783,2.488329336178484,2.7951401774554747,3.120638282754025,2.928710255421065,2.721793284848573,2.497202923165997,2.2445256197780727,1.9651312112440602,1.6524987341664137,1.3026455762358784,0.9122197381930217,0.4767196060286852
peak_shape,23,0.1259263008602695,0.16973655100363302,0.22233664905095385,0.28904814126793565,0.3793704824978023,0.4909835032980079,0.6314952485441756,0.7996102860938133,0.9869753876628937,1.188311468805181,1.406496102847188,1.6423687823902744,1.9005476205976926,2.1804250599683677,2.479625406271129,2.7996119013132956,3.141296216445148,3.5033578312689007,3.2885785847551228,3.0571145077025816,2.805595505022357,2.522616779849963,2.2094100207103065,1.8585548953099793,1.465618262114884,1.0266995041187899,0.5368872228012922
