Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
avg_weekday,12,0.07540407787404536,0.0979857175517241,0.12895904454230797,0.16720234969230763,0.21566454274329586,0.2838081850000002,0.3499322553754765,0.42097265091953884,0.49981959518146557,0.581785163977014,0.6731524157931065,0.7722619080229903,0.8803347358778607,0.9917019801692266,1.1134322737384608,1.2973669646206933,1.219572203954027,1.1291163095134151,1.0350282447356292,0.9294559639923072,0.8152734909538475,0.6830033579540231,0.537751383862068,0.37603830667049765,0.19679780419230772,0.0,0.0,0.0,0.0,0.0
avg_weekday,13,0.06298425286259544,0.08146117618007641,0.10683703656153856,0.1381902671384614,0.17931436104980844,0.2376932664482767,0.29348733216475237,0.353572921042146,0.4189070721467195,0.4858018255977026,0.5616762312183907,0.6438911162298837,0.7416709669847332,0.8265135221230764,0.9252225705384608,1.0912685644827627,1.0307139376091903,0.9508784460421497,0.8731056477432955,0.7810923725923062,0.6868673449384604,0.5727758340804574,0.4507362048275853,0.315719418873561,0.16592283586538503,0.0,0.0,0.0,0.0,0.0
avg_weekday,14,0.06632918472519077,0.08575082627586178,0.11237613240384674,0.1452633394923078,0.1884055466858229,0.24963742837931105,0.30851787261685865,0.3720374749003817,0.44086393869884255,0.5116483898965503,0.5919973193333296,0.6791508819310302,0.7831530446984692,0.8731431435230815,0.9778658393076968,1.1536409227241418,1.0898200229003814,1.005055801141766,0.9228725531494291,0.8251344838846194,0.7252301153538463,0.6047196769425267,0.4757649584482769,0.33326309435632406,0.17498975397692343,0.0,0.0,0.0,0.0,0.0
avg_weekday,15,0.06979813764503787,0.09054338033333341,0.11867107791923016,0.15349090352307654,0.1991422623333333,0.264610026011496,0.32735807088505986,0.39512904160919754,0.4663963045212379,0.5427449619425307,0.6280460573678198,0.7205782605402288,0.8311581376946574,0.9269299379576877,1.0373756193076913,1.2242587451149447,1.1553102620766338,1.0691427622375407,0.9832535446666651,0.8789053759000003,0.7713041130769239,0.6450203101724126,0.5079349092413808,0.35638303290421564,0.1869457503153847,0.0,0.0,0.0,0.0,0.0
avg_weekday,16,0.08476703198473311,0.11090486759770143,0.1453757152692313,0.188100654723077,0.2425688718467434,0.3226027730114958,0.3998157680459791,0.48345393702681677,0.5668939141969116,0.6652985223678125,0.7709585676436804,0.8858366818965532,1.016503632408402,1.1432112989576901,1.2808376184769306,1.5021737966321795,1.4093307091915703,1.3137960840536476,1.209425555398462,1.081004877626917,0.9422979016769248,0.7940748740459743,0.6256779534942578,0.439460201846746,0.2287276487961535,0.0,0.0,0.0,0.0,0.0
avg_weekday,17,0.07491142478625941,0.09810617867049817,0.12939020248076946,0.16814915773846217,0.21623255151724183,0.2837110559885041,0.350525911704982,0.42252991225287323,0.5000939804362943,0.5862590439655164,0.6796801674942556,0.7813055497126444,0.8870559568893127,1.0073250632307678,1.1331710139538476,1.3068355671494223,1.2245127627011503,1.141232102521071,1.0478883158773988,0.942717097373077,0.824014678430773,0.695235536183907,0.5484030634482737,0.38421004339080406,0.20020881964230786,0.0,0.0,0.0,0.0,0.0
avg_weekday,18,0.13421111531297727,0.17817516765134125,0.2349751398423072,0.3053394498000008,0.38797474050957925,0.5162203033103451,0.6377034380229879,0.7685837383180055,0.898061491880306,1.0660221857701122,1.2356868643103478,1.420209736988508,1.590088042706107,1.8304600042615444,2.058825977061529,2.3797610680344703,2.2008017389693553,2.0774512250881143,1.907170518597699,1.7154087927769277,1.4802146602307662,1.2645571732413783,0.997270928436779,0.6985257547164764,0.35887666833461473,0.0,0.0,0.0,0.0,0.0
avg_weekday,19,0.1294514394656493,0.17109119738314177,0.225015044953846,0.2915671744615368,0.36992819476245126,0.49600872964367965,0.6116209512873577,0.7358415991954004,0.85960705928185,1.0173012609080474,1.1771897480689646,1.3506333314137968,1.5116241584122119,1.7345709686538429,1.947716406784615,2.275699503333327,2.102767083808434,1.9785551520268152,1.8125792284865827,1.6269943812422998,1.4028749615076932,1.1943240724137867,0.9398603724942511,0.65685790669349,0.33730303724615124,0.0,0.0,0.0,0.0,0.0
avg_weekday,20,0.21994797427099222,0.28800981582375446,0.3817414763730766,0.4976667670307714,0.6372648904521081,0.8325061596896565,1.0249054105172384,1.230959514647508,1.4702210689111932,1.7216609065517274,1.9962857447931075,2.295034802517233,2.574327257740468,2.953739613880777,3.335889571661542,3.8170639129425217,3.565357338582381,3.319548359383128,3.0356026227356256,2.746494703000004,2.403565915046146,2.028688539620692,1.600008682999999,1.11642924591188,0.5815397349846138,0.0,0.0,0.0,0.0,0.0
avg_weekday,21,0.25557758572900735,0.3366277948199237,0.4424518909384634,0.5731542324153842,0.7300899901379343,0.9702151016781573,1.197343906881222,1.4417212907931007,1.6875412041814593,1.9917286229540228,2.305255022344842,2.6454455878965546,2.9771914310457968,3.39987481606538,3.8157047114153793,4.433330878149402,4.112885095440597,3.86076673498466,3.540963139478917,3.1768917779653774,2.7480089895538278,2.333678059574723,1.8374699816781614,1.285824529536391,0.6628448466384623,0.0,0.0,0.0,0.0,0.0
avg_weekday,22,0.1851494116870233,0.2424209560268203,0.3177695598538462,0.41056276036923,0.522654803946359,0.7015656527701126,0.8649717388544019,1.0404228196436804,1.2206175357413114,1.4359502077126465,1.66046773513793,1.9036181239655166,2.143156598522906,2.4405597240692294,2.73690544469231,3.218270183839066,2.9873815797509664,2.7931671850000006,2.556705182862066,2.2913546388500006,1.9839152218307774,1.6779551066666714,1.319038905885056,0.9211727159693487,0.47550209888846373,0.0,0.0,0.0,0.0,0.0
avg_weekday,23,0.19705345053816747,0.25769619056705023,0.33848909696153745,0.438202980661539,0.5596197370421445,0.7489399801034485,0.9229653091111077,1.1095667953103507,1.3057943951814632,1.5324445680344863,1.7717943179310267,2.0309495285747143,2.2880934117824467,2.602431433257693,2.9192295668923167,3.422664872218402,3.1835329048160905,2.971448855777784,2.719576516750965,2.4398768051538626,2.117926112107691,1.7885133377126425,1.406600567264371,0.982352301662833,0.5085787713961524,0.0,0.0,0.0,0.0,0.0
avg_weekend,0,0.11222526166019423,0.14375399586538465,0.18779839797142872,0.24224833195238077,0.3155499155,0.41682279500000086,0.5145839891249997,0.6195179657307689,0.7421764235754695,0.8523516394999991,0.9849014720000027,1.1281608395000027,1.3019174422815527,1.4441990343809508,1.6156633417809525,1.9063668644999985,1.811703130999996,1.6512546181923078,1.5096330519999968,1.3520369293809533,1.1990748781619067,0.988099077000001,0.7760625470000012,0.5415669575961528,0.2863585589047624,0.0,0.0,0.0,0.0,0.0
avg_weekend,1,0.08186677990291273,0.10502448371153841,0.13670248480952393,0.1758048429428569,0.22727038284615425,0.3069601194999994,0.37941437092307684,0.45715954009615367,0.5447793233207543,0.6297861290000001,0.7280647755000003,0.8342989014999982,0.9582321323203871,1.0686857170666662,1.1955689304857173,1.4340841204999986,1.3540784011538431,1.2401356768846175,1.132687903865383,1.013657925304762,0.892795411104763,0.7395300175000005,0.5803970199999999,0.4047802963846164,0.21275112667619048,0.0,0.0,0.0,0.0,0.0
avg_weekend,2,0.06409895631067968,0.08275529221153852,0.10786273285714286,0.13893961747619057,0.17912119530769258,0.2442494299999998,0.3019280200192308,0.3637042816923079,0.4303418431792448,0.5001724734999999,0.5777319699999992,0.6613810084999987,0.7550630428932056,0.8452058515904767,0.9441235186666669,1.138316031000001,1.067578010115383,0.9820010880961535,0.8956519715192317,0.8006008065619027,0.7000141639333328,0.58250712,0.45652823450000035,0.31790015692307694,0.16590311743809497,0.0,0.0,0.0,0.0,0.0
avg_weekend,3,0.048637080155339775,0.06272662717307688,0.0815679452952382,0.10486940755238122,0.13477948034615375,0.18516485399999963,0.2292736757211538,0.276570380884615,0.3271761927452833,0.3812231539999998,0.4408319135000002,0.5052046630000001,0.5767208393495137,0.6469614235809531,0.7232017553238095,0.8782575960000022,0.8210728573076911,0.7548291820961531,0.6870119605961545,0.612828189800001,0.5338444074476191,0.44394585099999895,0.3471688484999996,0.24117300888461515,0.12539497457142876,0.0,0.0,0.0,0.0,0.0
avg_weekend,4,0.03791119991262141,0.04895610386538463,0.06368274811428565,0.08192399513333325,0.10525258011538449,0.14442974449999998,0.17871860888461552,0.2153467845576927,0.25407128213207486,0.29583451900000013,0.3414259920000002,0.3904141929999989,0.44381899701941757,0.4972454488857132,0.5542231276190481,0.6716380835000012,0.626250852846153,0.5749399340288469,0.5219755482692312,0.46500361060952505,0.4038567276857142,0.33548809650000044,0.2617936665000002,0.18132885470192334,0.093915928695238,0.0,0.0,0.0,0.0,0.0
avg_weekend,5,0.0280757864757282,0.0374371542692307,0.04833624345714281,0.061713753761904716,0.0757194896538462,0.11127107349999993,0.13705949199038442,0.16428203807692332,0.18349911308490516,0.22357269650000006,0.25645989699999955,0.2913477160000003,0.3140273709320389,0.365700189904762,0.40458324628571407,0.5095677970000014,0.4493246518846154,0.4335373775384619,0.39220549976923064,0.34885907318095255,0.2857443821523812,0.250238371,0.19467149500000014,0.13437132814423045,0.0658458448952382,0.0,0.0,0.0,0.0,0.0
avg_weekend,6,0.02181941990291259,0.028873436557692297,0.037400987819047625,0.04789174444761902,0.05957953826923083,0.08669179750000003,0.1069947502019232,0.12846611274999986,0.14546349701886788,0.17534788499999956,0.20141864249999974,0.2291336010000004,0.2504472962621361,0.2884712144380947,0.31956891139047633,0.40120062899999964,0.3573708712307689,0.3402672270192305,0.3073522554230767,0.27282986326666653,0.22615809293333353,0.19501521299999983,0.15147162550000018,0.10438018172115389,0.05179726314285715,0.0,0.0,0.0,0.0,0.0
avg_weekend,7,0.020233499116504888,0.026237318326923092,0.03416472905714281,0.04396571515238098,0.0563423771153846,0.0782385854999999,0.09677509104807712,0.11648104523076928,0.1360825013867924,0.1597530819999999,0.1840241270000002,0.20998146250000024,0.2365700448446603,0.2661844851619053,0.2959870615333339,0.3628303805000007,0.3340796381538468,0.31096116229807663,0.28256981230769224,0.25194112860952367,0.21672917558095275,0.18209397950000053,0.14227524949999995,0.09872041613461556,0.05089359660000009,0.0,0.0,0.0,0.0,0.0
avg_weekend,8,0.02391799223300973,0.030755164019230785,0.040309620438095196,0.052173982123809595,0.06822966576923079,0.0906458949999999,0.11222603169230784,0.1353282705384617,0.1612747498962267,0.18623977699999994,0.2151527844999999,0.24631307399999972,0.28357104565048613,0.31477548856190446,0.3515504892380951,0.4165142659999998,0.39302401192307673,0.3609768663076926,0.33016092017307636,0.29561064239999957,0.26084128446666643,0.21608762599999992,0.16981131649999998,0.11861877262499984,0.06264384668571424,0.0,0.0,0.0,0.0,0.0
avg_weekend,9,0.034616293747572774,0.04301856846153843,0.05646650774285706,0.07313745267619035,0.09902880169230777,0.12520486299999972,0.15481063849038476,0.18661706919230786,0.2324020354056602,0.25717356049999984,0.29740799600000023,0.34092861949999914,0.40845009618446576,0.43713083117142837,0.4892739186190488,0.571939277999999,0.5639949066538474,0.4973595219615378,0.455818427980769,0.4087660436952381,0.3780345271333325,0.29989814350000016,0.2360400394999994,0.16514568145192274,0.09116088959047632,0.0,0.0,0.0,0.0,0.0
avg_weekend,10,0.04662893493203884,0.06044883076923079,0.0793510994000001,0.10272812761904765,0.13314280692307667,0.17510233699999975,0.21629542375961536,0.26060652519230804,0.30991329983018867,0.3595773710000003,0.41605234699999966,0.47726811600000096,0.547433558281554,0.6130256586571438,0.6871476102666676,0.8027192919999991,0.7572413713846166,0.698084258990386,0.639800890903846,0.5739755985142858,0.5052750486952381,0.4212523194999994,0.33153296299999985,0.2318968427115382,0.12176558023809533,0.0,0.0,0.0,0.0,0.0
avg_weekend,11,0.0633627611165048,0.08300712055769224,0.10882530089523818,0.14067829273333332,0.18003483057692315,0.23849552699999957,0.2945406365384614,0.35494482755769224,0.4170762899433959,0.4902073635000005,0.5675609685000004,0.651548655500001,0.7398624251844654,0.8383702082857128,0.9405854125809532,1.0976921509999984,1.0232638749999992,0.9536735476442302,0.8737033819423081,0.783216494514286,0.6804419935714281,0.5741119529999993,0.4515086134999998,0.3155946302211534,0.16352604307619026,0.0,0.0,0.0,0.0,0.0
avg_weekend,12,0.08283411717475735,0.10879380199999986,0.14279630579047614,0.18481494772380935,0.23650391719230793,0.3128052770000005,0.3860360798269236,0.4648775460192312,0.5449102648679249,0.6409883269999997,0.7416004305000018,0.8507222119999993,0.9636204200582504,1.092952679352381,1.2253854638190471,1.4229122340000016,1.3263785819615361,1.2396560498846156,1.1373132335384635,1.0210754494666672,0.8868600896095225,0.750695436999999,0.5912564579999998,0.4139044143653858,0.21439260162857135,0.0,0.0,0.0,0.0,0.0
avg_weekend,13,0.09859328809708737,0.13024328517307676,0.17088626364761905,0.22109926638095254,0.281176147269231,0.37436785050000104,0.46195778559615347,0.5562696590961539,0.6474249986226422,0.7669738195000003,0.8873572894999993,1.0179337135,1.1457345852427183,1.3078365964761902,1.466359593590476,1.7036996705000034,1.577620417153844,1.4844779642019257,1.3620112094807675,1.2228530494476173,1.0544107384095263,0.8991080430000005,0.708171405,0.49577674210577,0.2549852966761903,0.0,0.0,0.0,0.0,0.0
avg_weekend,14,0.10768804778640786,0.1420795532884615,0.186141132838095,0.24049781053333316,0.3057983419615387,0.40970090150000016,0.5052433365288473,0.6080240354038462,0.7068363513584885,0.8367438144999995,0.9672651615000002,1.1086452784999996,1.24840308130097,1.422041599190476,1.592533151152385,1.8655407935000028,1.7251021395000001,1.621757666182692,1.4863377852307673,1.3325079473047614,1.1478524558190488,0.9771515820000012,0.7686466175000005,0.537526358288461,0.27638499848571474,0.0,0.0,0.0,0.0,0.0
avg_weekend,15,0.11672840641747584,0.1536769690000001,0.20154942986666638,0.26070152754285686,0.3326802477307696,0.4421059639999995,0.5455946178365393,0.6570339988461531,0.7671782906792464,0.9057831855000003,1.047890402999999,1.2019676830000001,1.3573920069417453,1.5437772080095236,1.730418516714284,2.012637614500002,1.869435838653845,1.7541236100576927,1.609607040653845,1.4453420232095209,1.250938973180951,1.0630314935000003,0.8374662089999999,0.5864603457403853,0.3029147664000001,0.0,0.0,0.0,0.0,0.0
avg_weekend,16,0.1293168206796118,0.16848317780769229,0.22093120992380935,0.2857256759809519,0.36859474507692336,0.4882785789999999,0.602118769576923,0.7245126924807705,0.8548183159150945,0.9973407840000008,1.1528366765000004,1.3212027500000014,1.5069151719708707,1.69389969872381,1.8969935023142872,2.221893097000002,2.0825002717692334,1.933351546384614,1.772504823173075,1.5906438345523806,1.392051226380955,1.168099803999999,0.9195167235000008,0.6433853990865378,0.3363322261142859,0.0,0.0,0.0,0.0,0.0
avg_weekend,17,0.07096856318446587,0.09194655963461532,0.12060272382857128,0.15604293966666655,0.20257342176923115,0.26611455149999996,0.3282173200961538,0.39498910732692294,0.4690762181792446,0.5437401810000002,0.6285788295000004,0.7204582035000011,0.8265828058252439,0.923886787457141,1.034820017314285,1.2078298910000016,1.1396621343846152,1.0520092287500018,0.9649096983846139,0.8663257630761899,0.7635749574380963,0.636772537499999,0.5014903319999999,0.3510365800769224,0.1847717169238095,0.0,0.0,0.0,0.0,0.0
avg_weekend,18,0.07461327402912628,0.09061771090384621,0.11870309217142849,0.15340108565714253,0.21183853173076936,0.2609622569999997,0.3224988358461542,0.3888805468269231,0.49706038833018884,0.537635387000001,0.6228236864999992,0.7153767855000012,0.8775589341067972,0.9213827618285694,1.0341932653333339,1.2088291689999993,1.2169668263076903,1.0506988705576923,0.9626321920384604,0.8631678939809537,0.8173558763809535,0.6329153454999994,0.4978593624999992,0.3480540405096155,0.1967957617428573,0.0,0.0,0.0,0.0,0.0
avg_weekend,19,0.07426891377669896,0.09094515007692316,0.11913389660000005,0.15397122290476195,0.2104630732307691,0.2623397829999997,0.3242590727980768,0.3910352527692306,0.4953194076886786,0.5409541404999997,0.6267350880000001,0.7199180124999991,0.8737179105242712,0.9271590547999999,1.0407927138761905,1.2177057555000006,1.21515832373077,1.057758222480769,0.9686628173076931,0.8686627414666663,0.8135732859047615,0.6367405635000009,0.5007843090000003,0.3499636329134619,0.19541444534285762,0.0,0.0,0.0,0.0,0.0
avg_weekend,20,0.07086349389320384,0.08869087065384612,0.1161937526190477,0.15019383663809496,0.200753474,0.2558902654999999,0.31647028305769215,0.3818311944615387,0.4723400806886792,0.5287624784999991,0.6128831169999993,0.7043140984999986,0.8361283845145636,0.907832597028573,1.0195607572857153,1.1925470365000017,1.1642206606538446,1.0360045549615386,0.9487528166346162,0.8508867386095229,0.7774756368666649,0.623807007500001,0.49066939750000027,0.34292662061538454,0.18675293783809518,0.0,0.0,0.0,0.0,0.0
avg_weekend,21,0.1927107354563108,0.2431358738076927,0.3194438448857138,0.4139701438000003,0.5521566189230762,0.7042178769999998,0.8702334809134631,1.0491232359038485,1.2884982833018885,1.4506545935000024,1.6802357099999996,1.9295482169999947,2.2782522880097114,2.48364433231429,2.7878352964476227,3.2430647234999985,3.1523335205769234,2.827763680673073,2.5947948277692325,2.331655266228573,2.122214445714285,1.7162099969999978,1.3525811129999994,0.9472990742307666,0.5143879792285709,0.0,0.0,0.0,0.0,0.0
avg_weekend,22,0.14388736994174756,0.18244599549999974,0.23892490375238135,0.3087117940761904,0.4075267581538449,0.5284875620000007,0.6521793622019232,0.785142462788461,0.9543553854622637,1.081973642499998,1.2511616790000002,1.4344136419999989,1.6774499962912601,1.840103067666666,2.0615799400285724,2.4194528040000023,2.33018535992308,2.1027105472788477,1.926131304692303,1.7280870481142854,1.5564551108190472,1.267710714000002,0.9974654644999982,0.697423253048078,0.37462383973333263,0.0,0.0,0.0,0.0,0.0
avg_weekend,23,0.15084309791262124,0.19241134692307688,0.2521471451904763,0.32611241627619036,0.4286225981153843,0.558932874499999,0.6909856973269244,0.8331971580961528,1.007788927254715,1.1512459189999988,1.3329857534999983,1.5301021909999994,1.781564178708743,1.9673901260952393,2.206383126333334,2.586371303000002,2.477939044846158,2.2496937932788477,2.0615417754999985,1.8499703893333328,1.6562234478571403,1.3579621584999997,1.0689080949999992,0.7477303794038449,0.39933532030476154,0.0,0.0,0.0,0.0,0.0
peak_shape,0,0.15172948,0.196270776,0.256469931,0.330592563,0.42364435,0.534719707,0.660112817,0.794636108,0.940252332,1.097520857,1.269567239,1.455875809,1.654737779,1.867042969,2.093322816,2.332581943,2.189011834,2.034601921,1.866461052,1.677800747,1.469048409,1.235303435,0.973787081,0.681898757,0.356621535,0.0,0.0,0.0,0.0,0.0
peak_shape,1,0.109079655,0.141132963,0.184589492,0.238251763,0.305860969,0.386959515,0.478521266,0.576867889,0.683436838,0.798631163,0.924746562,1.061368093,1.20720187,1.362857573,1.528691413,1.703909689,1.596777272,1.482102328,1.35744666,1.218431346,1.06518674,0.894255689,0.70388014,0.492131644,0.2570594,0.0,0.0,0.0,0.0,0.0
peak_shape,2,0.083676934,0.108024304,0.141017802,0.181692114,0.232850643,0.294108158,0.363117833,0.436932219,0.516609476,0.60240834,0.696019309,0.797056396,0.904477108,1.018663644,1.139823734,1.26727456,1.184824269,1.097236,1.002474925,0.897714737,0.782926864,0.655654459,0.514838594,0.359066602,0.187170546,0.0,0.0,0.0,0.0,0.0
peak_shape,3,0.062336296,0.080138766,0.104251214,0.133892991,0.171065935,0.215472617,0.266044704,0.319948368,0.37793588,0.440137919,0.50772721,0.580284603,0.656902332,0.737684148,0.822614399,0.910955469,0.847979355,0.781891948,0.710958547,0.633721245,0.550009513,0.458239568,0.358041577,0.248400388,0.12885787,0.0,0.0,0.0,0.0,0.0
peak_shape,4,0.046075297,0.058932925,0.076308429,0.09754785,0.124013171,0.155411807,0.191932463,0.230657396,0.27212278,0.316403378,0.364323318,0.415569504,0.469493921,0.526165651,0.585596343,0.647271821,0.605088407,0.560411628,0.511883348,0.458456337,0.399859556,0.334836221,0.263034801,0.183497571,0.09574068,0.0,0.0,0.0,0.0,0.0
peak_shape,5,0.034613842,0.044453809,0.057804539,0.074195944,0.094686192,0.119087839,0.147533961,0.177846544,0.210463107,0.245467796,0.283528675,0.32443983,0.367734317,0.413498501,0.461782591,0.512215521,0.47826058,0.442418045,0.403611112,0.361047909,0.314513031,0.263036152,0.206386055,0.143800026,0.0749332,0.0,0.0,0.0,0.0,0.0
peak_shape,6,0.029444034,0.038092551,0.049886847,0.06449011,0.082885965,0.104983061,0.129737541,0.156026857,0.184209202,0.214331466,0.246937843,0.281820159,0.318543631,0.357144086,0.397619994,0.439602371,0.410248806,0.379274518,0.345846352,0.309190538,0.269179583,0.224990923,0.176432126,0.122853134,0.063949851,0.0,0.0,0.0,0.0,0.0
peak_shape,7,0.032940667,0.042781903,0.056170288,0.072746207,0.093607866,0.118598064,0.146664158,0.176658483,0.209010324,0.243819523,0.281745699,0.322643884,0.366113388,0.41230035,0.461297691,0.512821424,0.481355377,0.447539804,0.41067313,0.369333353,0.323527763,0.272164564,0.214717201,0.150455958,0.078737077,0.0,0.0,0.0,0.0,0.0
peak_shape,8,0.043616392,0.056900067,0.074950055,0.097326711,0.125515595,0.159269607,0.197052237,0.237695876,0.281801782,0.329554572,0.381889923,0.438699526,0.499523869,0.564656486,0.63429709,0.708174176,0.665371236,0.619124732,0.568765587,0.511918622,0.448812346,0.377915333,0.298324046,0.209183137,0.109468434,0.0,0.0,0.0,0.0,0.0
peak_shape,9,0.047852137,0.062413392,0.082147659,0.106561854,0.137262107,0.173921111,0.214938147,0.259098507,0.307049322,0.358994236,0.415948703,0.477810507,0.544093008,0.615133294,0.691152058,0.771876874,0.724909469,0.674175153,0.619105868,0.556933148,0.488032375,0.410751503,0.324049136,0.227093648,0.118732944,0.0,0.0,0.0,0.0,0.0
