Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
peak_shape,9,0.599004052,0.78233425,1.031559982,1.34086072,1.730934456,2.198580418,2.719244058,3.279392592,3.88726025,4.54535188,5.266496174,6.049168464,6.886986792,7.783929618,8.742637428,9.759258382,9.17499069,8.542548478,7.852880832,7.072650334,6.205004866,5.228532064,4.130323946,2.89830343,1.517805202,0.0,0.0,0.0,0.0,0.0
peak_shape,10,0.687027846,0.897374178,1.182909178,1.536934632,1.983118146,2.51735205,3.110720442,3.74938517,4.44269817,5.193586426,6.016743692,6.910647978,7.86821593,8.894317258,9.99212871,11.157724102,10.493400246,9.772764294,8.987126534,8.09618075,7.10481396,5.988467928,4.73134732,3.320667102,1.73888288,0.0,0.0,0.0,0.0,0.0
peak_shape,11,0.9173214,1.19875671,1.580770018,2.054587644,2.652006136,3.367590634,4.164833978,5.02472961,5.960054726,6.975068078,8.089859366,9.302835616,10.604893004,12.003064442,13.502057808,15.097119406,14.205358018,13.236154642,12.178257092,10.976123174,9.636670914,8.126380816,6.423287774,4.510162232,2.36272887,0.0,0.0,0.0,0.0,0.0
peak_shape,12,1.278966176,1.671934606,2.205472994,2.867527108,3.702685076,4.703584064,5.82221477,7.030814692,8.347630382,9.779071152,11.353825842,13.070253842,14.916154244,16.90203882,19.035201452,21.30965924,20.03383108,18.651041164,17.14557303,15.439787054,13.543885678,11.41132677,9.011803052,6.322101028,3.30900975,0.0,0.0,0.0,0.0,0.0
peak_shape,13,0.741900076,0.97000144,1.279872892,1.664656574,2.15051619,2.733558552,3.382145728,4.082147358,4.844012462,5.671275606,6.580391878,7.570149432,8.633216644,9.77542684,11.000734414,12.30538254,11.57147664,10.775563654,9.908174486,8.924806716,7.831033478,6.599839682,5.21365277,3.658727194,1.915691146,0.0,0.0,0.0,0.0,0.0
peak_shape,14,0.771316076,1.007956498,1.329339162,1.728248902,2.231855968,2.836081328,3.512713506,4.24447837,5.042441292,5.9105132,6.866133572,7.908298098,9.029574546,10.236298714,11.532850698,12.915493652,12.140683634,11.301548778,10.387672382,9.353251474,8.203886288,6.911434924,5.457861892,3.8287432,2.00414295,0.0,0.0,0.0,0.0,0.0
peak_shape,15,0.688537316,0.900584342,1.18888923,1.54725431,2.000293172,2.54477012,3.153758348,3.81283631,4.532064062,5.315076742,6.177715564,7.119199842,8.132962616,9.224837286,10.398940484,11.652042366,10.958482672,10.206294034,9.385546688,8.455238506,7.419963396,6.254090018,4.941271288,3.468077652,1.81638936,0.0,0.0,0.0,0.0,0.0
peak_shape,16,0.783199114,1.024441926,1.3525314,1.760457792,2.276272298,2.896414276,3.590643132,4.34212273,5.162389592,6.055661904,7.040091874,8.114888944,9.272681102,10.520246362,11.862445458,13.295769358,12.505813498,11.648777088,10.71316678,9.652317314,8.471350062,7.14097211,5.642519202,3.960608664,2.074557744,0.0,0.0,0.0,0.0,0.0
peak_shape,17,1.31512909,1.721312608,2.27413184,2.962034634,3.832407714,4.879584826,6.049717702,7.31622725,8.698602822,10.203967272,11.862923268,13.674107096,15.625070926,17.727188212,19.988639228,22.4034459,21.10827606,19.695557084,18.144805696,16.376587812,14.398105994,12.158299866,9.624219384,6.76759205,3.551487562,0.0,0.0,0.0,0.0,0.0
peak_shape,18,2.465491246,3.228244942,4.26682626,5.559901462,7.19681324,9.167471854,11.366017296,13.745468214,16.342467862,19.170424652,22.28689704,25.68938048,29.3545695,33.30393166,37.55299228,42.09067444,39.64012694,36.97104536,34.04493442,30.71363922,26.9909847,22.78186998,18.025419414,12.669380282,6.64561907,0.0,0.0,0.0,0.0,0.0
peak_shape,19,2.589677538,3.384636532,4.465841926,5.809862988,7.509680852,9.554254628,11.836159062,14.30236267,16.99026241,19.912931508,23.12934618,26.635739,30.40673736,34.46350706,38.82093536,43.46626924,40.8989617,38.1111027,35.06155002,31.60178216,27.74578728,23.39717582,18.495898378,12.988641074,6.807629358,0.0,0.0,0.0,0.0,0.0
peak_shape,20,6.06826707,7.947648414,10.508440298,13.699054214,17.741277376,22.61287424,28.06285116,33.96850432,40.4216717,47.45674116,55.21781834,63.6998693,72.84618088,82.71105324,93.33440304,104.68955082,98.5448755,91.86491092,84.55025976,76.2397948,66.96607978,56.49476936,44.67818832,31.38732806,16.456913156,0.0,0.0,0.0,0.0,0.0
peak_shape,21,5.215662462,6.807812808,8.97176904,11.658900458,15.054955486,19.136995782,23.70445434,28.63875466,34.01455622,39.85763552,46.28586992,53.29103282,60.82165214,68.91940906,77.61361854,86.87784582,81.67574596,76.04366918,69.89529128,62.94358464,55.21466606,46.51913584,36.74307688,25.78053748,13.502102924,0.0,0.0,0.0,0.0,0.0
peak_shape,22,4.250473596,5.534909952,7.28165668,9.450413702,12.195086798,15.502941852,19.236616038,23.27356538,27.67473752,32.46076484,37.72842392,43.46961202,49.64073364,56.2748508,63.39528452,70.97892252,66.70370596,62.08324446,57.03358108,51.34027802,45.01629488,37.90884732,29.93169196,20.99385424,10.994433724,0.0,0.0,0.0,0.0,0.0
peak_shape,23,4.607656506,6.003841896,7.903262314,10.262465192,13.247292838,16.842050568,20.86016024,25.1926996,29.90420598,35.01538634,40.62872956,46.733514,53.28103834,60.30446226,67.82685658,75.82070434,71.19772576,66.21690404,60.78512204,54.67937558,47.91088164,40.31777022,31.81214642,22.29705712,11.670896672,0.0,0.0,0.0,0.0,0.0
