Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
peak_shape,13,0.85358552,1.115752821,1.471771359,1.9136657270000001,2.471395097,3.1403105379999996,3.8842557579999997,4.686881704000001,5.560129959,6.508005543,7.549323974,8.682640203,9.899491796000001,11.206519199,12.608188569,14.100149548,13.258996344,12.346737772,11.35272423,10.225733347,8.972304375999999,7.561499217,5.973125943,4.191551584,2.194551839,0.0,0.0,0.0,0.0,0.0
peak_shape,14,0.88399582,1.154807264,1.5224156219999998,1.978427862,2.553777276,3.2435503949999998,4.016250035,4.851640509,5.762312982,6.75268472,7.842608428,9.030885734,10.308979211999999,11.684074558,13.161101164000002,14.735750561,13.850508639000001,12.891944874,11.848466659,10.667526407,9.355745997,7.881077496,6.222895828,4.364949698999999,2.2844980319999997,0.0,0.0,0.0,0.0,0.0
peak_shape,15,0.790911363,1.034279281,1.365059182,1.776064092,2.2954473990000004,2.9193483550000003,3.61640051,4.370313837,5.192532646999999,6.087132317,7.072142907999999,8.146569173,9.302798368,10.547408289,11.884988953,13.311754967999999,12.520476294000002,11.661991539,10.725175768,9.662853004,8.480412017999999,7.148523123,5.6483727440000004,3.9646685099999996,2.076583429,0.0,0.0,0.0,0.0,0.0
peak_shape,16,0.89648407,1.172314216,1.5472880949999999,2.013278963,2.602218867,3.3098224739999997,4.101973575,4.959159006,5.894495039000001,6.912742815,8.034548089,9.258955757,10.577504248999999,11.997876425,13.525546813,15.156471236999998,14.255002686,13.277099110999998,12.209944468,11.000047294,9.653465692000001,8.136853767,6.428887129,4.512203533,2.36321865,0.0,0.0,0.0,0.0,0.0
peak_shape,17,1.4971269059999999,1.9591416110000002,2.587721256,3.369575454,4.358400504,5.547434676000001,6.87582313,8.313164321,9.881501609999999,11.588831584,13.469777078999998,15.522697692,17.733373543,20.114620962,22.675593380000002,25.409420417000003,23.936134217000003,22.329931717,20.568161082,18.560272064,16.314914217000002,13.774378055,10.901314355,7.6641172420000006,4.021034374,0.0,0.0,0.0,0.0,0.0
peak_shape,18,2.7954458939999998,3.6595380769999997,4.835656815,6.299340953,8.151407695,10.379807999,12.865781807000001,15.555578881,18.490496451000002,21.685555328,25.205648946,29.047815157000002,33.185577439,37.643079177000004,42.437675622,47.556738668,44.782937003,41.76255482799999,38.453131405,34.686290882,30.4784778,25.722488022,20.349432699000005,14.300988035,7.500222310000001,0.0,0.0,0.0,0.0,0.0
peak_shape,19,2.9134551060000002,3.806681474,5.020901645,6.529359663999999,8.435979527,10.727484467,13.286053305,16.050647829000003,19.063069504999998,22.337860636,25.940980832999998,29.868127692,34.090776127,38.632585929,43.510092635999996,48.708961815,45.824174619000004,42.692866245,39.270227803999994,35.388681957,31.064971156,26.191460319,20.700776612,14.534175584,7.615854456,0.0,0.0,0.0,0.0,0.0
peak_shape,20,6.85466893,8.97542765,11.863886524,15.461009783,20.016003284,25.502092111,31.639448025,38.28797636,45.55072857999999,53.46604465,62.195692616,71.73363061,82.01563080700001,93.102469205,105.03853241799999,117.793468483,110.871389099,103.34728219099999,95.111862541,85.75613487300001,75.318708989,63.536317323,50.242286537,35.293026123,18.502405289,0.0,0.0,0.0,0.0,0.0
peak_shape,21,5.810324413,7.581654505000001,9.987775317,12.973702082,16.744974105,21.2742729,26.341447189,31.81329073,37.772196216000005,44.246310256,51.365823465000005,59.121180446,67.454861855,76.41270137000001,86.026587414,96.266873238,90.489908056,84.23725645399999,77.416170986,69.705766609,61.137294521,51.501495072999994,40.67167501,28.532386343,14.940189295,0.0,0.0,0.0,0.0,0.0
peak_shape,22,4.7015186,6.12007369,8.048012836,10.440099251000001,13.465492828,17.108708644999997,21.221377501000003,25.666608918,30.511177682,35.777459373,41.571605359,47.884372979,54.667418855,61.95686267,69.777888074,78.10478946500001,73.39131205499999,68.29836298500001,62.735855471,56.465572742999996,49.503602369999996,41.682269626,32.906236975999995,23.076875689,12.083006053,0.0,0.0,0.0,0.0,0.0
peak_shape,23,5.115354365999999,6.6638730840000004,8.769541368,11.383608624,14.689289863,18.667932324000002,23.113883566,27.906166734,33.115889994999996,38.76567726,44.96856271,51.712437365,58.943175094,66.697276837,74.999895184,83.820497813,78.707078434,73.197716696,67.191599965,60.439681613,52.955991135999994,44.561714468999995,35.15883379,24.641489058,12.896859622000001,0.0,0.0,0.0,0.0,0.0
