Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
12,0.035829511,0.042350711,0.044536227,0.042068621,0.04637068,0.069710618,0.079180211,0.092065568,0.098942191,0.082143335,0.151711054,0.159865986,0.168377945,0.177219024,0.186449405,0.196038255,0.205919103,0.216132582,0.226678878,0.23759434,0.248885768,0.26056563,0.272666776,0.285198564,0.298179759,0.311613906,0.325541879,0.339942272,0.354824846,0.370219278,0.386145878
13,0.035364432,0.042773609,0.044630795,0.042212497,0.046758507,0.05660721,0.086248319,0.091490332,0.096274797,0.080716124,0.120927157,0.127473851,0.134306682,0.141403751,0.148812714,0.156509367,0.164441381,0.172640988,0.18110849,0.189872746,0.198939291,0.208318137,0.218035392,0.228098624,0.238522832,0.249311004,0.260495602,0.272059925,0.284011888,0.296375128,0.309165897
14,0.036574923,0.043455353,0.044860679,0.041739544,0.046874309,0.069671254,0.084709295,0.091809152,0.092689971,0.080781111,0.118885345,0.12532145,0.132038857,0.13901604,0.146299846,0.153866484,0.161664514,0.169725621,0.178050105,0.186666335,0.195579751,0.204800198,0.214353343,0.224246623,0.234494785,0.245100767,0.256096481,0.267465512,0.27921564,0.291370102,0.303944876
15,0.037116384,0.04292177,0.044830054,0.043227431,0.047257887,0.068383035,0.086497038,0.096490614,0.10067402,0.082496399,0.123903128,0.130611007,0.137612071,0.144883875,0.152475256,0.160361409,0.168488707,0.176890178,0.185566131,0.194546139,0.20383587,0.213445584,0.223402035,0.233712974,0.244393772,0.255447487,0.266907386,0.278756352,0.291002492,0.30720271,0.320418681
16,0.038014614,0.04321432,0.045421636,0.049274668,0.061677916,0.070594803,0.085085439,0.090986838,0.09547888,0.109527648,0.134552994,0.141785429,0.149334496,0.157175464,0.165361683,0.173865829,0.182628994,0.191687198,0.201040615,0.21072147,0.220735797,0.231094655,0.241827168,0.252941637,0.264454703,0.276369517,0.288722314,0.301494129,0.314693625,0.328347111,0.342472599
17,0.038511123,0.044069617,0.058593777,0.065561204,0.076785288,0.079296994,0.091136378,0.118816065,0.115223587,0.152862777,0.169397431,0.178503265,0.188007766,0.197879749,0.208186445,0.218893397,0.229926344,0.241330669,0.253106575,0.265294658,0.277902511,0.290944052,0.304455974,0.318448721,0.33294325,0.347943513,0.363495164,0.379574279,0.396191757,0.41338074,0.431163912
18,0.038912192,0.065332565,0.060073409,0.069806226,0.083593322,0.0825066,0.094844795,0.119145404,0.13028062,0.162068419,0.174897272,0.184256258,0.194025397,0.204172215,0.214766363,0.225771966,0.237111834,0.248832938,0.260935358,0.273461089,0.286417873,0.299820011,0.313705435,0.328084836,0.342979808,0.358394293,0.374375506,0.390898453,0.407974272,0.425637181,0.443910537
19,0.039120016,0.063686848,0.060862964,0.070043024,0.085202756,0.08980597,0.095356134,0.119145404,0.13028062,0.150593792,0.164027669,0.1728448,0.182047955,0.191606946,0.201586861,0.211954346,0.222637504,0.233680277,0.245082861,0.256884563,0.269092736,0.281720858,0.294804454,0.308353639,0.322388705,0.336913479,0.351972165,0.367541604,0.383632347,0.400276487,0.417495984
20,0.038058597,0.065521321,0.060862964,0.067479839,0.08294684,0.088370485,0.09509857,0.118482335,0.130014133,0.15287384,0.159021159,0.167569116,0.176491311,0.185758482,0.195433723,0.205484706,0.215841737,0.226547415,0.237601931,0.249043391,0.260878922,0.273121591,0.285805836,0.298941465,0.312548149,0.326629601,0.34122867,0.356322909,0.371922551,0.388058704,0.40475266
21,0.037432627,0.058607058,0.060862964,0.064892024,0.078297158,0.074112509,0.095483961,0.118409085,0.130200887,0.142015955,0.147008295,0.154910385,0.163158431,0.171725394,0.180669587,0.189961136,0.199535645,0.209432481,0.219651827,0.230228902,0.241170297,0.252488092,0.264214117,0.276357439,0.288936243,0.301953965,0.315450206,0.329404231,0.343825499,0.358742765,0.374175709
22,0.034263319,0.044168205,0.059400849,0.065683595,0.05125132,0.055125418,0.095402175,0.118814005,0.129942983,0.133868515,0.13610648,0.143422437,0.151058684,0.158990202,0.167270959,0.175873314,0.184737673,0.193900476,0.203361896,0.213154531,0.223284487,0.233762948,0.244619377,0.25586217,0.26750816,0.279560534,0.292055947,0.304975213,0.318327094,0.332138204,0.346426765
23,0.034421151,0.041853376,0.044311148,0.048148627,0.049088128,0.058290799,0.085427036,0.088781638,0.112353889,0.103187236,0.110003345,0.115958382,0.122173688,0.12862936,0.135368726,0.142369789,0.149584981,0.157043608,0.164745954,0.172718259,0.180965559,0.189496963,0.198336213,0.207490193,0.216972544,0.226785991,0.23696005,0.247479546,0.25835168,0.269597948,0.28123313
24,0.033679332,0.042032005,0.04414228,0.058228818,0.048724492,0.055445455,0.077268749,0.087611122,0.096075149,0.101549638,0.108964011,0.114862755,0.121019307,0.127413954,0.134089612,0.141024494,0.148171484,0.155559613,0.163189159,0.171086113,0.179255468,0.187706243,0.196461956,0.205529425,0.214922165,0.224642873,0.234720785,0.245140873,0.255910268,0.267050262,0.278575497
25,0.034261717,0.042163315,0.043924494,0.063653308,0.062227831,0.055661836,0.063611529,0.085665729,0.079029325,0.112732242,0.11140557,0.117436554,0.123731128,0.130269133,0.137094451,0.144184803,0.151492009,0.159045751,0.166846316,0.174920278,0.18327274,0.191912925,0.20086488,0.210135575,0.219738827,0.229677393,0.239981169,0.250634784,0.261645529,0.273035176,0.284818693
26,0.033624036,0.042047544,0.044012089,0.047604283,0.048975385,0.055462262,0.063286183,0.071445591,0.092721252,0.099756355,0.107489178,0.113308041,0.119381221,0.125689272,0.132274528,0.139115497,0.146165709,0.153453797,0.160980038,0.168770071,0.176828818,0.18516518,0.193802352,0.202747063,0.212012642,0.221601752,0.23154323,0.241822254,0.252445861,0.263435051,0.274804269
27,0.033414493,0.04205903,0.043513323,0.048036775,0.047815305,0.054289327,0.063064969,0.085032527,0.079368479,0.099829906,0.091078384,0.096304963,0.101757005,0.107420023,0.113328137,0.1194653,0.125795841,0.13234318,0.139108465,0.14611281,0.153361069,0.160861249,0.168632632,0.176681574,0.185019655,0.193650097,0.202596739,0.211849117,0.22141399,0.231309135,0.241547205
28,0.035014423,0.042086034,0.043607154,0.04838757,0.048613421,0.05613007,0.075014637,0.084341785,0.091742287,0.099541338,0.105131949,0.11082314,0.116763066,0.122932711,0.129373476,0.136064345,0.142959874,0.150088068,0.157449198,0.165068337,0.172950301,0.181103794,0.189551504,0.198300009,0.207362347,0.216741122,0.226464538,0.236518101,0.246908693,0.257656855,0.268776711
29,0.036922207,0.042464879,0.044316669,0.058140115,0.050636276,0.057820291,0.075235006,0.085939863,0.092902496,0.105650342,0.1099908,0.115945156,0.122159754,0.128614689,0.135353286,0.14235355,0.149567919,0.157025695,0.164727163,0.172698557,0.180944917,0.189475348,0.198313589,0.207466525,0.216947795,0.226760122,0.23693302,0.247451317,0.258322211,0.269567195,0.28120105
30,0.038517187,0.042954595,0.044450277,0.065035028,0.060109482,0.070249463,0.079101022,0.085042256,0.095676744,0.12359611,0.11530855,0.121550928,0.128066139,0.134833308,0.141897868,0.149236748,0.156800068,0.164618555,0.172692504,0.181049423,0.189694594,0.198637562,0.20790322,0.217498783,0.227438552,0.237725379,0.248390211,0.259417133,0.270813692,0.282602423,0.294798821
31,0.039742737,0.043988346,0.045061742,0.066175575,0.065450341,0.07510776,0.084625963,0.08843182,0.096752149,0.135431457,0.145737708,0.153571485,0.161748227,0.17024113,0.179108001,0.188319225,0.197810967,0.207622253,0.217753265,0.228238914,0.239085737,0.250305709,0.261930385,0.273968752,0.286438838,0.29934405,0.312723647,0.326557072,0.340853705,0.35564205,0.370941618
32,0.038673408,0.043264855,0.044818254,0.060824231,0.051464631,0.075448129,0.083018201,0.08964333,0.10430917,0.13222926,0.110456438,0.116436015,0.122676935,0.129159211,0.13592635,0.142956264,0.150201188,0.15769055,0.165424633,0.173429785,0.181711066,0.19027762,0.199153287,0.20834498,0.217866398,0.227720274,0.237936248,0.248499081,0.259416004,0.2707086,0.282391713
33,0.038471276,0.042471724,0.044681528,0.047178421,0.047811433,0.073897241,0.086015491,0.089754237,0.100599843,0.109316891,0.105738255,0.111462284,0.117436484,0.123641729,0.130119659,0.136849135,0.143784451,0.150953771,0.15835737,0.166020464,0.173947899,0.182148428,0.190644869,0.199443841,0.208558455,0.21799133,0.227770834,0.237882388,0.248332914,0.259143071,0.270327066
34,0.038143947,0.042052372,0.043459761,0.046991086,0.047992696,0.074597984,0.088128407,0.088677761,0.098538977,0.107522072,0.090392253,0.09557936,0.100990227,0.106610476,0.112473969,0.118564781,0.124847511,0.131345405,0.138059599,0.145011049,0.152204571,0.159648114,0.16736081,0.17534897,0.183624087,0.192189356,0.201068437,0.210250946,0.21974359,0.229564013,0.239724772
35,0.036384836,0.042348902,0.043403945,0.046500989,0.048148335,0.072804798,0.087866339,0.089795052,0.09773604,0.098089625,0.089620681,0.094763402,0.100127967,0.105700122,0.111513437,0.117552125,0.123781093,0.130223383,0.136880124,0.143772092,0.150904062,0.158283914,0.165930617,0.173850426,0.182054737,0.190546718,0.199349825,0.208453764,0.217865186,0.227601582,0.237675402
36,0.03574854,0.04210791,0.043497413,0.044694638,0.046663919,0.070419544,0.091642742,0.088018852,0.098616393,0.080941549,0.088968321,0.094073514,0.09939893,0.104930421,0.110701312,0.11669593,0.12287944,0.129274718,0.135882884,0.14272456,0.149804487,0.157130489,0.164721394,0.172583414,0.180727858,0.189157874,0.197896746,0.206934255,0.216277004,0.225942355,0.235942669
37,0.035862724,0.042284865,0.043089178,0.042928945,0.046264523,0.057966175,0.063767792,0.095458842,0.096325722,0.080830282,0.086353517,0.091308289,0.09647679,0.101845293,0.107446135,0.11326411,0.11926542,0.125472262,0.131885725,0.13852582,0.145397151,0.152507308,0.159874565,0.16750495,0.175409438,0.183591086,0.192072487,0.200843729,0.209911221,0.219291811,0.228997494
38,0.036483147,0.04302285,0.044342532,0.04406282,0.044802476,0.068062934,0.075979284,0.089794751,0.097751845,0.077661735,0.084894154,0.089764974,0.094845897,0.100123434,0.105629369,0.111348757,0.117248378,0.123350051,0.129654846,0.136182437,0.142937346,0.149927038,0.157169473,0.164670578,0.172441143,0.180484173,0.188821876,0.19744451,0.206358376,0.215580037,0.225121282
39,0.036843897,0.043177525,0.044703461,0.047027258,0.04666527,0.067627177,0.075508255,0.094787967,0.101076652,0.078089498,0.106434893,0.112196654,0.118210235,0.124456383,0.130977014,0.137750851,0.14473188,0.151948454,0.159400848,0.167114448,0.175094128,0.1833487,0.191901134,0.200758091,0.209932769,0.219427805,0.229271754,0.239449939,0.249969328,0.260850717,0.272108407
40,0.039426811,0.043301029,0.045054673,0.063750283,0.052011145,0.071667066,0.079877176,0.089911357,0.10001172,0.110670715,0.1296964,0.136667722,0.143944242,0.151502127,0.159392796,0.167589917,0.17603672,0.184767924,0.193783697,0.203115095,0.212767939,0.222752886,0.233098007,0.243811303,0.254908816,0.266393582,0.278300524,0.29061137,0.303334469,0.31649518,0.330110863
41,0.047817774,0.054578389,0.058973325,0.085395854,0.066552978,0.100015764,0.094901444,0.092432447,0.127324954,0.147412595,0.169316109,0.178417571,0.187917508,0.197784751,0.208086498,0.218788309,0.229815958,0.241214809,0.25298506,0.265167292,0.277769092,0.290804372,0.304309807,0.318295837,0.332783407,0.347776469,0.363320655,0.379392051,0.396001552,0.413182284,0.430956919
42,0.049399512,0.05432084,0.061155888,0.088728157,0.083386136,0.100287464,0.097823581,0.098399736,0.131297675,0.153245924,0.174957807,0.184317701,0.19408776,0.204235502,0.214830587,0.225837132,0.237177931,0.24889996,0.261003296,0.273529939,0.286487628,0.299890666,0.313776988,0.328157282,0.343053143,0.358468512,0.374450609,0.390974432,0.408051117,0.425714884,0.443989092
43,0.047797113,0.054730652,0.062200491,0.082947926,0.083446247,0.100015764,0.100274472,0.098689565,0.131301404,0.148574848,0.172433717,0.181702796,0.191377689,0.201426652,0.211918122,0.222817023,0.234047755,0.245656518,0.257643514,0.270050074,0.282883922,0.296159228,0.309913342,0.324156897,0.338911226,0.35418035,0.370010744,0.386378052,0.403293367,0.420790427,0.438892323
44,0.039457101,0.05406837,0.058549442,0.08677549,0.082932517,0.100015764,0.098939575,0.097880033,0.130927462,0.146554259,0.166268704,0.175206323,0.184535242,0.194224858,0.204341153,0.214850313,0.225679453,0.236873117,0.248431504,0.26039446,0.272769437,0.285570096,0.298832451,0.312566754,0.326793573,0.34151679,0.356781212,0.37256336,0.388873933,0.405745459,0.423200202
45,0.039669957,0.045029881,0.059918662,0.081063112,0.082687986,0.085173473,0.082435345,0.100470385,0.130699904,0.142756019,0.151807702,0.159967831,0.168485214,0.177331925,0.186568189,0.196163148,0.206050292,0.216270279,0.226823294,0.23774571,0.249044332,0.260731635,0.27284049,0.285380261,0.298369726,0.311812432,0.325749277,0.340158843,0.355050898,0.370455136,0.386391882
46,0.038012288,0.043384896,0.044705309,0.080745978,0.066043004,0.072444336,0.060460415,0.09710814,0.129970488,0.138459715,0.150637154,0.158734349,0.167186042,0.175964525,0.185129554,0.194650513,0.204461407,0.214602579,0.225074214,0.235912403,0.2471239,0.258721082,0.270736567,0.283179647,0.296068954,0.309408008,0.323237393,0.337535855,0.352313088,0.367598556,0.383412428
47,0.035722612,0.042258067,0.04435352,0.061171923,0.050319636,0.057834723,0.062890352,0.104500726,0.102668564,0.112717368,0.114197149,0.120379331,0.126831714,0.133533627,0.140530061,0.147798171,0.15528856,0.16303166,0.171027761,0.179304106,0.187865926,0.196722675,0.205899003,0.215402058,0.225246001,0.235433658,0.245995677,0.256916297,0.268202993,0.279878082,0.29195691
48,0.035499476,0.042924004,0.043085547,0.045717625,0.07534274,0.056411625,0.060139085,0.089965345,0.094136922,0.128203999,0.115048733,0.121277039,0.127777562,0.134529476,0.141578109,0.148900445,0.156446716,0.16424758,0.172303329,0.180641413,0.189267098,0.19818991,0.207434685,0.217008622,0.226925989,0.237189633,0.24783043,0.258832501,0.270203377,0.281965541,0.294134455
49,0.035501322,0.04225051,0.042915878,0.046954696,0.07733581,0.056908266,0.063566787,0.087306167,0.0790207,0.140803243,0.123879424,0.130586019,0.137585742,0.144856155,0.152446083,0.160330726,0.168456469,0.176856332,0.185530625,0.194508914,0.203796868,0.213404742,0.223359288,0.233668254,0.244347008,0.255398608,0.266856314,0.278703013,0.29094681,0.303611923,0.320357362
50,0.034985382,0.041633082,0.041866204,0.045802408,0.050438279,0.056626889,0.060111896,0.086819788,0.077247826,0.110076798,0.109833622,0.115779466,0.121985178,0.128430884,0.135159847,0.142150103,0.149354157,0.156801272,0.16449173,0.17245173,0.180686301,0.189204539,0.198030147,0.20717,0.216637718,0.22643602,0.236594379,0.247097641,0.257952998,0.269181911,0.280799139
51,0.034764408,0.041793815,0.042245735,0.045848514,0.050986785,0.055516231,0.060787025,0.071963289,0.077114694,0.115372484,0.114268349,0.120454388,0.126910795,0.133616889,0.140617687,0.147890331,0.155385393,0.163133322,0.17113441,0.179415917,0.187983077,0.196845349,0.2060274,0.215536381,0.225386463,0.235580474,0.246149079,0.257076509,0.268370243,0.280052612,0.292138972
52,0.034660912,0.042071632,0.042117829,0.047230107,0.050951736,0.056224146,0.063639869,0.083227086,0.077114694,0.112576454,0.113837162,0.119999846,0.126431879,0.133112655,0.140087023,0.14733221,0.154798978,0.162517659,0.170488544,0.178738791,0.187273613,0.196102435,0.20524983,0.21472292,0.224535826,0.234691361,0.245220079,0.256106267,0.267357378,0.278995657,0.291036404
53,0.035625931,0.041607246,0.042551233,0.059552741,0.062127741,0.056623128,0.064713427,0.069370167,0.076407144,0.122981713,0.116110298,0.122396101,0.128956634,0.135770879,0.142884583,0.150274515,0.157890446,0.165763318,0.173893424,0.182308469,0.191013768,0.200018933,0.209349032,0.219011329,0.229020225,0.239378592,0.250117592,0.261221199,0.272697011,0.284567721,0.296848934
54,0.037353566,0.043014042,0.041661713,0.063461684,0.067259055,0.067770097,0.084189172,0.089090694,0.076842613,0.133880473,0.153461822,0.161710883,0.170321094,0.179264221,0.188601147,0.198300677,0.208295571,0.218626932,0.229294946,0.240336384,0.251758125,0.263572779,0.275813577,0.288489985,0.301620984,0.315210161,0.329298861,0.34386543,0.358919742,0.374491815,0.390602197
55,0.03935537,0.045157666,0.04243959,0.095668634,0.078432054,0.071101911,0.104012985,0.095456517,0.078257374,0.150648417,0.172178322,0.18143367,0.191094231,0.201128307,0.211604235,0.222486991,0.233701086,0.245292652,0.257261893,0.269650076,0.282464915,0.295720557,0.3094543,0.323676759,0.338409235,0.353655743,0.369462691,0.385805758,0.40269602,0.420167167,0.438242254
56,0.037266016,0.044818913,0.042999586,0.099962842,0.064848884,0.056610754,0.104572045,0.097425096,0.078440498,0.147968138,0.1752442,0.18461337,0.194393219,0.204551154,0.215157011,0.226174784,0.237527032,0.249260841,0.261376262,0.273915393,0.286885971,0.300302311,0.314202431,0.328597024,0.343507717,0.358938434,0.374936499,0.391476812,0.408570509,0.426251875,0.444544303
57,0.034912547,0.043688538,0.042344596,0.090096903,0.06202087,0.056261751,0.112086512,0.107100204,0.077713516,0.129482273,0.154233203,0.162523737,0.171177237,0.180165327,0.189549195,0.199297491,0.209342633,0.219725931,0.230447575,0.241544517,0.253023673,0.264897716,0.277200044,0.28994017,0.303137173,0.316794655,0.330954171,0.345593956,0.360723935,0.376374277,0.392565632
58,0.034015132,0.043866444,0.042885552,0.082728014,0.051371486,0.056093812,0.108870622,0.091472578,0.077234144,0.129217752,0.143856732,0.151589379,0.159660563,0.168043827,0.17679623,0.185888543,0.195257757,0.204942394,0.214942635,0.225292939,0.235999758,0.247074913,0.25854955,0.270432542,0.282741683,0.295480336,0.308687252,0.322342142,0.336454265,0.351051757,0.366153875
59,0.033977412,0.042861838,0.041234417,0.066890719,0.050538732,0.055327367,0.103541987,0.098112535,0.078280831,0.109440329,0.133056696,0.140208683,0.147673779,0.15542753,0.163522692,0.171932244,0.180597939,0.189555396,0.198804786,0.208377974,0.21828093,0.228524588,0.239137747,0.250128616,0.261513652,0.27329597,0.2855114,0.298141193,0.311193912,0.324695576,0.338663995
60,0.033336473,0.041463644,0.039912391,0.062907816,0.050338811,0.055229772,0.099187469,0.088614221,0.077237476,0.084394619,0.086344264,0.091298503,0.096466449,0.101834375,0.107434615,0.113251965,0.11925263,0.125458805,0.131871579,0.138510961,0.145381554,0.152490947,0.159857413,0.167486977,0.175390616,0.183571385,0.192051875,0.200822175,0.209888692,0.219268275,0.228972916
61,0.033906541,0.041095333,0.040269486,0.061975173,0.048785589,0.054775995,0.074661761,0.083118416,0.079194167,0.083747284,0.085789077,0.090711379,0.095846007,0.101179327,0.106743461,0.112523306,0.118485285,0.124651451,0.131022884,0.137619466,0.144445768,0.151509333,0.158828313,0.166408695,0.174261386,0.18238942,0.190815243,0.199529008,0.208537081,0.217856202,0.227498286
62,0.033504821,0.041140585,0.042855855,0.061391887,0.048224334,0.053707059,0.074826937,0.085652254,0.078328083,0.084104621,0.081113093,0.0857664,0.09062042,0.095662273,0.100922314,0.106386272,0.112022427,0.117851618,0.123874869,0.13011097,0.136564244,0.14324182,0.150160856,0.157327011,0.164750595,0.172434478,0.180399873,0.18863748,0.197153318,0.205963208,0.215078412
63,0.034849243,0.041262652,0.042529214,0.062875703,0.049804106,0.055581747,0.064104527,0.088697947,0.092524842,0.085058865,0.084976331,0.089851878,0.094937733,0.100220392,0.105731671,0.111456611,0.117361958,0.123469553,0.129780468,0.136314393,0.143075858,0.150072333,0.157321798,0.164830182,0.172608289,0.180659124,0.189004918,0.197635921,0.206558437,0.215789047,0.225339552
64,0.038596302,0.04236289,0.045603393,0.066588929,0.066087116,0.072834247,0.082853349,0.090710396,0.099792698,0.151566565,0.161983587,0.170690819,0.179779262,0.189219107,0.199074629,0.20931289,0.219862896,0.230768038,0.242028511,0.253683132,0.265739161,0.278209908,0.291130455,0.304510792,0.318370955,0.332714728,0.34758576,0.362961181,0.378851416,0.395288152,0.412293079
65,0.047876435,0.045650369,0.047030762,0.085290928,0.089608271,0.099964004,0.109695976,0.104901816,0.097028903,0.163973452,0.169549726,0.178663748,0.188176795,0.198057655,0.208373618,0.219090199,0.230133066,0.241547646,0.253334139,0.265533181,0.278152369,0.291205636,0.304729705,0.318735032,0.333242592,0.348256341,0.363821973,0.379915544,0.39654796,0.413752396,0.431551554
66,0.050062346,0.045289534,0.047228152,0.087641751,0.090097267,0.100015764,0.109695976,0.110607527,0.096767062,0.162160677,0.169549726,0.178663748,0.188176795,0.198057655,0.208373618,0.219090199,0.230133066,0.241547646,0.253334139,0.265533181,0.278152369,0.291205636,0.304729705,0.318735032,0.333242592,0.348256341,0.363821973,0.379915544,0.39654796,0.413752396,0.431551554
67,0.047482521,0.044307776,0.047613246,0.082882806,0.092320801,0.100015764,0.109695976,0.121193206,0.097020719,0.15689283,0.169549726,0.178663748,0.188176795,0.198057655,0.208373618,0.219090199,0.230133066,0.241547646,0.253334139,0.265533181,0.278152369,0.291205636,0.304729705,0.318735032,0.333242592,0.348256341,0.363821973,0.379915544,0.39654796,0.413752396,0.431551554
68,0.039454241,0.042154454,0.046985507,0.08244201,0.092075797,0.100015764,0.109695976,0.121151919,0.096419893,0.153762905,0.163075676,0.171841623,0.180991353,0.190494853,0.200416835,0.210724137,0.221345282,0.232323955,0.243660353,0.255393555,0.26753087,0.280085698,0.293093357,0.306563904,0.320517512,0.334957988,0.349929278,0.365408356,0.381405716,0.397953262,0.415072827
69,0.048350022,0.041523173,0.046633494,0.081011044,0.089243895,0.086727977,0.106092603,0.092756842,0.096261338,0.142842478,0.148821668,0.156821253,0.165171063,0.173843725,0.182898271,0.192304459,0.201997091,0.212016024,0.222361441,0.233068997,0.244145364,0.255602771,0.267473442,0.279766556,0.292500521,0.305678815,0.319341532,0.333467674,0.348066821,0.363168081,0.378791378
70,0.037560286,0.03940248,0.046143762,0.081313649,0.081528569,0.072399795,0.087760192,0.070748615,0.096652587,0.142458206,0.147551631,0.155482933,0.16376147,0.172360103,0.181337361,0.190663259,0.200273161,0.21020658,0.220463701,0.231079872,0.242061708,0.253421334,0.265190699,0.277378903,0.290004198,0.303070031,0.316616153,0.330621749,0.345096315,0.36006871,0.375558689
71,0.036007542,0.03962083,0.042966131,0.076060377,0.075686495,0.057005417,0.075595212,0.070016274,0.095144937,0.135277915,0.144248567,0.15200228,0.160095453,0.168501557,0.177277805,0.186394889,0.195789627,0.205500647,0.215528129,0.225906628,0.236642612,0.247747934,0.259253827,0.271169185,0.283511853,0.296285203,0.309528091,0.323220172,0.337370732,0.352007981,0.367151231
72,0.034734009,0.03835376,0.044992077,0.048780292,0.050442861,0.056888092,0.064273808,0.067346276,0.094239548,0.105948273,0.145133243,0.152934521,0.161077341,0.169535011,0.178365097,0.187538108,0.196990475,0.206761061,0.216850049,0.227292204,0.238094036,0.24926747,0.26084393,0.272832366,0.285250731,0.298102418,0.311426523,0.325202574,0.339439914,0.354166927,0.369403043
