,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast
23,251.49150479003407,594.000000000001,422.40000000000043,35.794278528376566,0.0,0.0
24,250.6000000000007,588.6788418425247,422.40000000000043,35.44947783085957,0.0,0.0
25,250.6000000000007,587.400000000001,422.40000000000043,35.09881391102625,0.0,0.0
26,249.50816119746014,585.1859867573812,420.6594717053525,34.74250048513632,0.0,0.0
27,248.82185772211707,587.400000000001,411.920467464977,34.380751269449476,0.0,0.0
28,247.8000000000007,585.5517622691207,409.2000000000004,34.01377998022544,0.0,0.0
29,247.8000000000007,575.9824314498638,409.2000000000004,33.64180033372393,0.0,0.0
30,247.8000000000007,568.2127011444817,409.2000000000004,33.26502604620464,0.0,0.0
31,249.2000000000007,567.6000000000009,409.2000000000004,32.88389652397811,0.0,0.0
32,249.2000000000007,567.6000000000009,409.2000000000004,32.49975393355827,0.0,0.0
33,249.2000000000007,567.6000000000009,409.2000000000004,32.114166131509805,0.0,0.0
34,249.2000000000007,567.6000000000009,407.5743771193566,31.728700974397473,0.0,0.0
35,249.2000000000007,570.2331494221053,397.1505906178722,31.344926318786,0.0,0.0
36,248.36867545744627,567.6000000000009,391.93786017979187,30.96441002124013,0.0,0.0
37,246.4000000000007,567.6000000000009,389.4000000000003,30.58871993832457,0.0,0.0
38,246.4000000000007,566.4140069678491,389.4000000000003,30.219423926604062,0.0,0.0
39,246.4000000000007,559.2406412915357,379.98344102826616,29.858089842643338,0.0,0.0
40,246.4000000000007,552.5132930264188,382.8000000000003,29.506285543007134,0.0,0.0
41,246.4000000000007,546.6145642573126,382.8000000000003,29.16557888426017,0.0,0.0
42,246.4000000000007,541.2000000000008,379.53834807219744,28.83753772296719,0.0,0.0
43,246.4000000000007,541.2000000000008,382.8000000000003,28.52372991569292,0.0,0.0
44,246.4000000000007,533.8322612661192,382.8000000000003,28.225723319002075,0.0,0.0
45,246.4000000000007,528.0000000000008,382.8000000000003,27.94508578945942,0.0,0.0
46,245.7814895333901,528.0000000000008,382.8000000000003,27.682900657002094,0.0,0.0
47,245.00000000000068,534.6000000000008,379.125557362892,27.438313145057055,0.0,0.0
48,245.00000000000068,527.46256186941,376.2000000000003,27.20998395042367,0.0,0.0
49,245.00000000000068,521.4000000000008,376.2000000000003,26.99657376990131,0.0,0.0
50,245.00000000000068,528.0000000000008,376.2000000000003,26.79674330028937,0.0,0.0
51,245.00000000000068,524.0604547267408,370.6823429412615,26.609153238387226,0.0,0.0
52,245.00000000000068,515.4833550845578,369.60000000000025,26.432464280994246,0.0,0.0
53,245.00000000000068,514.3572788605842,369.60000000000025,26.2653371249098,0.0,0.0
54,245.00000000000068,508.2000000000007,364.08184049676623,26.10643246693328,0.0,0.0
55,245.00000000000068,503.83004803197684,369.60000000000025,25.954411003864053,0.0,0.0
56,245.00000000000068,501.6000000000007,369.60000000000025,25.8079334325015,0.0,0.0
57,245.00000000000068,501.6000000000007,376.2000000000003,25.66566044964501,0.0,0.0
58,245.00000000000068,501.6000000000007,376.2000000000003,25.526252752093942,0.0,0.0
59,245.00000000000068,501.6000000000007,370.5682316524176,25.38837103664768,0.0,0.0
60,245.00000000000068,501.6000000000007,369.60000000000025,25.250676000105614,0.0,0.0
61,245.00000000000068,501.6000000000007,369.60000000000025,25.112146118338245,0.0,0.0
62,245.00000000000068,501.6000000000007,369.60000000000025,24.97303098350074,0.0,0.0
63,245.00000000000068,501.6000000000007,369.60000000000025,24.833897966819364,0.0,0.0
64,245.00000000000068,506.8439879664195,358.619443453103,24.695314439520416,0.0,0.0
65,245.00000000000068,508.2000000000007,351.3811158746564,24.557847772830193,0.0,0.0
66,245.00000000000068,508.2000000000007,349.8000000000002,24.422065337974974,0.0,0.0
67,245.00000000000068,508.2000000000007,349.8000000000002,24.288534506181048,0.0,0.0
68,245.00000000000068,508.2000000000007,349.8000000000002,24.157822648674703,0.0,0.0
69,245.00000000000068,504.212037855606,356.4000000000002,24.030497136682236,0.0,0.0
70,245.00000000000068,508.2000000000007,356.4000000000002,23.907125341429918,0.0,0.0
71,245.00000000000068,508.2000000000007,356.4000000000002,23.788274634144052,0.0,0.0
72,245.00000000000068,514.8000000000008,356.4000000000002,23.674512386050935,0.0,0.0
73,245.00000000000068,507.2943101884151,356.4000000000002,23.56640596837684,0.0,0.0
74,245.00000000000068,501.6000000000007,351.3924705534694,23.464522752348053,0.0,0.0
75,245.00000000000068,495.102322876012,349.8000000000002,23.369430109190883,0.0,0.0
76,244.0980281248756,491.4855413378016,349.8000000000002,23.28153685816344,0.0,0.0
77,243.60000000000068,487.163155094221,349.8000000000002,23.20061761065131,0.0,0.0
78,243.60000000000068,481.80000000000064,349.8000000000002,23.126288426071863,0.0,0.0
79,242.7791463749132,488.40000000000066,349.8000000000002,23.058165363842505,0.0,0.0
80,243.60000000000068,488.40000000000066,349.8000000000002,22.995864483380647,0.0,0.0
81,243.60000000000068,482.0278073601248,349.8000000000002,22.939001844103682,0.0,0.0
82,243.60000000000068,481.80000000000064,349.8000000000002,22.887193505429003,0.0,0.0
83,243.60000000000068,481.80000000000064,349.8000000000002,22.840055526774023,0.0,0.0
84,243.60000000000068,481.80000000000064,349.8000000000002,22.797203967556133,0.0,0.0
85,243.60000000000068,481.80000000000064,349.8000000000002,22.758254887192727,0.0,0.0
86,243.60000000000068,477.58484301007866,349.8000000000002,22.722824345101216,0.0,0.0
87,243.60000000000068,472.3492241743849,349.8000000000002,22.690528400699005,0.0,0.0
88,245.00000000000068,468.6000000000006,349.8000000000002,22.660983113403482,0.0,0.0
89,245.00000000000068,466.0040438800908,349.8000000000002,22.633804542632042,0.0,0.0
90,245.00000000000068,455.40000000000055,349.8000000000002,22.6086087478021,0.0,0.0
91,245.60522715683285,455.40000000000055,349.8000000000002,22.584964126358134,0.0,0.0
92,245.00000000000068,449.1272104856821,349.30072986599265,22.562248427853,0.0,0.0
93,245.00000000000068,447.7491217605836,343.20000000000016,22.53979173986661,0.0,0.0
94,243.72634696500805,437.13300915576565,343.20000000000016,22.516924149978905,0.0,0.0
95,243.60000000000068,435.6000000000005,343.20000000000016,22.492975745769822,0.0,0.0
96,243.60000000000068,430.2256734336766,343.20000000000016,22.467276614819298,0.0,0.0
97,243.60000000000068,429.00000000000045,343.20000000000016,22.43915684470724,0.0,0.0
98,243.60000000000068,427.15755921845306,343.20000000000016,22.407946523013607,0.0,0.0
99,243.60000000000068,429.00000000000045,343.20000000000016,22.372975737318317,0.0,0.0
100,243.60000000000068,422.7768224616392,337.1220605517364,22.333574575201297,0.0,0.0
101,243.60000000000068,422.40000000000043,330.4880179410554,22.28907312424249,0.0,0.0
102,243.60000000000068,419.67056052862984,323.4000000000001,22.23880147202183,0.0,0.0
103,243.60000000000068,413.67494200285853,323.4000000000001,22.182089706119235,0.0,0.0
104,243.60000000000068,409.2000000000004,322.3088488529387,22.11826791411464,0.0,0.0
105,243.60000000000068,409.2000000000004,316.80000000000007,22.046666183587995,0.0,0.0
106,243.60000000000068,409.2000000000004,316.80000000000007,21.966959069744657,0.0,0.0
107,242.84367959210448,409.2000000000004,316.80000000000007,21.880198998291835,0.0,0.0
108,242.20000000000067,402.73111798284503,316.80000000000007,21.787782862562143,0.0,0.0
109,243.60000000000068,402.60000000000036,316.80000000000007,21.69110755588823,0.0,0.0
110,245.00000000000068,402.60000000000036,311.56079285518547,21.59156997160274,0.0,0.0
111,245.00000000000068,402.60000000000036,310.20000000000005,21.49056700303831,0.0,0.0
112,245.00000000000068,402.60000000000036,306.8434799435501,21.389495543527566,0.0,0.0
113,245.00000000000068,402.60000000000036,303.6,21.289752486403152,0.0,0.0
114,245.00000000000068,397.1311221136166,303.6,21.192734724997706,0.0,0.0
115,245.00000000000068,389.4000000000003,303.6,21.099839152643852,0.0,0.0
116,245.00000000000068,389.4000000000003,303.6,21.01246266267425,0.0,0.0
117,245.00000000000068,382.8369357970098,301.59933867065615,20.932002148421528,0.0,0.0
118,245.00000000000068,382.8000000000003,303.6,20.859854503218315,0.0,0.0
119,245.00000000000068,380.5706466040882,303.6,20.797416620397254,0.0,0.0
120,244.40185363406738,376.2000000000003,303.6,20.74608539329099,0.0,0.0
121,243.60000000000068,372.6760818854546,303.6,20.70682822908851,0.0,0.0
122,243.60000000000068,369.60000000000025,303.6,20.67889459040429,0.0,0.0
123,243.60000000000068,369.60000000000025,301.88962188892447,20.661104453709143,0.0,0.0
124,243.2918499612402,369.60000000000025,297.0,20.652277795473903,0.0,0.0
125,242.20000000000067,369.60000000000025,297.0,20.651234592169406,0.0,0.0
126,242.20000000000067,369.60000000000025,297.0,20.656794820266466,0.0,0.0
127,243.60000000000068,358.41506182956033,297.0,20.667778456235908,0.0,0.0
128,243.60000000000068,353.03803497521443,292.6918795613756,20.683005476548562,0.0,0.0
129,243.60000000000068,349.8000000000002,290.4,20.701295857675262,0.0,0.0
130,243.60000000000068,349.8000000000002,290.4,20.721469576086818,0.0,0.0
131,243.60000000000068,347.26480865148534,290.4,20.742346608254067,0.0,0.0
132,243.60000000000068,341.0273329683273,290.4,20.762746930647847,0.0,0.0
133,243.60000000000068,336.60000000000014,290.4,20.781490519738963,0.0,0.0
134,243.09951311663156,336.60000000000014,290.4,20.797397351998246,0.0,0.0
135,242.20000000000067,332.30841122208017,290.4,20.80928740389654,0.0,0.0
136,242.20000000000067,326.2758517815002,290.4,20.816219698133366,0.0,0.0
137,241.9234772469596,323.4000000000001,290.4,20.81820944232317,0.0,0.0
138,240.80000000000067,311.323475100615,286.43160606804594,20.815510890309085,0.0,0.0
139,240.80000000000067,308.06726571281513,277.19999999999993,20.80837829593425,0.0,0.0
140,240.80000000000067,300.4560284188526,277.19999999999993,20.79706591304182,0.0,0.0
141,240.80000000000067,297.0,277.19999999999993,20.78182799547494,0.0,0.0
142,240.80000000000067,297.0,277.19999999999993,20.762918797076743,0.0,0.0
143,240.80000000000067,297.0,277.19999999999993,20.74059257169038,0.0,0.0
144,240.80000000000067,297.0,277.19999999999993,20.715103573158995,0.0,0.0
145,240.80000000000067,297.0,277.19999999999993,20.686706055325725,0.0,0.0
146,240.80000000000067,297.0,277.19999999999993,20.65565427203373,0.0,0.0
147,240.80000000000067,297.0,277.19999999999993,20.622202477126145,0.0,0.0
148,240.80000000000067,294.88148615383074,277.19999999999993,20.586604924446107,0.0,0.0
149,240.80000000000067,290.4,277.19999999999993,20.54911586783676,0.0,0.0
150,240.80000000000067,290.4,277.19999999999993,20.509989561141264,0.0,150.0
151,240.80000000000067,285.00495029957284,275.68938848651317,20.469543733206695,0.0,150.0
152,240.80000000000067,290.4,270.5999999999999,20.42835001289595,0.0,150.0
153,240.80000000000067,290.4,270.5999999999999,20.387043504075862,0.0,150.0
154,240.80000000000067,290.4,270.5999999999999,20.346259310613252,0.0,150.0
155,239.38071902572253,290.4,270.5999999999999,20.30663253637497,0.0,150.0
156,238.00000000000065,290.4,270.5999999999999,20.26879828522785,0.0,142.24848130923604
157,238.00000000000065,290.4,270.5999999999999,20.233391661038706,0.0,0.0
158,239.40000000000066,290.4,270.5999999999999,20.20104776767439,0.0,0.0
159,239.40000000000066,286.196118947889,270.5999999999999,20.17240170900174,0.0,0.0
160,239.40000000000066,279.5928340403858,265.06376142655165,20.14808858888757,0.0,0.0
161,239.40000000000066,277.19999999999993,263.9999999999999,20.128743511198735,0.0,0.0
162,239.40000000000066,277.19999999999993,263.9999999999999,20.115001579802062,0.0,0.0
163,238.150931504022,277.19999999999993,263.9999999999999,20.10749789856438,0.0,0.0
164,237.52846165866885,277.19999999999993,263.9999999999999,20.106867571352524,0.0,0.0
165,236.60000000000065,276.12948420111627,263.9999999999999,20.113745702033338,0.0,0.0
166,236.60000000000065,270.5999999999999,263.9999999999999,20.12842334144915,0.0,150.0
167,236.60000000000065,270.5999999999999,263.9999999999999,20.149815328344335,0.0,150.0
168,238.00000000000065,269.58335672672973,263.9999999999999,20.176492448438758,0.0,150.0
169,238.00000000000065,263.9999999999999,263.9999999999999,20.207025487452285,0.0,150.0
170,238.00000000000065,263.9999999999999,263.9999999999999,20.239985231104804,0.0,150.0
171,238.00000000000065,263.9999999999999,260.9466446132666,20.27394246511617,0.0,150.0
172,238.00000000000065,263.9999999999999,257.39999999999986,20.30746797520627,0.0,150.0
173,237.61451859114825,263.9999999999999,253.4914579938409,20.339132547094955,0.0,150.0
174,236.60000000000065,263.9999999999999,250.79999999999984,20.367506966502113,0.0,150.0
175,236.60000000000065,263.9999999999999,250.79999999999984,20.391162019147604,0.0,150.0
176,234.71542855165387,263.9999999999999,250.79999999999984,20.40866849075131,0.0,150.0
177,235.20000000000064,258.9149068226782,250.79999999999984,20.418597167033102,0.0,150.0
178,235.20000000000064,257.39999999999986,250.79999999999984,20.419518833712843,0.0,150.0
179,235.6058717414003,257.39999999999986,250.79999999999984,20.4100042765104,0.0,66.83613744989799
180,235.20000000000064,251.26024298319982,250.79999999999984,20.388624281145663,0.0,0.0
181,235.20000000000064,244.19999999999985,248.98210862616236,20.35450510777452,0.0,0.0
182,235.20000000000064,244.19999999999985,244.19999999999985,20.30899491429703,0.0,0.0
183,235.20000000000064,244.19999999999985,244.19999999999985,20.25399733304927,0.0,0.0
184,235.20000000000064,244.19999999999985,244.19999999999985,20.191415996367308,0.0,0.0
185,235.00565665224568,244.19999999999985,244.19999999999985,20.123154536587247,0.0,0.0
186,233.80000000000064,244.19999999999985,244.19999999999985,20.05111658604516,0.0,0.0
187,233.31796798086182,244.19999999999985,244.19999999999985,19.977205777077117,0.0,0.0
188,231.12740920748374,244.19999999999985,239.72365907736142,19.903325742019216,0.0,0.0
189,230.2988726945907,250.79999999999984,237.59999999999985,19.831380113207526,0.0,0.0
190,229.60000000000062,257.39999999999986,233.671415393514,19.763272522978127,0.0,0.0
191,229.23852488449802,263.9999999999999,230.99999999999986,19.70090660366711,0.0,0.0
192,228.2000000000006,259.7489121352628,225.41768985495796,19.646185987610558,0.0,0.0
193,228.2000000000006,257.39999999999986,224.39999999999986,19.601014307144542,0.0,0.0
194,228.2000000000006,256.86492395994696,224.39999999999986,19.567295194605137,0.0,0.0
195,228.2000000000006,250.79999999999984,224.39999999999986,19.546932282328445,0.0,0.0
196,228.2000000000006,249.96852511479912,224.39999999999986,19.541418416859333,0.0,0.0
197,228.2000000000006,244.19999999999985,224.39999999999986,19.55060330157794,0.0,0.0
198,228.2000000000006,244.19999999999985,224.39999999999986,19.573925854073174,0.0,0.0
199,228.2000000000006,244.19999999999985,219.2580824992585,19.61082499193396,0.0,0.0
200,226.90154306955725,244.19999999999985,211.9950317152549,19.660739632749234,0.0,0.0
201,226.8000000000006,244.19999999999985,211.19999999999987,19.72310869410792,0.0,0.0
202,226.8000000000006,244.19999999999985,211.19999999999987,19.79737109359893,0.0,0.0
203,226.8000000000006,244.19999999999985,211.19999999999987,19.8829657488112,0.0,0.0
204,226.8000000000006,244.19999999999985,211.19999999999987,19.979331577333653,0.0,0.0
205,226.8000000000006,244.19999999999985,209.26787869668922,20.08590749675521,0.0,150.0
206,226.8000000000006,244.19999999999985,203.91027477173984,20.2021324246648,0.0,150.0
207,225.4004971225601,244.19999999999985,197.9999999999999,20.327445278651354,0.0,150.0
208,225.4000000000006,244.19999999999985,197.9999999999999,20.461284976303787,0.0,150.0
209,225.4000000000006,244.19999999999985,197.9999999999999,20.60309043521102,0.0,150.0
210,225.4000000000006,250.79999999999984,192.81042466844912,20.752300572961992,0.0,150.0
211,226.8000000000006,249.57113514352,191.3999999999999,20.908258990693717,0.0,150.0
212,226.70708348817112,244.19999999999985,191.3999999999999,21.069928023735624,0.0,82.3413735809045
213,225.4000000000006,244.19999999999985,191.3999999999999,21.236174690965232,0.0,0.0
214,225.4000000000006,244.19999999999985,186.96392859118887,21.40586601126006,0.0,0.0
215,225.4000000000006,244.19999999999985,184.7999999999999,21.57786900349764,0.0,0.0
216,225.4000000000006,249.79519317951838,184.7999999999999,21.75105068655549,0.0,0.0
217,226.8000000000006,244.19999999999985,184.7999999999999,21.924278079311122,0.0,0.0
218,226.8000000000006,243.9468537803351,184.7999999999999,22.096418200642077,0.0,0.0
219,226.8000000000006,237.59999999999985,184.7999999999999,22.266338069425863,0.0,150.0
220,226.8000000000006,237.59999999999985,184.7999999999999,22.432904704540004,0.0,150.0
221,226.8000000000006,237.59999999999985,177.29393665040783,22.594985124862028,0.0,150.0
222,226.8000000000006,227.0026423953493,171.5999999999999,22.75144634926946,0.0,150.0
223,226.8000000000006,224.39999999999986,171.5999999999999,22.901155396639815,0.0,150.0
224,226.8000000000006,224.39999999999986,171.5999999999999,23.042979285850606,0.0,150.0
225,226.8000000000006,224.39999999999986,171.5999999999999,23.175785035779384,0.0,150.0
226,226.8000000000006,219.8065255035212,171.5999999999999,23.29877381607857,0.0,150.0
227,226.8000000000006,217.79999999999987,171.5999999999999,23.412483399500363,0.0,150.0
228,226.8000000000006,217.79999999999987,167.25600754997194,23.517785709571857,0.0,18.73193651968272
229,226.8000000000006,212.84256798099133,164.99999999999991,23.615552669820147,0.0,0.0
230,226.8000000000006,210.70658369975527,164.99999999999991,23.70665620377236,0.0,0.0
231,226.51158065703515,204.59999999999988,158.7458442761019,23.791968234955593,0.0,0.0
232,225.4000000000006,204.59999999999988,158.39999999999992,23.87236068689694,0.0,0.0
233,225.4000000000006,204.59999999999988,158.39999999999992,23.948705483123515,0.0,0.0
234,225.4000000000006,204.59999999999988,158.39999999999992,24.021874547162426,0.0,0.0
235,225.4000000000006,204.59999999999988,158.39999999999992,24.092739802540766,0.0,0.0
236,225.4000000000006,204.59999999999988,158.39999999999992,24.16217317278565,0.0,0.0
237,225.4000000000006,201.54745203696783,158.39999999999992,24.23104658142419,0.0,0.0
238,225.4000000000006,197.9999999999999,158.39999999999992,24.300231951983477,0.0,0.0
239,225.4000000000006,197.9999999999999,158.39999999999992,24.37060120799061,0.0,0.0
240,225.4000000000006,197.9999999999999,158.39999999999992,24.44302627297272,0.0,0.0
241,226.46072860670412,204.59999999999988,158.39999999999992,24.517944253032454,0.0,0.0
242,225.4000000000006,198.17934886042124,154.0234887746024,24.594052984574777,0.0,0.0
243,225.4000000000006,197.9999999999999,146.37150990831952,24.66961548658019,0.0,0.0
244,225.4000000000006,197.9999999999999,145.19999999999993,24.74289477802921,0.0,0.0
245,225.4000000000006,197.47071317559107,142.16351264465197,24.81215387790236,0.0,0.0
246,225.4000000000006,191.3999999999999,138.59999999999994,24.875655805180152,0.0,0.0
247,225.4000000000006,191.3999999999999,138.59999999999994,24.93166357884309,0.0,0.0
248,225.4000000000006,191.3999999999999,138.59999999999994,24.978440217871697,0.0,0.0
249,225.4000000000006,197.9999999999999,138.59999999999994,25.014248741246487,0.0,0.0
250,225.4000000000006,191.5539973090742,138.59999999999994,25.03735216794796,0.0,0.0
251,225.4000000000006,191.3999999999999,138.59999999999994,25.046013516956652,0.0,0.0
252,225.4000000000006,191.3999999999999,138.59999999999994,25.038495807253074,0.0,0.0
253,224.0820729329051,189.89869057815093,138.59999999999994,25.013062057817727,0.0,0.0
254,225.4000000000006,191.3999999999999,138.59999999999994,24.967975287631123,0.0,0.0
255,225.4000000000006,191.3999999999999,138.59999999999994,24.901498515673804,0.0,0.0
256,225.4000000000006,191.3999999999999,138.59999999999994,24.813028369084197,0.0,0.0
257,226.8000000000006,191.3999999999999,138.59999999999994,24.706495907632608,0.0,0.0
258,229.60000000000062,191.3999999999999,138.59999999999994,24.586965799247206,0.0,0.0
259,229.60000000000062,191.3999999999999,138.59999999999994,24.459502711856224,0.0,0.0
260,231.00000000000063,191.3999999999999,133.04005500263875,24.32917131338788,0.0,0.0
261,231.00000000000063,191.3999999999999,138.59999999999994,24.201036271770395,0.0,0.0
262,231.00000000000063,197.9999999999999,138.59999999999994,24.080162254931953,0.0,0.0
263,231.00000000000063,192.72250938541669,138.59999999999994,23.971613930800793,0.0,0.0
264,231.00000000000063,186.81290635243585,138.59999999999994,23.880455967305117,0.0,0.0
265,231.00000000000063,184.7999999999999,138.59999999999994,23.811753032373133,0.0,0.0
266,231.00000000000063,184.7999999999999,138.59999999999994,23.770569793933067,0.0,0.0
267,231.00000000000063,184.7999999999999,138.59999999999994,23.761970919913136,0.0,0.0
268,231.00000000000063,184.7999999999999,138.59999999999994,23.791021078241535,0.0,0.0
269,231.00000000000063,184.7999999999999,138.59999999999994,23.86278493684648,0.0,0.0
270,230.0244941592913,184.7999999999999,138.59999999999994,23.9823271636562,0.0,0.0
271,228.77480654479874,184.7999999999999,138.59999999999994,24.15304563736653,0.0,0.0
272,230.1752810556613,184.7999999999999,138.59999999999994,24.3716710797439,0.0,0.0
273,229.60000000000062,184.7999999999999,138.59999999999994,24.633267423322334,0.0,150.0
274,228.60000000000068,184.7999999999999,138.59999999999994,24.932898600635887,0.0,150.0
275,228.2000000000006,184.7999999999999,138.59999999999994,25.265628544218625,0.0,150.0
276,228.2000000000006,184.7999999999999,138.59999999999994,25.62652118660459,0.0,150.0
277,228.2000000000006,184.7999999999999,138.59999999999994,26.010640460327817,0.0,150.0
278,228.2000000000006,184.7999999999999,138.59999999999994,26.413050297922364,0.0,150.0
279,228.2000000000006,181.49027582611103,138.59999999999994,26.828814631922288,0.0,45.697901693657776
280,228.2000000000006,171.5999999999999,138.59999999999994,27.252997394861616,0.0,0.0
281,228.02881096637867,171.5999999999999,138.59999999999994,27.68066251927442,0.0,0.0
282,226.8000000000006,167.9978044139998,138.59999999999994,28.106873937694743,0.0,0.0
283,226.8000000000006,164.99999999999991,138.59999999999994,28.526695582656632,0.0,0.0
284,228.2000000000006,164.99999999999991,138.59999999999994,28.93519138669412,0.0,0.0
285,228.2000000000006,162.10371137798037,138.59999999999994,29.32742528234129,0.0,0.0
286,228.2000000000006,154.90949986548208,138.59999999999994,29.699725889276635,0.0,0.0
287,228.2000000000006,151.79999999999993,138.59999999999994,30.05348057575663,0.0,0.0
288,227.62615056825558,151.79999999999993,138.59999999999994,30.3913413971822,0.0,0.0
289,226.8000000000006,151.79999999999993,138.59999999999994,30.71596040895425,0.0,0.0
290,226.8000000000006,151.79999999999993,138.59999999999994,31.029989666473742,0.0,0.0
291,226.39026341954838,151.79999999999993,138.59999999999994,31.3360812251416,0.0,0.0
292,224.48762821308733,151.79999999999993,132.47666996469638,31.636887140358734,0.0,0.0
293,224.0000000000006,151.79999999999993,131.99999999999994,31.935059467526088,0.0,0.0
294,224.0000000000006,151.79999999999993,131.99999999999994,32.23325026204459,0.0,0.0
295,224.0000000000006,151.79999999999993,131.99999999999994,32.53411157931515,0.0,0.0
296,224.0000000000006,151.79999999999993,131.99999999999994,32.84029547473873,0.0,0.0
297,224.0000000000006,153.60072335357373,131.99999999999994,33.15445400371626,0.0,0.0
298,224.0000000000006,151.5983230631111,131.99999999999994,33.47923922164864,0.0,0.0
299,223.0026010110505,140.56325744259874,131.99999999999994,33.8173031839368,0.0,0.0
300,224.0000000000006,145.19999999999993,131.99999999999994,34.171297945981706,0.0,0.0
301,223.02020456007725,145.19999999999993,131.99999999999994,34.54297776117011,0.0,0.0
302,222.6000000000006,145.19999999999993,131.3711379184058,34.9305056748323,0.0,0.0
303,222.6000000000006,145.19999999999993,125.39999999999995,35.33114693028436,0.0,0.0
304,222.6000000000006,145.19999999999993,125.39999999999995,35.74216677084241,0.0,0.0
305,222.6000000000006,145.19999999999993,125.39999999999995,36.16083043982259,0.0,0.0
306,222.6000000000006,138.84469387105844,119.98093770036846,36.58440318054102,0.0,69.72152656562756
307,224.0000000000006,131.99999999999994,125.39999999999995,37.01015023631377,0.0,0.0
308,225.4000000000006,133.7915555558805,125.39999999999995,37.43533685045699,0.0,0.0
309,225.4000000000006,125.39999999999995,125.39999999999995,37.8572282662868,0.0,0.0
310,225.4000000000006,125.39999999999995,125.39999999999995,38.2730897271193,0.0,0.0
311,225.4000000000006,122.38001604411096,125.39999999999995,38.68018647627061,0.0,0.0
312,225.4000000000006,115.55903718934556,120.99672960588904,39.075783757056875,0.0,0.0
313,225.4000000000006,112.19999999999996,118.79999999999995,39.45714681279417,0.0,0.0
314,225.4000000000006,112.19999999999996,113.09074745114683,39.821540886798616,0.0,0.0
315,224.07236763418177,112.19999999999996,112.19999999999996,40.16623122238635,0.0,0.0
316,224.0000000000006,112.19999999999996,112.19999999999996,40.48962247307235,0.0,0.0
317,224.0000000000006,112.19999999999996,112.19999999999996,40.79467693316723,0.0,0.0
318,224.0000000000006,112.19999999999996,112.19999999999996,41.08549630718039,0.0,150.0
319,223.57940733322576,112.19999999999996,112.19999999999996,41.366182299621286,0.0,150.0
320,221.21836446180603,112.19999999999996,112.19999999999996,41.640836614999415,0.0,150.0
321,221.20000000000059,112.19999999999996,112.19999999999996,41.913560957824195,0.0,300.0
322,221.20000000000059,112.19999999999996,112.19999999999996,42.18845703260508,0.0,300.0
323,221.20000000000059,112.19999999999996,112.19999999999996,42.469626543851525,0.0,300.0
324,221.20000000000059,112.19999999999996,112.19999999999996,42.761171196073,0.0,300.0
325,221.20000000000059,112.19999999999996,112.19999999999996,43.06719269377891,0.0,300.0
326,221.20000000000059,112.19999999999996,112.19999999999996,43.39179274147876,0.0,300.0
327,221.20000000000059,112.19999999999996,112.19999999999996,43.739073043682005,0.0,300.0
328,221.20000000000059,112.19999999999996,112.19999999999996,44.11313530489805,0.0,300.0
329,219.88521637931063,112.19999999999996,112.19999999999996,44.51808122963637,0.0,334.4590316536434
330,219.80000000000058,104.79964538567285,112.19999999999996,44.95801252240645,0.0,253.70681315143216
331,219.80000000000058,98.99999999999997,112.19999999999996,45.43665382270759,0.0,150.0
332,219.80000000000058,98.99999999999997,112.19999999999996,45.95622150999883,0.0,150.0
333,219.07123197620137,98.99999999999997,112.19999999999996,46.51855489872899,0.0,150.0
334,218.40000000000057,95.91039042078498,109.35109829149206,47.12549330334699,0.0,300.0
