Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.0012854948946332955,0.0015583131414373132,0.001833229990139822,0.0010510766633799412,0.0009993043408880991,0.0026298850574712693,0.0038595617816092028,0.005089238505747124,0.0036736788127413184,0.0,0.00791494252873563,0.009076891370251574,0.008800567099673461,0.00854857120228162,0.0074398239328307735,0.006599999999999989,0.007649932130962277,0.0065077497510711855,0.005278073026933252,0.00403858244242148
avg_weekday,1,0.00029656400911937195,0.00035950325016256406,0.0004229266392137819,0.0002424836617283404,0.00023053977335997598,0.0006067151720499788,0.0008904019146061618,0.001174088657162344,0.0008475186649685204,0.0,0.00791494252873563,0.009194589373730126,0.00912311926961988,0.009080487195143296,0.007809223255450172,0.006599999999999989,0.00870976105049618,0.00860188772881468,0.008318200986258491,0.008040031606178086
avg_weekday,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00791494252873563,0.00922988505747128,0.00921984732824429,0.009240000000000014,0.007919999999999996,0.006599999999999989,0.009027586206896565,0.00922988505747128,0.00922988505747128,0.009240000000000014
avg_weekday,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494208571898289,0.005965231533772306,0.0059574212603769675,0.005973101886193763,0.004946020895193619,0.003918939904193478,0.005807824485343166,0.005965231533772306,0.005965231533772306,0.005973101886193763
avg_weekday,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_weekday,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002069770114942523,0.0016095402298850522,0.0016130534351144986,0.0016059999999999948,0.002067999999999994,0.00253,0.001680344827586201,0.0016095402298850522,0.0016095402298850522,0.0016059999999999948
avg_weekday,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010629485422416785,0.009378970844833563,0.009388516757639543,0.009369351501929076,0.01062467575096454,0.011880000000000005,0.009571357702923288,0.009378970844833563,0.009378970844833563,0.009369351501929076
avg_weekday,7,0.003260295224754238,0.0039304952777374875,0.004598351891934054,0.006446603535396975,0.00747926305742726,0.006633295019157098,0.00973487866678641,0.012836462314415733,0.018891893294522212,0.027468890625000054,0.029511490027893775,0.025669341885281256,0.02501823172730633,0.02429431365105706,0.026553116857363075,0.02851162233777676,0.02269437551881606,0.019189258560877276,0.016087674913248005,0.012981758511741095
avg_weekday,8,0.008643505999759101,0.01042745618660567,0.012207718005018662,0.01584581873519035,0.01820024854016062,0.017597882276277826,0.025826267074990788,0.03405465187370328,0.04693213496375819,0.06377834375000006,0.06272702877780148,0.05092587239822451,0.04921271272320928,0.047262412267008995,0.05544654018203121,0.06315802564563419,0.043419128076617484,0.033734454987421364,0.025506070188708832,0.017229807911688585
avg_weekday,9,0.009898936044887535,0.01194995762147443,0.01399956396213246,0.01676202760684358,0.019031943598882387,0.02016732975577911,0.029597131989243162,0.03902693422270702,0.05024060676552239,0.06297708899996644,0.058803257481030734,0.046502704470798455,0.04453221945861996,0.04231021016367561,0.05110286026096978,0.059714156301371446,0.03786546351454192,0.026801187069453957,0.017371384835989857,0.007869427254955331
