Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
10,0.02456709568034418,0.026725551924113303,0.0,0.0,0.0,0.024337475473004144,0.023152075616147606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
11,0.02372520820026004,0.025809696511002688,0.0,0.0,0.0,0.02350345682610441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
12,0.022563999384559774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
13,0.02378210432739294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
14,0.02640424955894987,0.028724117485713067,0.0,0.0,0.0,0.026157458105158488,0.024883412770095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
15,0.03251831558629116,0.03537536316844562,0.03689182394592661,0.03570304573626934,0.03592825740005748,0.032214378056823756,0.030645319705655028,0.032526266576122405,0.03452973912343173,0.03676744567955192,0.0,0.0,0.0,0.04144677922335612,0.04268905554002673,0.0439429828025045,0.045486509246886964,0.046646484542234794,0.04775454001228934,0.04897419412547306,0.050512434249677704,0,0,0,0,0,0,0,0,0,0
16,0.039690909053918484,0.04317813813394549,0.04502908599879144,0.04357809793393985,0.043852984732475765,0.03931993175627363,0.037404784824653835,0.03970061380056938,0.04214599404962507,0.04487727350881596,0.04501983961687577,0.04577981843083243,0.048573717093809685,0.05058873176769269,0.052105018064071335,0.05363552516562043,0.0555195085953197,0.056935340661721436,0.05828780090130324,0.05977647519487645,0.061654006296107136,0,0,0,0,0,0,0,0,0,0
17,0.05972043048057412,0.06496744615261829,0.06775245173501844,0.06556924066929562,0.06598284565676746,0.05916793904766846,0.056286059760089845,0.05974078266634635,0.06341444344991234,0.06752402896845132,0.0677385392819769,0.0688820319105774,0.0730858366318409,0.07611770328890068,0.07839916452297105,0.0807020229138918,0.08353673504626102,0.08566704907809265,0.08770201148235408,0.08994192666133839,0.09276693037828124,0,0,0,0,0,0,0,0,0,0
18,0.059128604306857964,0.06432362234285657,0.06708102867347056,0.06491945310905015,0.06532895929389791,0.0585816444699735,0.0572236084002312,0.06073587611912216,0.06279211404925239,0.06686136938820478,0.06707377456498886,0.06820604531662407,0.07236859522068266,0.07537070809206017,0.07762977978322538,0.07991003864627429,0.08271693180545057,0.08482633960547557,0.08684133152881007,0.08905926488480533,0.0918565449038904,0,0,0,0,0,0,0,0,0,0
19,0.054917071141863484,0.059742065379603505,0.06230307085910863,0.060295457108685266,0.06067579553456131,0.05440947505929282,0.051759365189907744,0.05493624886762542,0.0583139718574754,0.06209302030821601,0.06229027739517523,0.06334179804781814,0.06720748757963127,0.0699954989110726,0.07209346049458129,0.07421109824545065,0.07681781233956061,0.0787767836044891,0.08064807244528532,0.08270782955430406,0.08530561608817448,0,0,0,0,0,0,0,0,0,0
20,0.046597614070657684,0.05069166378431705,0.0530473280864065,0.05133796538853365,0.05166180074661639,0.04632155581097394,0.04406538237636245,0.04677002516922169,0.04965084954063261,0.052868482640519396,0.053036435219180555,0.05393174198787137,0.057223144771820944,0.05959696920403933,0.06138325766299404,0.0631862991983392,0.06540575990663103,0.0670737064455344,0.06866699665921633,0.07042075629953189,0.07263261572572782,0,0,0,0,0,0,0,0,0,0
21,0.04166257996979741,0.04532303935162368,0.04726593421790935,0.04574286740669121,0.046031409380146306,0.04285071532316394,0.04076359532312026,0.043265581198564516,0.04593054749501424,0.04890708568687213,0.04906245370096404,0.049890675784622585,0.05293545615176821,0.055131411645734235,0.05678385480960542,0.05845179575403745,0.060504953885643836,0.06204792240346447,0.0635218285402159,0.06514418024617068,0.06719030665422036,0,0,0,0,0,0,0,0,0,0
22,0.039233444675655336,0.04268048109895111,0.04451009554679119,0.04307583109368789,0.04334754963729133,0.04028481068439613,0.03832266761529491,0.04067483435433692,0.04166023316826048,0.044360032797700816,0.04450095573563581,0.045252175283455535,0.04801387238831146,0.0500056626650478,0.051504472743713725,0.05301733972322164,0.054879608978847604,0.05627912262998948,0.05761599485716814,0.05908751117990168,0.06094340247447721,0,0,0,0,0,0,0,0,0,0
23,0.03611745303638226,0.0392907195482146,0.04097502268399187,0.03965467012624529,0.03990480828818448,0.03577987560506044,0.03403715337951039,0.036126284044281816,0.03835150156654581,0.040836878191771356,0.04096660877328654,0.04165816509628329,0.04420052318668156,0.04603412185162331,0.04741389370378147,0.0488066060321123,0.05052097047136084,0.05180933219913585,0.05304002759893922,0.054394673414976294,0.056103166442458406,0,0,0,0,0,0,0,0,0,0
24,0.03263182573889039,0.035498846282472504,0.03702060049816389,0.03582767267640183,0.03605367047593724,0.032326827269004384,0.03075229187975213,0.03263980448286734,0.034650270457433734,0.03689578807043304,0.03701299859811736,0.037637814124226704,0.03993481402862654,0.04159145554344128,0.042838068215539066,0.04409637250285177,0.045645286862293334,0.0468093112287696,0.04792123453586389,0.04914514603821461,0.05068875562476948,0,0,0,0,0,0,0,0,0,0
25,0.031761868563498954,0.03455245498065977,0.036033639569333795,0.034872514936476015,0.03509248768522508,0.03146500128460073,0.029932442656647337,0.031769634595946165,0.033726501997314376,0.03591215461300923,0.03602624033424212,0.03663439841817878,0.038870160818900594,0.04048263664147377,0.041696014898565115,0.04292077307502479,0.04442839372409156,0.045561385461316564,0.0466436651417492,0.047834947437201285,0.04933740473743998,0,0,0,0,0,0,0,0,0,0
26,0.03104697744590358,0.033774753785045145,0.03522260010510171,0.03408760988196204,0.03430263151884943,0.030756792008798276,0.029258727968218646,0.03105456868171989,0.032967391220905175,0.035103849512973136,0.03521536741082401,0.03580983716872813,0.03799527738270156,0.03957145985431552,0.04075752758537325,0.041954719098372874,0.04342840646015311,0.044535896998428456,0.04559381689887054,0.04675828600070135,0.048226926229492886,0,0,0,0,0,0,0,0,0,0
27,0.030077831752110432,0.0327204592970637,0.03412311042770763,0.033023549446888574,0.033231859084392926,0.029796704587014437,0.02834540330511185,0.03008518602400604,0.03193829892704164,0.0340080666899805,0.034116103505311475,0.03469201661605188,0.03680923730765457,0.03833621851780407,0.03948526259861748,0.04064508322739843,0.042072768759752466,0.04314568847103001,0.0441705849147547,0.04529870457749561,0.046721500525440655,0,0,0,0,0,0,0,0,0,0
28,0.03162760943355673,0.03440639989155829,0.03588132343316066,0.03472510693669451,0.0349441498487811,0.03133199702864343,0.029805916608594052,0.03163534263856628,0.0335839382559809,0.03576035200029284,0.03587395547503444,0.03647954284197901,0.03870585455455637,0.04031151435493749,0.04151976359675181,0.04273934465440211,0.044240592509745415,0.04536879502984463,0.04644649985574822,0.04763274653674381,0.049128852869012786,0,0,0,0,0,0,0,0,0,0
29,0.033491207776032636,0.03643373331817007,0.037995563999345644,0.03677121958600723,0.0370031691962353,0.03317817695734479,0.031562175073352225,0.033499396645833006,0.03556280965311074,0.03786746454871689,0.037987761897925146,0.038629032379511465,0.040986525388800814,0.04268679572080791,0.043966238812700405,0.04525768142670155,0.04684738753307836,0.048042067298346876,0.04918327388626165,0.05043941795716639,0.052023679585738794,0,0,0,0,0,0,0,0,0,0
30,0.040662014785541274,0.04423456486797959,0.04613079932674168,0.04464431036609604,0.044925922738622816,0.04028196089608657,0.03831995663097337,0.040671956975357915,0.043177167619646684,0.045975272485478676,0.04612132671633467,0.04689989970713776,0.04976215586229306,0.05182647130417945,0.0533798561288683,0.05494780969496131,0.056877887989970385,0.05832836080075086,0.05971391128496945,0.06123900853214759,0.06316247663147594,0,0,0,0,0,0,0,0,0,0
31,0.046695415645552366,0.05079805817061801,0.05297565455093312,0.05126860141458547,0.05159199923083788,0.04625896963004144,0.04400584456624393,0.04670683305042922,0.04958376506994939,0.052797050747478744,0.05296477640132509,0.053858873499260315,0.0571458291888377,0.05951644628911707,0.06130032125027939,0.06310092665234311,0.06531738859327854,0.06698308152903666,0.06857421900955052,0.07032560910255185,0.07253448003166861,0,0,0,0,0,0,0,0,0,0
32,0.03820230683070316,0.04155180635906021,0.043324796818941545,0.04191875533622651,0.042174055433004315,0.037802702109998434,0.035960230253043984,0.038163812836790365,0.04050835107299829,0.04312617323905446,0.043250551679665246,0.04397119660123532,0.04664374520040339,0.04856703512962843,0.05001235666702582,0.051471736205013906,0.053270403702575714,0.05461893716874273,0.055906365870217446,0.05732482005292568,0.05911780358566226,0,0,0,0,0,0,0,0,0,0
33,0.03448919865295264,0.03751314050896205,0.039113803538334185,0.0,0.0,0.03412843387882213,0.0324650427603595,0.034454446118010525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34,0.031686327069736196,0.03446451892201851,0.0,0.0,0.0,0.031354880962699436,0.029826670477009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35,0.030895830941547714,0.0336047137225148,0.0,0.0,0.0,0.03057265360178522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36,0.03087359469419457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37,0.0325951042564617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38,0.03367549991278104,0.0366280983402769,0.0,0.0,0.0,0.033323246610464145,0.03169909964119515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39,0.03661228202329496,0.03982237145356312,0.041521567971445024,0.040174047584004925,0.04041872179138268,0.03622930931965386,0.03446352330192089,0.03657539019454797,0.038822346000092545,0.04133121133786451,0.0,0.0,0.0,0.04654561817644301,0.04793078373662867,0.04932942218693564,0.051053227034080106,0.05234563295605648,0.053579477365300165,0.05493889382160427,0.05665725127720476,0,0,0,0,0,0,0,0,0,0
40,0.04187679986670874,0.045548471371370636,0.04749199711140166,0.045950715375801705,0.04623057154014526,0.041438759122496505,0.03941906890966062,0.04183460332380619,0.044404651225170545,0.04727426890088798,0.04741061069533183,0.04820057092703427,0.05113017890378257,0.05323846068395721,0.05482280063056982,0.05642255074808836,0.05839422327446086,0.059872465578688645,0.061283725749788645,0.06283861410228021,0.06480405595105276,0,0,0,0,0,0,0,0,0,0
41,0.0607945806630895,0.06612492419862763,0.06894643474263265,0.0667088813216997,0.06711516208363477,0.060164373716326346,0.0572320128220954,0.06073909455655796,0.06446438503700208,0.06863034814339794,0.0688282821365982,0.06997510570429508,0.07422815963918385,0.07728885451446833,0.07958891762790285,0.08191135243356679,0.08477372503193337,0.08691976105402721,0.08896855586599056,0.09122586267234936,0.09407918989396463,0,0,0,0,0,0,0,0,0,0
42,0.05700063312578195,0.061998331160535554,0.06464376247407042,0.06254584584639025,0.06292677224483784,0.05641011172347382,0.05516203525084028,0.05854227223228915,0.06044754692700009,0.06435392484754444,0.06453952538240651,0.06561488926566635,0.06960293130104268,0.07247291132174392,0.07462965528051418,0.07680737692975802,0.07949139232621315,0.081503706770508,0.08342483919841942,0.08554149103691422,0.08821702468278209,0,0,0,0,0,0,0,0,0,0
43,0.05396575514446135,0.058697361332664864,0.06120194225903247,0.059215724758727724,0.059576369537906244,0.053406979248346684,0.050803968068254275,0.05391715000376025,0.057223344260309617,0.060921360473078966,0.06109706128876525,0.06211506649865732,0.06589039095624902,0.0686072895417802,0.0706489952570361,0.0727105597368702,0.0752514128374403,0.07715639274249651,0.07897505417510653,0.08097880623769531,0.08351162999450434,0,0,0,0,0,0,0,0,0,0
44,0.048320828140853186,0.052557498763516494,0.05498360633632596,0.05319919562803732,0.053523197609570465,0.047975502342271166,0.04563721677126413,0.04843378885492877,0.05140924810425552,0.05473153266195273,0.054889381647231304,0.05580395389188541,0.05919569190061651,0.061636543886168,0.06347080500858666,0.06532290717417476,0.0676056005248022,0.06931702766766816,0.070950906603184,0.07275107029960201,0.07502655011647219,0,0,0,0,0,0,0,0,0,0
45,0.0392121025098243,0.04265726381805994,0.04448588299425678,0.043052398750743945,0.043323969485194645,0.04042314163455081,0.038454260911468405,0.04081450457713377,0.04332849551614755,0.04613640721616713,0.046282973339783776,0.04706427508329269,0.04993656291090553,0.05200811339229906,0.05356694254024802,0.05514039149031478,0.057077234348739354,0.058532790795420224,0.05992319737492786,0.06145363980269789,0.06338384929794233,0,0,0,0,0,0,0,0,0,0
46,0.03591015783596884,0.039065211465600644,0.04073984758649356,0.03942707315857242,0.03967577565891171,0.03699258546563172,0.03519079605800173,0.03735073494427608,0.03813138410157988,0.04060249597106229,0.040731481967214024,0.04141906912033521,0.0439468354113245,0.04576991018350051,0.04714176287030862,0.04852648176175646,0.05023100665003616,0.05151197385853833,0.05273560571348727,0.05408247657441772,0.05578116374974909,0,0,0,0,0,0,0,0,0,0
47,0.032932677631120996,0.03582613091440028,0.037361915072484854,0.03615798895123003,0.03638607035669587,0.03262486720190647,0.031035815249743175,0.032940729935806504,0.03496973157238431,0.03723595192596313,0.03735424308607436,0.037984819152057606,0.04030299644240025,0.04197491150453246,0.04323301742816575,0.044502922758854604,0.0460661174659442,0.04724087365404941,0.04836304843262528,0.0495982438911466,0.0511560849175448,0,0,0,0,0,0,0,0,0,0
48,0.020872975517655174,0.022706867684573768,0.023680259082964315,0.022917201771454652,0.023061761459119468,0.020677882982968545,0.019670730061323225,0.020878079128131197,0.022164075425181486,0.023600422705767083,0.023675396521033884,0.024075060311956508,0.025544338284701165,0.02660401046047675,0.027401407332870706,0.02820628275703481,0.02919704716483309,0.029941616356205555,0.030652859059945196,0.031435735109503676,0.03242310631474332,0,0,0,0,0,0,0,0,0,0
49,0.020509160339038622,0.022311087834427434,0.023267513057335727,0.022517755806080866,0.022659795823823953,0.02031746825989771,0.01932786997581581,0.020514174993775957,0.021777756423711735,0.023189068225191786,0.023262735249676904,0.023655432915747888,0.02509910142866067,0.026140303558247677,0.02692380183313152,0.027714648308909323,0.028688143730324446,0.029419735108681108,0.030118580878831583,0.030887811428276117,0.03185797279052563,0,0,0,0,0,0,0,0,0,0
50,0.019507567950327178,0.021221495896511823,0.02213121280919187,0.02141807096021697,0.021553174262935553,0.019325237411311265,0.01838396748845104,0.01951233770766579,0.020714210441496017,0.022056598935776148,0.022126668332186607,0.022500188080346793,0.023873353102602107,0.024863706727868803,0.02560894181226997,0.026361166238305894,0.027287119703423634,0.027982982834299865,0.028647699532723617,0.02937936367521868,0.030302145904427782,0,0,0,0,0,0,0,0,0,0
51,0.019373890451738852,0.02107607354068706,0.021979556530121513,0.021271301554730865,0.021405479048983503,0.019192809350399315,0.018257989570842702,0.019378627523853362,0.02057226430837977,0.02190545395549934,0.021975043194585035,0.02234600336249747,0.02370975863845372,0.024693325769592562,0.025433454058405677,0.026180523793713054,0.0271001320730372,0.027791226734418306,0.02845138839729167,0.02917803874039233,0.030094497515009,0,0,0,0,0,0,0,0,0,0
52,0.02031740518239889,0.02210248513827757,0.023049968041490607,0.02230722081974351,0.022447932801360253,0.020127505372861156,0.01914715956771246,0.020322372951457404,0.021574140233421305,0.022972256647519004,0.023045234905053853,0.023434260953114905,0.024864431552058825,0.02589589872057714,0.026672071496418436,0.027455523769443203,0.028419917269378606,0.029144668464274118,0.029836980213630623,0.03059901866344442,0.031560109276774495,0,0,0,0,0,0,0,0,0,0
53,0.023821470073188966,0.025914415917673662,0.02702530756063308,0.026154461576318084,0.026319441613332172,0.023598818972362,0.022449396688902442,0.023827294614309946,0.025294949394937816,0.026934193580810353,0.027019758118321573,0.02747587799575579,0.029152704628706526,0.030362064980865095,0.031272101296297004,0.03219067257585189,0.03332139132124517,0.03417113757302875,0.03498284967260826,0.03587631396905222,0.0370031601916643,0,0,0,0,0,0,0,0,0,0
54,0.029117559177056416,0.03167581751686167,0.033033687247562074,0.03196923113278464,0.03217089022334584,0.02884540734997569,0.027440440685230293,0.02912467865458015,0.030918628599529936,0.032922316425727946,0.033026904029968385,0.033584430390945184,0.035634056151429214,0.03711228656761142,0.03822464597223449,0.03934743786998926,0.04072954274766644,0.041768208148910406,0.04276038348576507,0.043852486510656645,0.04522985791005145,0,0,0,0,0,0,0,0,0,0
55,0.029704262563364444,0.03231406845294498,0.03369929853910384,0.03261339419773163,0.032819116612096626,0.029426627021197325,0.027993351022731892,0.029711525494587245,0.03154162258020801,0.033585683654231736,0.03369237864327053,0.03426113886495496,0.03635206349829525,0.03786007947396219,0.03899485233108364,0.0401402678905446,0.04155022144904819,0.042609815407677276,0.0436219825517574,0.04473609087383082,0.04614121557697322,0,0,0,0,0,0,0,0,0,0
56,0.026077033591775756,0.028363414152606303,0.02957366388922863,0.028613894859084034,0.028788163633720124,0.02580426195598349,0.02454658396500185,0.02605075745152082,0.027651147779092874,0.029438082711165537,0.029522983887114766,0.0300148987317027,0.03183919012606813,0.033152034827132526,0.034138616565472416,0.03513479434614714,0.0363625713220825,0.037283085170963695,0.03816188868521614,0.03913013066952348,0.04035402775039544,0,0,0,0,0,0,0,0,0,0
57,0.02467279704253271,0.02683605703684262,0.027981135368600363,0.0,0.0,0.024414714036842027,0.02322476144092496,0.024647935860631423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58,0.02367671976332189,0.02575264575469557,0.0,0.0,0.0,0.023429055949977986,0.02228714349892523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59,0.023326198768962827,0.025371391801971236,0.0,0.0,0.0,0.023082201484048014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
60,0.02324319180143747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
61,0.02256259924488369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
62,0.02341382743477921,0.02546670356860464,0.0,0.0,0.0,0.02316891353431328,0.02203968020546369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63,0.025605183520637183,0.02785019323970841,0.029038544150211933,0.02809614163085378,0.02826725710458164,0.02533734754270263,0.02410242656690931,0.025579382833182698,0.02715081494787916,0.02890541624154732,0.0,0.0,0.0,0.032552166366768054,0.03352089643260918,0.03449904890549636,0.035704609909227726,0.0366084675489757,0.037471369580444155,0.03842209174036016,0.039623843053668395,0,0,0,0,0,0,0,0,0,0
64,0.03832141283384931,0.04168135533108597,0.04345987356729321,0.04204944837073578,0.04230554443447616,0.037920562237566104,0.03607234597727591,0.03828279882452011,0.040634646791519326,0.04326063072478308,0.043385396948754845,0.04410828867538504,0.046789169666187756,0.04871845597090334,0.050168283688316065,0.05163221323593087,0.0534364885649143,0.05478922644815947,0.056080669056114925,0.05750354565260822,0.059302119295471856,0,0,0,0,0,0,0,0,0,0
65,0.05310290184269718,0.05775885483173376,0.06022339025302009,0.05826893019451469,0.05862380865878396,0.05255315158616467,0.04999175524708765,0.053055166143464436,0.056308405677483846,0.05994729466242837,0.06012018621456349,0.06112191463644028,0.06483687579206872,0.0675103341457564,0.0695193952234468,0.07154799754582637,0.07404822518898821,0.075922746552392,0.07771232958115651,0.07968404384350523,0.08217637052331613,0,0,0,0,0,0,0,0,0,0
66,0.045585836194230046,0.04958270835980354,0.05169837255349368,0.0500205791941192,0.050325222273492926,0.04511471613488137,0.04441716772832603,0.0471389772533692,0.048343707135873604,0.05146788338045974,0.05161631980770579,0.05247635597591607,0.05566584415211321,0.057961147777488564,0.059686031641440415,0.0614276926845533,0.06357426869749065,0.06518364319001989,0.06672009368612256,0.0684129133585632,0.07055270598181415,0,0,0,0,0,0,0,0,0,0
67,0.043100856651740904,0.046879850932546076,0.04888018583365296,0.04729385250929473,0.04758188885545466,0.04265573003724972,0.04057672568716937,0.0430631993665789,0.04570259698015098,0.04865609343833485,0.04879642049667431,0.04960947122680543,0.05262471149954669,0.0547946182516866,0.05642526837643179,0.05807177911061487,0.06010108352723327,0.06162253478076404,0.06307504601673475,0.06467538367872207,0.06669827529534307,0,0,0,0,0,0,0,0,0,0
68,0.041258429008147905,0.04487588303038713,0.04697422070328842,0.04544974262660972,0.04572654768911769,0.04098697749274561,0.038989306735976184,0.041378506045078776,0.04392053427466717,0.04675886625125289,0.04689372159389649,0.0476750693688441,0.050572737608633705,0.05265803407267459,0.054225100922835535,0.055807409936165835,0.057757586514151804,0.059219712440102046,0.06061558649845147,0.06215352284733948,0.06409753667702023,0,0,0,0,0,0,0,0,0,0
69,0.03485102261455408,0.03791302100227188,0.0395382653575593,0.038264209936130285,0.03850557719781742,0.036102823255530124,0.03434437129256078,0.036452358362736165,0.038697660604649034,0.04120547013463111,0.0413363716589119,0.04203416994015755,0.044599475247617475,0.04644962389689355,0.04784184951168513,0.049247132402842356,0.05097697062332521,0.05227696104980037,0.053518764654456014,0.05488563744658262,0.05660955126018369,0,0,0,0,0,0,0,0,0,0
70,0.028573017361401925,0.031083432451956796,0.032415907992021854,0.03137135879533121,0.03156924655991522,0.02972402272361298,0.02827626154062362,0.030011800479822163,0.030340404097511858,0.03230661997078114,0.03240925163072137,0.032956351416619005,0.03496764611623902,0.0364182314173246,0.0375097880408433,0.03861158205430126,0.039967839507922785,0.04098708031591659,0.04196070049311337,0.043032379561434964,0.044383992059882894,0,0,0,0,0,0,0,0,0,0
71,0.024018856010253598,0.02612914411260355,0.027249240661358008,0.026371178802030895,0.02653752587219209,0.023794360010852354,0.022635413554711322,0.024024728813824534,0.025504544658117672,0.027157371706370743,0.02724364523607949,0.027703544546485156,0.02939426545192292,0.03061364662671023,0.031531223550271374,0.03245740615911108,0.033597494098698936,0.034454281392016055,0.03527271938017048,0.03617358696813444,0.03730977029701641,0,0,0,0,0,0,0,0,0,0
72,0.024680769380307395,0.026849212954717077,0.028000177205124557,0.027097917653610328,0.02726884892835487,0.0244500867039277,0.023259201917577736,0.024686804027023623,0.026207400743317417,0.027905776518835367,0.027994427580711828,0.028467000829555895,0.030204314743913913,0.03145729971325493,0.03240016328799957,0.033351869704119734,0.03452337626955423,0.035403774969030584,0.03624476753042063,0.03717046129248992,0.038337955643674475,0,0,0,0,0,0,0,0,0,0
