Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.004423880115307853,0.00534776837743196,0.006273591869714317,0.006224635874556617,0.006849202259939929,0.00902515404166695,0.013237503433973903,0.01744985282628083,0.019225461751108504,0.018921786802030403,0.0475653795302232,0.0568216660799863,0.05582913443836245,0.055055771290267376,0.04475932430523218,0.03471086554114599,0.05082598193814652,0.04801258460738535,0.043800235215078774,0.039644773010174425
avg_weekday,1,0.00038351796204997207,0.00046332763742118547,0.0005432046434292674,0.0005891670665071147,0.0006585627182531366,0.0007819342582477098,0.0011468898348890753,0.0015118454115304438,0.0017920217763309756,0.0019998555792642555,0.03504811519831934,0.04758592387221681,0.047410268049351625,0.04752333016551035,0.03482735617906726,0.022140010212800362,0.0452554569749555,0.046822710019542246,0.04645775444290059,0.04618895489860172
avg_weekday,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027452336743127907,0.03902221131590204,0.03893389166267476,0.03911121035107723,0.027496836260715498,0.0158824621703536,0.037242230612398335,0.03902221131590204,0.03902221131590204,0.03911121035107723
avg_weekday,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206577321826023,0.04114154643652042,0.04107226572493065,0.04121136007666088,0.03210068003833046,0.02299000000000006,0.039745273633711165,0.04114154643652042,0.04114154643652042,0.04121136007666088
avg_weekday,4,0.0005998976174955374,0.0007272127993374124,0.0008555073287319186,0.0004905024429106391,0.000466342025747779,0.0012272796934865873,0.0018000932817291307,0.0023729068699716695,0.0017125773082727416,0.0,0.04058217056341676,0.04105294407279768,0.04092453831357624,0.0408058448973605,0.040360173670135516,0.04003999999999995,0.04039802503548723,0.03985504686686873,0.03928223327862614,0.03870430207380812
avg_weekday,5,0.005370237325849468,0.006488476288593615,0.0076079044590803,0.00812832619680487,0.009062630503614695,0.010950268199233688,0.016061134493779612,0.021172000788325575,0.024785478972228343,0.0271212277495769,0.0627812353668792,0.058397131720709455,0.057311197655258925,0.056135910953772426,0.05905346196816546,0.06212340287330965,0.053461420223538274,0.0477090255378633,0.04259815924331743,0.037447190844324914
avg_weekday,6,0.018265295376407475,0.022016359041580436,0.025753014005599588,0.03674736194512859,0.042727018138384865,0.037155878445567427,0.05449780316709951,0.07183972788863098,0.1073243345211352,0.15829019015423734,0.23437067403285725,0.18669151222999883,0.18324306553112862,0.178789805716879,0.21740786437992043,0.25417953379043984,0.1739815918981106,0.1504251882534838,0.13308326353195227,0.11552785581806127
avg_weekday,7,0.08519862667297758,0.10266618884120078,0.12005620105246076,0.17650828915016167,0.20597049627590983,0.17326445421102077,0.2541329263761095,0.3350013985411989,0.5135167152313106,0.7753546146372821,0.7080128545790072,0.5332831476272807,0.5168310888762743,0.4968153707164879,0.6267431682170211,0.7467334005241264,0.4661237026869761,0.3641668437499153,0.2832983715848268,0.20189884660122015
avg_weekday,8,0.1951516168338663,0.23512247752121304,0.2749017889139113,0.41116488155684155,0.4807626546392287,0.3968041299698791,0.5820062470779884,0.7672083641860934,1.1935993217008583,1.8257980265389622,1.85680312713016,1.388223302730182,1.3510569932037175,1.3041973869536279,1.6672522552654188,2.0057612220979832,1.2441802922414065,1.0009191200612355,0.8157170029531294,0.6289046544763317
avg_weekday,9,0.3073205273509913,0.3702585093368746,0.4328922816096382,0.648757124079525,0.7587471953813723,0.6248662705934075,0.9165128223370355,1.208159374080669,1.8828508651521194,2.884396683122541,2.8624614592115667,2.1418645223514625,2.0832029622613795,2.0096812328219475,2.5634501813639248,3.0782364666657642,1.9122314670264589,1.531958269037158,1.240311717293531,0.9462868734347321
