Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.21994373020853034,0.2658538520356096,0.31185200882347247,0.3135067713211282,0.3458005335807114,0.4486678924460245,0.7178699941894358,0.9870720959328414,1.1269608683351582,1.1503803674394253,2.0045300196310505,2.177169285659626,2.130016061180873,2.0871799086596865,1.8620713154477444,1.6482438782331892,1.9228922402359458,1.6794496334031908,1.4102475316597802,1.1415696335245575
avg_weekday,1,0.1673871154688088,0.20233159419426147,0.2373447657835815,0.23775719784709662,0.26207695741818915,0.34146464024235945,0.5463444642100551,0.7512242881777571,0.855202119923944,0.8683000573216978,1.5834879164445956,1.7569878746715617,1.7207811299111087,1.6888220584013722,1.475614129873236,1.271208782799761,1.5570810139780036,1.3781917431437496,1.173311919176054,0.969135659326289
avg_weekday,2,0.13158920176824923,0.1590463829689045,0.18655263847693385,0.18934006248837956,0.20920692492491458,0.26841441228492574,0.4294638770268607,0.5905133417687958,0.6794782390253121,0.7035183738168181,1.2557552404610592,1.415122499772371,1.386482315242789,1.3617225541161382,1.169929738009175,0.9844255021665219,1.254176733727126,1.117362998385404,0.9563135336434693,0.7960500979312729
avg_weekday,3,0.11602956055814496,0.14025148888421327,0.1645207096034396,0.16496865275200923,0.18187587082751777,0.2366952348001655,0.37871309646054796,0.5207309581209312,0.5932816813015572,0.6032650946924064,1.1333515338630333,1.268687545902046,1.2434745988282192,1.2215529412386135,1.0585603922999056,0.9016280819296013,1.1277806559076378,1.006115001846714,0.8640971401863314,0.7226865909448804
avg_weekday,4,0.13647891011927288,0.16494825008946912,0.19346562302341727,0.19778869142658412,0.21882877715835977,0.2783746903181585,0.44540035221089896,0.6124260141036421,0.7088967236737828,0.7418203568020587,1.2748142973794865,1.3494805085867212,1.3204670738842146,1.2934055827096966,1.1848055609174706,1.082360677405234,1.196346547871778,1.0406717964081207,0.8736461345153743,0.7067712951623552
avg_weekday,5,0.22592547188849318,0.27280262439821507,0.31967085628399167,0.3710324251513003,0.4192893297746735,0.46039497868963536,0.7366333678903373,1.012871757091036,1.3022135267215338,1.60335718254724,2.0661728440224545,2.0046868567404563,1.9580468440950813,1.9106349982564805,1.8965361416973134,1.8812941602996482,1.7750472533223947,1.4939580246754816,1.217719635474787,0.9413160975900423
avg_weekday,6,0.41419776682313514,0.4998214594714674,0.5853166035063687,0.7355619535969464,0.8410682488704477,0.8435230074842857,1.349639380656698,1.8557557538291143,2.550695397177544,3.4157034253647436,4.110860213340764,3.659662533865781,3.576708407223658,3.4848807575931384,3.773277910607665,4.045202324287071,3.284868807545345,2.7239192256773466,2.217802852504942,1.710060077197511
avg_weekday,7,0.7850264654754652,0.9470618173164043,1.108766485241439,1.437037334800902,1.6502195385511689,1.5983075901963535,2.557297011453113,3.516286432709851,4.961012858261271,6.843230424072037,7.976316817673093,6.840045727817423,6.684945194452101,6.50681497382275,7.315805016143202,8.082419883784704,6.168404443345138,5.066999090460755,4.108009669203989,3.144768389209413
avg_weekday,8,1.1956444144822516,1.442285388495633,1.688370136141595,2.214627271040662,2.5472997279115503,2.4340709777466647,3.8945209765859974,5.354970975425302,7.632454148316135,10.645818614551118,12.353286630910157,10.537429097561937,10.3018374952326,10.029359563393363,11.335112220378013,12.569587780573793,9.524846362367288,7.8372471121587965,6.376797113319479,4.909815344357941
avg_weekday,9,1.5526593139280114,1.8731155193256979,2.1929091008701747,2.846467706304976,3.2694118842426376,3.161160863116771,5.057867007299835,6.954573151482963,9.82459825664601,13.571267344685213,15.451956775062357,13.356773083630271,13.048844469049326,12.698884692397234,14.144219410133212,15.504642826845583,12.0045109513251,9.850010259708316,7.95330411552524,6.049457016611462
avg_weekday,10,1.5694808195198235,1.8940348415232775,2.218139936346146,2.768370593091695,3.162360142253715,3.196465328821981,5.11435425993674,7.032243191051492,9.609555013205647,12.780792498760514,15.441290058633037,13.807954884049803,13.493052324751012,13.146172642523057,14.171014982516002,15.13832997757108,12.378032055477595,10.262027843811678,8.34413891269696,6.420239006854799
avg_weekday,11,1.4714200860772382,1.7761766865952007,2.0806819921343362,2.5117651052972425,2.85538947788047,2.997562173670133,4.7961086059972935,6.594655038324459,8.762325169604495,11.262455761018074,14.326453584685629,13.27187556922786,12.973055879664285,12.654729317375889,13.175588182210513,13.664245091906748,11.86681112836531,9.946597278057034,8.14805084572991,6.345601220129637
avg_weekday,12,1.3527903993035617,1.6330976460085982,1.9132165196400035,2.288219305331715,2.597662198607428,2.7560950250782894,4.409760432938708,6.0634258407991455,7.993789836258151,10.173369311547459,13.101659351908967,12.436287861965136,12.159249554456483,11.871142074890711,12.054362001357093,12.213443040155317,11.099933919339625,9.378875730267588,7.725210322407165,6.069809557087519
avg_weekday,13,1.3248708225299721,1.5995910861846443,1.8741967762321605,2.2065134323761293,2.4989547856752643,2.6995477248822453,4.319284580428174,5.939021435974122,7.7270538693592545,9.666665909812755,12.117852802961366,11.695815603396218,11.422761571094687,11.14394352366756,11.108805383408669,11.058985317651736,10.355369857335294,8.701132949478305,7.081396093932383,5.460928250120047
avg_weekday,14,1.1640628614336792,1.4058370095600456,1.6476510695974749,1.8693614163682342,2.1049623927547607,2.372558920520909,3.796101497709298,5.219644074897702,6.584560601098285,7.896674113180506,10.94678861232897,10.687704089197013,10.446978291438306,10.203361514358082,10.092320004088249,9.986392967554963,9.500109828755196,8.055759123307537,6.6322165461191505,5.207287295927382
