Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),13622.576557455977,16609.187608324228,19472.397295113245,22755.65361129801,26648.135644640843,30420.38944318116,44604.393601341326,59752.266104586764,74400.66707397893,89219.20530003861,118238.04749990985,116402.92300571632,113189.6076295407,109976.29225336513,106762.9768771881,103549.6615010125,100336.34612483608,85615.18386312654,70894.02160141664,56172.85933970659
NOX emissions from EVs (metric tons),1.9444821703448738,2.457326293819109,2.902038001256641,3.4708615266232514,4.131124208146347,4.783377348405726,7.048798231705722,9.490655511423718,11.938055588946353,14.486277688295255,19.38871221728292,19.08769642091776,18.560615729666083,18.03353503841454,17.506454347163107,16.979373655911562,16.4522929646599,14.037578107084368,11.622863249508839,9.208148391933385
PM 10 emissions from EVs (metric tons),0.9420545655722312,1.1376959161315627,1.3311635791296306,1.5456023589160834,1.8016076658551061,2.0481465501151526,2.998710339910829,4.0110378475368345,4.979151492906354,5.949395182395475,7.860444325455128,7.7384570961445,7.524856634224365,7.311256172304151,7.09765571038394,6.884055248463764,6.670454786543563,5.691886955195087,4.713319123846636,3.734751292498183
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
