Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.02605616580113068,0.03150428864487488,0.03696611131819657,0.035527301115149554,0.038856472534630745,0.05316816995908713,0.07797979149517886,0.10279141303127025,0.11035446339846741,0.1031997241398745,0.2852846097050398,0.3054442496549502,0.2998612647387346,0.29477388206183586,0.269143676421738,0.24526902236277556,0.2755365118084861,0.253552776476092,0.22874115494000105,0.20397848488813164
avg_weekday,1,0.02220016902524699,0.02685386283143682,0.03152340212800714,0.02821153470380318,0.03041440791982292,0.045319885148783094,0.06646900198383718,0.08761811881889177,0.0888172014588767,0.07299340125046548,0.23663782171763972,0.2542758972471613,0.24951675342412546,0.24517884183589844,0.2238275841241492,0.20450683164856756,0.22894103721519934,0.21004425251542383,0.18889513568036992,0.1677517142746088
avg_weekday,2,0.02170968571438958,0.026271984199218234,0.0308538081727402,0.02560060256102731,0.02714289544337373,0.04433787846511861,0.06502872904425783,0.08571957962339702,0.08182714765608345,0.05695839380754105,0.20390083598751887,0.2180179895050408,0.21338900802080418,0.20908882924071145,0.19226962037775197,0.17795248662126545,0.19393507397989126,0.17474477109352626,0.15405392051438632,0.1333063444872711
avg_weekday,3,0.017638356795917923,0.02135160042464005,0.025083014131762046,0.01966212125980256,0.020565000475797932,0.03603399946821071,0.05284973636351759,0.06966547325882472,0.06360443722371749,0.038023202790151554,0.15695339830327568,0.17778750901407694,0.1739557769361769,0.1705997602643372,0.14805910740138867,0.12784684188693246,0.1569007562281209,0.14261877331430672,0.1258030364189998,0.1089913803402661
avg_weekday,4,0.016010433600901566,0.019383080048374583,0.022772965744623102,0.017479405694836005,0.018185659064931206,0.03271182872780783,0.0479772312190421,0.06324263371027646,0.056803210770984186,0.0318435839595559,0.1440535585646568,0.16549415649732585,0.16199697012956996,0.15898758656832443,0.13615801332581687,0.11553754715830779,0.14618497314062054,0.13356781815679894,0.11830241566556492,0.10305309965927215
avg_weekday,5,0.02534775467061603,0.030634612900788533,0.03593016152828077,0.0368483388085032,0.04079105405686448,0.051700462870312804,0.07582715970727472,0.09995385654423632,0.11313903503515908,0.11698807990510575,0.25042220027056816,0.2498310017459275,0.24455274517882605,0.23930569480602143,0.2335976220400753,0.22900317194144296,0.22360233359777948,0.19937199244706102,0.17524529561009727,0.15105477605520917
avg_weekday,6,0.08018656737736378,0.09673554218645407,0.11324998621771021,0.147157655429344,0.16904750257997103,0.16325560643600098,0.23944096928847564,0.315626332140953,0.435287168584809,0.592044577720629,0.4886018960854126,0.44411952741648497,0.4277301395459906,0.4106339698055159,0.42123952660485664,0.4274201698472095,0.364462735321098,0.28478408425207613,0.20859872139960062,0.1324716986906781
avg_weekday,7,0.12747800020214548,0.15375429158072482,0.17996413819478016,0.23964235198428127,0.2761956491918525,0.25948322143858005,0.38057445873815454,0.5016656960377269,0.7064132476891772,0.9825427140188779,0.9546804892643277,0.818214990684344,0.7926583850162812,0.7645007859771294,0.8447349667322792,0.9164546465763631,0.7010912673964609,0.5649625910624478,0.4438713537628763,0.3224765962059134
avg_weekday,8,0.17216082242098735,0.207690217674148,0.2431450137957927,0.31617554884179633,0.36324318514299303,0.3505081138829456,0.5140773071368216,0.6776465003907007,0.9351386451582313,1.2727729783931638,1.4788077779563915,1.261154999527948,1.2268992377673145,1.1883228213770483,1.3336067773375393,1.4693312988138514,1.1088996590512876,0.9190634360130772,0.7554942427592027,0.5911150732218426
avg_weekday,9,0.21152967835147987,0.2552200476751806,0.2988315647771229,0.3821611112726459,0.4380475467340885,0.4307217669543477,0.6317237099825097,0.8327256530106644,1.1330053389585373,1.5179963276867021,1.8280059767363763,1.583050538155955,1.540793360599195,1.493707692498749,1.6525729309827,1.8013337267944356,1.3931902490250827,1.1626714460288357,0.961669503000677,0.7597237909077086
avg_weekday,10,0.23461450857929692,0.2831838476782225,0.3317048648891402,0.4045657183843961,0.46060899961081386,0.47791483606386453,0.7009400417089771,0.9239652473540946,1.2078294232663245,1.5436060246585162,1.7632464357999948,1.5691354139516736,1.5216852064553537,1.4705516238443073,1.5777841372542127,1.678824488461147,1.3486641111966629,1.102696472824506,0.8796712671793945,0.6558250032155837
