Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
15,0.00029124045556467513,0.00031434693526888606,0.0003252396747913461,0.0003160098986951794,0.0003103533494125895,0.0002801341361216677,0.00023558185773340506,0.00022650639102111673,0.0002225102297723391,0.00021986565162321816,0.0,0.0,0.0,0.00022137658939765093,0.00022221838058224998,0.0002229440868599875,0.00022379406455564954,0.00022432446416038643,0.00022477157652783775,0.00022522146091186947,0.00022573651785657905,0,0,0,0,0,0,0,0,0,0
16,0.00035547961898470905,0.0003836827152386453,0.0003969780758973706,0.0003857124799703963,0.0003788082606378018,0.00034192356889452453,0.00028754435527994054,0.0002764671048933565,0.00027158950684344734,0.0002683616117661578,0.00025916581221365045,0.00025851302102024716,0.0002657279431639221,0.00027020581841431584,0.00027123328422082885,0.00027211906017048104,0.00027315651819400196,0.00027380390850602413,0.00027434964084158435,0.00027489875661986,0.00027552742012783944,0,0,0,0,0,0,0,0,0,0
17,0.0005348679679772018,0.0005773034044365203,0.0005973081027631556,0.00058035746458389,0.0005699691172141001,0.0005145205492398795,0.00043269166874863895,0.00041602281795429365,0.00040864375871724385,0.0004037869467127621,0.00038995060179199527,0.0003889683876776495,0.0003998242301507651,0.00040656180920768567,0.0004081077727981308,0.0004094405445154706,0.0004110015427704116,0.0004119756305160564,0.00041279675985735086,0.0004136229800534605,0.0004145688907473414,0,0,0,0,0,0,0,0,0,0
18,0.0005295674559014517,0.0005715823595248946,0.0005913888123939584,0.0005746061541045723,0.0005643207546845146,0.0005094221697291628,0.00043989895039821405,0.0004229524490015425,0.0004046334574103056,0.0003998243086310992,0.0003861237492470874,0.0003851511742730989,0.0003959004809229477,0.00040257193949834566,0.0004041027314884054,0.0004054224238033418,0.0004069681029124294,0.0004079326312673429,0.0004087457023035727,0.0004095638142345698,0.0004105004420584422,0,0,0,0,0,0,0,0,0,0
19,0.0004918481332525313,0.0005308704555000319,0.0005492661608279215,0.0005336788752825917,0.0005241260705395195,0.00047314125592251875,0.00039789330062985496,0.00038256500905574196,0.0003757762324980756,0.0003713100575521408,0.00035858658030586937,0.0003576833664147435,0.0003676660652768169,0.0003738617357603575,0.0003752833563313415,0.0003765089322126276,0.00037794437819868446,0.0003788401193310828,0.00037959520461914366,0.00038035497130072107,0.000381224801682915,0,0,0,0,0,0,0,0,0,0
20,0.00041733743293537873,0.000450448213871468,0.00046766719261864207,0.00045439555385512985,0.0004462619135647965,0.00040280923623698913,0.0003387468214286795,0.0003256970665309637,0.0003199509240479896,0.000316148243949218,0.0003053149661897766,0.0003045459337335257,0.00031304560308243677,0.00031832084490155803,0.0003195312695532403,0.0003205747739098135,0.00032179697007322374,0.0003225596399236116,0.00032320254975865914,0.00032384944551951014,0.0003245900539201476,0,0,0,0,0,0,0,0,0,0
21,0.000373138293039963,0.00040274239587064674,0.0004166982119472945,0.0004048729904443707,0.0003976257996661881,0.0003726270331240283,0.00031336476846548716,0.00030129282221132863,0.000295977234005504,0.0002924594859608902,0.000282437937825052,0.00028172652841144003,0.0002895893237177438,0.00029446929550397774,0.00029558902391683663,0.0002965543392508999,0.00029768495714467417,0.00029839048069785304,0.000298985217766541,0.0002995836420985109,0.00030026875725032415,0,0,0,0,0,0,0,0,0,0
22,0.00035138247768055946,0.00037926051431252093,0.0003924026370121643,0.0003812668846428041,0.0003744422410740221,0.00035031409329064415,0.00029460045830244683,0.00028325138126199673,0.0002684592554117619,0.00026526856399268587,0.0002561787522047624,0.00025553348486819546,0.0002626652501895314,0.000267091514920887,0.00026810713849406324,0.00026898270528112015,0.00027000820590429374,0.00027064813460826406,0.0002711875770122119,0.00027173036386242595,0.0002723517816013446,0,0,0,0,0,0,0,0,0,0
23,0.00032347504126524306,0.00034913895344846767,0.00036123730482512547,0.00035098597419254613,0.0003447033562469829,0.0003111394708749063,0.0002616561322289692,0.00025157618999166237,0.00024713773235244255,0.00024420045145766625,0.00023583256907889577,0.00023523855004954397,0.00024180389757865535,0.00024587862030267174,0.0002468135812017232,0.00024761960887972027,0.0002485636623754674,0.0002491527667761478,0.00024964936568178786,0.00025014904341167976,0.00025072110702187034,0,0,0,0,0,0,0,0,0,0
24,0.0002922570749054431,0.00031544421131003865,0.0003263749736053,0.0003171129795644382,0.0003114366852316919,0.00028111198715626527,0.0002364041922282522,0.0002272970462117671,0.0002232869357511386,0.00022063312629763254,0.00021307281247061633,0.0002125361210978367,0.00021846785931507517,0.00022214933823138907,0.00022299406781682777,0.0002237223072832881,0.00022457525195605828,0.00022510750300171355,0.00022555617608324688,0.00022600763085750826,0.0002265244856872355,0,0,0,0,0,0,0,0,0,0
25,0.0002844655666580242,0.00030703453919237334,0.0003176738898097423,0.00030865881845836647,0.00030313385286290635,0.000273617604455402,0.000230101709340313,0.00022123735779961892,0.00021733415598692326,0.000214751096499866,0.0002073923389484518,0.00020686995564762786,0.0002126435550507552,0.00021622688656260222,0.00021704909584623498,0.00021775792061140586,0.00021858812596997938,0.00021910618732180677,0.0002195428988793418,0.00021998231797029888,0.00022048539356587127,0,0,0,0,0,0,0,0,0,0
26,0.0002780628606440819,0.0003001238543117027,0.0003105237361069484,0.00030171157455669776,0.00029631096401362754,0.0002674590626601726,0.00022492261643455283,0.00021625778231730683,0.00021244243315410153,0.00020991751276172116,0.00020272438496220666,0.00020221375938215392,0.0002078574075224455,0.00021136008597497682,0.0002121637891020055,0.00021285665975139318,0.0002136681789789717,0.0002141745798877729,0.00021460146201059406,0.0002150309907261031,0.00021552274317568248,0,0,0,0,0,0,0,0,0,0
27,0.0002693830004397652,0.0002907553500340289,0.0003008305947313354,0.00029229350886065186,0.00028706148086191433,0.0002591102048914992,0.00021790155341693543,0.00020950719608561145,0.00020581094480297377,0.00020336484096301652,0.00019639624995919976,0.00019590156379170048,0.00020136904285717705,0.0002047623835893159,0.00020554099875324077,0.00020621224112633713,0.00020699842840763495,0.00020748902177894065,0.0002079025785797781,0.00020831869935869417,0.0002087951015291763,0,0,0,0,0,0,0,0,0,0
28,0.0002832631153790109,0.00030573668765030267,0.0003163310651592985,0.0003073541010003123,0.00030185248973214326,0.0002724610080971741,0.00022912905701563975,0.00022030217556657389,0.00021641547279826895,0.0002138433320428546,0.00020651568035614514,0.00020599550519768308,0.0002117446992850164,0.00021531288386147105,0.00021613161762215616,0.00021683744614684882,0.0002176641421826351,0.00021818001366121203,0.0002186148792154606,0.0002190524408582417,0.00021955338992616275,0,0,0,0,0,0,0,0,0,0
29,0.0002999538701265006,0.0003237516560448048,0.00033497028763809387,0.0003254643724825962,0.000319638588954053,0.0002885152686680178,0.00024263006257739287,0.00023328307347769128,0.00022916735394313607,0.000226443654554798,0.00021868423455609272,0.00021813340903927383,0.00022422136374631937,0.00022799979699415356,0.000228866773126193,0.00022961419129019915,0.0002304895988596617,0.0002310358671102244,0.0002314963563123114,0.0002319597004649572,0.00023249016702943783,0,0,0,0,0,0,0,0,0,0
30,0.00036417703367486377,0.00039307016674263324,0.0004066908210579522,0.0003951495931276904,0.0003880764503028888,0.0003502893117168755,0.0002945796179676458,0.0002832313437724003,0.0002782344069737518,0.0002749275359423873,0.0002655067454822603,0.00026483798263981747,0.00027222943014947536,0.0002768168642491068,0.00027786946875759294,0.00027877691672540116,0.0002798397579275131,0.0002805029877468075,0.00028106207235399937,0.00028162462318559884,0.00028226866801767515,0,0,0,0,0,0,0,0,0,0
31,0.000418213363152357,0.00045139363877365975,0.00046703531609763643,0.00045378160896812007,0.00044565895823705213,0.0004022649908786663,0.00033828913235746676,0.00032525700930105804,0.0003195186305709806,0.00031572108836579925,0.0003049024477114829,0.00030413445431369204,0.0003126226395525718,0.0003178907538641391,0.0003190995430816282,0.0003201416375340797,0.0003213621823585207,0.0003221238217471201,0.0003227658629310493,0.0003234118846553006,0.000324151492401911,0,0,0,0,0,0,0,0,0,0
32,0.00034255933976480287,0.0003697373649344741,0.0003825494917793153,0.00037169335574028297,0.0003650400774935018,0.00032949599851903716,0.0002770932544012586,0.0002664186182866045,0.00026171830164851663,0.00025860772779996656,0.00024974615921745987,0.0002491170944039687,0.0002560697826426103,0.0002603849048251566,0.0002613750263103636,0.00026222860780501876,0.00026322835832963686,0.00026385221856243954,0.00026437811568445123,0.0002649072732744076,0.0002655130873484823,0,0,0,0,0,0,0,0,0,0
33,0.0003092639712028387,0.00033380040334097323,0.000345367243790603,0.0,0.0,0.0002974703333659103,0.00025016092192520217,0.0002405238168378625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34,0.0002841306764191717,0.00030667307938064955,0.0,0.0,0.0,0.0002732954851001952,0.00022983081955457637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35,0.00027704231306564656,0.0002990223383737632,0.0,0.0,0.0,0.0002664774331894253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36,0.0002768429210696109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37,0.0002922796637161325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38,0.00030196755048050123,0.00032592509807800017,0.0,0.0,0.0,0.00029045215825741034,0.00024425891100697295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39,0.0003283016183489418,0.0003543484622413241,0.0003666273333430176,0.0003562230424161445,0.0003498466814118183,0.0003157819886842713,0.00026556030822562663,0.0002553299629834472,0.00025082527903556195,0.00024784417091813603,0.0,0.0,0.0,0.00024954737975156914,0.0002504962912195172,0.00025131434565143086,0.00025227248538687837,0.0002528703798252356,0.0002533743884923471,0.00025388152192290416,0.00025446212130482096,0,0,0,0,0,0,0,0,0,0
40,0.0003755084471043836,0.000405300593579894,0.0004193450562382872,0.0004074447215740219,0.0004001514970357055,0.00036118860696059927,0.00030374549920243445,0.000292044122052507,0.00028689170494754907,0.00028348194021518314,0.000273768020695106,0.0002730784492141349,0.00028069988252693194,0.0002854300552057622,0.00028651541163367364,0.0002874510949571966,0.0002885470065947217,0.000289230872891845,0.0002898073534857147,0.0002903874081559929,0.00029105149252264877,0,0,0,0,0,0,0,0,0,0
41,0.0005451438182913173,0.0005883945217308575,0.0006087835490842637,0.0005915072562928558,0.0005809193286360154,0.0005244048516756751,0.00044100398070912137,0.0004240149095411645,0.0004164945973312228,0.0004115444765549509,0.0003974423086314756,0.00039644122428032417,0.00040750562852749644,0.00041437264953647526,0.00041594831408378743,0.0004173066909289162,0.0004188976789857687,0.0004198904808449261,0.00042072738567233096,0.00042156947915973874,0.0004225335626313569,0,0,0,0,0,0,0,0,0,0
42,0.0005111235647699292,0.0005516751641444111,0.000570791793542739,0.0005545936453453866,0.0005446664680649896,0.0004916819447142221,0.0004250536706660385,0.00040867906323157715,0.0003905424166005805,0.00038590074263213634,0.00037267729441592504,0.0003717385885978307,0.0003821135591271601,0.00038855268942291466,0.0003900301727900513,0.00039130390786164693,0.00039279575991564054,0.0003937266993318187,0.0003945114558109032,0.0003953010776395732,0.00039620508813868413,0,0,0,0,0,0,0,0,0,0
43,0.0004839098731424808,0.0005223023884980644,0.0005404011934538107,0.0005250654813489459,0.0005156668555967129,0.00046550603457167037,0.0003914723779428126,0.0003763914435746793,0.00036971133304015085,0.0003653172406254302,0.0003527991159362933,0.00035191047960746364,0.0003617320611351205,0.0003678277356228864,0.0003692264117256345,0.0003704322072327105,0.00037184448561307593,0.00037272576979093994,0.0003734686682615329,0.0003742161725695572,0.00037507196418783465,0,0,0,0,0,0,0,0,0,0
44,0.0004332919228719388,0.00046766850356512365,0.00048549450209907065,0.0004717169531171726,0.00046327326130954913,0.00041816418315076084,0.00035165973154175853,0.0003381125245608579,0.0003321473411402696,0.00032819970420884905,0.0003169534656979305,0.00031615511799396815,0.0003249787917596011,0.00033045512394806596,0.0003317116895632557,0.00033279497194018716,0.00033406375779300635,0.00033485550035079997,0.0003355229176834405,0.0003361944728839791,0.0003369633130172896,0,0,0,0,0,0,0,0,0,0
45,0.00035119133302908217,0.00037905420459751794,0.0003921891782597941,0.0003810594835046883,0.0003742385523979648,0.00035151701023512506,0.0002956120644294371,0.00028422401665575747,0.000279209566528274,0.000275891105532473,0.00026643729696388047,0.0002657661902327625,0.00027318354338342,0.0002777870555815212,0.00027884334927192684,0.00027975397767512997,0.0002808205439368579,0.00028148609825261623,0.0002820471423467832,0.0002826116648138259,0.0002832579669025742,0,0,0,0,0,0,0,0,0,0
46,0.0003216184645171466,0.0003471350793310341,0.0003591639925285718,0.000348971499146666,0.00034272494012654343,0.0003216851169388507,0.00027052460832809044,0.0002601030202594761,0.0002457192916416283,0.00024279886919562307,0.00023447901406431642,0.00023388840439203106,0.00024041607027646905,0.00024446740623334953,0.00024539700094817005,0.00024619840245086955,0.00024713703757565887,0.0002477227608266585,0.0002482165095155469,0.000248713319357854,0.0002492820996235461,0,0,0,0,0,0,0,0,0,0
47,0.0002949515638594672,0.00031835247603985135,0.0003293840154275857,0.0003200366296450752,0.00031430800223404743,0.0002837037230260689,0.0002385837407810121,0.00022939263065740648,0.00022534554864238812,0.0002226672721669602,0.00021503725538372828,0.00021449561593920026,0.00022048204232133465,0.00022419746294557031,0.00022504998058725303,0.0002257849341193999,0.00022664574258811042,0.00022718290076754083,0.000227635710428702,0.00022809132742864397,0.00022861294744542436,0,0,0,0,0,0,0,0,0,0
48,0.00018694249038271133,0.00020177416221040317,0.00020876603375335473,0.000202841591265628,0.00019921074469312955,0.00017981352537805147,0.00015121614573868295,0.0001453907519234895,0.0001428256813038572,0.00014112816979485398,0.00013629220852563737,0.00013594891342550404,0.0001397431548993422,0.00014209801606781814,0.00014263834807672827,0.00014310416708042262,0.00014364975387703963,0.00014399020871809279,0.00014427720284220996,0.0001445659762784831,0.00014489658291672036,0,0,0,0,0,0,0,0,0,0
49,0.00018368408980287636,0.0001982572461481633,0.00020512724963295926,0.00019930606995508226,0.00019573850890185177,0.00017667938239025632,0.0001485804540029703,0.0001428565965829875,0.0001403362350478291,0.00013866831110061466,0.00013391664045452726,0.00013357932897508406,0.00013730743696266628,0.00013962125298949975,0.00014015216703180676,0.00014060986682777772,0.00014114594406703943,0.00014148046479301143,0.00014176245662033386,0.00014204619674646835,0.00014237104092342927,0,0,0,0,0,0,0,0,0,0
50,0.00017471363059183995,0.0001885750872754319,0.00019510958491371626,0.00018957269036318233,0.00018617935594517776,0.0001680510074729527,0.00014132432798998095,0.00013588000283417447,0.0001334827265394002,0.00013189625789815005,0.00012737664146950057,0.00012705580304916126,0.00013060184387636586,0.00013280266159010175,0.00013330764773214149,0.00013374299514389097,0.00013425289233122802,0.00013457107628828986,0.00013483929666601338,0.00013510917996202855,0.00013541815993734583,0,0,0,0,0,0,0,0,0,0
51,0.00017351638851808307,0.00018728285822733917,0.00019377257758772433,0.00018827362514331798,0.00018490354387803995,0.0001668994216693591,0.00014035588934588737,0.00013494887195546624,0.000132568023228666,0.00013099242601742142,0.00012650378069805108,0.00012618514085405868,0.00012970688209307894,0.0001318926184902934,0.0001323941441658895,0.00013282650831733875,0.00013333291138481866,0.00013364891495550022,0.00013391529732710962,0.00013418333122170207,0.00013449019388181525,0,0,0,0,0,0,0,0,0,0
52,0.0001819666927554052,0.0001964035939916809,0.00020320936478374034,0.0001974426115768892,0.00019390840626408285,0.0001750274774811721,0.0001471912665491714,0.00014152092566316706,0.00013902412883338777,0.00013737179952839535,0.0001326645557303104,0.00013233039802286508,0.00013602364919918292,0.0001383158316658255,0.00013884178180402024,0.00013929520222947492,0.0001398262672901156,0.00014015766033688727,0.0001404370156161441,0.00014071810284808727,0.0001410399098189897,0,0,0,0,0,0,0,0,0,0
53,0.00021334978984153196,0.0002302765680231994,0.0002382561039822733,0.000231494780983435,0.00022735104484509897,0.0002052137947426218,0.00017257677935041628,0.00016592849653535737,0.0001630010867393988,0.00016106378654104372,0.0001555447024721574,0.00015515291386745264,0.00015948312589893985,0.00016217063227788977,0.00016278729101774943,0.00016331891112369174,0.0001639415669370398,0.0001643301140706557,0.00016465764868272168,0.00016498721395070637,0.00016536452173474055,0,0,0,0,0,0,0,0,0,0
54,0.0002607826096389915,0.00028147262011556275,0.0002912261999651661,0.00028296167128876647,0.0002778966823585532,0.0002508377859975909,0.00021094477250491745,0.00020281841557990296,0.00019924017176424256,0.00019687216286319592,0.00019012605288403828,0.00018964716019406836,0.00019494008311984274,0.0001982250871849724,0.00019897884408136656,0.0001996286561982061,0.00020038974346261074,0.00020086467402404869,0.0002012650275043361,0.00020166786310448019,0.0002021290555370137,0,0,0,0,0,0,0,0,0,0
55,0.00026603724101915196,0.0002871441442419709,0.0002970942535565473,0.00028866319900717867,0.00028349615323425753,0.0002558920344517249,0.0002151951978788317,0.00020690509916841335,0.00020325475563618957,0.00020083903261073423,0.0001939569920906579,0.00019346844996677852,0.00019886802248447535,0.00020221921764060027,0.00020298816233899655,0.00020365106782561668,0.0002044274905950541,0.00020491199075561132,0.0002053204111463557,0.00020573136367035632,0.00020620184888599236,0,0,0,0,0,0,0,0,0,0
56,0.00023383225127766104,0.00025238407011018364,0.0002611296744946418,0.00025371923654854357,0.00024917768461803815,0.00022491516702941668,0.00018914486329576151,0.00018185831785819397,0.00017864986462507953,0.00017652657560230387,0.00017047763665665536,0.00017004823472693665,0.00017479416500689777,0.00017773968310363318,0.00017841554363069782,0.0001789982014635895,0.0001796806348079788,0.00018010648407198966,0.00018046546336026367,0.00018082666825581584,0.0001812401991462415,0,0,0,0,0,0,0,0,0,0
57,0.00022124048954677794,0.0002387933012657085,0.0002470679587812041,0.0,0.0,0.0002128035862811593,0.00017895949734120543,0.0001720653291034885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58,0.00021230868402431817,0.00022915286279379633,0.0,0.0,0.0,0.00020421239101197947,0.00017173463795889588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59,0.00020916556910894235,0.0002257603789476539,0.0,0.0,0.0,0.00020118913732339845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
60,0.00020842124725117142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
61,0.00020231838707953053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
62,0.0002099513336450883,0.00022660848459046904,0.0,0.0,0.0,0.00020194493709407762,0.00016982779785115474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63,0.00022960118089875668,0.0002478173144239353,0.0002564046717425823,0.00024912832173481207,0.00024466894677408916,0.00022084544655337122,0.00018572238746516128,0.00017856768819678978,0.00017541729022064928,0.00017333242098488348,0.0,0.0,0.0,0.00017452357795035963,0.0001751872091401934,0.00017575932408909746,0.0001764294091646177,0.00017684755291240065,0.00017720003666113745,0.00017755470574597085,0.00017796075401459526,0,0,0,0,0,0,0,0,0,0
64,0.0003436273609704485,0.0003708901209695036,0.0003837421930780443,0.00037285221010461227,0.00036617818846703797,0.0003305232912322797,0.00027795716741511775,0.00026724925024106865,0.0002625342790971478,0.0002594140071950159,0.0002505248102805306,0.00024989378418768565,0.0002568681493085871,0.00026119672504927913,0.00026218993350547086,0.0002630461762708351,0.00026404904378756725,0.00026467484907303883,0.0002652023858212789,0.0002657331932028526,0.000266340896065825,0,0,0,0,0,0,0,0,0,0
65,0.0004761726844256816,0.000513951345522228,0.0005317607704151501,0.0005166702595455716,0.0005074219075223108,0.0004580638999513668,0.0003852138336481903,0.00037037400108203667,0.00036380005386765747,0.00035947621817663416,0.00034715824458685655,0.000346283816579366,0.0003559483617785769,0.00036194657310949154,0.00036332288591369745,0.0003645094020716428,0.00036589909966794896,0.0003667662930773131,0.00036749731341525484,0.0003682328659483335,0.00036907497439621015,0,0,0,0,0,0,0,0,0,0
66,0.00040876730346481213,0.00044119814616124236,0.00045648652961507134,0.0004435321799897795,0.00043559299313238715,0.0003932289918723555,0.00034225858595793003,0.0003290735451668385,0.00031234134670635503,0.0003086291079413698,0.000298053484274409,0.0002973027421605645,0.00030560025897160957,0.00031075003667232625,0.0003119316730964683,0.0003129503591871425,0.0003141434871543603,0.0003148880179878664,0.0003155156371275424,0.00031614714739344957,0.0003168701414773875,0,0,0,0,0,0,0,0,0,0
67,0.00038648454040611713,0.0004171475098468515,0.0004316024914528209,0.00041935431059600235,0.00041184790546582354,0.00037179597162882976,0.0003126658782351137,0.0003006208557648251,0.0002952775352671596,0.00029176810328062676,0.00028177024637432007,0.0002810605187531298,0.0002889047261840038,0.00029377316157584775,0.0002948902429183655,0.0002958532762190704,0.0002969812212994558,0.0002976850769745573,0.00029827840806762013,0.00029887541770716783,0.0002995589132269544,0,0,0,0,0,0,0,0,0,0
