Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),3735.1531049465557,4557.9381242766585,5340.199482327074,6240.642069868661,7310.399749497275,8345.17875295736,12238.428801204433,16387.22334890077,20404.140906675853,24466.89538411076,32362.341100386304,31858.990965071,30977.62148058843,30096.25199610605,29214.882511623327,28333.513027141023,27452.143542658476,23414.275382013417,19376.40722136875,15338.539060723797
NOX emissions from EVs (metric tons),0.5301618557877016,0.6712559798817122,0.7921053348210594,0.9479107704376455,1.1295126398214728,1.3087396979834183,1.9287128743386692,2.5954065143587437,3.265465529550746,3.9640822853502495,5.300575708943481,5.2181477133426055,5.073815736667532,4.929483759992509,4.785151783317464,4.640819806642396,4.49648782996739,3.8352515341347986,3.174015238302238,2.51277894246967
PM 10 emissions from EVs (metric tons),0.2586772437438489,0.3125986203411896,0.36553812868032615,0.4243732715487192,0.49471220210072103,0.5623026217747003,0.8234471034456156,1.1009738010972587,1.3665871385034498,1.6325986928709924,2.152224625436928,2.118747958560815,2.060130088897735,2.001512219234639,1.942894349571555,1.8842764799084601,1.825658610245375,1.5571092291689546,1.2885598480925402,1.0200104670161365
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
