Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),19671.138885064902,23982.416611219916,28112.31781149904,32854.09390094217,38481.507568571455,43928.31159923556,64398.61530795495,86256.1166400486,107414.38086339571,128827.65411653256,168417.5582783925,165767.3303927051,161126.7634761846,156486.19655966613,151845.6296431459,147205.0627266265,142564.4958101068,121304.7438915911,100044.99197307511,78785.24005455938
NOX emissions from EVs (metric tons),2.806478236660185,3.5454200605225163,4.1865191581342245,5.0077686745323815,5.963155992985522,6.904781783550283,10.170694995757172,13.690740331236043,17.225072971372317,20.907276532141694,27.614184782528064,27.17965032272318,26.41877755055564,25.65790477838807,24.89703200622059,24.13615923405299,23.375286461885473,19.889512704319,16.40373894675266,12.91796518918607
PM 10 emissions from EVs (metric tons),1.360509309613827,1.6430965099032144,1.922199374405923,2.2319312359979775,2.6019362207934824,2.957938251003485,4.330233408456598,5.791392969478418,7.189833362687296,8.591874945565138,11.196744351023517,11.020551285267532,10.712036037849243,10.403520790430914,10.095005543012627,9.786490295594321,9.477975048176004,8.06457928399815,6.651183519820316,5.237787755642449
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
