Year,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
CO2 emissions from EVs (metric tons),710.070187977026,865.579076670447,1015.1098467018543,1186.4007226004144,1389.0599402507637,1585.583860711578,2324.2663749950643,3113.0746893338915,3878.008893994081,4652.71879840722,6358.095295818596,6262.361329695663,6094.730508823074,5927.099687950426,5759.468867077832,5591.838046205253,5424.20722533262,4656.359434395784,3888.511643458983,3120.6638525222156
NOX emissions from EVs (metric tons),0.10120968921324368,0.12788818196477866,0.15109267021138975,0.18076625592752402,0.2151825083984712,0.2492228390220469,0.3670780145026082,0.4941420303516305,0.6219972466726543,0.7551304681910047,1.0424598664435953,1.0267610375209701,0.9992722821124769,0.9717835267039786,0.9442947712954869,0.916806015886987,0.8893172604784912,0.7634025867559553,0.6374879130334162,0.5115732393108834
PM 10 emissions from EVs (metric tons),0.049122454507599125,0.05931234084995304,0.06941874955747178,0.08060656032338,0.09393023248566225,0.10676669870741859,0.15628638917829357,0.20901389872083054,0.25956178747082853,0.3102968996782327,0.42270299479729806,0.4163386609792116,0.40519466950534516,0.39405067803147703,0.38290668655761145,0.3717626950837467,0.36061870360987897,0.30957266571014497,0.2585266278104104,0.20748058991067717
SO2 emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOC emissions from EVs (metric tons),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
